code,date,momentum_5d
000155.XSHE,2023-01-11,0.025079477216531254
301205.XSHE,2023-01-11,-0.009974424552429695
301129.XSHE,2023-01-11,-0.03879139728196346
600667.XSHG,2023-01-11,-0.007470288624787713
300437.XSHE,2023-01-11,0.03940694498634412
002836.XSHE,2023-01-11,-0.010101010101010055
600537.XSHG,2023-01-11,0.2075848303393213
603816.XSHG,2023-01-11,0.05804154302670628
300514.XSHE,2023-01-11,0.023213472917614997
300033.XSHE,2023-01-11,0.07885120411242097
002459.XSHE,2023-01-11,0.03542402826855118
300084.XSHE,2023-01-11,-0.03974121996303137
301176.XSHE,2023-01-11,-0.02810567734682401
688278.XSHG,2023-01-11,0.06851901807391414
000679.XSHE,2023-01-11,-0.14167294649585527
688766.XSHG,2023-01-11,0.024815413517410123
600403.XSHG,2023-01-11,0.02168949771689488
688173.XSHG,2023-01-11,0.010788381742738551
300366.XSHE,2023-01-11,-0.049556001145803386
603280.XSHG,2023-01-11,-0.04829770387965171
000055.XSHE,2023-01-11,-0.032606480538006966
300876.XSHE,2023-01-11,-0.04069010416666663
002992.XSHE,2023-01-11,-0.030303030303030276
300025.XSHE,2023-01-11,0.03053435114503822
688676.XSHG,2023-01-11,0.03599221789883278
300363.XSHE,2023-01-11,0.003787173278698708
600290.XSHG,2023-01-11,-0.031616982836494945
300994.XSHE,2023-01-11,-0.02238095238095228
688419.XSHG,2023-01-11,-0.011555555555555541
603008.XSHG,2023-01-11,0.07629704984740582
601236.XSHG,2023-01-11,-0.0023419203747072626
600742.XSHG,2023-01-11,0.014140104872444548
300346.XSHE,2023-01-11,0.0333445193569053
300726.XSHE,2023-01-11,-0.0367213114754098
688323.XSHG,2023-01-11,-0.03492193919474118
601956.XSHG,2023-01-11,-0.026229508196721207
002467.XSHE,2023-01-11,-0.01658972879399867
000159.XSHE,2023-01-11,0.005380794701986824
001218.XSHE,2023-01-11,-0.03920308483290491
688251.XSHG,2023-01-11,-0.02991869918699197
301121.XSHE,2023-01-11,0.13428844317096478
600592.XSHG,2023-01-11,0.007001647446457815
600331.XSHG,2023-01-11,-0.013969732246798539
688680.XSHG,2023-01-11,0.12778460387841228
002261.XSHE,2023-01-11,-0.019470725353078366
002310.XSHE,2023-01-11,-0.028501628664495127
300841.XSHE,2023-01-11,0.0081366553797948
300850.XSHE,2023-01-11,0.09188342212472578
002181.XSHE,2023-01-11,-0.1013215859030836
000837.XSHE,2023-01-11,-0.007722007722007707
688767.XSHG,2023-01-11,-0.011797640471905568
600808.XSHG,2023-01-11,-0.018387553041018356
002714.XSHE,2023-01-11,0.020643270203024366
601288.XSHG,2023-01-11,-0.0072727272727273196
603617.XSHG,2023-01-11,0.032738095238095344
603799.XSHG,2023-01-11,0.09333333333333327
002579.XSHE,2023-01-11,0.04330050176547107
688656.XSHG,2023-01-11,0.05506918949449324
300386.XSHE,2023-01-11,-0.021897810218978186
600428.XSHG,2023-01-11,0.001782985226693734
300286.XSHE,2023-01-11,0.07062764621039408
600828.XSHG,2023-01-11,-0.09909111061848808
002285.XSHE,2023-01-11,-0.07108336689488515
002574.XSHE,2023-01-11,-0.06978319783197828
688348.XSHG,2023-01-11,-0.021845133606397615
301238.XSHE,2023-01-11,0.03613926840017623
000739.XSHE,2023-01-11,0.12527692417637382
002900.XSHE,2023-01-11,-0.04029462738301559
600186.XSHG,2023-01-11,-0.044008124576845
600584.XSHG,2023-01-11,0.11093544137022415
603070.XSHG,2023-01-11,-0.002773155851358844
002806.XSHE,2023-01-11,0.0066006600660066805
688237.XSHG,2023-01-11,-0.07912710311510907
300639.XSHE,2023-01-11,0.0034670629024269317
601991.XSHG,2023-01-11,-0.059268600252206816
688351.XSHG,2023-01-11,-0.010355029585798703
002398.XSHE,2023-01-11,-0.025046137621935194
301239.XSHE,2023-01-11,0.0146611341632088
002627.XSHE,2023-01-11,-0.08915537017726805
300323.XSHE,2023-01-11,0.003042155584528361
002027.XSHE,2023-01-11,-0.0033455305802405633
601113.XSHG,2023-01-11,-0.019108280254776955
300866.XSHE,2023-01-11,0.011019736842105221
600276.XSHG,2023-01-11,-0.00825493414468148
002377.XSHE,2023-01-11,-0.05618892508143314
002738.XSHE,2023-01-11,0.1383826110436075
002802.XSHE,2023-01-11,-0.054601497137824806
002140.XSHE,2023-01-11,-0.0010938259601361855
300130.XSHE,2023-01-11,-0.012580716989534557
002021.XSHE,2023-01-11,-0.014786418400876356
603555.XSHG,2023-01-11,-0.010000000000000009
300777.XSHE,2023-01-11,-0.016779864163004476
002884.XSHE,2023-01-11,-0.019868342309994014
603031.XSHG,2023-01-11,-0.027977259126271803
300698.XSHE,2023-01-11,-0.01331114808652245
000933.XSHE,2023-01-11,0.07890499194847012
002776.XSHE,2023-01-11,-0.14910536779324057
300083.XSHE,2023-01-11,0.0036699941280093906
002304.XSHE,2023-01-11,0.10977007325741628
601233.XSHG,2023-01-11,0.008326029798422452
300658.XSHE,2023-01-11,-0.052898857384680475
002392.XSHE,2023-01-11,-0.014107611548556442
601598.XSHG,2023-01-11,-0.0177383592017738
300563.XSHE,2023-01-11,-0.022931654676258906
605189.XSHG,2023-01-11,-0.010869565217391353
002683.XSHE,2023-01-11,0.1295902075572115
002882.XSHE,2023-01-11,0.005577689243027706
600969.XSHG,2023-01-11,-0.023270440251572433
603131.XSHG,2023-01-11,-0.01684017146356387
301267.XSHE,2023-01-11,0.10511523327712213
002347.XSHE,2023-01-11,0.038882803943044664
002316.XSHE,2023-01-11,-0.026548672566371723
688019.XSHG,2023-01-11,0.073569371780833
301126.XSHE,2023-01-11,0.017751479289940697
002333.XSHE,2023-01-11,0.05031446540880502
601866.XSHG,2023-01-11,-0.010752688172043112
603505.XSHG,2023-01-11,0.017318969044047394
002501.XSHE,2023-01-11,-0.026517794836008468
300310.XSHE,2023-01-11,-0.032868881743479794
300498.XSHE,2023-01-11,0.012977099236641365
000690.XSHE,2023-01-11,-0.03469855629221141
688162.XSHG,2023-01-11,0.026715799170888843
002364.XSHE,2023-01-11,-0.001481481481481528
600178.XSHG,2023-01-11,-0.0015094339622641062
002136.XSHE,2023-01-11,0.007221458046767548
002816.XSHE,2023-01-11,-0.04670126019273546
603878.XSHG,2023-01-11,0.052201704545454586
601811.XSHG,2023-01-11,-0.021381578947368363
300940.XSHE,2023-01-11,0.01747444774151008
300508.XSHE,2023-01-11,-0.02311604253351829
301311.XSHE,2023-01-11,0.03715670436187413
300493.XSHE,2023-01-11,-0.0016306563391765838
603611.XSHG,2023-01-11,0.01759364358683313
300219.XSHE,2023-01-11,0.006020799124247356
601528.XSHG,2023-01-11,-0.022388059701492602
300487.XSHE,2023-01-11,0.15667508195485902
603386.XSHG,2023-01-11,0.0025789813023855412
603786.XSHG,2023-01-11,0.00029642804209273343
300129.XSHE,2023-01-11,0.006750871080139165
300620.XSHE,2023-01-11,0.004897959183673528
600083.XSHG,2023-01-11,-0.015936254980079667
603896.XSHG,2023-01-11,0.010114012504597314
301031.XSHE,2023-01-11,0.049095909649482294
301192.XSHE,2023-01-11,-0.013283740701381497
000812.XSHE,2023-01-11,-0.0855548667079975
600691.XSHG,2023-01-11,-0.021847070506454846
688213.XSHG,2023-01-11,0.06965174129353224
002044.XSHE,2023-01-11,0.08330410382321984
300741.XSHE,2023-01-11,-0.011908593498551667
600500.XSHG,2023-01-11,0.012014626501828163
002962.XSHE,2023-01-11,0.02857142857142847
002074.XSHE,2023-01-11,0.06655881673214692
002999.XSHE,2023-01-11,-0.1022342586323629
300541.XSHE,2023-01-11,-0.02323420074349447
600128.XSHG,2023-01-11,0.013476020610384554
600379.XSHG,2023-01-11,-0.03202846975088958
301234.XSHE,2023-01-11,-0.02026578073089713
601166.XSHG,2023-01-11,-0.005031005031004954
603026.XSHG,2023-01-11,0.031521420903679154
300333.XSHE,2023-01-11,-0.03576607056549064
601066.XSHG,2023-01-11,0.011027963765261939
002275.XSHE,2023-01-11,0.003913894324853118
301148.XSHE,2023-01-11,-0.023412877082395256
688175.XSHG,2023-01-11,-0.06056667533142701
688135.XSHG,2023-01-11,0.0
688286.XSHG,2023-01-11,0.0732964306165298
000636.XSHE,2023-01-11,0.037562786634636414
601698.XSHG,2023-01-11,-0.03529411764705881
000719.XSHE,2023-01-11,-0.010799766491535245
600839.XSHG,2023-01-11,-0.003749147920927065
002932.XSHE,2023-01-11,-0.011022927689594342
000829.XSHE,2023-01-11,-0.040811498196013485
688510.XSHG,2023-01-11,-0.013690476190476253
003009.XSHE,2023-01-11,-0.01955512099731105
000695.XSHE,2023-01-11,-0.024152106885919955
300760.XSHE,2023-01-11,0.019703531995363788
605008.XSHG,2023-01-11,-0.04435483870967749
600172.XSHG,2023-01-11,-0.0038585209003215715
000420.XSHE,2023-01-11,-0.01678876678876673
600115.XSHG,2023-01-11,-0.018494055482166538
300094.XSHE,2023-01-11,-0.0565656565656566
300594.XSHE,2023-01-11,0.15746421267893673
600655.XSHG,2023-01-11,-0.014398058820090154
300713.XSHE,2023-01-11,0.027577319587628768
601619.XSHG,2023-01-11,-0.01231527093596052
603322.XSHG,2023-01-11,-0.0023061400980108893
603988.XSHG,2023-01-11,0.02608695652173898
600161.XSHG,2023-01-11,0.019516679800367864
603985.XSHG,2023-01-11,0.0036850116157975954
688569.XSHG,2023-01-11,-0.001079913606911398
001338.XSHE,2023-01-11,-0.05718336483931952
002086.XSHE,2023-01-11,-0.03321364452423703
301279.XSHE,2023-01-11,-0.02075055187637964
600119.XSHG,2023-01-11,-0.05155691679428287
600810.XSHG,2023-01-11,-0.018157543391188247
300505.XSHE,2023-01-11,0.06091480598309107
300872.XSHE,2023-01-11,0.006993006993007089
002670.XSHE,2023-01-11,-0.010662177328844114
600809.XSHG,2023-01-11,0.06521481527277606
002749.XSHE,2023-01-11,-0.011008872822872218
000623.XSHE,2023-01-11,-0.011335087929178145
301008.XSHE,2023-01-11,-0.012307692307692242
600638.XSHG,2023-01-11,-0.06322740404457294
603520.XSHG,2023-01-11,0.0416027280477409
002931.XSHE,2023-01-11,0.012536564981195264
600105.XSHG,2023-01-11,-0.03383641674780913
000016.XSHE,2023-01-11,0.0
688617.XSHG,2023-01-11,-0.0032031726662599125
301060.XSHE,2023-01-11,0.008964143426295035
000030.XSHE,2023-01-11,0.037256061502069615
603289.XSHG,2023-01-11,0.059778597785977716
002840.XSHE,2023-01-11,0.01769268056228812
300520.XSHE,2023-01-11,-0.013312034078807211
688202.XSHG,2023-01-11,0.017182354667275357
603298.XSHG,2023-01-11,0.04075124025513821
002629.XSHE,2023-01-11,-0.009584664536741228
000504.XSHE,2023-01-11,0.0023969319271333056
688561.XSHG,2023-01-11,-0.06258890469416778
688316.XSHG,2023-01-11,-0.05966277561608302
000526.XSHE,2023-01-11,0.036689233457086745
002734.XSHE,2023-01-11,-0.0012300123001232066
300057.XSHE,2023-01-11,0.023839397741530766
300440.XSHE,2023-01-11,-0.024836601307189565
300835.XSHE,2023-01-11,-0.0458812840702606
605369.XSHG,2023-01-11,0.10385517934964783
601838.XSHG,2023-01-11,-0.030944625407166138
600847.XSHG,2023-01-11,0.006069260978222024
300454.XSHE,2023-01-11,0.02617460575516173
002848.XSHE,2023-01-11,-0.06249999999999989
002718.XSHE,2023-01-11,-0.010615133369624385
002730.XSHE,2023-01-11,-0.008537886872998945
002022.XSHE,2023-01-11,0.005674124701785965
688049.XSHG,2023-01-11,-0.0007191657677094732
002953.XSHE,2023-01-11,-0.06569900687547747
300315.XSHE,2023-01-11,-0.032786885245901565
300773.XSHE,2023-01-11,-0.048833423765599515
601995.XSHG,2023-01-11,-0.0005180005180004388
300647.XSHE,2023-01-11,-0.012042818911686126
600897.XSHG,2023-01-11,-0.030089110056706336
002668.XSHE,2023-01-11,0.008970218873340485
000589.XSHE,2023-01-11,0.004357931435212015
000591.XSHE,2023-01-11,0.0013810882975784367
605007.XSHG,2023-01-11,-0.056129985228951074
002507.XSHE,2023-01-11,0.01047770042048679
002942.XSHE,2023-01-11,-0.0017621145374449032
688432.XSHG,2023-01-11,-0.00868306801736618
301366.XSHE,2023-01-11,-0.0216892596454642
688285.XSHG,2023-01-11,0.008782936010037545
300662.XSHE,2023-01-11,0.04309519249185989
002809.XSHE,2023-01-11,0.01542020046260606
603638.XSHG,2023-01-11,-0.0046477850399417875
000682.XSHE,2023-01-11,-0.008320839580210015
300897.XSHE,2023-01-11,-0.009824561403508847
600606.XSHG,2023-01-11,-0.04444871302343456
600960.XSHG,2023-01-11,0.031797534068786604
301162.XSHE,2023-01-11,0.15345627089399327
002995.XSHE,2023-01-11,-0.029929287946061534
002686.XSHE,2023-01-11,0.0014311270125222375
002765.XSHE,2023-01-11,0.0371944739638681
301059.XSHE,2023-01-11,-0.021944922547332046
600976.XSHG,2023-01-11,0.05180921052631571
600527.XSHG,2023-01-11,-0.032545931758530156
000880.XSHE,2023-01-11,-0.009353287012292877
301207.XSHE,2023-01-11,0.11280820423303517
600857.XSHG,2023-01-11,-0.02785876255264008
000402.XSHE,2023-01-11,-0.05873904214749137
003021.XSHE,2023-01-11,0.07191738210775167
000848.XSHE,2023-01-11,0.06372613561553653
603767.XSHG,2023-01-11,-0.002546689303904892
603088.XSHG,2023-01-11,0.04343057688089491
603300.XSHG,2023-01-11,0.033067729083665176
002368.XSHE,2023-01-11,-0.06118447609711086
600498.XSHG,2023-01-11,-0.008048289738430747
000593.XSHE,2023-01-11,0.0655771617707901
688123.XSHG,2023-01-11,0.14062341354452235
000967.XSHE,2023-01-11,0.002010454362685987
688380.XSHG,2023-01-11,0.018181818181818077
000572.XSHE,2023-01-11,-0.012280701754386003
300481.XSHE,2023-01-11,-0.0003281916639317206
605089.XSHG,2023-01-11,0.01084965478371136
002245.XSHE,2023-01-11,0.0033576642335766405
002583.XSHE,2023-01-11,-0.04909560723514206
301108.XSHE,2023-01-11,0.04134078212290504
605287.XSHG,2023-01-11,-0.0017308524448290674
002988.XSHE,2023-01-11,0.022121014964216146
000859.XSHE,2023-01-11,-0.009205426356589164
002117.XSHE,2023-01-11,-0.045725646123260355
300795.XSHE,2023-01-11,0.06799809795530187
605339.XSHG,2023-01-11,-0.06477024070021886
600226.XSHG,2023-01-11,-0.008334551835063708
688156.XSHG,2023-01-11,-0.03074194501921368
002029.XSHE,2023-01-11,-0.01788588803434088
300572.XSHE,2023-01-11,0.05340909090909074
688219.XSHG,2023-01-11,0.02752293577981657
000517.XSHE,2023-01-11,-0.016107382550335614
002642.XSHE,2023-01-11,-0.02346041055718462
300595.XSHE,2023-01-11,0.002231941563711759
603042.XSHG,2023-01-11,0.005091649694500822
603330.XSHG,2023-01-11,0.0591616430674331
002886.XSHE,2023-01-11,0.030246626337831595
300679.XSHE,2023-01-11,0.036001531980084156
300234.XSHE,2023-01-11,-0.01143583227445999
600370.XSHG,2023-01-11,-0.05505004549590542
601998.XSHG,2023-01-11,-0.009080590238365494
002756.XSHE,2023-01-11,0.14702028408197498
600171.XSHG,2023-01-11,0.03472222222222232
603990.XSHG,2023-01-11,0.0413308534821244
300128.XSHE,2023-01-11,-0.007886864291542173
600233.XSHG,2023-01-11,0.02661227661227672
600081.XSHG,2023-01-11,0.004740740740740712
000628.XSHE,2023-01-11,-0.006968641114982743
600908.XSHG,2023-01-11,-0.007727975270479082
300269.XSHE,2023-01-11,-0.06666666666666676
688326.XSHG,2023-01-11,0.05025942364193292
301095.XSHE,2023-01-11,-0.0027864108884364525
601177.XSHG,2023-01-11,-0.028301886792452824
603626.XSHG,2023-01-11,-0.009332376166546918
002330.XSHE,2023-01-11,-0.08692893401015223
300412.XSHE,2023-01-11,-0.00994431185361977
002472.XSHE,2023-01-11,0.061517325599145245
603879.XSHG,2023-01-11,-0.04428754813863922
603829.XSHG,2023-01-11,-0.0034873583260680574
600775.XSHG,2023-01-11,-0.0673015873015873
301041.XSHE,2023-01-11,-0.06542056074766367
600998.XSHG,2023-01-11,0.0013540961408260443
300304.XSHE,2023-01-11,-0.009189189189189317
000555.XSHE,2023-01-11,-0.036398467432950166
003020.XSHE,2023-01-11,0.047933157431838236
688229.XSHG,2023-01-11,-0.056397978185687814
000678.XSHE,2023-01-11,0.029230769230769393
000066.XSHE,2023-01-11,-0.03745862597884875
600511.XSHG,2023-01-11,-0.004187855219862535
605077.XSHG,2023-01-11,0.017693421264275422
002252.XSHE,2023-01-11,-0.03670933734939774
600837.XSHG,2023-01-11,0.01627918078961188
603866.XSHG,2023-01-11,0.01613597246127374
600855.XSHG,2023-01-11,-0.060882070949185074
000626.XSHE,2023-01-11,-0.0434051809373146
603608.XSHG,2023-01-11,-0.06162464985994387
301070.XSHE,2023-01-11,-0.017343318880567615
603096.XSHG,2023-01-11,-0.051815431164901726
003816.XSHE,2023-01-11,-0.013651877133105783
600734.XSHG,2023-01-11,0.09132304578800898
002340.XSHE,2023-01-11,-0.019731779707595876
301188.XSHE,2023-01-11,0.1603974449964516
688073.XSHG,2023-01-11,0.2243731778425655
603055.XSHG,2023-01-11,-0.0492424242424242
300650.XSHE,2023-01-11,0.02968588194684152
603318.XSHG,2023-01-11,0.017260787992495308
600231.XSHG,2023-01-11,-0.01829871414441131
603718.XSHG,2023-01-11,-0.008154506437768272
600307.XSHG,2023-01-11,-0.02364394993045904
000584.XSHE,2023-01-11,0.0013962580284836434
000428.XSHE,2023-01-11,-0.12459643668539999
300127.XSHE,2023-01-11,0.01790668348045399
600874.XSHG,2023-01-11,-0.016498625114573784
603378.XSHG,2023-01-11,0.05935906773488697
000790.XSHE,2023-01-11,-0.02571963890308293
301090.XSHE,2023-01-11,-0.000970873786407922
688625.XSHG,2023-01-11,-0.06297365571995672
603097.XSHG,2023-01-11,0.01713306681896043
000088.XSHE,2023-01-11,-0.02355512384652736
603183.XSHG,2023-01-11,-0.02359750667853966
603867.XSHG,2023-01-11,0.01840359512090739
600805.XSHG,2023-01-11,0.00907239400111104
300169.XSHE,2023-01-11,-0.025260029717682153
300424.XSHE,2023-01-11,-0.053753887161261726
002591.XSHE,2023-01-11,-0.09832050384884528
300685.XSHE,2023-01-11,0.01594415870683341
301222.XSHE,2023-01-11,-0.007903650733910417
605218.XSHG,2023-01-11,0.12499999999999978
000151.XSHE,2023-01-11,-0.022665210267613256
000521.XSHE,2023-01-11,0.013703844689760158
603690.XSHG,2023-01-11,-0.04423380726698267
002666.XSHE,2023-01-11,0.0
002643.XSHE,2023-01-11,0.018424324629817912
300813.XSHE,2023-01-11,-0.031164570803717928
600576.XSHG,2023-01-11,-0.0798668885191347
603881.XSHG,2023-01-11,-0.03238969650599344
002331.XSHE,2023-01-11,-0.0013835085777531564
603938.XSHG,2023-01-11,0.044245096548578555
301078.XSHE,2023-01-11,0.10188989317995079
605056.XSHG,2023-01-11,0.003058103975535076
600938.XSHG,2023-01-11,0.012994683992911815
600710.XSHG,2023-01-11,-0.02009237875288683
300080.XSHE,2023-01-11,0.05420267085624508
601636.XSHG,2023-01-11,0.04764107308048082
600594.XSHG,2023-01-11,-0.03156473886408484
603027.XSHG,2023-01-11,0.06434408602150543
688016.XSHG,2023-01-11,0.0263025040387721
603219.XSHG,2023-01-11,-0.030890369473046686
000930.XSHE,2023-01-11,-0.02120491478398734
002654.XSHE,2023-01-11,0.03088391906283272
600094.XSHG,2023-01-11,-0.021186440677966045
300787.XSHE,2023-01-11,0.08848235952958738
603317.XSHG,2023-01-11,0.024193548387096753
300211.XSHE,2023-01-11,-0.03909834430480752
002911.XSHE,2023-01-11,0.15796124684077517
301033.XSHE,2023-01-11,0.0023653088042050463
300316.XSHE,2023-01-11,0.05629497659470406
301257.XSHE,2023-01-11,0.09757016387266915
002352.XSHE,2023-01-11,0.01788279585872088
301010.XSHE,2023-01-11,-0.012540894220283594
002269.XSHE,2023-01-11,-0.07319698600645852
002531.XSHE,2023-01-11,-0.030952740449947114
002004.XSHE,2023-01-11,-0.005774609762699612
600593.XSHG,2023-01-11,-0.11696284329563811
600238.XSHG,2023-01-11,-0.1494235203689469
688611.XSHG,2023-01-11,0.013017006088599459
300115.XSHE,2023-01-11,0.08020609043371274
301075.XSHE,2023-01-11,-0.06896551724137923
300240.XSHE,2023-01-11,-0.058627087198515726
002006.XSHE,2023-01-11,0.04721882640586794
300394.XSHE,2023-01-11,-0.026891902128626466
600229.XSHG,2023-01-11,-0.04070796460176995
001979.XSHE,2023-01-11,0.07656879677605066
002596.XSHE,2023-01-11,-0.09116972477064234
300692.XSHE,2023-01-11,-0.0015756302521007237
603309.XSHG,2023-01-11,0.10746003552397876
603083.XSHG,2023-01-11,-0.019902365752910156
688006.XSHG,2023-01-11,-0.000873934891850725
300790.XSHE,2023-01-11,0.012243989314336456
688120.XSHG,2023-01-11,0.03425559947299073
300447.XSHE,2023-01-11,-0.04162162162162164
301101.XSHE,2023-01-11,-0.010866141732283396
688690.XSHG,2023-01-11,-0.011361448103215821
002155.XSHE,2023-01-11,0.0021762785636563198
300559.XSHE,2023-01-11,-0.04654128147912018
300911.XSHE,2023-01-11,0.03651903651903665
000032.XSHE,2023-01-11,-0.033620015637216505
600207.XSHG,2023-01-11,0.038461538461538325
002077.XSHE,2023-01-11,0.018861334264757446
600854.XSHG,2023-01-11,-0.023696682464455
000911.XSHE,2023-01-11,-0.0714285714285714
002927.XSHE,2023-01-11,0.049353701527614424
600160.XSHG,2023-01-11,0.01624024160920845
300158.XSHE,2023-01-11,-0.04345826626810767
600282.XSHG,2023-01-11,0.05114867793671429
600127.XSHG,2023-01-11,-0.016756896107244068
000498.XSHE,2023-01-11,-0.01442786069651758
600979.XSHG,2023-01-11,-0.03866525423728817
603615.XSHG,2023-01-11,-0.012752391073326375
688187.XSHG,2023-01-11,-0.013520920884341203
688306.XSHG,2023-01-11,-0.01836734693877562
603020.XSHG,2023-01-11,-0.03482587064676612
003006.XSHE,2023-01-11,0.09005376344086002
002782.XSHE,2023-01-11,0.1207515305045388
002530.XSHE,2023-01-11,-0.020494972931167865
300888.XSHE,2023-01-11,0.0013550135501356753
300013.XSHE,2023-01-11,-0.03502129673450061
688009.XSHG,2023-01-11,-0.03910614525139666
600305.XSHG,2023-01-11,0.015111861544955696
002767.XSHE,2023-01-11,0.005417118093174356
002919.XSHE,2023-01-11,-0.03601532567049803
300480.XSHE,2023-01-11,0.01188299817184646
600007.XSHG,2023-01-11,-0.00785175879396982
600112.XSHG,2023-01-11,-0.08628211342704784
603106.XSHG,2023-01-11,-0.056261343012704135
002798.XSHE,2023-01-11,0.021526418786692814
603538.XSHG,2023-01-11,0.025947653429602813
605001.XSHG,2023-01-11,-0.021276595744680882
000990.XSHE,2023-01-11,-0.014311270125223596
301359.XSHE,2023-01-11,-0.0075960679177836665
688022.XSHG,2023-01-11,0.03469347526118671
002378.XSHE,2023-01-11,0.006631299734747964
601766.XSHG,2023-01-11,0.005839416058394109
688003.XSHG,2023-01-11,0.02428190701806332
688198.XSHG,2023-01-11,0.048794456216711524
301301.XSHE,2023-01-11,0.01252847380410027
002426.XSHE,2023-01-11,-0.014861995753715607
603648.XSHG,2023-01-11,-0.052156469408224826
300854.XSHE,2023-01-11,-0.030586766541822685
002095.XSHE,2023-01-11,-0.1722296395193591
000587.XSHE,2023-01-11,-0.011111111111111183
002193.XSHE,2023-01-11,0.06465726786582393
605117.XSHG,2023-01-11,0.025236663325537423
000819.XSHE,2023-01-11,0.053484688489968235
300546.XSHE,2023-01-11,0.054432348367029704
301128.XSHE,2023-01-11,-0.00541228907991087
000039.XSHE,2023-01-11,-0.010027662517289149
601022.XSHG,2023-01-11,-0.0029985007496251548
605358.XSHG,2023-01-11,0.02249488752556239
688521.XSHG,2023-01-11,0.0032981530343008103
300786.XSHE,2023-01-11,-0.00813182109993571
603618.XSHG,2023-01-11,0.005257009345794428
002017.XSHE,2023-01-11,-0.014550870760769885
688630.XSHG,2023-01-11,0.10690256665836029
688029.XSHG,2023-01-11,0.07800272201429048
600717.XSHG,2023-01-11,-0.0170133729569093
600107.XSHG,2023-01-11,-0.028117359413202925
002712.XSHE,2023-01-11,-0.06191504679625637
603663.XSHG,2023-01-11,0.008355488036460468
300645.XSHE,2023-01-11,-0.06886738759248723
600823.XSHG,2023-01-11,-0.0644622093023256
000935.XSHE,2023-01-11,0.018298261665141702
000885.XSHE,2023-01-11,-0.017224409448818978
