code,momentum_5d
603713.XSHG,-0.0038213696987863255
002144.XSHE,-0.008294930875575979
688787.XSHG,-0.044202066590126154
605008.XSHG,-0.07211319032405306
002302.XSHE,-0.05999368487527634
600478.XSHG,-0.06859161793372315
600409.XSHG,-0.05340425531914894
603797.XSHG,-0.04788961038961037
002560.XSHE,-0.1724244293645899
002683.XSHE,-0.06503856041131106
603777.XSHG,0.0038853812530355025
002548.XSHE,-0.08081791626095414
688220.XSHG,-0.0610498839907192
600389.XSHG,-0.030082094264883175
002976.XSHE,-0.11922141119221419
300602.XSHE,0.038666293079294034
002708.XSHE,-0.17450446949086673
002990.XSHE,-0.05151128139633876
600980.XSHG,-0.028700906344410915
300527.XSHE,-0.047244094488189003
600237.XSHG,-0.045419254658385144
301073.XSHE,0.02660979077798098
603318.XSHG,0.013218770654329193
688072.XSHG,0.012798408488063462
300328.XSHE,-0.07378729218856739
603311.XSHG,-0.11656441717791399
002433.XSHE,-0.22298850574712636
605369.XSHG,0.05208125208125214
300806.XSHE,-0.1129977460555972
600158.XSHG,-0.001079913606911509
601118.XSHG,-0.022026431718061623
301017.XSHE,-0.05882352941176483
002922.XSHE,-0.04254571026722931
300170.XSHE,-0.03786787404815817
688181.XSHG,-0.025931520644511652
600232.XSHG,-0.05214899713467047
603392.XSHG,0.03457273320287024
600250.XSHG,-0.04083094555873923
002183.XSHE,-0.035937677698169135
002307.XSHE,-0.09304347826086956
300427.XSHE,-0.010138740661686185
688271.XSHG,0.04815524676569227
300213.XSHE,-0.05731895223420658
000735.XSHE,-0.0314434265907404
300132.XSHE,-0.05861868833430073
000793.XSHE,-0.06958849113415866
002478.XSHE,-0.09766584766584774
603183.XSHG,-0.06648936170212771
601116.XSHG,-0.0678733031674208
688091.XSHG,0.0057112068965516904
002690.XSHE,0.052766393442622794
301177.XSHE,-0.061162079510703404
002365.XSHE,-0.028102392877017213
688392.XSHG,
300454.XSHE,-0.07468423942888536
600640.XSHG,-0.03666852990497482
600874.XSHG,-0.030146425495262696
688365.XSHG,-0.038557213930348055
000078.XSHE,-0.012429892375321994
300443.XSHE,-0.0037762992267579287
601728.XSHG,0.022277227722772297
000600.XSHE,-0.09186206896551719
002582.XSHE,-0.02269194902082683
002335.XSHE,0.12785701225086843
000796.XSHE,-0.005879470847623747
300006.XSHE,-0.06349206349206349
002028.XSHE,-0.007740810990926272
300694.XSHE,-0.03567787971457692
600615.XSHG,-0.06538614290356348
600570.XSHG,0.023517228135630397
605028.XSHG,-0.037506894649751765
001203.XSHE,-0.09653916211293267
300979.XSHE,-0.036621823617339344
601929.XSHG,-0.0490196078431373
688686.XSHG,-0.1054585963609358
601198.XSHG,-0.018604651162790753
002414.XSHE,-0.06198192816070491
002493.XSHE,-0.04623129503048229
688232.XSHG,0.03524693963697745
002556.XSHE,-0.047860768672951304
301060.XSHE,-0.06124273580688422
301282.XSHE,-0.10404624277456653
600726.XSHG,-0.08953613807982741
603261.XSHG,-0.10370537731586071
300865.XSHE,-0.058252427184465994
002637.XSHE,-0.07681917946986316
603329.XSHG,-0.09252157238734415
002203.XSHE,-0.05724428666518744
600769.XSHG,-0.02927543303244695
688077.XSHG,-0.06770914777169668
600381.XSHG,-0.0761736049601417
300668.XSHE,-0.072780487804878
300109.XSHE,-0.03378730371362648
002294.XSHE,0.021341007624458008
301022.XSHE,-0.06959706959706957
001216.XSHE,-0.059235668789808904
300879.XSHE,-0.06279190451478989
300271.XSHE,-0.06901615271659323
600563.XSHG,-0.038241882428914464
002015.XSHE,-0.04071887480465364
300442.XSHE,-0.07403240324032401
600802.XSHG,-0.05539714867617107
002685.XSHE,-0.106280193236715
600048.XSHG,-0.017393555675853767
000813.XSHE,-0.03492786636294598
600326.XSHG,-0.060004839099927376
600422.XSHG,-0.020061344607477438
688521.XSHG,-0.023544520547945202
688335.XSHG,-0.07361541107671143
605268.XSHG,-0.048913043478260754
000498.XSHE,-0.04653028479743282
601311.XSHG,-0.052689352360043795
603103.XSHG,-0.0425299890948746
002889.XSHE,-0.03682842287694965
002793.XSHE,-0.02008032128514059
002142.XSHE,-0.0021037868162692153
300140.XSHE,0.01641098822689968
600738.XSHG,-0.035111542192046485
688328.XSHG,-0.06613310867733768
300616.XSHE,-0.02476609796367657
002238.XSHE,-0.07764589515331355
000908.XSHE,-0.022650056625141524
605398.XSHG,-0.03530534351145043
600095.XSHG,-0.034452682075883034
300884.XSHE,-0.0403354632587859
002551.XSHE,0.14289678135405093
600549.XSHG,-0.0328528640958442
603053.XSHG,-0.034615384615384714
002979.XSHE,-0.01128243700639342
603289.XSHG,-0.07153075822603716
688309.XSHG,-0.03687499999999999
603171.XSHG,-0.04212168486739476
000557.XSHE,-0.05320379366180883
002871.XSHE,0.014569536423840956
300627.XSHE,-0.045215402211208566
300342.XSHE,-0.0918315575849824
600892.XSHG,-0.08797417271993546
301205.XSHE,-0.09477196885428263
300656.XSHE,-0.09087715189132228
688788.XSHG,-0.04218496484586254
001289.XSHE,-0.09119010819165374
300416.XSHE,0.040614709110867286
605388.XSHG,-0.04580152671755722
300603.XSHE,-0.07865612648221354
688130.XSHG,-0.07120743034055721
688192.XSHG,0.009232728430436099
300726.XSHE,-0.047834120303839045
002124.XSHE,-0.07536966624419084
300076.XSHE,-0.047854356306892165
300369.XSHE,-0.0701825013419215
