code,momentum_5d
603713.XSHG,0.06972156892496773
002144.XSHE,-0.024713150926743088
688787.XSHG,0.013645453476061498
605008.XSHG,-0.047770700636942665
603157.XSHG,-0.0912408759124087
002302.XSHE,0.05351681957186538
600478.XSHG,0.08442829186469103
600409.XSHG,-0.05380952380952386
603797.XSHG,0.0
002560.XSHE,0.008292499057670488
603777.XSHG,-0.022241992882562234
002548.XSHE,0.07352941176470584
600389.XSHG,-0.063109048723898
002976.XSHE,-0.07821816906348655
300602.XSHE,0.08882993321745491
002708.XSHE,0.05826126536185705
002990.XSHE,-0.0036490296898324948
600980.XSHG,0.018997197134849042
300527.XSHE,-0.058203712995484214
600237.XSHG,-0.0040805916857945546
301073.XSHE,-0.03776578863852753
603318.XSHG,-0.051208077893977744
300328.XSHE,-0.050071530758226124
603311.XSHG,-0.013322231473771873
002433.XSHE,0.13160941721343122
605369.XSHG,-0.005190311418685201
300806.XSHE,0.05479903360421701
600158.XSHG,0.017612743998205005
601118.XSHG,-0.014678899082568808
301017.XSHE,-0.13481481481481483
002922.XSHE,-0.10851581508515817
300170.XSHE,-0.0023444544634806386
688181.XSHG,-0.04540720683191002
600232.XSHG,-0.03170577045022194
603392.XSHG,-0.007594233322013921
600250.XSHG,-0.02267573696145131
002183.XSHE,0.0
002307.XSHE,-0.005104934770277958
300427.XSHE,-0.09523809523809523
300213.XSHE,-0.03553736808098207
000735.XSHE,0.01275690999291279
300132.XSHE,-0.03955882352941176
000793.XSHE,-0.010915197313182023
002478.XSHE,0.026340545625587852
603183.XSHG,-0.01067615658362997
601116.XSHG,0.12448979591836729
688091.XSHG,-0.0747466216216216
002690.XSHE,0.01598653765250324
301177.XSHE,-0.15516574229330582
002365.XSHE,0.004997060552615951
300454.XSHE,-0.006304745403792444
600640.XSHG,0.005605381165919354
600874.XSHG,0.004258943781942026
688365.XSHG,-0.04223335719398713
000078.XSHE,0.04377669310555232
300443.XSHE,-0.12454848077059277
601728.XSHG,-0.00919540229885063
000600.XSHE,0.0019385211852671613
002582.XSHE,0.008108815066701691
002335.XSHE,-0.13255523134639435
000796.XSHE,0.0122824974411464
300006.XSHE,0.03869933592855501
002028.XSHE,-0.023286039207191522
300694.XSHE,-0.08451882845188285
600615.XSHG,0.031088486207111243
600570.XSHG,0.016272610572995783
605028.XSHG,-0.03714057507987223
001203.XSHE,-0.062423500611995086
300979.XSHE,-0.0038275357424294443
601929.XSHG,0.05084745762711873
688686.XSHG,-0.042296597504605016
601198.XSHG,-0.03459119496855356
002414.XSHE,-0.054462610560171654
002493.XSHE,-0.0234616099646775
688232.XSHG,-0.0021454112038141737
002556.XSHE,0.0
000585.XSHE,-0.03345724907063197
301060.XSHE,-0.06933333333333336
600726.XSHG,-0.005794701986755024
300865.XSHE,-0.07624448645242587
002637.XSHE,-0.008547008547008517
603329.XSHG,0.005928853754940677
002203.XSHE,-0.015177065767284947
600769.XSHG,-0.035898908673176355
688077.XSHG,-0.061162818808171204
600381.XSHG,0.03125
300668.XSHE,-0.09850154252974896
300109.XSHE,0.06172571180178221
002294.XSHE,-0.01796485279254012
301022.XSHE,-0.042661767707695475
001216.XSHE,-0.08736263736263739
300879.XSHE,-0.04384236453201973
300271.XSHE,-0.034400731930466555
600563.XSHG,0.020943817378777485
002015.XSHE,-0.041847133757961785
300442.XSHE,-0.022889842632331958
600802.XSHG,-0.0026854649211144332
002685.XSHE,-0.018867924528301994
600048.XSHG,0.08174509981031508
000813.XSHE,0.02621722846441954
600326.XSHG,-0.01106236887278278
600422.XSHG,0.10966340933767649
688521.XSHG,-0.0836321721311476
688335.XSHG,-0.01715686274509809
605268.XSHG,-0.03037205770690965
000498.XSHE,-0.03803486529318534
601311.XSHG,-0.0843298969072166
603103.XSHG,-0.00273672687465798
002889.XSHE,-0.020553064275037447
002793.XSHE,0.04428152492668613
002142.XSHE,-0.019910231326965122
300140.XSHE,-0.06462585034013613
600738.XSHG,0.07531943510423678
688328.XSHG,-0.06112785191562642
300616.XSHE,-0.0002550044625782011
002238.XSHE,0.0050735667174022225
000908.XSHE,0.11344922232387922
605398.XSHG,-0.015340613624545085
600095.XSHG,-0.03421052631578947
300884.XSHE,-0.017035775127768327
002551.XSHE,0.05711565920990003
600549.XSHG,-0.03528374007644797
603053.XSHG,0.018779342723004522
002979.XSHE,-0.048012390294269514
603289.XSHG,-0.07748008689355546
688309.XSHG,-0.03012912482065988
603171.XSHG,0.1892812887236679
000557.XSHE,0.007391438250692994
002871.XSHE,-0.005137614678899061
300627.XSHE,0.06686541737649065
300342.XSHE,-0.07200549922667121
600892.XSHG,-0.027505651846269852
300656.XSHE,0.03794308537194202
688788.XSHG,-0.012342908438061073
300416.XSHE,0.04756017144741187
605388.XSHG,0.006791171477079638
300603.XSHE,-0.07052810902896078
688192.XSHG,-0.08051166290443945
300726.XSHE,-0.04058919803600658
002124.XSHE,0.07233830845771139
300076.XSHE,-0.0779902512185977
300369.XSHE,-0.03335542301745087
600917.XSHG,0.0
000893.XSHE,-0.05213743507790647
002620.XSHE,-0.06693489392831009
002766.XSHE,-0.07861189801699708
688550.XSHG,0.0038211298151400452
300169.XSHE,-0.02060373742213706
002609.XSHE,-0.05517241379310345
300498.XSHE,0.09618573797678276
601901.XSHG,-0.01705237515225344
600196.XSHG,-0.00039866731212812034
600126.XSHG,0.0
002959.XSHE,0.010158013544018019
300080.XSHE,-0.0864731315626931
600582.XSHG,-0.01866381359961966
300193.XSHE,-0.012095554883580273
000859.XSHE,0.0667470848411742
601555.XSHG,-0.030701754385964897
002371.XSHE,-0.04486182995299837
601226.XSHG,-0.054367201426025025
603133.XSHG,-0.04178537511870839
002299.XSHE,0.08677685950413228
002062.XSHE,-0.033592989289191744
688050.XSHG,-0.03670219943327502
600981.XSHG,0.014316392269148048
603967.XSHG,-0.06389776357827481
300757.XSHE,-0.07430628120283278
600098.XSHG,-0.010759493670886022
603565.XSHG,-0.08942476764632012
300838.XSHE,-0.052749719416386176
688667.XSHG,0.06931080778697707
300351.XSHE,0.11362572186670827
300467.XSHE,-0.03621386384830594
002168.XSHE,-0.0832690824980723
300779.XSHE,-0.06362153344208821
002093.XSHE,-0.004659362800654709
603283.XSHG,0.15857946554149094
002681.XSHE,-0.035765722515602394
688136.XSHG,-0.036602209944751496
002396.XSHE,-0.027564272462231587
600818.XSHG,-0.04509701101206076
601138.XSHG,-0.013375295043273172
300380.XSHE,-0.029742997401097315
000552.XSHE,-0.013584905660377289
002778.XSHE,-0.034455755677368805
688116.XSHG,0.005046811000585016
002538.XSHE,0.0019234879247702619
300552.XSHE,0.0802147239263804
600829.XSHG,0.05106970324361626
300882.XSHE,-0.12137486573576806
002927.XSHE,-0.10591514400743263
002936.XSHE,0.015075376884422065
301067.XSHE,-0.10092081031307543
000758.XSHE,-0.03163643858202814
002857.XSHE,-0.01842664776754077
688255.XSHG,-0.060223756248512283
600936.XSHG,0.10472972972972983
300959.XSHE,-0.06232686980609414
601368.XSHG,-0.02716468590831911
000626.XSHE,0.03211474004209225
603396.XSHG,-0.15117226396306693
002717.XSHE,-0.03035241393359145
002816.XSHE,-0.040322580645161255
300711.XSHE,-0.05104521147301899
601208.XSHG,-0.052966498221972635
300307.XSHE,-0.05833333333333335
600651.XSHG,-0.01602545286039736
002530.XSHE,0.044607843137254966
002968.XSHE,-0.03678768934840104
603351.XSHG,0.1575901469060692
301030.XSHE,-0.10794844253490876
688628.XSHG,-0.035134114091424196
002426.XSHE,-0.018611309949892574
600758.XSHG,0.005644402634054524
300948.XSHE,-0.05997904662126763
002490.XSHE,0.08030431107354175
300210.XSHE,-0.03015075376884424
301111.XSHE,-0.24263157894736842
300167.XSHE,-0.12608125819134985
300004.XSHE,-0.06954350927246788
002088.XSHE,0.025217391304347858
301108.XSHE,-0.07343750000000004
600320.XSHG,-0.028296547821165863
601788.XSHG,-0.02788203753351204
600241.XSHG,-0.059146102624363595
002635.XSHE,0.04672314976326941
003038.XSHE,0.10975000000000001
600689.XSHG,-0.014968336211859667
300134.XSHE,-0.019486118296258015
300628.XSHE,-0.013561101302667189
301056.XSHE,-0.06467661691542292
300712.XSHE,-0.14670487106017194
600376.XSHG,0.01456834532374085
600645.XSHG,0.039597985767197974
000836.XSHE,-0.0360908353609084
002475.XSHE,0.08213639886334279
000848.XSHE,0.027155585531220217
300260.XSHE,0.07535625150954028
002921.XSHE,-0.022471910112359494
300802.XSHE,0.007124051417066957
600824.XSHG,0.025127334465195217
002892.XSHE,0.015585509688289756
300084.XSHE,-0.034668721109399114
300529.XSHE,0.004919323101141293
300836.XSHE,-0.09358430540827156
301003.XSHE,-0.07012405237767061
000999.XSHE,0.16185625353706867
000702.XSHE,0.012451361867704236
300756.XSHE,-0.08505897771952808
000807.XSHE,-0.015738037822058737
002258.XSHE,0.033286059898222975
300236.XSHE,-0.024504642481095074
603708.XSHG,0.09094283593169994
300319.XSHE,-0.024483960325261345
300061.XSHE,-0.08866408806902704
688558.XSHG,-0.0668699629710301
688359.XSHG,-0.11142857142857143
300890.XSHE,-0.1046754020250148
300548.XSHE,-0.039372822299651555
002404.XSHE,-0.02791014295439076
301133.XSHE,-0.07198673928486854
002508.XSHE,0.029242842737515762
603353.XSHG,0.014004668222741046
002377.XSHE,-0.04304635761589404
300176.XSHE,-0.056814653834213025
603991.XSHG,0.01305173232083523
688201.XSHG,-0.0019220688450113377
603612.XSHG,-0.0234375
300015.XSHE,0.007937594087860989
002152.XSHE,-0.03941598307795502
000547.XSHE,-0.056376847907792516
600157.XSHG,-0.031416837782340834
000582.XSHE,-0.01136644427971334
300462.XSHE,-0.11686586985391767
002344.XSHE,0.05201177625122688
688798.XSHG,0.008785332314743988
002175.XSHE,-0.003592814371257358
000900.XSHE,0.00249287749287741
605100.XSHG,-0.03616352201257855
603828.XSHG,0.004870129870129913
603026.XSHG,-0.01644010403886742
002578.XSHE,-0.0482926829268292
300589.XSHE,-0.061370610296624495
300259.XSHE,-0.04907143825403271
600375.XSHG,-0.06864197530864202
601609.XSHG,-0.03634361233480177
300325.XSHE,-0.08625525946704071
600956.XSHG,-0.05786428195686488
600340.XSHG,0.03117366523205778
002897.XSHE,0.013341000575043171
002161.XSHE,0.028538812785388057
002928.XSHE,0.03159922928709058
601616.XSHG,-0.010037641154328703
300426.XSHE,-0.054409005628517804
300334.XSHE,-0.13879456706281834
000959.XSHE,-0.10798429319371716
000555.XSHE,-0.03182621874210667
002824.XSHE,0.0005096839959224386
600310.XSHG,-0.01705672352241172
301099.XSHE,-0.0432170094753872
603809.XSHG,-0.0019903798308176235
601028.XSHG,-0.010768845479589229
002598.XSHE,0.03776493256262037
600397.XSHG,-0.023333333333333317
688039.XSHG,0.037840845854201444
300991.XSHE,-0.012227855651655295
000955.XSHE,-0.014249790444258115
000667.XSHE,0.04091428571428568
002993.XSHE,0.04008863819500408
688189.XSHG,0.04352872896111437
600990.XSHG,-0.0415149773264355
002909.XSHE,0.04880429477794057
301077.XSHE,-0.08094079480940797
600482.XSHG,-0.010790730585529817
603083.XSHG,-0.012658227848101333
603660.XSHG,-0.024981631153563555
600798.XSHG,-0.02384414073858676
000732.XSHE,0.05635648754914824
603739.XSHG,0.04022526146419958
603369.XSHG,0.017074266640991098
600820.XSHG,0.01317957166392092
002362.XSHE,-0.013110846245530494
603085.XSHG,0.1769191662430094
600777.XSHG,-0.009474992233612811
300399.XSHE,-0.032148900169204686
002444.XSHE,-0.037635173591348825
002042.XSHE,0.009238611022618581
002301.XSHE,-0.03389009924957653
301005.XSHE,0.017442974889783303
600089.XSHG,-0.1021668495685667
301088.XSHE,-0.008419441255262061
600495.XSHG,0.03104742408734218
002797.XSHE,-0.019966722129783676
600487.XSHG,-0.05122026567809701
300152.XSHE,-0.07373705679322251
300095.XSHE,0.01969078179696604
300792.XSHE,0.02312581361513133
300256.XSHE,-0.08399269628727934
002103.XSHE,-0.041264266900790214
603393.XSHG,-0.04141501294219163
603218.XSHG,-0.09772863120143449
002059.XSHE,0.22180094786729865
002908.XSHE,0.07685311505229664
000850.XSHE,-0.002297676793464487
600814.XSHG,0.06855362243573104
603399.XSHG,-0.050695825049701715
002085.XSHE,0.0
002962.XSHE,-0.011866235167205974
300148.XSHE,0.04066115702479345
601900.XSHG,0.006528835690968515
603915.XSHG,-0.02941176470588225
300293.XSHE,-0.07452258965999059
601518.XSHG,0.020066889632106788
002599.XSHE,0.01805555555555549
002528.XSHE,-0.005759858218874592
300820.XSHE,-0.08886048701735505
600467.XSHG,0.022312373225152227
601258.XSHG,-0.011737089201877882
605377.XSHG,-0.03519417475728148
300928.XSHE,0.13514644351464433
300920.XSHE,-0.08347245409015025
002500.XSHE,-0.007802340702210753
600416.XSHG,0.04238450983381625
300775.XSHE,-0.008570816370259249
002674.XSHE,-0.015228426395939021
300184.XSHE,-0.029736756581085433
688051.XSHG,-0.09070840858920326
600532.XSHG,0.07539292730844793
300933.XSHE,-0.1565934065934067
603439.XSHG,0.1298322392414295
002395.XSHE,-0.04981284192340907
600172.XSHG,0.11810027598896067
002014.XSHE,-0.002358490566037652
002020.XSHE,0.07260287960788325
002715.XSHE,-0.0010277492291880241
000066.XSHE,0.0029860228716644954
003039.XSHE,-0.056609547123623094
300288.XSHE,-0.030070457976849485
600641.XSHG,-0.08881983411951444
688366.XSHG,-0.10734973294215011
600301.XSHG,-0.05017301038062283
300360.XSHE,-0.10773596804708852
300382.XSHE,0.0034973187223130697
600975.XSHG,0.03865652724968305
002277.XSHE,0.012278978388998052
300736.XSHE,-0.05799055967633171
300618.XSHE,-0.0891925465838509
600039.XSHG,-0.05398747818946936
002458.XSHE,0.03703703703703698
605058.XSHG,-0.011470708725932033
600883.XSHG,-0.06394182547642935
605266.XSHG,0.0021705426356588564
002462.XSHE,0.00861678004535138
603600.XSHG,-0.059206798866855426
002457.XSHE,-0.024401473296500775
600246.XSHG,-0.06265930331350911
600589.XSHG,-0.021943573667711713
600693.XSHG,0.0377985462097612
000429.XSHE,0.015789473684210575
603606.XSHG,-0.0909808175945559
605336.XSHG,0.00029334115576418185
600337.XSHG,0.005776769135547699
600373.XSHG,0.005875022253872153
300001.XSHE,-0.15746502713197585
600598.XSHG,0.022234128047146973
002231.XSHE,-0.025655326268823275
002447.XSHE,-0.015164047422112081
600678.XSHG,-0.029964043148222097
300484.XSHE,-0.10068235621779698
600593.XSHG,-0.003050108932461937
000812.XSHE,-0.09439899307740718
001202.XSHE,-0.06377079482439918
600730.XSHG,-0.06504541459126878
601512.XSHG,0.0
603790.XSHG,-0.024407753050969094
003001.XSHE,-0.02813852813852802
603969.XSHG,-0.0325488232348522
601921.XSHG,-0.02577319587628868
603324.XSHG,-0.038583070014967524
002687.XSHE,-0.02323232323232316
000665.XSHE,0.3166234514549122
002099.XSHE,0.06329113924050622
002777.XSHE,0.0017728400898240348
002767.XSHE,-0.01556016597510379
300652.XSHE,0.004372540445999107
300623.XSHE,-0.028857890148212717
600061.XSHG,-0.027491856677524407
300653.XSHE,0.009478672985782088
300221.XSHE,-0.10112692763938314
002659.XSHE,-0.010000000000000009
601599.XSHG,0.0
688093.XSHG,0.009380863039399445
605055.XSHG,0.031565656565656575
600796.XSHG,-0.025682182985553803
688121.XSHG,0.04740338164251212
600262.XSHG,0.04944335297969871
601021.XSHG,0.05255613951266125
600789.XSHG,0.031811185223191485
301186.XSHE,
600995.XSHG,0.0728241563055061
002394.XSHE,0.0026831231553525736
000932.XSHE,-0.04438860971524283
300155.XSHE,-0.02689930934205753
603177.XSHG,-0.022264631043257044
003030.XSHE,0.018465326220763245
600058.XSHG,-0.029626354189697057
688188.XSHG,-0.035591245941457905
002368.XSHE,0.010942087002935752
300642.XSHE,0.008700906344410786
003005.XSHE,-0.013482407102926697
603416.XSHG,-0.03629321474680802
300861.XSHE,0.03212961691610605
603700.XSHG,-0.03522205206738138
603617.XSHG,-0.058002936857562304
300526.XSHE,-0.020149786019971416
605003.XSHG,-0.03196859226023541
002460.XSHE,-0.12543031342024846
605289.XSHG,0.3476279817743231
300395.XSHE,0.01271433971341196
002986.XSHE,-0.05257510729613746
000633.XSHE,-0.05721958273084071
300133.XSHE,0.003016680468472588
601188.XSHG,0.004878048780487809
600503.XSHG,-0.012269938650306678
301090.XSHE,-0.06526468455402457
002772.XSHE,-0.07880020335536353
601688.XSHG,0.0
002480.XSHE,0.03649976602714067
603959.XSHG,-0.0568581477139507
603023.XSHG,0.1301411909146717
603729.XSHG,0.09337349397590344
601166.XSHG,-0.021128369118318946
688360.XSHG,-0.01923664122137414
300941.XSHE,-0.12742432481421062
002221.XSHE,-0.010585744530698715
002405.XSHE,-0.05996415186573245
601628.XSHG,0.007184672698243855
000789.XSHE,-0.02013071895424845
002931.XSHE,-0.03358778625954206
300550.XSHE,-0.010242587601078212
603677.XSHG,-0.0054561988481357515
000333.XSHE,0.05038378876266503
300495.XSHE,-0.0799481417458946
300854.XSHE,-0.0969793322734499
603906.XSHG,-0.03321956769055745
600977.XSHG,0.012112036336108911
601601.XSHG,-0.013305504826506609
002542.XSHE,-0.003467153284671509
300953.XSHE,-0.0981879477454698
300896.XSHE,-0.03676855895196507
300657.XSHE,0.022397419817236974
002950.XSHE,0.025782688766114337
301016.XSHE,-0.04109077325364208
300461.XSHE,-0.0438645197112717
688613.XSHG,-0.03559633027522935
002188.XSHE,0.042062415196743475
601872.XSHG,-0.015748031496062964
603041.XSHG,-0.012799109627156358
600368.XSHG,-0.005021520803443313
688569.XSHG,0.014537902388369606
605389.XSHG,-0.035915640008352456
002261.XSHE,-0.007461773700305763
300539.XSHE,-0.052544247787610576
688799.XSHG,0.0031578947368420263
300243.XSHE,-0.06764284577431168
002678.XSHE,0.04305705059203446
688656.XSHG,-0.014747779453661902
301180.XSHE,-0.0725471396612336
000525.XSHE,0.008500772797527034
300014.XSHE,-0.11074585528103853
002572.XSHE,0.04034407892928793
300875.XSHE,-0.022939408321468124
600456.XSHG,-0.043891855807743574
600319.XSHG,-0.01602959309494434
600403.XSHG,0.0023353573096684954
300366.XSHE,-0.09921921921921928
600516.XSHG,-0.057930036822724906
300564.XSHE,-0.02735562310030404
300942.XSHE,0.003694126339120807
000691.XSHE,-0.015214384508990375
000617.XSHE,0.02998092123194329
002451.XSHE,-0.07167530224525043
300187.XSHE,-0.059670243391782285
300663.XSHE,-0.08088047094957773
600459.XSHG,0.00993946640759269
001211.XSHE,0.14936184891341853
300556.XSHE,-0.019957015658581434
002369.XSHE,-0.07984449760765544
688058.XSHG,0.040530007794232104
002988.XSHE,-0.03360151443445325
300713.XSHE,-0.1579723749497116
300968.XSHE,-0.0474504249291785
600257.XSHG,-0.0030932390631904783
300292.XSHE,-0.06564844587352636
605077.XSHG,-0.02918125729531429
300121.XSHE,0.0020730346037314273
300441.XSHE,-0.018216165159897324
603808.XSHG,-0.018472135253600475
003816.XSHE,0.046875
600153.XSHG,0.0033796958273755173
600425.XSHG,-0.015652951699463236
300983.XSHE,-0.010140028971511339
300759.XSHE,-0.10500817918711458
000810.XSHE,-0.014374881785511606
605108.XSHG,0.0
002540.XSHE,0.07336496103015921
002663.XSHE,-0.010437051532941943
300750.XSHE,-0.11423851190111989
000685.XSHE,-0.00892462015046469
300916.XSHE,-0.0608884746815781
688107.XSHG,-0.09078640657588033
601816.XSHG,0.00421940928270037
002691.XSHE,-0.08113804004214964
300105.XSHE,-0.10689948892674628
300388.XSHE,-0.006607427660059173
688195.XSHG,0.05268356931182083
002707.XSHE,0.0
688298.XSHG,0.19772740381842313
300120.XSHE,-0.14583333333333337
600761.XSHG,-0.0684786275360223
300562.XSHE,0.023204689789936506
600650.XSHG,-0.006224563083552903
002025.XSHE,0.04183114476758232
688722.XSHG,-0.05608157319737794
300098.XSHE,-0.005539839698255555
000966.XSHE,-0.07780179067613457
605089.XSHG,0.045136001900463185
002638.XSHE,0.09538784067085948
002167.XSHE,-0.074458346048215
300531.XSHE,-0.05674931129476568
003026.XSHE,-0.04120047387126491
002247.XSHE,0.08405172413793127
002373.XSHE,-0.029686731179268566
300634.XSHE,-0.08651109846328964
002878.XSHE,0.09890504397774191
300810.XSHE,-0.05768748432405313
603131.XSHG,0.044298490776970345
605060.XSHG,-0.025102159953298342
300191.XSHE,-0.014222473391730328
000958.XSHE,0.0
600297.XSHG,0.015267175572518887
600460.XSHG,-0.05895343481701043
300286.XSHE,0.04314849148828581
688662.XSHG,0.08076540755467199
002963.XSHE,-0.02266124346310283
605588.XSHG,-0.05758774097874442
002865.XSHE,0.23561239547466784
300878.XSHE,0.11798528058877644
300981.XSHE,0.017393528584217943
300973.XSHE,-0.030943713245589533
601799.XSHG,0.05357279327474229
600378.XSHG,-0.03301201637396012
301126.XSHE,-0.08584589614740368
