code,date,momentum_5d
300286.XSHE,2022-04-25,-0.18009990549480215
600828.XSHG,2022-04-25,-0.15053546170943632
002285.XSHE,2022-04-25,-0.16088143525741028
002574.XSHE,2022-04-25,-0.11635750421585156
000739.XSHE,2022-04-25,-0.19451688616508012
002900.XSHE,2022-04-25,-0.1428571428571428
600856.XSHG,2022-04-25,-0.2249674902470742
600186.XSHG,2022-04-25,-0.10133136094674555
600584.XSHG,2022-04-25,-0.13933298951349504
603070.XSHG,2022-04-25,-0.13290043290043285
002806.XSHE,2022-04-25,-0.26046511627906976
300639.XSHE,2022-04-25,-0.0743628185907046
601991.XSHG,2022-04-25,-0.03785488958990535
002398.XSHE,2022-04-25,-0.1591371591371591
002627.XSHE,2022-04-25,-0.16046145778710008
300323.XSHE,2022-04-25,-0.15551102204408818
002027.XSHE,2022-04-25,-0.08003088008234682
601113.XSHG,2022-04-25,0.0221366698748795
300866.XSHE,2022-04-25,-0.10785288270377735
600276.XSHG,2022-04-25,-0.12543760237486745
002377.XSHE,2022-04-25,-0.149231894659839
002738.XSHE,2022-04-25,-0.20071827613727045
002802.XSHE,2022-04-25,-0.2590747330960854
002140.XSHE,2022-04-25,-0.18474770642201832
300130.XSHE,2022-04-25,-0.18694557003614065
002021.XSHE,2022-04-25,-0.14435009797517973
603555.XSHG,2022-04-25,-0.0959302325581396
300777.XSHE,2022-04-25,-0.11152909935826505
002884.XSHE,2022-04-25,-0.009961685823754785
603031.XSHG,2022-04-25,-0.015436810856658267
300698.XSHE,2022-04-25,-0.19277885235332048
000933.XSHE,2022-04-25,-0.17150987796202044
002776.XSHE,2022-04-25,-0.01728395061728394
300083.XSHE,2022-04-25,-0.14420640405436536
002304.XSHE,2022-04-25,-0.022000646577393757
601233.XSHG,2022-04-25,-0.12673542245140823
300658.XSHE,2022-04-25,-0.139586085424923
002392.XSHE,2022-04-25,-0.11359084406294717
601598.XSHG,2022-04-25,-0.12222222222222223
300563.XSHE,2022-04-25,-0.11656703672075153
605189.XSHG,2022-04-25,0.032786885245901676
002683.XSHE,2022-04-25,-0.10494662456773418
002882.XSHE,2022-04-25,-0.10764262648008616
600969.XSHG,2022-04-25,-0.15520282186948864
603131.XSHG,2022-04-25,-0.10184696569920848
002347.XSHE,2022-04-25,-0.09191856878470084
002316.XSHE,2022-04-25,-0.21182586094866795
688019.XSHG,2022-04-25,-0.0672506470236911
301126.XSHE,2022-04-25,-0.15380577427821518
002333.XSHE,2022-04-25,-0.1310880829015545
601866.XSHG,2022-04-25,-0.07374631268436582
603505.XSHG,2022-04-25,-0.14837344617825965
002501.XSHE,2022-04-25,-0.11705426356589144
300310.XSHE,2022-04-25,-0.15997815997816
300498.XSHE,2022-04-25,-0.11731601731601737
300038.XSHE,2022-04-25,-0.42300556586270865
000690.XSHE,2022-04-25,-0.0911093488413075
688162.XSHG,2022-04-25,-0.1664003652134216
002364.XSHE,2022-04-25,-0.1442838929026774
600178.XSHG,2022-04-25,-0.20833333333333337
002136.XSHE,2022-04-25,-0.20192
002816.XSHE,2022-04-25,-0.05894962486602362
603878.XSHG,2022-04-25,-0.12244897959183676
601811.XSHG,2022-04-25,-0.11190689346463745
300940.XSHE,2022-04-25,-0.14850686037126715
300508.XSHE,2022-04-25,-0.3004130679684567
300493.XSHE,2022-04-25,-0.14034401876465985
603611.XSHG,2022-04-25,-0.13402481187716098
300219.XSHE,2022-04-25,-0.17509191176470595
601528.XSHG,2022-04-25,-0.07366296670030281
300487.XSHE,2022-04-25,-0.13651287368239162
603386.XSHG,2022-04-25,-0.12763395544852496
603786.XSHG,2022-04-25,-0.16731016731016723
300129.XSHE,2022-04-25,-0.06586673474597904
300620.XSHE,2022-04-25,-0.16566866267465086
600083.XSHG,2022-04-25,0.004878048780487809
603896.XSHG,2022-04-25,-0.13256987577639756
301031.XSHE,2022-04-25,-0.11610650371017028
000812.XSHE,2022-04-25,-0.19955434513493442
600691.XSHG,2022-04-25,-0.22846358792184718
002044.XSHE,2022-04-25,-0.13400395185917013
300741.XSHE,2022-04-25,-0.12624798711755236
600500.XSHG,2022-04-25,-0.12930265739254498
002962.XSHE,2022-04-25,-0.09195402298850575
002074.XSHE,2022-04-25,-0.1769272154330951
002999.XSHE,2022-04-25,-0.10502283105022814
300541.XSHE,2022-04-25,-0.1693376068376068
600128.XSHG,2022-04-25,-0.12623762376237624
600379.XSHG,2022-04-25,-0.11527480371163457
601166.XSHG,2022-04-25,-0.0645525451559934
603026.XSHG,2022-04-25,-0.19558701082431307
300333.XSHE,2022-04-25,-0.14855224506924047
601066.XSHG,2022-04-25,-0.01379310344827589
002275.XSHE,2022-04-25,-0.14001766784452307
301148.XSHE,2022-04-25,
688175.XSHG,2022-04-25,-0.11134081512108684
688135.XSHG,2022-04-25,-0.14055590650663297
688286.XSHG,2022-04-25,-0.18654205607476626
000636.XSHE,2022-04-25,-0.1598445003430139
601698.XSHG,2022-04-25,-0.1439046746104492
000719.XSHE,2022-04-25,-0.11602951039570764
600839.XSHG,2022-04-25,-0.07445652173913042
002932.XSHE,2022-04-25,-0.04897543182062003
000829.XSHE,2022-04-25,-0.17424804520289938
688510.XSHG,2022-04-25,-0.17826935588809356
003009.XSHE,2022-04-25,-0.20347744360902265
000695.XSHE,2022-04-25,-0.1353039134054954
300760.XSHE,2022-04-25,-0.11133544007490637
605008.XSHG,2022-04-25,-0.14780902550686725
600172.XSHG,2022-04-25,-0.12266906313188053
000420.XSHE,2022-04-25,-0.160471107839529
600115.XSHG,2022-04-25,-0.0683139534883721
300094.XSHE,2022-04-25,-0.22663408674404406
300594.XSHE,2022-04-25,-0.09847094801223244
600655.XSHG,2022-04-25,-0.10957536782914146
300713.XSHE,2022-04-25,-0.1639593908629442
601619.XSHG,2022-04-25,-0.0958230958230959
603322.XSHG,2022-04-25,-0.14391927774827395
603988.XSHG,2022-04-25,-0.13833992094861658
600161.XSHG,2022-04-25,-0.10833601314896202
603985.XSHG,2022-04-25,-0.14662253279391924
688569.XSHG,2022-04-25,-0.12094395280235981
002086.XSHE,2022-04-25,-0.11953041622198501
301279.XSHE,2022-04-25,-0.08272506082725062
600119.XSHG,2022-04-25,-0.20829805249788325
600810.XSHG,2022-04-25,-0.14343391415214624
300505.XSHE,2022-04-25,-0.19970165951892593
300872.XSHE,2022-04-25,-0.17960088691796006
002670.XSHE,2022-04-25,0.011786038077969296
600809.XSHG,2022-04-25,-0.040539297138434294
002749.XSHE,2022-04-25,-0.11894818252126849
000623.XSHE,2022-04-25,-0.08918559620831157
301008.XSHE,2022-04-25,-0.13099315068493156
600638.XSHG,2022-04-25,-0.13796105746398613
603520.XSHG,2022-04-25,-0.12494451841988463
002931.XSHE,2022-04-25,-0.12031314379892866
600105.XSHG,2022-04-25,-0.148014440433213
000016.XSHE,2022-04-25,-0.09922722788556404
688617.XSHG,2022-04-25,-0.19534267740867461
301060.XSHE,2022-04-25,-0.23549561121815454
000030.XSHE,2022-04-25,-0.12884715701617122
603289.XSHG,2022-04-25,-0.18297533810660305
002840.XSHE,2022-04-25,-0.082168260976208
300520.XSHE,2022-04-25,-0.1453086078051482
688202.XSHG,2022-04-25,-0.058501747454794195
603298.XSHG,2022-04-25,0.038295835327908145
002629.XSHE,2022-04-25,-0.05485544848035584
000504.XSHE,2022-04-25,-0.2338513387006178
688561.XSHG,2022-04-25,-0.13035204567078962
688316.XSHG,2022-04-25,-0.1570996978851963
000526.XSHE,2022-04-25,-0.13381001021450467
002734.XSHE,2022-04-25,-0.01837037037037026
300057.XSHE,2022-04-25,-0.1470588235294117
300440.XSHE,2022-04-25,-0.18361581920903947
300835.XSHE,2022-04-25,-0.23719779173805444
605369.XSHG,2022-04-25,-0.19940604751619861
601838.XSHG,2022-04-25,-0.02025586353944575
600847.XSHG,2022-04-25,-0.21920668058455106
300454.XSHE,2022-04-25,-0.1091885441527447
002848.XSHE,2022-04-25,-0.17647058823529416
002718.XSHE,2022-04-25,-0.07025688641287531
002730.XSHE,2022-04-25,-0.13750616067028087
002022.XSHE,2022-04-25,-0.29062763522467183
688049.XSHG,2022-04-25,-0.17861050328227568
002953.XSHE,2022-04-25,-0.13038674033149178
300315.XSHE,2022-04-25,-0.11958075273939961
300773.XSHE,2022-04-25,-0.12289966394623131
601995.XSHG,2022-04-25,-0.0648055832502491
300647.XSHE,2022-04-25,-0.16324669402644776
600897.XSHG,2022-04-25,-0.10539130434782618
002668.XSHE,2022-04-25,-0.09843020789138734
000589.XSHE,2022-04-25,-0.1758409785932723
000591.XSHE,2022-04-25,-0.12449535254905642
605007.XSHG,2022-04-25,-0.12284069097888672
002507.XSHE,2022-04-25,-0.009198741224885065
002942.XSHE,2022-04-25,-0.1432269197584124
688285.XSHG,2022-04-25,-0.10752688172043001
300662.XSHE,2022-04-25,-0.13379542113001464
002809.XSHE,2022-04-25,-0.09387755102040807
603638.XSHG,2022-04-25,-0.18262313226341997
000682.XSHE,2022-04-25,-0.04443399553309024
300897.XSHE,2022-04-25,-0.11963952765692987
600606.XSHG,2022-04-25,-0.1342411443082584
600960.XSHG,2022-04-25,-0.15571155073388643
002995.XSHE,2022-04-25,-0.06347717323327084
002686.XSHE,2022-04-25,-0.09794014768752424
002765.XSHE,2022-04-25,-0.16992046276211137
301059.XSHE,2022-04-25,-0.13925570228091233
600976.XSHG,2022-04-25,-0.257639733772275
600527.XSHG,2022-04-25,-0.0630252100840335
000880.XSHE,2022-04-25,-0.099933818663137
301207.XSHE,2022-04-25,-0.06090242276061353
600857.XSHG,2022-04-25,0.025250387924954154
000402.XSHE,2022-04-25,-0.1794165768785666
003021.XSHE,2022-04-25,-0.19276448017540648
000848.XSHE,2022-04-25,-0.10002443593711818
603767.XSHG,2022-04-25,-0.017617449664429463
603088.XSHG,2022-04-25,-0.18920349298756278
603300.XSHG,2022-04-25,-0.14095583787053856
002368.XSHE,2022-04-25,-0.15260969976905303
600498.XSHG,2022-04-25,-0.08531073446327686
000593.XSHE,2022-04-25,-0.07147076196101587
688123.XSHG,2022-04-25,-0.17492083597213426
000967.XSHE,2022-04-25,-0.11709965102753006
000572.XSHE,2022-04-25,-0.1788235294117646
300481.XSHE,2022-04-25,-0.18925796946155904
605089.XSHG,2022-04-25,-0.17834973504920504
002245.XSHE,2022-04-25,-0.19154237464096624
002583.XSHE,2022-04-25,-0.10247093023255816
301108.XSHE,2022-04-25,-0.007504236262406261
605287.XSHG,2022-04-25,-0.006309148264984188
002988.XSHE,2022-04-25,-0.1430805316653634
000859.XSHE,2022-04-25,-0.12528165840468686
002117.XSHE,2022-04-25,-0.08955885612946135
300795.XSHE,2022-04-25,-0.21444201312910294
605339.XSHG,2022-04-25,-0.10392902408111537
600226.XSHG,2022-04-25,-0.07119976703552722
688156.XSHG,2022-04-25,-0.1874999999999999
002029.XSHE,2022-04-25,0.028796279735288977
300572.XSHE,2022-04-25,-0.21315847966214718
688219.XSHG,2022-04-25,-0.15271966527196656
000517.XSHE,2022-04-25,-0.14052379611377075
002642.XSHE,2022-04-25,-0.1482785602503912
300595.XSHE,2022-04-25,-0.16329579663284643
603042.XSHG,2022-04-25,-0.15462962962962956
603330.XSHG,2022-04-25,-0.15214748784440835
002886.XSHE,2022-04-25,-0.17447635499892045
300679.XSHE,2022-04-25,-0.148763347631651
300234.XSHE,2022-04-25,-0.1692307692307693
600370.XSHG,2022-04-25,-0.034889687018984095
601998.XSHG,2022-04-25,-0.036363636363636376
002756.XSHE,2022-04-25,-0.1692732290708372
600555.XSHG,2022-04-25,0.007005253940455258
600171.XSHG,2022-04-25,-0.20652785593697254
603990.XSHG,2022-04-25,-0.06681877444589313
300128.XSHE,2022-04-25,-0.13634915578209628
600233.XSHG,2022-04-25,-0.10703363914373087
600081.XSHG,2022-04-25,-0.1504612546125461
000628.XSHE,2022-04-25,-0.19736842105263164
600908.XSHG,2022-04-25,-0.05952380952380942
300269.XSHE,2022-04-25,-0.21257062146892658
688326.XSHG,2022-04-25,
601177.XSHG,2022-04-25,-0.05017921146953397
603626.XSHG,2022-04-25,-0.17313616759088113
002330.XSHE,2022-04-25,-0.20156657963446478
300412.XSHE,2022-04-25,-0.1911040508339953
002472.XSHE,2022-04-25,-0.1342859939316825
603879.XSHG,2022-04-25,-0.1636481241914619
603829.XSHG,2022-04-25,-0.08716026241799435
600775.XSHG,2022-04-25,-0.16988727858293073
301041.XSHE,2022-04-25,-0.1345226615236258
600998.XSHG,2022-04-25,-0.10432395332875766
300304.XSHE,2022-04-25,-0.17788567645111464
000555.XSHE,2022-04-25,-0.15124858115777529
003020.XSHE,2022-04-25,-0.1613953488372093
688229.XSHG,2022-04-25,-0.15984360625574967
000678.XSHE,2022-04-25,-0.1114155251141552
000066.XSHE,2022-04-25,-0.16766268260292172
600511.XSHG,2022-04-25,-0.11884761371414343
605077.XSHG,2022-04-25,-0.11818588025022336
002252.XSHE,2022-04-25,-0.1233082706766917
600837.XSHG,2022-04-25,-0.06619556425865214
603866.XSHG,2022-04-25,-0.09199828840393676
600855.XSHG,2022-04-25,-0.176749079431878
000626.XSHE,2022-04-25,-0.09542123213119513
603608.XSHG,2022-04-25,-0.053299492385786795
301070.XSHE,2022-04-25,-0.06448379552288674
603096.XSHG,2022-04-25,-0.07758620689655171
003816.XSHE,2022-04-25,0.03472222222222232
600734.XSHG,2022-04-25,0.27696864971611945
002340.XSHE,2022-04-25,-0.18302976454908937
301188.XSHE,2022-04-25,-0.11638954869358664
603055.XSHG,2022-04-25,-0.12686084142394816
300650.XSHE,2022-04-25,-0.15536374845869294
603318.XSHG,2022-04-25,-0.11007462686567182
600231.XSHG,2022-04-25,-0.15560000000000007
603718.XSHG,2022-04-25,-0.15712868011908698
600307.XSHG,2022-04-25,-0.23054474708171202
000584.XSHE,2022-04-25,-0.23500379650721337
000428.XSHE,2022-04-25,-0.206981664315938
300127.XSHE,2022-04-25,-0.1391021167713422
600874.XSHG,2022-04-25,-0.12822580645161286
603378.XSHG,2022-04-25,-0.1702702702702702
000790.XSHE,2022-04-25,-0.14518633540372683
301090.XSHE,2022-04-25,0.07767944936086546
688625.XSHG,2022-04-25,-0.10569105691056924
000088.XSHE,2022-04-25,-0.07831039392501182
603183.XSHG,2022-04-25,-0.10512024825446087
603867.XSHG,2022-04-25,-0.008091706001348564
600805.XSHG,2022-04-25,0.051220488195278246
300169.XSHE,2022-04-25,-0.14574898785425106
300424.XSHE,2022-04-25,-0.17472118959107796
002591.XSHE,2022-04-25,-0.15973741794310725
300685.XSHE,2022-04-25,-0.15905197030268425
301222.XSHE,2022-04-25,-0.05471999999999999
605218.XSHG,2022-04-25,-0.11760000000000004
000151.XSHE,2022-04-25,-0.12436048799685162
000521.XSHE,2022-04-25,-0.1339754816112083
603690.XSHG,2022-04-25,-0.16647823629169034
002666.XSHE,2022-04-25,-0.10591471801925711
002643.XSHE,2022-04-25,-0.07358695652173908
300813.XSHE,2022-04-25,-0.11795357650402649
600576.XSHG,2022-04-25,-0.17291550083939566
603881.XSHG,2022-04-25,-0.1911874533233756
002331.XSHE,2022-04-25,-0.1494871794871795
603938.XSHG,2022-04-25,-0.18622773536895676
301078.XSHE,2022-04-25,-0.10862409479920998
605056.XSHG,2022-04-25,-0.0877808988764045
600938.XSHG,2022-04-25,
600710.XSHG,2022-04-25,-0.09283503927636272
300080.XSHE,2022-04-25,-0.13821138211382122
601636.XSHG,2022-04-25,-0.11470072627097416
600594.XSHG,2022-04-25,-0.15129961362838062
603027.XSHG,2022-04-25,-0.06610521458237195
688016.XSHG,2022-04-25,-0.14973827820469998
603219.XSHG,2022-04-25,-0.049524762381190524
000930.XSHE,2022-04-25,-0.1141998497370399
002654.XSHE,2022-04-25,-0.1607910576096303
600094.XSHG,2022-04-25,-0.21925509486999306
300787.XSHE,2022-04-25,-0.13302034428794984
603317.XSHG,2022-04-25,-0.037049288785974244
300211.XSHE,2022-04-25,-0.16062267822395182
002911.XSHE,2022-04-25,-0.0905555555555555
301033.XSHE,2022-04-25,-0.12515613290032468
300316.XSHE,2022-04-25,-0.17634000000000005
002352.XSHE,2022-04-25,-0.1357056694813028
301010.XSHE,2022-04-25,-0.1563573883161512
002269.XSHE,2022-04-25,0.005630630630630407
002531.XSHE,2022-04-25,-0.1610068351958338
002004.XSHE,2022-04-25,-0.11911529578966062
600593.XSHG,2022-04-25,-0.10612244897959178
600238.XSHG,2022-04-25,-0.18859198355601237
688611.XSHG,2022-04-25,-0.13209219858156018
300115.XSHE,2022-04-25,-0.19040942232192937
301075.XSHE,2022-04-25,-0.1314102564102564
300240.XSHE,2022-04-25,-0.0839506172839507
002006.XSHE,2022-04-25,-0.15124345549738227
300394.XSHE,2022-04-25,-0.16746538871139516
600229.XSHG,2022-04-25,-0.12007332722273145
001979.XSHE,2022-04-25,-0.038270377733598426
002596.XSHE,2022-04-25,-0.287280701754386
300692.XSHE,2022-04-25,-0.08963585434173682
603309.XSHG,2022-04-25,-0.08706265256305945
603083.XSHG,2022-04-25,-0.1672514619883041
688006.XSHG,2022-04-25,-0.16807738814993944
300790.XSHE,2022-04-25,-0.14078146475554687
300447.XSHE,2022-04-25,-0.12521705575921271
301101.XSHE,2022-04-25,-0.12291483757682187
688690.XSHG,2022-04-25,-0.04578519469405207
002155.XSHE,2022-04-25,-0.21895006402048656
300559.XSHE,2022-04-25,-0.2274164032606888
300911.XSHE,2022-04-25,-0.1146496815286624
000032.XSHE,2022-04-25,-0.1913055791560465
600207.XSHG,2022-04-25,-0.14857744994731292
002077.XSHE,2022-04-25,-0.1368301026225769
600854.XSHG,2022-04-25,0.17478232828119955
000911.XSHE,2022-04-25,-0.10827718960538979
002927.XSHE,2022-04-25,-0.05869932432432434
600160.XSHG,2022-04-25,-0.10651155763710529
300158.XSHE,2022-04-25,-0.2256584197924979
600282.XSHG,2022-04-25,-0.09887553315238473
600127.XSHG,2022-04-25,-0.13888888888888884
000498.XSHE,2022-04-25,-0.03242388295769083
600979.XSHG,2022-04-25,-0.08004446914952734
603615.XSHG,2022-04-25,-0.13385826771653542
688187.XSHG,2022-04-25,-0.19953399703452657
688306.XSHG,2022-04-25,-0.14090019569471635
603020.XSHG,2022-04-25,-0.10749891634156916
003006.XSHE,2022-04-25,-0.14851485148514842
002782.XSHE,2022-04-25,-0.1444652908067542
002530.XSHE,2022-04-25,-0.18851791530944617
300888.XSHE,2022-04-25,-0.08647773279352233
300013.XSHE,2022-04-25,-0.0727681920480121
688009.XSHG,2022-04-25,-0.06302521008403361
600305.XSHG,2022-04-25,-0.1061696892372187
002767.XSHE,2022-04-25,-0.07667103538663167
002919.XSHE,2022-04-25,-0.2523735924045043
300480.XSHE,2022-04-25,-0.23725643024162124
600007.XSHG,2022-04-25,-0.10051169590643272
600112.XSHG,2022-04-25,-0.03560126582278489
603106.XSHG,2022-04-25,-0.1953612845673507
002798.XSHE,2022-04-25,-0.15167493796526055
603538.XSHG,2022-04-25,-0.01777777777777778
605001.XSHG,2022-04-25,-0.14269535673839184
000990.XSHE,2022-04-25,-0.20385316323873992
688022.XSHG,2022-04-25,-0.2201636188642927
002378.XSHE,2022-04-25,-0.19298245614035092
601766.XSHG,2022-04-25,-0.04484304932735439
688003.XSHG,2022-04-25,-0.10357751277683147
688198.XSHG,2022-04-25,-0.07289915966386573
002426.XSHE,2022-04-25,-0.1469712015888779
603648.XSHG,2022-04-25,-0.3426573426573427
300854.XSHE,2022-04-25,-0.07996446023989345
002095.XSHE,2022-04-25,-0.16252452583387833
000587.XSHE,2022-04-25,-0.05520169851380041
002193.XSHE,2022-04-25,-0.05907172995780585
605117.XSHG,2022-04-25,-0.12738419618528618
000819.XSHE,2022-04-25,-0.18628389154704939
300546.XSHE,2022-04-25,-0.1970108695652173
301128.XSHE,2022-04-25,-0.18268618714194784
000039.XSHE,2022-04-25,-0.09900799383607817
605358.XSHG,2022-04-25,-0.13288426209430504
688521.XSHG,2022-04-25,-0.1396133093525178
300786.XSHE,2022-04-25,-0.154677950164551
603618.XSHG,2022-04-25,-0.12571756601607353
002017.XSHE,2022-04-25,-0.1656761849543411
688630.XSHG,2022-04-25,-0.15894164008256706
688029.XSHG,2022-04-25,-0.1754254254254255
600717.XSHG,2022-04-25,-0.07678141379798842
600107.XSHG,2022-04-25,-0.0972785176606833
002712.XSHE,2022-04-25,-0.1443341604631927
603663.XSHG,2022-04-25,-0.125
300645.XSHE,2022-04-25,-0.06805019305019311
600823.XSHG,2022-04-25,-0.1420306179919103
000935.XSHE,2022-04-25,-0.12472978815391256
000885.XSHE,2022-04-25,-0.11161616161616161
600423.XSHG,2022-04-25,-0.09863724853990907
603693.XSHG,2022-04-25,-0.0948821161587119
688981.XSHG,2022-04-25,-0.10803387502861062
003019.XSHE,2022-04-25,-0.09174714661984196
300294.XSHE,2022-04-25,-0.05235602094240843
300344.XSHE,2022-04-25,-0.18114682884448297
002810.XSHE,2022-04-25,-0.10668861289839882
002727.XSHE,2022-04-25,-0.1140560504019118
002369.XSHE,2022-04-25,-0.14278074866310153
002989.XSHE,2022-04-25,-0.20850409836065575
300176.XSHE,2022-04-25,-0.16596283783783783
000666.XSHE,2022-04-25,-0.05494505494505486
688588.XSHG,2022-04-25,-0.17626827171109205
603393.XSHG,2022-04-25,-0.13021756647864624
600718.XSHG,2022-04-25,-0.14744370860927158
600581.XSHG,2022-04-25,-0.17529081427998394
601728.XSHG,2022-04-25,-0.017632241813602123
688017.XSHG,2022-04-25,-0.1498793065613342
688179.XSHG,2022-04-25,-0.1417479234380643
