code,momentum_5d
603713.XSHG,-0.020992837737712988
002144.XSHE,-0.009023789991796538
688787.XSHG,-0.005008048649615349
605008.XSHG,0.0024953212726137597
002302.XSHE,0.11007025761124134
600478.XSHG,0.053149606299212504
600409.XSHG,0.003759398496240518
603797.XSHG,0.0121765601217656
002560.XSHE,0.007148864592094073
002683.XSHE,-0.0675713881820752
603777.XSHG,0.08385985066053991
002548.XSHE,0.05585106382978733
688220.XSHG,-0.027030792810366466
600389.XSHG,0.03169456759081579
002976.XSHE,-0.0353876739562623
300602.XSHE,-0.045612089283238455
002708.XSHE,-0.03260869565217395
002990.XSHE,0.051188299817184646
600980.XSHG,-0.026960784313725505
300527.XSHE,-0.00483968542044777
600237.XSHG,-0.019306282722513113
301073.XSHE,0.17341040462427748
603318.XSHG,-0.0025210084033614466
300328.XSHE,0.0025374855824682463
603311.XSHG,0.0024958402662229595
002433.XSHE,0.16548265775177606
605369.XSHG,0.010756507179461083
300806.XSHE,-0.07543941515010122
600158.XSHG,0.021632937892533288
601118.XSHG,0.06060606060606055
301017.XSHE,-0.02026049204052105
002922.XSHE,-0.04335565738456115
300170.XSHE,0.01967421197376762
688181.XSHG,0.028192771084337487
600232.XSHG,-0.01655629139072856
603392.XSHG,0.026496152937160122
600250.XSHG,0.025608194622279257
002183.XSHE,0.06145633725704891
002307.XSHE,0.11961503208065993
300427.XSHE,0.004245383145828896
300213.XSHE,0.03868613138686117
000735.XSHE,0.09153846153846157
300132.XSHE,-0.014617368873602765
000793.XSHE,0.06319200648123124
002478.XSHE,0.032815198618307395
603183.XSHG,0.03351104341203337
601116.XSHG,0.13828689370485026
688091.XSHG,-0.02124883504193853
002690.XSHE,-0.06597222222222221
301177.XSHE,-0.031234925229136512
002365.XSHE,0.011038186157517726
300454.XSHE,-0.002954606500134238
600640.XSHG,0.03571757341434245
600874.XSHG,0.10275689223057638
688365.XSHG,0.004655493482309092
000078.XSHE,0.0214603506935358
300443.XSHE,-0.023967291696038395
601728.XSHG,0.004987531172069959
000600.XSHE,0.024488426702448773
002582.XSHE,0.017602682313495377
