code,date,momentum_5d
600276.XSHG,2020-12-29,0.019587357780322945
002377.XSHE,2020-12-29,-0.08263069139966273
002738.XSHE,2020-12-29,-0.050639016156257544
002802.XSHE,2020-12-29,-0.14897890860395047
002140.XSHE,2020-12-29,0.001561686621551317
300130.XSHE,2020-12-29,-0.009442166728786061
002021.XSHE,2020-12-29,0.03937007874015741
603555.XSHG,2020-12-29,-0.09965635738831613
300777.XSHE,2020-12-29,0.08346563846677246
002884.XSHE,2020-12-29,-0.06448019801980187
603031.XSHG,2020-12-29,-0.0064814814814815325
300698.XSHE,2020-12-29,0.06405472636815923
000933.XSHE,2020-12-29,0.06135492117596941
002776.XSHE,2020-12-29,-0.0828448612739352
300083.XSHE,2020-12-29,0.34332311123501547
002304.XSHE,2020-12-29,0.009670218056011093
601233.XSHG,2020-12-29,0.04613250086715226
300658.XSHE,2020-12-29,0.031627498352734484
002392.XSHE,2020-12-29,-0.07667731629392971
601598.XSHG,2020-12-29,0.048458149779735615
300563.XSHE,2020-12-29,-0.0316709137240625
002683.XSHE,2020-12-29,-0.03208232445520587
002882.XSHE,2020-12-29,-0.0175801447776629
600969.XSHG,2020-12-29,0.017556693489392927
603131.XSHG,2020-12-29,0.03264173384432412
002347.XSHE,2020-12-29,0.03358208955223896
002316.XSHE,2020-12-29,-0.022388059701492602
688019.XSHG,2020-12-29,-0.09428533633176794
002333.XSHE,2020-12-29,-0.03240740740740755
601866.XSHG,2020-12-29,0.09722222222222232
603505.XSHG,2020-12-29,0.015583554376657816
002501.XSHE,2020-12-29,0.13557288542291523
300310.XSHE,2020-12-29,0.09443593670239925
300498.XSHE,2020-12-29,-0.014065458479848414
300038.XSHE,2020-12-29,-0.2788944723618091
000690.XSHE,2020-12-29,0.09321459684444866
002364.XSHE,2020-12-29,-0.05585012371862841
600178.XSHG,2020-12-29,-0.1455142231947485
002136.XSHE,2020-12-29,-0.03319502074688796
002816.XSHE,2020-12-29,-0.08760951188986221
603878.XSHG,2020-12-29,-0.0305775764439411
601811.XSHG,2020-12-29,-0.005911330049261143
300508.XSHE,2020-12-29,-0.03208137715179982
300493.XSHE,2020-12-29,-0.038590604026845665
603611.XSHG,2020-12-29,-0.08458889367197586
300219.XSHE,2020-12-29,-0.010151410874053579
300487.XSHE,2020-12-29,-0.05400996828273674
603386.XSHG,2020-12-29,-0.05821917808219179
603786.XSHG,2020-12-29,-0.07849035963352924
300129.XSHE,2020-12-29,0.02552152685308484
300620.XSHE,2020-12-29,-0.06705882352941184
600083.XSHG,2020-12-29,-0.06319115323854663
603896.XSHG,2020-12-29,-0.21749723145071986
000812.XSHE,2020-12-29,-0.008437123342707964
600691.XSHG,2020-12-29,-0.032693984306887525
002044.XSHE,2020-12-29,-0.07692307692307698
300741.XSHE,2020-12-29,-0.05614973262032075
600500.XSHG,2020-12-29,0.033689591078067016
002962.XSHE,2020-12-29,0.0037842951750235443
002074.XSHE,2020-12-29,-0.02046694037624852
002999.XSHE,2020-12-29,-0.009990917347865502
300541.XSHE,2020-12-29,-0.09153952843273228
600128.XSHG,2020-12-29,-0.02452733776188043
600379.XSHG,2020-12-29,0.19849931787176
601166.XSHG,2020-12-29,0.04139382600561281
603026.XSHG,2020-12-29,0.013518450858604147
300333.XSHE,2020-12-29,-0.02814258911819889
601066.XSHG,2020-12-29,-0.02223816355810615
002275.XSHE,2020-12-29,0.04333738355609551
688135.XSHG,2020-12-29,-0.13528448628735157
688286.XSHG,2020-12-29,-0.10235467255334818
000636.XSHE,2020-12-29,-0.02715499933074539
601698.XSHG,2020-12-29,0.006242905788876207
000719.XSHE,2020-12-29,0.003163305654408921
600839.XSHG,2020-12-29,0.010361033967100974
002932.XSHE,2020-12-29,-0.06694742956723787
000829.XSHE,2020-12-29,-0.04376347951114312
688510.XSHG,2020-12-29,-0.04712328767123286
003009.XSHE,2020-12-29,0.20094250706880312
000695.XSHE,2020-12-29,0.0018061408789886713
300760.XSHE,2020-12-29,0.036345100038231104
605008.XSHG,2020-12-29,-0.05897723030981705
600172.XSHG,2020-12-29,-0.006124532153793827
000420.XSHE,2020-12-29,-0.02033132530120474
600115.XSHG,2020-12-29,-0.004761904761904856
300094.XSHE,2020-12-29,-0.19148936170212771
300594.XSHE,2020-12-29,-0.06750202101859326
600655.XSHG,2020-12-29,-0.07134490129854731
300713.XSHE,2020-12-29,-0.09663360384731001
601619.XSHG,2020-12-29,-0.033802816901408406
603322.XSHG,2020-12-29,0.023730850105136758
603988.XSHG,2020-12-29,-0.03644025780862681
600161.XSHG,2020-12-29,0.042269561808031986
603985.XSHG,2020-12-29,0.005883031491521473
688569.XSHG,2020-12-29,-0.056509945750452095
002086.XSHE,2020-12-29,-0.037371134020618535
600119.XSHG,2020-12-29,0.003957783641160839
600810.XSHG,2020-12-29,-0.0350431691213815
300505.XSHE,2020-12-29,-0.005736137667304075
300872.XSHE,2020-12-29,-0.023749368367862456
002670.XSHE,2020-12-29,-0.023230088495575285
600809.XSHG,2020-12-29,0.09802855449730274
002749.XSHE,2020-12-29,-0.046911542165359754
000623.XSHE,2020-12-29,-0.028809788654060142
600638.XSHG,2020-12-29,0.046656918782400414
603520.XSHG,2020-12-29,-0.022837778105201267
002931.XSHE,2020-12-29,0.015363128491620026
600105.XSHG,2020-12-29,0.011725720112159
000016.XSHE,2020-12-29,-0.028613027790086787
000030.XSHE,2020-12-29,-0.025420414548298687
603289.XSHG,2020-12-29,-0.005300353356890497
002840.XSHE,2020-12-29,-0.06168080185042413
300520.XSHE,2020-12-29,-0.022578603080818715
688202.XSHG,2020-12-29,-0.03080437064016306
603298.XSHG,2020-12-29,0.011121130147279779
002629.XSHE,2020-12-29,-0.014302741358760529
000504.XSHE,2020-12-29,0.081203407880724
688561.XSHG,2020-12-29,-0.015876974231088914
000526.XSHE,2020-12-29,-0.05818683713497019
002734.XSHE,2020-12-29,-0.031334813718233434
300057.XSHE,2020-12-29,-0.01938851603281133
300440.XSHE,2020-12-29,-0.02302805717310763
300835.XSHE,2020-12-29,-0.07352117932450097
605369.XSHG,2020-12-29,-0.11699295223179329
601838.XSHG,2020-12-29,0.019982623805386623
600847.XSHG,2020-12-29,-0.023193096008629954
300454.XSHE,2020-12-29,0.028754140596245925
002848.XSHE,2020-12-29,0.04962546816479407
002718.XSHE,2020-12-29,-0.026254826254826336
002730.XSHE,2020-12-29,-0.015518913676042745
002022.XSHE,2020-12-29,-0.06837141820819737
002953.XSHE,2020-12-29,-0.05663189269746649
300315.XSHE,2020-12-29,-0.017284726587052157
300773.XSHE,2020-12-29,-0.12505629785317518
601995.XSHG,2020-12-29,0.07476340694006312
300647.XSHE,2020-12-29,0.10000000000000009
600897.XSHG,2020-12-29,-0.01956244935756446
002668.XSHE,2020-12-29,0.00758725341426425
000589.XSHE,2020-12-29,-0.04879385964912264
000591.XSHE,2020-12-29,0.3209619952494063
605007.XSHG,2020-12-29,-0.13793103448275867
002507.XSHE,2020-12-29,-0.0060878771836950785
002942.XSHE,2020-12-29,-0.04644990046449904
300662.XSHE,2020-12-29,0.05065037445802134
002809.XSHE,2020-12-29,-0.043625295908014894
603638.XSHG,2020-12-29,0.029615684834014555
000682.XSHE,2020-12-29,-0.02516881522406378
300897.XSHE,2020-12-29,-0.09818594104308387
600606.XSHG,2020-12-29,-0.01013517699389166
600960.XSHG,2020-12-29,-0.0075845974329054044
002995.XSHE,2020-12-29,-0.052161840539468485
002686.XSHE,2020-12-29,0.22569906790945415
002765.XSHE,2020-12-29,0.07750472589792068
600976.XSHG,2020-12-29,-0.07250096240215587
600527.XSHG,2020-12-29,-0.025145348837209314
000880.XSHE,2020-12-29,-0.07502344482650825
600857.XSHG,2020-12-29,-0.025454545454545396
000402.XSHE,2020-12-29,-0.015198484457073946
003021.XSHE,2020-12-29,-0.12631302521008392
000848.XSHE,2020-12-29,-0.08213760584089635
603767.XSHG,2020-12-29,-0.048387096774193616
603088.XSHG,2020-12-29,-0.050416666666666665
603300.XSHG,2020-12-29,-0.014392630972941856
002368.XSHE,2020-12-29,-0.04933416131925761
600498.XSHG,2020-12-29,0.04732879168160631
000593.XSHE,2020-12-29,0.22934719815135773
688123.XSHG,2020-12-29,-0.0075510554316114975
000967.XSHE,2020-12-29,-0.09547069271758435
000572.XSHE,2020-12-29,-0.043653458697112124
300481.XSHE,2020-12-29,-0.017961241531432193
002245.XSHE,2020-12-29,0.10062893081761004
002583.XSHE,2020-12-29,-0.02089805139791001
002988.XSHE,2020-12-29,-0.05738233397807868
000859.XSHE,2020-12-29,0.021785334750265672
002117.XSHE,2020-12-29,-0.1122022185851973
300795.XSHE,2020-12-29,-0.11526339486717707
600226.XSHG,2020-12-29,0.035002035002035026
688156.XSHG,2020-12-29,-0.05119774542038513
002029.XSHE,2020-12-29,-0.04571534332778082
300572.XSHE,2020-12-29,0.04287944174088709
688219.XSHG,2020-12-29,-0.15069725596041394
000517.XSHE,2020-12-29,0.010423246999368141
002642.XSHE,2020-12-29,-0.04327594229874354
300595.XSHE,2020-12-29,0.030605702235583898
603042.XSHG,2020-12-29,-0.03250345781466113
603330.XSHG,2020-12-29,-0.06084205402774401
002886.XSHE,2020-12-29,-0.0361806311207834
300679.XSHE,2020-12-29,-0.02085427135678386
300234.XSHE,2020-12-29,-0.026884422110552753
600370.XSHG,2020-12-29,-0.05359729599227425
601998.XSHG,2020-12-29,0.00385604113110527
002756.XSHE,2020-12-29,-0.013032422123331111
600555.XSHG,2020-12-29,0.10582010582010581
600171.XSHG,2020-12-29,-0.06184276414621925
603990.XSHG,2020-12-29,-0.07307127711629435
300128.XSHE,2020-12-29,-0.027639579878385834
600233.XSHG,2020-12-29,-0.06529430685107751
600081.XSHG,2020-12-29,0.1712658134201377
000628.XSHE,2020-12-29,0.008671659440283808
600908.XSHG,2020-12-29,0.01587301587301604
300269.XSHE,2020-12-29,-0.069606801275239
601177.XSHG,2020-12-29,-0.008526187576126665
603626.XSHG,2020-12-29,-0.04451038575667654
002330.XSHE,2020-12-29,-0.04908835904628328
300412.XSHE,2020-12-29,-0.04937767802489279
002472.XSHE,2020-12-29,0.03591314031180404
603879.XSHG,2020-12-29,-0.0522243713733076
603829.XSHG,2020-12-29,-0.03294746215494215
600775.XSHG,2020-12-29,0.04335793357933593
600998.XSHG,2020-12-29,-0.01650165016501659
300304.XSHE,2020-12-29,-0.07822456602944394
000555.XSHE,2020-12-29,-0.0050875050875051064
003020.XSHE,2020-12-29,-0.12890025575447572
688229.XSHG,2020-12-29,-0.07838372930165594
000678.XSHE,2020-12-29,-0.02653247941445558
000066.XSHE,2020-12-29,0.11911009074013323
600511.XSHG,2020-12-29,0.019764093258116677
002252.XSHE,2020-12-29,-0.04579656796405551
600837.XSHG,2020-12-29,-0.0008005290452821612
603866.XSHG,2020-12-29,0.03141603141603144
600855.XSHG,2020-12-29,0.02833333333333332
000626.XSHE,2020-12-29,-0.017904121601870937
603608.XSHG,2020-12-29,-0.04339622641509422
603096.XSHG,2020-12-29,0.017004203286205444
003816.XSHE,2020-12-29,0.03571428571428581
600734.XSHG,2020-12-29,-0.009596928982725461
002340.XSHE,2020-12-29,0.029403719912472592
603055.XSHG,2020-12-29,-0.0410367170626349
300650.XSHE,2020-12-29,-0.09914745816229875
603318.XSHG,2020-12-29,-0.030803571428571375
600231.XSHG,2020-12-29,-0.05419813416259456
603718.XSHG,2020-12-29,-0.07619047619047625
600307.XSHG,2020-12-29,0.0
000584.XSHE,2020-12-29,-0.04017857142857151
000428.XSHE,2020-12-29,-0.06536665751167248
300127.XSHE,2020-12-29,-0.005785920925747257
600874.XSHG,2020-12-29,0.026102610261026227
603378.XSHG,2020-12-29,-0.020852221214868405
000790.XSHE,2020-12-29,-0.071345224204034
000088.XSHE,2020-12-29,0.020733652312599826
603183.XSHG,2020-12-29,-0.04814487632508835
603867.XSHG,2020-12-29,-0.05072164948453606
600805.XSHG,2020-12-29,-0.042486505310813105
300169.XSHE,2020-12-29,-0.0731948565776459
300424.XSHE,2020-12-29,-0.05915144007432638
002591.XSHE,2020-12-29,-0.02654415518121489
300685.XSHE,2020-12-29,0.017516980746642208
605218.XSHG,2020-12-29,-0.02806297056810403
000151.XSHE,2020-12-29,-0.01841297676457687
000521.XSHE,2020-12-29,0.21171672228401928
603690.XSHG,2020-12-29,-0.03882783882783891
002666.XSHE,2020-12-29,-0.06436233611442199
002643.XSHE,2020-12-29,-0.015741868150982774
300813.XSHE,2020-12-29,-0.09939482853475157
600576.XSHG,2020-12-29,-0.002666666666666595
603881.XSHG,2020-12-29,-0.0371588293324564
002331.XSHE,2020-12-29,0.0717488789237668
603938.XSHG,2020-12-29,-0.07952116289012401
600710.XSHG,2020-12-29,0.02536023054755021
300080.XSHE,2020-12-29,0.11027397260273974
601636.XSHG,2020-12-29,0.030956609997462747
600594.XSHG,2020-12-29,-0.045690895010509935
603027.XSHG,2020-12-29,-0.003669965266400177
688016.XSHG,2020-12-29,-0.02128225591912747
000930.XSHE,2020-12-29,-0.09283105900442046
002654.XSHE,2020-12-29,-0.018003273322422353
600094.XSHG,2020-12-29,-0.021897810218978075
300787.XSHE,2020-12-29,-0.03547503045067002
603317.XSHG,2020-12-29,0.02370457439514162
300211.XSHE,2020-12-29,-0.016885553470919246
002911.XSHE,2020-12-29,0.05251009809578777
300316.XSHE,2020-12-29,-0.06043562736476127
002352.XSHE,2020-12-29,-0.015613036386031509
002269.XSHE,2020-12-29,-0.07255936675461738
002531.XSHE,2020-12-29,0.06910039113428934
002004.XSHE,2020-12-29,-0.049699054170249335
600593.XSHG,2020-12-29,-0.03488372093023251
600238.XSHG,2020-12-29,0.06904681711013794
300115.XSHE,2020-12-29,-0.016292273512712896
300240.XSHE,2020-12-29,-0.06483208955223885
002006.XSHE,2020-12-29,-0.08191653786707886
300394.XSHE,2020-12-29,0.072932560268538
600229.XSHG,2020-12-29,-0.026239067055393583
001979.XSHE,2020-12-29,-0.01171875
002596.XSHE,2020-12-29,-0.03185907046476766
300692.XSHE,2020-12-29,-0.025282167042889325
603309.XSHG,2020-12-29,-0.03410719403840634
603083.XSHG,2020-12-29,0.03200275292498289
688006.XSHG,2020-12-29,0.0391394864677308
300790.XSHE,2020-12-29,-0.048085485307212794
300447.XSHE,2020-12-29,-0.0005913660555882938
002155.XSHE,2020-12-29,-0.002218278615794156
300559.XSHE,2020-12-29,-0.048761509531837666
300911.XSHE,2020-12-29,-0.10888382687927112
000032.XSHE,2020-12-29,-0.019341873901029927
600207.XSHG,2020-12-29,0.055208333333333526
002077.XSHE,2020-12-29,-0.03992015968063878
600854.XSHG,2020-12-29,0.02126736111111116
000911.XSHE,2020-12-29,-0.04242819843342038
002927.XSHE,2020-12-29,-0.009647371922820946
600160.XSHG,2020-12-29,0.022802068641278872
300158.XSHE,2020-12-29,-0.037959667852906276
600282.XSHG,2020-12-29,-0.021739130434782483
600127.XSHG,2020-12-29,-0.01741250217656276
000498.XSHE,2020-12-29,-0.04106628242074928
600979.XSHG,2020-12-29,0.04113557358053277
603615.XSHG,2020-12-29,-0.13040238450074515
603020.XSHG,2020-12-29,-0.08707009142359601
003006.XSHE,2020-12-29,-0.13562386980108498
002782.XSHE,2020-12-29,-0.021668150786583462
002530.XSHE,2020-12-29,-0.027247956403269824
300888.XSHE,2020-12-29,-0.05461878886336902
300013.XSHE,2020-12-29,-0.006497175141242817
688009.XSHG,2020-12-29,-0.011345218800648316
600305.XSHG,2020-12-29,-0.045011833242308286
002767.XSHE,2020-12-29,-0.12197743148844709
002919.XSHE,2020-12-29,-0.018454038997214428
300480.XSHE,2020-12-29,-0.01855496204666862
600007.XSHG,2020-12-29,-0.03590192644483359
600112.XSHG,2020-12-29,-0.0653465346534654
603106.XSHG,2020-12-29,-0.02596153846153837
002798.XSHE,2020-12-29,0.054558506819813335
603538.XSHG,2020-12-29,-0.00747790618626798
605001.XSHG,2020-12-29,0.06246134817563376
000990.XSHE,2020-12-29,-0.08848903130391927
688022.XSHG,2020-12-29,-0.0024169184290029344
002378.XSHE,2020-12-29,-0.016020236087689654
601766.XSHG,2020-12-29,0.0015151515151516914
688003.XSHG,2020-12-29,-0.05083713850837146
688198.XSHG,2020-12-29,-0.12091134671779835
002426.XSHE,2020-12-29,0.01933701657458564
603648.XSHG,2020-12-29,-0.0350877192982455
002095.XSHE,2020-12-29,-0.07345286292654707
000587.XSHE,2020-12-29,-0.14510869565217377
002193.XSHE,2020-12-29,-0.0056140350877192935
000819.XSHE,2020-12-29,-0.03875838926174502
300546.XSHE,2020-12-29,-0.06237774396870244
000039.XSHE,2020-12-29,-0.00957722748132217
605358.XSHG,2020-12-29,-0.017711864406779743
688521.XSHG,2020-12-29,-0.07807228915662656
300786.XSHE,2020-12-29,-0.06142379850938051
603618.XSHG,2020-12-29,0.01628298708590692
002017.XSHE,2020-12-29,-0.02797893350888736
688029.XSHG,2020-12-29,0.01440875358864635
600717.XSHG,2020-12-29,0.032287365813377544
600107.XSHG,2020-12-29,0.07345651194231628
002712.XSHE,2020-12-29,-0.05289006422364939
603663.XSHG,2020-12-29,-0.08017057569296371
300645.XSHE,2020-12-29,0.14325163962720056
600823.XSHG,2020-12-29,-0.0753997907637124
000935.XSHE,2020-12-29,0.011515717398070224
000885.XSHE,2020-12-29,-0.02330508474576276
600423.XSHG,2020-12-29,-0.008695652173913104
603693.XSHG,2020-12-29,0.014073494917904661
688981.XSHG,2020-12-29,-0.03596990273444667
003019.XSHE,2020-12-29,-0.05931656995486778
300294.XSHE,2020-12-29,-0.012796409727697133
300344.XSHE,2020-12-29,-0.08817295464179731
002810.XSHE,2020-12-29,-0.04493207941483801
002727.XSHE,2020-12-29,-0.08289264939185614
002369.XSHE,2020-12-29,-0.02659574468085102
002989.XSHE,2020-12-29,-0.02857142857142858
300176.XSHE,2020-12-29,-0.06424041907912892
000666.XSHE,2020-12-29,-0.04287515762925598
688588.XSHG,2020-12-29,-0.13799482056973733
603393.XSHG,2020-12-29,0.052307692307692166
600718.XSHG,2020-12-29,-0.029365035884512225
600581.XSHG,2020-12-29,0.04993757802746557
688017.XSHG,2020-12-29,-0.11805782157540956
688179.XSHG,2020-12-29,-0.057227696045350385
300847.XSHE,2020-12-29,-0.052220394736842035
688595.XSHG,2020-12-29,-0.06259314456035758
600139.XSHG,2020-12-29,0.1405636817695326
300729.XSHE,2020-12-29,-0.07003367003367011
600055.XSHG,2020-12-29,-0.08171421544515489
002598.XSHE,2020-12-29,0.003382949932341006
300809.XSHE,2020-12-29,-0.059286463798530864
600436.XSHG,2020-12-29,-0.005297740504314974
688508.XSHG,2020-12-29,-0.07074648321182875
300289.XSHE,2020-12-29,-0.11637426900584802
300268.XSHE,2020-12-29,-0.10961080222398722
603808.XSHG,2020-12-29,0.003386004514672747
601808.XSHG,2020-12-29,0.0232717316906228
600255.XSHG,2020-12-29,-0.11489810260014055
300824.XSHE,2020-12-29,-0.055612071888775705
300583.XSHE,2020-12-29,-0.07891637220259118
601696.XSHG,2020-12-29,-0.02132701421800942
603970.XSHG,2020-12-29,-0.032826747720364646
603789.XSHG,2020-12-29,0.0011621150493899002
002248.XSHE,2020-12-29,-0.047939444911690554
300517.XSHE,2020-12-29,-0.06519138755980847
603099.XSHG,2020-12-29,-0.06428571428571428
603016.XSHG,2020-12-29,-0.0011489850631942744
600522.XSHG,2020-12-29,0.05566870332654439
300356.XSHE,2020-12-29,-0.035697510568341806
603155.XSHG,2020-12-29,-0.060729847494553346
000756.XSHE,2020-12-29,-0.05276509386098427
002054.XSHE,2020-12-29,-0.06176266481609993
002556.XSHE,2020-12-29,-0.029358215748748306
600715.XSHG,2020-12-29,-0.05103148751357223
002223.XSHE,2020-12-29,-0.05554071076840872
002406.XSHE,2020-12-29,-0.02112395376644083
600348.XSHG,2020-12-29,0.0
600196.XSHG,2020-12-29,-0.10652435320515197
603898.XSHG,2020-12-29,0.008973080757726848
603619.XSHG,2020-12-29,-0.08165322580645162
000922.XSHE,2020-12-29,0.020370370370370372
603136.XSHG,2020-12-29,-0.05920892987139037
603186.XSHG,2020-12-29,-0.02653247941445558
002142.XSHE,2020-12-29,0.053916004540295104
600622.XSHG,2020-12-29,-0.02029130587116479
002503.XSHE,2020-12-29,0.0
002011.XSHE,2020-12-29,-0.018932874354561036
300399.XSHE,2020-12-29,-0.041676821837679734
000735.XSHE,2020-12-29,-0.043862752033958174
688100.XSHG,2020-12-29,-0.019685039370078705
600477.XSHG,2020-12-29,-0.026255804136766536
300725.XSHE,2020-12-29,0.017115977547632166
002374.XSHE,2020-12-29,-0.012828736369467575
002208.XSHE,2020-12-29,-0.0638977635782747
300682.XSHE,2020-12-29,-0.0660907127429805
603979.XSHG,2020-12-29,-0.09665991902834004
300355.XSHE,2020-12-29,-0.0027137042062415073
002922.XSHE,2020-12-29,0.0057388809182210565
603869.XSHG,2020-12-29,-0.06984553391537951
688095.XSHG,2020-12-29,-0.06697782963827315
002037.XSHE,2020-12-29,-0.01171303074670571
300167.XSHE,2020-12-29,-0.053062376517076015
300529.XSHE,2020-12-29,-0.020690143839013575
600444.XSHG,2020-12-29,-0.04841897233201564
688579.XSHG,2020-12-29,-0.07777057679844457
600302.XSHG,2020-12-29,0.055167055167055334
300134.XSHE,2020-12-29,0.03463203463203457
002595.XSHE,2020-12-29,0.03874191170448027
300202.XSHE,2020-12-29,0.014341590612777066
688788.XSHG,2020-12-29,-0.30848537190974834
600526.XSHG,2020-12-29,0.024769585253456183
600876.XSHG,2020-12-29,-0.03407656710138829
002317.XSHE,2020-12-29,-0.09017153453871107
300860.XSHE,2020-12-29,-0.0734887108521487
603279.XSHG,2020-12-29,-0.07495256166982911
600804.XSHG,2020-12-29,0.005817028027498727
