code,momentum_5d
603713.XSHG,0.008628602900679239
002144.XSHE,-0.2715484363081616
688787.XSHG,-0.09504226639250635
605008.XSHG,-0.03744798890429957
603157.XSHG,-0.20000000000000007
002302.XSHE,0.03648946209499848
600478.XSHG,-0.05221979621542938
600409.XSHG,-0.12776176753121993
603797.XSHG,-0.0844155844155845
002560.XSHE,-0.07984969469234382
002683.XSHE,-0.18070467261454704
603777.XSHG,-0.07203151378728201
002548.XSHE,-0.17414321538032873
688220.XSHG,-0.01055949566587866
600389.XSHG,-0.07117033364321868
002976.XSHE,-0.04975124378109452
300602.XSHE,-0.10233592880978859
002708.XSHE,-0.08922670191672188
002990.XSHE,-0.08489304812834231
600980.XSHG,-0.0453410981697171
300527.XSHE,-0.1956649091974224
600237.XSHG,-0.032710280373831724
301073.XSHE,-0.05651836523538534
603318.XSHG,-0.07957813998082452
688072.XSHG,0.21528273051451863
300328.XSHE,-0.2090483619344774
603311.XSHG,-0.0857409133271202
002433.XSHE,-0.04283054003724407
605369.XSHG,-0.04052337398373984
300806.XSHE,0.10847333820306804
600158.XSHG,-0.04184507590502151
601118.XSHG,-0.04149377593361003
301017.XSHE,-0.09935897435897434
002922.XSHE,-0.033016734509271894
300170.XSHE,0.21765962497032976
688181.XSHG,-0.01897233201581039
600232.XSHG,-0.13041002277904323
603392.XSHG,-0.03157739412719507
600250.XSHG,-0.3028248587570621
002183.XSHE,-0.06955430006277474
002307.XSHE,0.11610486891385774
300427.XSHE,0.05187319884726227
300213.XSHE,-0.08026467203682397
000735.XSHE,-0.11170212765957444
300132.XSHE,-0.05385810460901086
000793.XSHE,-0.11918437679494542
002478.XSHE,-0.1226666666666667
603183.XSHG,-0.031708283789139924
601116.XSHG,-0.05428134556574926
688091.XSHG,0.4263291139240508
002690.XSHE,0.013419713095788932
301177.XSHE,-0.02542650918635181
002365.XSHE,0.11690102012682635
300454.XSHE,-0.06461731493099132
600640.XSHG,-0.11929861183592538
600874.XSHG,-0.008643042350907515
688365.XSHG,-0.0839080459770114
000078.XSHE,-0.0610102156640181
300443.XSHE,-0.1444037017635761
601728.XSHG,-0.017676767676767624
000600.XSHE,0.02212389380530988
002582.XSHE,-0.13566861273283293
002335.XSHE,-0.01692608658671424
000796.XSHE,-0.07920243699806151
300006.XSHE,-0.08108899297423877
002028.XSHE,0.042635793268397615
300694.XSHE,-0.05631067961165048
600615.XSHG,-0.05456750202101868
600570.XSHG,0.0732793455493066
605028.XSHG,-0.07792207792207795
001203.XSHE,-0.0680161943319838
300979.XSHE,-0.003723861357777025
601929.XSHG,-0.06167400881057272
688686.XSHG,0.0009361417586091214
601198.XSHG,-0.05037513397642024
002414.XSHE,-0.014712028755328843
002493.XSHE,-0.0050675675675674325
688232.XSHG,0.05352032054951361
002556.XSHE,-0.029595015576324046
000585.XSHE,-0.7123287671232876
301060.XSHE,0.0693610049153468
603261.XSHG,-0.16971112999150373
300865.XSHE,-0.04290589956118973
002637.XSHE,-0.018807870370370572
603329.XSHG,0.14852840520191668
002203.XSHE,-0.021745350500715466
600769.XSHG,-0.046333068572941505
688077.XSHG,-0.023319615912208547
600381.XSHG,0.03912764592687612
300668.XSHE,-0.0948839305837278
300109.XSHE,-0.04439959636730573
002294.XSHE,0.006247604446147914
301022.XSHE,-0.09756097560975607
001216.XSHE,-0.14948453608247414
300879.XSHE,0.02907639680729779
300271.XSHE,-0.16466723793201932
600563.XSHG,-0.01728319480091356
002015.XSHE,-0.09529314616019813
300442.XSHE,-0.13319238900634245
600802.XSHG,-0.0925671025464555
002685.XSHE,0.09823677581863977
600048.XSHG,0.019133494611832003
000813.XSHE,-0.11118832522585143
600326.XSHG,-0.05133599831685243
600422.XSHG,0.016040329972502265
688521.XSHG,-0.039225181598062875
688335.XSHG,-0.07585962424672099
605268.XSHG,-0.11713455953533403
000498.XSHE,0.22969647251845782
601311.XSHG,-0.0858849887976102
603103.XSHG,-0.09848484848484851
002889.XSHE,-0.09227722772277225
002793.XSHE,-0.05670103092783507
002142.XSHE,-0.01887941534713755
300140.XSHE,-0.06827643630308078
600738.XSHG,-0.014511587611002907
688328.XSHG,-0.09418657052726453
300616.XSHE,-0.1016157290247226
002238.XSHE,-0.1049450549450549
000908.XSHE,-0.07905544147843935
605398.XSHG,-0.14306192660550465
600095.XSHG,-0.11202830188679247
300884.XSHE,-0.14789377289377292
002551.XSHE,-0.07892595606183883
600549.XSHG,-0.015608887222274381
603053.XSHG,-0.09127382146439322
002979.XSHE,-0.0885502471169688
603289.XSHG,0.0
688309.XSHG,-0.013460015835312755
603171.XSHG,-0.1386836803223641
000557.XSHE,-0.10194311461560113
002871.XSHE,-0.10867834394904463
300627.XSHE,0.07349411361298452
300342.XSHE,-0.11525767961411526
600892.XSHG,0.004627844195912001
300656.XSHE,-0.08309859154929589
688788.XSHG,-0.15530709143819887
001289.XSHE,-0.08108108108108114
300416.XSHE,0.030012465241154418
605388.XSHG,-0.1756531406336853
300603.XSHE,-0.044287309266840436
688192.XSHG,-0.10886402753872626
300726.XSHE,-0.039046746104491215
002124.XSHE,-0.17292093093776062
300076.XSHE,-0.08951612903225825
300369.XSHE,-0.06721027921917466
600917.XSHG,-0.06658130601792567
000893.XSHE,-0.023597626752966505
002620.XSHE,-0.10794103661436039
002766.XSHE,-0.11437908496732019
688550.XSHG,0.019284603421461988
300169.XSHE,-0.09942775393419179
002609.XSHE,-0.08870576829859422
300498.XSHE,-0.10496587432337023
601901.XSHG,-0.08489208633093526
600196.XSHG,0.05575071217602545
600126.XSHG,-0.025974025974025983
002959.XSHE,-0.10313588850174227
301106.XSHE,-0.06929082628497074
300080.XSHE,-0.016949152542372836
600582.XSHG,0.020364601361486212
300193.XSHE,-0.0693156732891832
000859.XSHE,-0.02696310312204353
601555.XSHG,-0.0412026726057908
002371.XSHE,-0.06090274099576265
601226.XSHG,-0.07891156462585036
603133.XSHG,-0.09244644870349472
002299.XSHE,-0.10550970332366716
002062.XSHE,0.14367363027197477
688050.XSHG,0.06517990573629162
600981.XSHG,-0.1579892280071814
603967.XSHG,-0.06392045454545459
300757.XSHE,-0.053985171455050884
600098.XSHG,-0.03302180685358258
603565.XSHG,0.06668591224018483
300838.XSHE,-0.07777777777777783
688667.XSHG,-0.04970178926441349
301218.XSHE,-0.08722891566265056
300351.XSHE,-0.031715052451817605
300467.XSHE,-0.08306709265175727
002168.XSHE,-0.08018092105263153
300779.XSHE,-0.10080350620891154
002093.XSHE,-0.0889861415025528
603283.XSHG,-0.06444444444444442
002681.XSHE,-0.05143721633888032
301130.XSHE,0.0847076461769114
688136.XSHG,-0.03658536585365846
002396.XSHE,0.027313671364230574
600818.XSHG,-0.17408604824670482
601138.XSHG,-0.02062868369351656
300380.XSHE,-0.09993293091884647
000552.XSHE,-0.033821478382147774
002778.XSHE,-0.12576064908722118
688116.XSHG,0.024149871259877553
002538.XSHE,-0.04608671938914655
300552.XSHE,-0.0989176187612748
600829.XSHG,-0.04480834982904447
300882.XSHE,-0.09837962962962965
002927.XSHE,-0.09484536082474226
002936.XSHE,-0.05833333333333335
301067.XSHE,-0.09818652849740928
000758.XSHE,-0.06146666666666667
002857.XSHE,-0.05737337516808594
688255.XSHG,-0.1558034158243291
600936.XSHG,-0.09742120343839544
300959.XSHE,-0.12377380265435645
601368.XSHG,0.09405940594059414
000626.XSHE,-0.028075970272502082
603396.XSHG,-0.03654485049833889
002717.XSHE,-0.09019138755980849
002816.XSHE,0.029943502824858914
300711.XSHE,-0.099882491186839
601208.XSHG,-0.06577803535207172
300307.XSHE,-0.06072106261859567
600651.XSHG,-0.05431334772280638
002530.XSHE,-0.050894085281980694
002968.XSHE,0.025137787337007778
301235.XSHE,-0.25339366515837114
603351.XSHG,0.05645956607495073
301030.XSHE,-0.10271546635182993
688628.XSHG,-0.010961214165261302
002426.XSHE,-0.033226152197213366
600758.XSHG,-0.186938775510204
300948.XSHE,-0.07615480649188522
002490.XSHE,-0.07460732984293184
300210.XSHE,-0.11789572569281348
301111.XSHE,-0.1050162396246842
300167.XSHE,-0.09750911300121512
300004.XSHE,-0.10597938144329899
002088.XSHE,0.12015888778550132
301108.XSHE,-0.09211461046649283
600320.XSHG,-0.009455719557195486
601788.XSHG,-0.04126547455295737
600241.XSHG,-0.14396654719235358
002635.XSHE,-0.0015918497293855305
003038.XSHE,0.008077544426494221
600689.XSHG,-0.10191897654584225
300134.XSHE,-0.08269289886258846
300628.XSHE,0.02078647571424086
301056.XSHE,-0.11123853211009183
300712.XSHE,0.02685050798258337
600376.XSHG,-0.02413324269204631
600645.XSHG,-0.11694489116401274
000836.XSHE,-0.06570931244560496
002475.XSHE,0.06483086271231375
000848.XSHE,-0.06951167728237795
300260.XSHE,-0.034898477157360386
002921.XSHE,-0.048387096774193505
