code,momentum_5d
603713.XSHG,0.11372154675930157
002144.XSHE,0.004897959183673528
688787.XSHG,0.11378914576160026
605008.XSHG,0.011871784724970302
002302.XSHE,0.023653906006847025
600478.XSHG,0.06501250240430845
600409.XSHG,0.025565800502933778
603797.XSHG,0.010375099760574713
002560.XSHE,0.06943073379401121
002683.XSHE,0.057658115316230774
603777.XSHG,0.09517193469954854
002548.XSHE,0.03096410978184383
688220.XSHG,0.02838709677419371
600389.XSHG,0.042455828142875296
002976.XSHE,0.0451077943615259
300602.XSHE,0.039527359684906394
002708.XSHE,0.032175689479060354
002990.XSHE,0.09492028179458667
600980.XSHG,0.028496437945256803
300527.XSHE,0.006891798759476098
600237.XSHG,0.05982905982905984
301073.XSHE,-0.08569734947921082
603318.XSHG,-0.002617039837162105
688072.XSHG,0.1359190878297789
300328.XSHE,0.013280212483399723
603311.XSHG,0.045634920634920695
002433.XSHE,0.10342717258261946
605369.XSHG,-0.033408112532589684
300806.XSHE,0.03587579137775099
600158.XSHG,-0.005463576158940331
601118.XSHG,0.008676789587852562
301017.XSHE,0.09533787323205867
002922.XSHE,0.0030170968823333144
300170.XSHE,0.027128476369220333
688181.XSHG,0.024833589349718244
600232.XSHG,0.015659955257270708
603392.XSHG,-0.13546790409899467
600250.XSHG,-0.005018820577164407
002183.XSHE,0.05292184933114297
002307.XSHE,0.04820936639118445
300427.XSHE,-0.011125871803387644
688271.XSHG,0.03685897435897445
300213.XSHE,0.009635651912074605
000735.XSHE,0.03600695306679902
300132.XSHE,0.002670821277542812
000793.XSHE,0.0
002478.XSHE,-0.06646884272997033
603183.XSHG,-0.03181818181818186
601116.XSHG,0.22777777777777763
688091.XSHG,0.026965359883841522
002690.XSHE,-0.027640518838789485
301177.XSHE,0.13522267206477734
002365.XSHE,-0.012085368989457446
688392.XSHG,-0.027134305049453467
300454.XSHE,0.03755615453728667
600640.XSHG,0.0462597428889564
600874.XSHG,0.009632224168126147
688365.XSHG,0.058548009367681564
000078.XSHE,0.011274577203354674
300443.XSHE,0.00024356085976995345
601728.XSHG,0.07760532150776056
000600.XSHE,-0.04536993950674728
002582.XSHE,0.04414050357475907
002335.XSHE,0.08749911366375951
000796.XSHE,0.15461943513642895
300006.XSHE,-0.03516819571865448
002028.XSHE,-0.024482443677694476
300694.XSHE,0.04664179104477606
600615.XSHG,0.006212791346191127
600570.XSHG,-0.0032421535963266246
605028.XSHG,0.0031897926634769647
001203.XSHE,0.04227212681638037
300979.XSHE,0.10255387071029531
601929.XSHG,0.04651162790697683
688686.XSHG,0.03694813141297182
601198.XSHG,-0.004338394793926392
002414.XSHE,0.016239115085902478
002493.XSHE,0.05729877216916779
688232.XSHG,0.023224043715846854
002556.XSHE,0.0334872979214782
301060.XSHE,-0.17792109256449162
301282.XSHE,0.07702936096718482
600726.XSHG,0.0
603261.XSHG,0.024390243902439046
300865.XSHE,-0.040547142159257366
002637.XSHE,0.0402659069325737
603329.XSHG,0.015709642470205898
002203.XSHE,0.0064239828693790635
600769.XSHG,0.013259668508287303
688077.XSHG,0.02930331845526868
600381.XSHG,0.05145631067961154
300668.XSHE,-0.01387082791504124
300109.XSHE,0.015148964820737243
002294.XSHE,-0.08639314206431792
301022.XSHE,0.014339364970979984
001216.XSHE,0.01217038539553772
300879.XSHE,0.039029535864978815
300271.XSHE,0.10730868443680142
600563.XSHG,-0.015014082632898051
002015.XSHE,0.019807923169267827
300442.XSHE,-0.008957832641468322
600802.XSHG,-0.0071639275179098405
002685.XSHE,-0.004042037186742009
600048.XSHG,-0.10111595629952641
000813.XSHE,-0.0402555910543132
600326.XSHG,0.004205838693716046
600422.XSHG,-0.07637866606273358
688521.XSHG,0.0160493827160495
688335.XSHG,-0.0021472392638036686
605268.XSHG,0.09453781512605053
000498.XSHE,0.0036883356385430943
601311.XSHG,0.00893854748603351
603103.XSHG,0.03134328358208949
002889.XSHE,0.028559249786871188
002793.XSHE,0.0
002142.XSHE,-0.0027247956403270157
300140.XSHE,0.030959752321981338
001338.XSHE,0.3181818181818181
600738.XSHG,0.06975345760673468
688328.XSHG,-0.00046948356807519076
300616.XSHE,-0.015585079202861563
002238.XSHE,0.023758099352051865
000908.XSHE,-0.11291779584462514
605398.XSHG,0.01519052523171971
600095.XSHG,-0.007567567567567601
300884.XSHE,-0.03351955307262566
002551.XSHE,-0.17914087413243296
600549.XSHG,0.0229306875737183
603053.XSHG,0.014563106796116276
002979.XSHE,0.08870268708465767
603289.XSHG,0.031531531531531654
688309.XSHG,0.006111111111111178
603171.XSHG,0.023249526899161932
000557.XSHE,0.08150248051027642
002871.XSHE,-0.020767930451581762
300627.XSHE,0.0038236043843997702
300342.XSHE,0.042926565874730205
600892.XSHG,0.04379297864639886
301205.XSHE,0.015545243619489613
300656.XSHE,0.04534606205250591
688788.XSHG,0.0005264081417792887
001289.XSHE,-0.04071499503475673
300416.XSHE,-0.02437181182694126
605388.XSHG,0.019583070120025248
300603.XSHE,0.01572551822730528
688130.XSHG,0.012712777418659948
688192.XSHG,0.020431328036322416
300726.XSHE,0.0034594594594594685
301396.XSHE,0.0002488800398208202
002124.XSHE,0.02081115090504304
300076.XSHE,0.050755033557047025
300369.XSHE,0.024988844265952714
600917.XSHG,-0.022316684378321017
000893.XSHE,0.051263920806081
002620.XSHE,-0.0070451719850807
002766.XSHE,0.04070305272895469
688550.XSHG,0.011093073593073433
300169.XSHE,0.0041522491349481605
002609.XSHE,0.010358400662937584
300498.XSHE,0.06243063263041071
601901.XSHG,0.014025245441795287
301270.XSHE,-0.012250712250712281
600196.XSHG,-0.06298200514138808
600126.XSHG,0.023135221380135462
002959.XSHE,0.006456241032998689
301106.XSHE,0.017021276595744705
300080.XSHE,0.00363372093023262
600582.XSHG,-0.009175141242937834
300193.XSHE,0.02095671981776759
000859.XSHE,0.003544528134691971
601555.XSHG,-0.0011098779134295356
002371.XSHE,0.05906067890783584
601226.XSHG,-0.047258979206049156
603133.XSHG,-0.009501187648456089
002299.XSHE,-0.0011061946902655162
002062.XSHE,-0.05352960856473743
688050.XSHG,0.01378311451665648
600981.XSHG,0.010402219140083213
603967.XSHG,0.03342245989304815
300757.XSHE,0.09303458353628824
600098.XSHG,0.005447941888619745
603565.XSHG,0.005421523448088994
300838.XSHE,-0.03355704697986561
688667.XSHG,0.06203231753605909
301218.XSHE,0.032205595315549784
300351.XSHE,-0.03057183589418655
