code,date,momentum_5d
000030.XSHE,2021-05-26,-0.0012925463162430928
603289.XSHG,2021-05-26,0.01526717557251911
002840.XSHE,2021-05-26,-0.011856091578086647
300520.XSHE,2021-05-26,-0.029997600191984608
688202.XSHG,2021-05-26,0.09294811320754715
603298.XSHG,2021-05-26,0.01299123091912957
002629.XSHE,2021-05-26,0.05137844611528819
000504.XSHE,2021-05-26,0.03236142262095476
688561.XSHG,2021-05-26,0.0329561682961661
688316.XSHG,2021-05-26,0.014925373134328401
000526.XSHE,2021-05-26,-0.039953452288595814
002734.XSHE,2021-05-26,0.017349761126477237
300057.XSHE,2021-05-26,0.06359832635983276
300440.XSHE,2021-05-26,0.0935893040795337
300835.XSHE,2021-05-26,-0.15293383270911365
605369.XSHG,2021-05-26,0.23045767517213434
601838.XSHG,2021-05-26,0.05270457697642161
600847.XSHG,2021-05-26,0.03510971786833861
300454.XSHE,2021-05-26,0.005992779783393631
002848.XSHE,2021-05-26,-0.008839779005524906
002718.XSHE,2021-05-26,-0.0036071032186459906
002730.XSHE,2021-05-26,-0.08521057786483843
002022.XSHE,2021-05-26,0.003250318443360989
002953.XSHE,2021-05-26,0.02447552447552459
300315.XSHE,2021-05-26,0.039528696313189116
300773.XSHE,2021-05-26,-0.07328639172294882
601995.XSHG,2021-05-26,0.22454415078877288
300647.XSHE,2021-05-26,0.054054054054053946
600897.XSHG,2021-05-26,-0.01104531997267133
002668.XSHE,2021-05-26,0.01285347043701801
000589.XSHE,2021-05-26,0.006521122767224163
000591.XSHE,2021-05-26,0.013401951324112815
605007.XSHG,2021-05-26,0.0620723362658846
002507.XSHE,2021-05-26,0.0346807741001991
002942.XSHE,2021-05-26,0.006339814032121582
300662.XSHE,2021-05-26,0.019040247678018707
002809.XSHE,2021-05-26,0.0
603638.XSHG,2021-05-26,0.03221455620687852
000682.XSHE,2021-05-26,0.006542316258351777
300897.XSHE,2021-05-26,0.018139262726740712
600606.XSHG,2021-05-26,0.013832311772693284
600960.XSHG,2021-05-26,-0.035506094329623816
002995.XSHE,2021-05-26,0.042430939226519415
002686.XSHE,2021-05-26,0.07771609833465498
002765.XSHE,2021-05-26,0.03491078355314192
600976.XSHG,2021-05-26,0.04693860596494126
600527.XSHG,2021-05-26,0.007595321282090284
000880.XSHE,2021-05-26,-0.0009878169245967072
600857.XSHG,2021-05-26,0.04348542250041176
000402.XSHE,2021-05-26,0.10626522942221128
003021.XSHE,2021-05-26,-0.015495008319467485
000848.XSHE,2021-05-26,0.21294549266247387
603767.XSHG,2021-05-26,0.016177957532861553
603088.XSHG,2021-05-26,0.022426912294753798
603300.XSHG,2021-05-26,-0.04446240905416321
002368.XSHE,2021-05-26,0.054279941219691485
600498.XSHG,2021-05-26,0.00751997493341694
000593.XSHE,2021-05-26,0.010430247718383301
688123.XSHG,2021-05-26,0.017489711934156382
000967.XSHE,2021-05-26,0.015181194906953799
300481.XSHE,2021-05-26,0.000779321989868853
605089.XSHG,2021-05-26,-0.07481481481481478
002245.XSHE,2021-05-26,-0.09334763948497848
002583.XSHE,2021-05-26,0.0039007092198581894
002988.XSHE,2021-05-26,0.008948545861297452
000859.XSHE,2021-05-26,0.007533902561526862
002117.XSHE,2021-05-26,0.0013160780872998323
300795.XSHE,2021-05-26,-0.02948113207547165
605339.XSHG,2021-05-26,0.6107806691449815
600226.XSHG,2021-05-26,-0.03657607315214628
688156.XSHG,2021-05-26,0.007726269315673218
002029.XSHE,2021-05-26,-0.01084394153701096
300572.XSHE,2021-05-26,0.11779687997453037
688219.XSHG,2021-05-26,0.05675508945095609
000517.XSHE,2021-05-26,0.014213518635502131
002642.XSHE,2021-05-26,-0.011159631246967505
300595.XSHE,2021-05-26,0.07615029312488897
603042.XSHG,2021-05-26,0.03959561920808774
603330.XSHG,2021-05-26,0.03996610648213528
002886.XSHE,2021-05-26,0.04900816802800456
300679.XSHE,2021-05-26,-0.028064382996285553
300234.XSHE,2021-05-26,0.1483870967741936
600370.XSHG,2021-05-26,0.04503631961259069
601998.XSHG,2021-05-26,0.007407407407407529
002756.XSHE,2021-05-26,-0.08859232451179977
600555.XSHG,2021-05-26,0.059374999999999956
600171.XSHG,2021-05-26,-0.011197068403908772
603990.XSHG,2021-05-26,-0.047210923881464306
300128.XSHE,2021-05-26,0.026564344746162982
600233.XSHG,2021-05-26,0.00739671657946972
600081.XSHG,2021-05-26,-0.051652423807002856
000628.XSHE,2021-05-26,0.007113440658929049
600908.XSHG,2021-05-26,0.02706766917293235
300269.XSHE,2021-05-26,0.01866081229418226
601177.XSHG,2021-05-26,0.01126408010012514
603626.XSHG,2021-05-26,0.026849642004773244
002330.XSHE,2021-05-26,-0.025854879065888237
300412.XSHE,2021-05-26,-0.06573317775184762
002472.XSHE,2021-05-26,0.06937366431037306
603879.XSHG,2021-05-26,0.0528602461984069
603829.XSHG,2021-05-26,0.029636711281070705
600775.XSHG,2021-05-26,-0.013146362839614456
600998.XSHG,2021-05-26,0.02137492778740624
300304.XSHE,2021-05-26,-0.01563981042654039
000555.XSHE,2021-05-26,0.020367054610564095
003020.XSHE,2021-05-26,0.03562189054726361
688229.XSHG,2021-05-26,0.08956036477473805
000678.XSHE,2021-05-26,0.0019157088122607746
000066.XSHE,2021-05-26,-0.05378686327077742
600511.XSHG,2021-05-26,-0.006601806810284994
605077.XSHG,2021-05-26,-0.06091101694915246
002252.XSHE,2021-05-26,0.00935666039198324
600837.XSHG,2021-05-26,0.03652315065316536
603866.XSHG,2021-05-26,0.028465998945703896
600855.XSHG,2021-05-26,0.005982512655315242
000626.XSHE,2021-05-26,0.050794961800536775
603608.XSHG,2021-05-26,-0.023084025854108958
603096.XSHG,2021-05-26,0.007214691735898615
003816.XSHE,2021-05-26,0.010638297872340496
600734.XSHG,2021-05-26,0.009205983889528202
002340.XSHE,2021-05-26,-0.017299851388941856
603055.XSHG,2021-05-26,0.0
300650.XSHE,2021-05-26,-0.023069824669332384
603318.XSHG,2021-05-26,0.003076923076922977
600231.XSHG,2021-05-26,-0.032523364485981365
603718.XSHG,2021-05-26,0.04966622162883838
600307.XSHG,2021-05-26,-0.037291462217860505
000584.XSHE,2021-05-26,0.027385657820440334
000428.XSHE,2021-05-26,-0.0032853171594643404
300127.XSHE,2021-05-26,0.010717019647869419
600874.XSHG,2021-05-26,0.002742230347349217
603378.XSHG,2021-05-26,-0.011020603737422086
000790.XSHE,2021-05-26,-0.05425021527863216
000088.XSHE,2021-05-26,0.0017957351290684986
603183.XSHG,2021-05-26,0.01073345259391778
603867.XSHG,2021-05-26,0.0004268032437046987
600805.XSHG,2021-05-26,0.005667649059170277
300169.XSHE,2021-05-26,0.07328794553464157
300424.XSHE,2021-05-26,-0.04584103512014792
002591.XSHE,2021-05-26,0.0276543209876543
300685.XSHE,2021-05-26,0.04291157876504714
605218.XSHG,2021-05-26,0.004854368932038833
000151.XSHE,2021-05-26,0.021113243761996303
000521.XSHE,2021-05-26,0.0027247956403269047
603690.XSHG,2021-05-26,0.11237113402061838
002666.XSHE,2021-05-26,0.001808318264014508
002643.XSHE,2021-05-26,0.03633295838020234
300813.XSHE,2021-05-26,0.026814609338881246
600576.XSHG,2021-05-26,-0.25149700598802394
603881.XSHG,2021-05-26,0.08912188728702497
002331.XSHE,2021-05-26,-0.0316260413452637
603938.XSHG,2021-05-26,0.00863856254319284
600710.XSHG,2021-05-26,0.06080297052680428
300080.XSHE,2021-05-26,0.034257748776509
601636.XSHG,2021-05-26,0.020000000000000018
600594.XSHG,2021-05-26,-0.015748783048582515
603027.XSHG,2021-05-26,0.005948188150583178
688016.XSHG,2021-05-26,0.06992314857941317
000930.XSHE,2021-05-26,0.02701289647960947
002654.XSHE,2021-05-26,0.024210981409425125
600094.XSHG,2021-05-26,0.01980198019801982
300787.XSHE,2021-05-26,-0.026427061310782207
603317.XSHG,2021-05-26,-0.017627726322079318
300211.XSHE,2021-05-26,0.1314920965780788
002911.XSHE,2021-05-26,-0.025495750708215303
300316.XSHE,2021-05-26,0.01745622370028488
002352.XSHE,2021-05-26,0.007172595737664489
002269.XSHE,2021-05-26,0.21341463414634143
002531.XSHE,2021-05-26,0.022004889975550057
002004.XSHE,2021-05-26,0.052032285961372216
600593.XSHG,2021-05-26,0.0950499651405996
600238.XSHG,2021-05-26,0.18929110105580693
688611.XSHG,2021-05-26,0.0031274433150900727
300115.XSHE,2021-05-26,0.0068069306930693685
300240.XSHE,2021-05-26,0.06204906204906191
002006.XSHE,2021-05-26,0.04892528147389963
300394.XSHE,2021-05-26,0.03747482707293592
600229.XSHG,2021-05-26,0.006091370558375608
001979.XSHE,2021-05-26,0.016961651917404064
002596.XSHE,2021-05-26,0.005942947702060275
300692.XSHE,2021-05-26,-0.059538784067086015
603309.XSHG,2021-05-26,-0.030184460592509788
603083.XSHG,2021-05-26,0.14618922470433637
688006.XSHG,2021-05-26,0.01633823896233455
300790.XSHE,2021-05-26,0.11079660331581076
300447.XSHE,2021-05-26,0.013194296658863625
002155.XSHE,2021-05-26,0.03270223752151469
300559.XSHE,2021-05-26,-0.005434782608695676
300911.XSHE,2021-05-26,0.03234133009413909
000032.XSHE,2021-05-26,0.016088365950293948
600207.XSHG,2021-05-26,0.01195219123505975
002077.XSHE,2021-05-26,0.03088391906283272
600854.XSHG,2021-05-26,0.011531365313653064
000911.XSHE,2021-05-26,-0.019437340153452665
002927.XSHE,2021-05-26,0.014931563666528369
600160.XSHG,2021-05-26,0.001059118043520213
300158.XSHE,2021-05-26,-0.032046332046332004
600282.XSHG,2021-05-26,-0.05050885789672066
600127.XSHG,2021-05-26,-0.0063277789495885806
000498.XSHE,2021-05-26,-0.005730659025787954
600979.XSHG,2021-05-26,0.016363636363636358
603615.XSHG,2021-05-26,0.060559006211180044
603020.XSHG,2021-05-26,-0.04405578924064646
003006.XSHE,2021-05-26,0.055409958816922567
002782.XSHE,2021-05-26,0.021198830409356884
002530.XSHE,2021-05-26,-0.05114503816793892
300888.XSHE,2021-05-26,0.09785221990703641
300013.XSHE,2021-05-26,0.05013602798289929
688009.XSHG,2021-05-26,0.013675213675213627
600305.XSHG,2021-05-26,0.08677462223753518
002767.XSHE,2021-05-26,0.05597964376590325
002919.XSHE,2021-05-26,-0.018421052631579005
300480.XSHE,2021-05-26,0.009012617664730715
600007.XSHG,2021-05-26,-0.03173828125000011
600112.XSHG,2021-05-26,0.042553191489361764
603106.XSHG,2021-05-26,0.029498525073746285
002798.XSHE,2021-05-26,0.01542563321272139
603538.XSHG,2021-05-26,-0.016012283395481552
605001.XSHG,2021-05-26,0.0037230081906181045
000990.XSHE,2021-05-26,-0.0198957839886309
688022.XSHG,2021-05-26,0.013342011064106707
002378.XSHE,2021-05-26,-0.041734197730956324
601766.XSHG,2021-05-26,0.007894736842105399
688003.XSHG,2021-05-26,0.034657039711191384
688198.XSHG,2021-05-26,0.007981953843484435
002426.XSHE,2021-05-26,-0.017774851876234288
603648.XSHG,2021-05-26,0.003472222222222099
002095.XSHE,2021-05-26,-0.006796416434970642
000587.XSHE,2021-05-26,-0.04663009404388718
002193.XSHE,2021-05-26,0.03782894736842102
605117.XSHG,2021-05-26,-0.06382404533801112
000819.XSHE,2021-05-26,0.0017010017010017364
300546.XSHE,2021-05-26,0.36219448777951113
000039.XSHE,2021-05-26,-0.02792903212843334
605358.XSHG,2021-05-26,-0.020096567923789554
688521.XSHG,2021-05-26,0.06482504604051575
300786.XSHE,2021-05-26,0.02766798418972316
603618.XSHG,2021-05-26,0.0015329586101175963
002017.XSHE,2021-05-26,0.00445434298440972
688630.XSHG,2021-05-26,-0.08348262271587248
688029.XSHG,2021-05-26,0.1235603751929395
600717.XSHG,2021-05-26,0.0020885211663588255
600107.XSHG,2021-05-26,0.03526734926052333
002712.XSHE,2021-05-26,0.08289174867524585
603663.XSHG,2021-05-26,0.007774538386783325
300645.XSHE,2021-05-26,0.01882057716436636
600823.XSHG,2021-05-26,0.0
000935.XSHE,2021-05-26,0.012037037037037068
000885.XSHE,2021-05-26,0.010584677419354982
600423.XSHG,2021-05-26,-0.07125307125307134
603693.XSHG,2021-05-26,0.0
688981.XSHG,2021-05-26,0.006205511954736398
003019.XSHE,2021-05-26,0.011494252873563093
300294.XSHE,2021-05-26,0.07906484962406002
300344.XSHE,2021-05-26,-0.0411353352529823
002810.XSHE,2021-05-26,0.10562146131032613
002727.XSHE,2021-05-26,-0.0016069221260817113
002369.XSHE,2021-05-26,0.07624113475177308
002989.XSHE,2021-05-26,0.06493506493506485
300176.XSHE,2021-05-26,0.009453781512605008
000666.XSHE,2021-05-26,0.005056890012642201
688588.XSHG,2021-05-26,0.029268292682926855
603393.XSHG,2021-05-26,0.02417537389879132
600718.XSHG,2021-05-26,0.009800202326757823
600581.XSHG,2021-05-26,-0.03205291274484878
688017.XSHG,2021-05-26,0.06065400843881874
688179.XSHG,2021-05-26,0.11453488372093013
300847.XSHE,2021-05-26,0.05472636815920384
688595.XSHG,2021-05-26,-0.016371308016877584
600139.XSHG,2021-05-26,0.07423857868020312
688315.XSHG,2021-05-26,-0.020162087369045345
300729.XSHE,2021-05-26,0.16541353383458657
600055.XSHG,2021-05-26,0.019252203870706364
002598.XSHE,2021-05-26,0.04073319755600813
300809.XSHE,2021-05-26,-0.07648848326814439
600436.XSHG,2021-05-26,0.024998047990663297
688508.XSHG,2021-05-26,-0.006854949273375377
300947.XSHE,2021-05-26,-0.03298824355150032
300289.XSHE,2021-05-26,-0.007479861910241636
300268.XSHE,2021-05-26,0.5028063610851266
603808.XSHG,2021-05-26,0.01069855254877261
601808.XSHG,2021-05-26,-0.06260575296108284
600255.XSHG,2021-05-26,-0.04478103391504773
300824.XSHE,2021-05-26,0.034864643150123165
300583.XSHE,2021-05-26,-0.004512635379061436
601696.XSHG,2021-05-26,0.0771276595744681
603970.XSHG,2021-05-26,0.087270341207349
603789.XSHG,2021-05-26,-0.0011607661056296514
002248.XSHE,2021-05-26,0.0518248175182483
300517.XSHE,2021-05-26,0.02881976212259829
603099.XSHG,2021-05-26,0.013647642679900596
603016.XSHG,2021-05-26,-0.07133058984910845
600522.XSHG,2021-05-26,0.011951728939428863
300356.XSHE,2021-05-26,0.06662225183211201
603155.XSHG,2021-05-26,0.1331612903225805
605055.XSHG,2021-05-26,0.08630952380952372
000756.XSHE,2021-05-26,0.004402861860208995
002054.XSHE,2021-05-26,0.10534168904804542
002556.XSHE,2021-05-26,0.0623749772685942
600715.XSHG,2021-05-26,0.05425219941348969
002223.XSHE,2021-05-26,0.0013369950133699238
002406.XSHE,2021-05-26,0.013281919451585189
600348.XSHG,2021-05-26,-0.0051595643034587635
600196.XSHG,2021-05-26,0.0684605729636889
603898.XSHG,2021-05-26,-0.021890128394022268
603619.XSHG,2021-05-26,-0.03725490196078418
000922.XSHE,2021-05-26,0.02570564516129048
603136.XSHG,2021-05-26,0.020275978597578126
603186.XSHG,2021-05-26,-0.008210645526613769
002142.XSHE,2021-05-26,0.03559244939731632
600622.XSHG,2021-05-26,0.013167013167013186
002503.XSHE,2021-05-26,0.041751368256450316
002011.XSHE,2021-05-26,-0.015253636041149377
300399.XSHE,2021-05-26,0.029455630126770993
000735.XSHE,2021-05-26,-0.007234726688102877
688533.XSHG,2021-05-26,-0.036923076923076836
688100.XSHG,2021-05-26,0.1729185727355902
600477.XSHG,2021-05-26,0.01377410468319562
300725.XSHE,2021-05-26,0.05280936831437888
002374.XSHE,2021-05-26,-0.003865979381443174
002208.XSHE,2021-05-26,0.024658203125
300682.XSHE,2021-05-26,0.06485610052695567
603979.XSHG,2021-05-26,0.011467889908256979
300355.XSHE,2021-05-26,0.012297097884899078
002922.XSHE,2021-05-26,-0.07792813812412502
603869.XSHG,2021-05-26,-0.012422360248447228
688095.XSHG,2021-05-26,0.09521968818451221
002037.XSHE,2021-05-26,0.0035799522673030104
300167.XSHE,2021-05-26,-0.008821676118462407
300529.XSHE,2021-05-26,-0.03767644968010553
600444.XSHG,2021-05-26,0.002090956612650352
688579.XSHG,2021-05-26,0.06843455945252352
600302.XSHG,2021-05-26,0.014388489208633004
