code,momentum_5d
603713.XSHG,-0.026106000876040314
002144.XSHE,0.0038797284190106307
605008.XSHG,0.020922123208058974
603157.XSHG,-0.04419889502762431
002302.XSHE,0.013768332834480645
600478.XSHG,0.1211909746452664
600409.XSHG,0.002021952628538326
603797.XSHG,0.003916449086161844
002560.XSHE,0.05311585110832295
002683.XSHE,0.09865152590489723
603777.XSHG,0.05382215288611536
002548.XSHE,0.032592592592592506
600389.XSHG,0.012248803827751287
002976.XSHE,0.16265060240963858
300602.XSHE,0.08244274809160301
002708.XSHE,0.027821522309711133
002990.XSHE,-0.0023816612086932087
600980.XSHG,0.05244618395303324
300527.XSHE,0.05469994689325541
600237.XSHG,0.09240069084628666
603318.XSHG,0.013615733736762614
300328.XSHE,0.08524928958925337
603311.XSHG,0.006968641114982521
002433.XSHE,0.029506093649775522
605369.XSHG,0.10122071923457598
300806.XSHE,0.22057907845579083
600158.XSHG,0.04563997960224375
601118.XSHG,0.013108614232209881
002922.XSHE,-0.0018993352326684976
300170.XSHE,-0.033147041819233
688181.XSHG,0.06473724295506478
600232.XSHG,0.006143344709897525
603392.XSHG,0.038747239510138476
600250.XSHG,0.0
002183.XSHE,0.06421568627451002
002307.XSHE,0.002049180327868827
300427.XSHE,0.08490566037735858
300213.XSHE,-0.0033273611466598796
000735.XSHE,-0.008672310551311235
300132.XSHE,-0.001770303164416731
000793.XSHE,-0.029140722291407295
002478.XSHE,-0.00425170068027203
603183.XSHG,-0.007092198581560294
601116.XSHG,-0.016934046345811193
002690.XSHE,0.08299665818744062
002365.XSHE,0.007018614586511873
300454.XSHE,0.011602188506460775
600640.XSHG,-0.024027543769687187
600874.XSHG,0.02898550724637694
688365.XSHG,-0.04014598540145986
000078.XSHE,0.0061765592045799345
300443.XSHE,0.016988416988417132
000600.XSHE,0.03512278697886906
002582.XSHE,0.008861033066781765
002335.XSHE,0.1377726750861079
300006.XSHE,0.03961673115901965
002028.XSHE,0.015080809354786506
300694.XSHE,0.045454545454545414
600615.XSHG,0.14103341297293448
600570.XSHG,-0.012646855883265418
001203.XSHE,0.05386178861788604
300979.XSHE,0.08934372969460691
601929.XSHG,-0.007263922518159882
688686.XSHG,0.16738257279928592
601198.XSHG,0.002640845070422726
002414.XSHE,0.14654363465749154
002493.XSHE,-0.03893671289654066
002556.XSHE,0.0036175710594315014
000585.XSHE,0.0
600726.XSHG,0.03928571428571437
300865.XSHE,0.030591434398368422
002637.XSHE,0.06759656652360535
603329.XSHG,-0.008547008547008517
002203.XSHE,0.04767063921993486
600769.XSHG,0.00782639630024895
688077.XSHG,0.05110394443066224
600381.XSHG,0.07017543859649122
300668.XSHE,-0.008918296892980293
300109.XSHE,0.08063961485557103
002294.XSHE,-0.009999442927970503
300879.XSHE,0.009573195053849126
300271.XSHE,-0.025377095876221833
600563.XSHG,0.14067375323919817
002015.XSHE,-0.0011569610489781113
300442.XSHE,0.10110174983797804
600802.XSHG,-0.012565445026177957
002685.XSHE,0.1828761429758936
600048.XSHG,-0.036460202397186614
000813.XSHE,0.031533939070016004
600326.XSHG,0.016279495152734524
600422.XSHG,0.006632032718028036
688521.XSHG,0.1384983547711638
688335.XSHG,0.04431486880466484
605268.XSHG,0.01729106628242061
000498.XSHE,-0.019230769230769273
601311.XSHG,0.05074821080026015
603103.XSHG,-0.01994434137291279
002889.XSHE,0.025700934579439227
002793.XSHE,-0.02556265629341492
002142.XSHE,-0.037735849056603765
300140.XSHE,0.045902883156297536
600738.XSHG,-0.10422049956933677
688328.XSHG,0.09861932938856022
300616.XSHE,-0.02777777777777768
002238.XSHE,-0.018232819074333828
000908.XSHE,0.05290611028315961
605398.XSHG,-0.04822446295484428
600095.XSHG,-0.015028625954198516
300884.XSHE,0.04347826086956519
002551.XSHE,0.012608695652173818
600549.XSHG,0.0020396382528380386
603053.XSHG,0.007736943907156624
002979.XSHE,0.01626772019521261
603289.XSHG,0.06523534269199027
688309.XSHG,0.01927272727272733
000557.XSHE,0.027712064886786125
002871.XSHE,0.021157684630738416
300627.XSHE,0.10022598870056498
300342.XSHE,-0.06663150492264414
600892.XSHG,-0.016867469879518038
300656.XSHE,0.2351040918880114
688788.XSHG,0.050920149719276386
300416.XSHE,0.05750983568618384
605388.XSHG,-0.011054086063955637
300603.XSHE,-0.01868089973313003
300726.XSHE,0.05032350826743359
002124.XSHE,0.01503279883381925
300076.XSHE,0.02069193842079131
300369.XSHE,-0.026296725586786418
600917.XSHG,0.018599562363238453
000893.XSHE,0.07467330429371488
002620.XSHE,0.010786516853932504
002766.XSHE,-0.014508928571428603
688550.XSHG,0.05703508972453997
300169.XSHE,-0.04461414790996787
002609.XSHE,0.019123218473750647
300498.XSHE,0.01941747572815533
601901.XSHG,-0.022222222222222254
