code,momentum_5d
603713.XSHG,-0.025927687916270092
002144.XSHE,-0.018031555221637907
688787.XSHG,-0.01006322913883706
605008.XSHG,-0.014911014911014875
002302.XSHE,-0.01723057644110282
600478.XSHG,-0.011940800538176921
600409.XSHG,0.006618133686300487
603797.XSHG,-0.010797342192690906
002560.XSHE,0.0038690476190474943
002683.XSHE,-0.016764839148164956
603777.XSHG,-0.015259895088221231
002548.XSHE,-0.013861386138613874
688220.XSHG,-0.03737373737373739
600389.XSHG,-0.04013180128421767
002976.XSHE,-0.025130393551446195
300602.XSHE,0.01645175633614948
002708.XSHE,0.07848210435532565
002990.XSHE,0.007826887661141813
600980.XSHG,-0.04216867469879515
300527.XSHE,0.006297229219143663
600237.XSHG,0.006406345332519825
301073.XSHE,-0.015871163496324003
603318.XSHG,-0.06448087431693983
688072.XSHG,-0.04660024273899921
300328.XSHE,0.09303636876233456
603311.XSHG,-0.009748172217709294
002433.XSHE,0.0839350180505416
605369.XSHG,0.03254084207730101
300806.XSHE,0.07973897819512987
600158.XSHG,-0.0031725888324872775
601118.XSHG,-0.01619433198380571
301017.XSHE,-0.008121827411167515
002922.XSHE,-0.02154195011337867
300170.XSHE,0.02227805695142382
688181.XSHG,0.02205323193916353
600232.XSHG,-0.025515743756786224
603392.XSHG,-0.007818499127399736
600250.XSHG,-0.002850627137970352
002183.XSHE,-0.017671973126916818
002307.XSHE,-0.007332722273143966
300427.XSHE,-0.006759611322348924
688271.XSHG,-0.012421780143831107
300213.XSHE,0.049554013875123815
000735.XSHE,-0.004882017900732283
300132.XSHE,0.007314843035659768
000793.XSHE,-0.01810584958217265
301383.XSHE,-0.06436837029893916
002478.XSHE,-0.0017162471395881784
603183.XSHG,-0.0042337002540220325
601116.XSHG,-0.024600246002460135
688091.XSHG,-0.012585683784694823
002690.XSHE,-0.034692882677933023
301177.XSHE,-0.011336032388663875
002365.XSHE,0.014131088394467861
688392.XSHG,-0.04557594555009903
300454.XSHE,-0.04780578898225951
600640.XSHG,-0.030943879886478176
600874.XSHG,-0.001846722068328699
688365.XSHG,0.04922279792746109
000078.XSHE,0.009761561849896072
300443.XSHE,-0.014587110598318853
601728.XSHG,0.03703703703703698
301295.XSHE,-0.048682559598494435
000600.XSHE,-0.05645335057099754
002582.XSHE,0.0
002335.XSHE,-0.019657808518383724
301322.XSHE,-0.038895223615862284
603065.XSHG,-0.01115760111576014
000796.XSHE,0.05893536121673004
300006.XSHE,0.04063805545005694
002028.XSHE,-0.0017648142581476733
300694.XSHE,-0.010452961672474004
688472.XSHG,-0.06258234519104078
600615.XSHG,0.001087779690189361
600570.XSHG,-0.05163841736526564
605028.XSHG,0.0048661800486617945
001203.XSHE,-0.02986348122866911
300979.XSHE,0.01062871554674838
688361.XSHG,-0.01942828857814638
601929.XSHG,-0.03661327231121281
688686.XSHG,0.00911082920078421
601198.XSHG,0.006472491909385258
002414.XSHE,0.01160593792172726
002493.XSHE,0.0024105224545405424
688232.XSHG,-0.02280206864127876
002556.XSHE,-0.008143322475569925
301060.XSHE,0.012942779291553075
301323.XSHE,-0.03161434977578481
301282.XSHE,0.04985007496251881
600726.XSHG,-0.025200458190148933
603261.XSHG,0.017028772753963528
300865.XSHE,-0.045512010113780144
002637.XSHE,-0.0010121457489877805
603329.XSHG,0.13182140326009928
002203.XSHE,-0.00991379310344831
600769.XSHG,-0.0025194686211634787
688077.XSHG,-0.0013347570742126003
600381.XSHG,-0.026035502958579704
300668.XSHE,-0.024343122102009285
300109.XSHE,-0.0004247186239116907
002294.XSHE,-0.0033204559241402087
301022.XSHE,0.01001895477931214
001216.XSHE,-0.007965242577842258
300879.XSHE,-0.03982052720134588
300271.XSHE,0.04388109638399196
301510.XSHE,-0.025163666121112982
600563.XSHG,-0.016850311531260598
002015.XSHE,0.025853752652903683
300442.XSHE,-0.027641277641277662
600802.XSHG,-0.022242396731729563
002685.XSHE,-0.0028846153846154854
600048.XSHG,-0.01520588235294118
000813.XSHE,0.10407239819004532
600326.XSHG,0.04507475813544426
600422.XSHG,0.06704824202780046
688521.XSHG,-0.01608497723823976
688335.XSHG,-0.007518796992481258
605268.XSHG,-0.07672413793103439
000498.XSHE,-0.017596782302664704
601311.XSHG,-0.003529411764705892
603103.XSHG,-0.009992006394884068
002889.XSHE,0.09588042289464083
002793.XSHE,0.029789419619928204
002142.XSHE,-0.02406664609688358
300140.XSHE,-0.021217197096593976
001338.XSHE,-0.008248730964466988
600738.XSHG,-0.007179249652616959
688525.XSHG,-0.014394580863674844
688328.XSHG,0.05865921787709505
300616.XSHE,-0.06302729528535977
002238.XSHE,-0.010719071013845505
000908.XSHE,0.0338573155985491
605398.XSHG,-0.08075027817517089
600095.XSHG,-0.02638058389025677
300884.XSHE,0.009309542280837801
002551.XSHE,0.020018198362147466
600549.XSHG,-0.0049957353478737865
603053.XSHG,0.0
002979.XSHE,-0.005617977528089901
603289.XSHG,-0.017445917655268706
688309.XSHG,0.01592767972449427
603171.XSHG,-0.01540957015409572
000557.XSHE,-0.003940886699507429
002871.XSHE,-0.019309678976586975
300627.XSHE,-0.030505609343783546
300342.XSHE,0.004988488104374689
600892.XSHG,-0.038940312799233934
301205.XSHE,-0.014199269067161957
300656.XSHE,0.026148511990754075
688788.XSHG,0.0398221892943138
001289.XSHE,-0.013602015113350241
300416.XSHE,0.005761041997161209
605388.XSHG,0.005961251862891315
300603.XSHE,-0.04772876892692557
688130.XSHG,-0.004728664715154096
688192.XSHG,0.046497210167389946
688592.XSHG,0.04105656043640549
300726.XSHE,0.00452716297786715
301396.XSHE,0.03270667010043793
002124.XSHE,-0.002160702228224176
300076.XSHE,0.005689576695493859
300369.XSHE,0.02982750359367503
600917.XSHG,-0.020050125313283207
000893.XSHE,0.04273353346282871
002620.XSHE,-0.020557332115121008
002766.XSHE,0.0360873694207029
688550.XSHG,-0.0005314908317832767
688582.XSHG,0.00024277737314903902
001286.XSHE,-0.024975024975025018
300169.XSHE,-0.024624373956594336
002609.XSHE,0.0071754729288975305
300498.XSHE,0.02847282139775653
601901.XSHG,0.020134228187919323
301270.XSHE,-0.04359730412805396
600196.XSHG,0.0017709998770139013
603190.XSHG,0.09310344827586214
600126.XSHG,-0.029514563106796232
002959.XSHE,0.044949193066347704
301106.XSHE,-0.003303445021236473
300080.XSHE,0.006056018168054456
301382.XSHE,0.070722433460076
600582.XSHG,-0.0018222839291911486
300193.XSHE,-0.012939749292357416
000859.XSHE,0.04156234351527299
601555.XSHG,0.023787740164684434
002371.XSHE,-0.026901835025832876
601226.XSHG,-0.0009950248756220859
603133.XSHG,-0.02545968882602556
002299.XSHE,0.026671974522292974
002062.XSHE,-0.01656565656565656
688050.XSHG,0.0498461167099149
600981.XSHG,-0.010295126973232649
603967.XSHG,0.015089163237311354
300757.XSHE,0.014940129627595278
600098.XSHG,-0.009673852957435058
603565.XSHG,0.011986814504045817
300838.XSHE,-0.015167930660888507
688667.XSHG,0.09752839011356063
301218.XSHE,-0.019031387586990522
300351.XSHE,0.05213023900242453
300467.XSHE,-0.040336951239267727
002168.XSHE,-0.027128862094951023
300779.XSHE,-0.030645161290322465
688523.XSHG,-0.020452885317750136
002093.XSHE,0.023383923552557695
603283.XSHG,0.10465641952983717
301353.XSHE,-0.06102212051868794
002681.XSHE,0.033537186821858356
301130.XSHE,0.015131578947368496
688136.XSHG,0.056778679026651124
002396.XSHE,0.03246339910884766
600818.XSHG,0.10289283366206425
601138.XSHG,-0.05095818815331021
301301.XSHE,-0.00983606557377048
300380.XSHE,-0.04078444984380414
000552.XSHE,-0.014643545279383385
002778.XSHE,-0.05801886792452837
301280.XSHE,-0.02416059690886485
688116.XSHG,-0.01395812562313048
301316.XSHE,-0.03178694158075601
002538.XSHE,0.03514180024660907
300552.XSHE,0.1094527363184079
600829.XSHG,0.0
688458.XSHG,-0.027210884353741527
300882.XSHE,-0.032402951555983384
002927.XSHE,-0.027702499247214796
002936.XSHE,0.0
301067.XSHE,0.008098052090173002
000758.XSHE,-0.015847310584152785
002857.XSHE,-0.006587615283267456
688255.XSHG,-0.03356713426853719
600936.XSHG,-0.01891252955082745
300959.XSHE,0.00486555697823321
601368.XSHG,0.0017035775127767216
000626.XSHE,-0.0055248618784529135
603396.XSHG,-0.035023851368315206
002717.XSHE,-0.011989342806394299
002816.XSHE,0.10078277886497067
001339.XSHE,0.029434850863422346
300711.XSHE,0.160082304526749
601208.XSHG,-0.02642444260941368
300307.XSHE,-0.08328767123287673
600651.XSHG,0.0364148351237803
002530.XSHE,0.033370411568409475
002968.XSHE,-0.06679499518768062
301235.XSHE,0.012185833968012094
603351.XSHG,-0.00712010492786197
301030.XSHE,-0.04483313228789709
688628.XSHG,-0.017120280948200173
002426.XSHE,-0.0048000000000000265
600758.XSHG,-0.007450331125827825
300948.XSHE,-0.07166979362101311
002490.XSHE,-0.009080590238365494
301421.XSHE,0.01918524978198577
300210.XSHE,0.020337301587301626
301111.XSHE,0.03860198226395406
301388.XSHE,-0.05537340619307829
300167.XSHE,0.0
300004.XSHE,0.006849315068493178
002088.XSHE,-0.020324807935427458
001300.XSHE,-0.007194244604316502
301108.XSHE,-0.027485852869846283
600320.XSHG,0.008411776487081912
601788.XSHG,0.006976744186046435
600241.XSHG,-0.011546184738955856
688435.XSHG,-0.059818481848184724
002635.XSHE,-0.00939656438114811
003038.XSHE,-0.03661726242371399
600689.XSHG,-0.03713838936669267
300134.XSHE,0.1384357005758159
300628.XSHE,-0.019716999534834856
301056.XSHE,0.0047483380816715215
300712.XSHE,0.025067584173015467
600376.XSHG,-0.002405949256342965
600645.XSHG,0.016037219485495413
000836.XSHE,0.010815307820299491
002475.XSHE,-0.034158494665954886
000848.XSHE,0.004639284954245593
301287.XSHE,-0.03806466406787423
300260.XSHE,0.05272165176106891
002921.XSHE,-0.006029684601113083
300802.XSHE,0.008463165993460198
600824.XSHG,-0.01095281231985512
301215.XSHE,0.008090614886731462
002892.XSHE,0.0016923337282110928
300084.XSHE,-0.06536154089043256
688223.XSHG,-0.06261510128913439
300529.XSHE,0.019885714285714284
300836.XSHE,0.0019954389965792796
301003.XSHE,0.0015952597994530748
000999.XSHE,0.022178217821782198
000702.XSHE,-0.0031989763275752647
300756.XSHE,0.04475355306924689
000807.XSHE,-0.038968116995185764
002258.XSHE,-0.015563139931740633
300236.XSHE,0.06083448349081655
603708.XSHG,-0.0022542831379621653
300319.XSHE,-0.0022062879205735353
300061.XSHE,-0.024157303370786476
688558.XSHG,-0.0018808777429466517
688359.XSHG,-0.06048337627285005
300890.XSHE,0.013778950454412131
300548.XSHE,0.10646668305876572
002404.XSHE,0.0
301133.XSHE,0.016008537886873064
002508.XSHE,-0.06150784467996484
603353.XSHG,-0.025274725274725296
002377.XSHE,-0.03531300160513651
300176.XSHE,0.010533245556286985
603991.XSHG,0.043638424482856264
688552.XSHG,-0.01794453507340954
688201.XSHG,0.0036258158085569203
603612.XSHG,-0.04092958723551854
300015.XSHE,-0.04023193503164635
002152.XSHE,0.0
000547.XSHE,0.026661321038388364
600157.XSHG,-0.03356146354303757
301296.XSHE,-0.04441541476159372
000582.XSHE,-0.0011882129277566156
300462.XSHE,0.006137658921525624
002344.XSHE,0.0044887780548628076
688798.XSHG,0.0395056726094003
603235.XSHG,-0.02562417871222078
002175.XSHE,-0.0031746031746030523
000900.XSHE,-0.014352469959946546
605100.XSHG,0.0
603828.XSHG,-0.0535714285714286
603026.XSHG,0.00418105798945656
002578.XSHE,-0.023336643495531217
300589.XSHE,0.01965065502183405
300259.XSHE,0.010960334029227692
600375.XSHG,0.011677695601401306
601609.XSHG,-0.005641748942172065
600956.XSHG,-0.015521064301551979
600340.XSHG,-0.0044069041498348005
002897.XSHE,0.13751738525730195
002161.XSHE,0.014635806671204898
002928.XSHE,0.010175240248728068
601616.XSHG,-0.0028169014084505895
300426.XSHE,-0.051535284611240795
300334.XSHE,-0.02556818181818199
000959.XSHE,-0.03833515881708671
000555.XSHE,0.02210974960042611
002824.XSHE,-0.025316455696202556
600310.XSHG,-0.03031784841075802
301099.XSHE,0.028767979987492254
603809.XSHG,0.02454434993924659
001226.XSHE,-0.022981901752370137
601028.XSHG,-0.0012479201331113687
002598.XSHE,-0.00846153846153841
600397.XSHG,-0.051987767584097844
688039.XSHG,0.119582482414341
300991.XSHE,0.007996953541507867
688352.XSHG,-0.015290519877675823
000955.XSHE,-0.0206100577081616
688293.XSHG,0.05867306155075935
002993.XSHE,-0.014322657648697112
688189.XSHG,0.012500000000000178
688515.XSHG,0.06107821751324383
600990.XSHG,0.03793857563944081
002909.XSHE,-0.0037406483790524137
301077.XSHE,-0.015082644628099162
600482.XSHG,-0.018235498436957265
603083.XSHG,-0.041316918485357124
603660.XSHG,0.013996889580093264
600798.XSHG,-0.01914962674456344
603739.XSHG,0.0019723865877712132
301234.XSHE,0.008012820512820706
603369.XSHG,-0.03571228659389869
600820.XSHG,-0.008489231252947649
002362.XSHE,-0.005847953216374324
603085.XSHG,0.033642691415313175
600777.XSHG,0.0038925163234555527
300399.XSHE,-0.05181498829039799
002444.XSHE,0.0014935661764705621
002042.XSHE,0.012879102617366023
002301.XSHE,-0.012998522895125708
301005.XSHE,0.013841486537732317
603130.XSHG,-0.002210433244915988
600089.XSHG,-0.028749244712990896
301088.XSHE,-0.027870680044593032
600495.XSHG,-0.00488440247476396
002797.XSHE,0.0
600487.XSHG,0.009192987064154057
300152.XSHE,-0.027214250371103477
300095.XSHE,0.0035773252614197393
300792.XSHE,-0.005016482728966487
300256.XSHE,0.12268677176148035
603132.XSHG,-0.013081395348837233
002103.XSHE,-0.05061559507523927
603393.XSHG,0.0765723481292746
603218.XSHG,-0.014340344168260022
002059.XSHE,0.019519519519519468
002908.XSHE,-0.03202599210953827
000850.XSHE,-0.002396804260985208
600814.XSHG,-0.01437724644475702
603399.XSHG,-0.04494382022471899
001268.XSHE,0.32887700534759357
002085.XSHE,0.017952127659574435
002962.XSHE,0.06207616066770982
300148.XSHE,-0.044356435643564396
601900.XSHG,-0.0925233644859812
603915.XSHG,-0.010034735623311475
300293.XSHE,0.6356574092056708
301370.XSHE,-0.016469377251672634
601518.XSHG,0.0024937655860348684
301307.XSHE,0.00027855153203337757
301372.XSHE,-0.0774531422271224
002599.XSHE,-0.04796573875803001
688631.XSHG,-0.041564792176039145
002528.XSHE,0.08562079621886931
301332.XSHE,-0.023035230352303482
688602.XSHG,-0.06619217081850548
300820.XSHE,-0.0005024437034669704
600467.XSHG,-0.02361528553027048
688282.XSHG,0.1454545454545455
605377.XSHG,-0.02987326493663256
301220.XSHE,-0.03664772727272747
300928.XSHE,0.0665183537263625
300920.XSHE,0.0019910403185663395
002500.XSHE,-0.0041551246537395725
600416.XSHG,-0.03279515640766906
300775.XSHE,0.020514490394008433
002674.XSHE,0.02941176470588247
300184.XSHE,-0.040609137055837574
688051.XSHG,0.023508668821627943
300933.XSHE,0.0012004801920768582
603439.XSHG,0.016362492133417117
002395.XSHE,0.05645612073784223
002014.XSHE,-0.004481152798523902
002020.XSHE,0.06583969465648853
002715.XSHE,0.028837622005323915
000066.XSHE,0.025570416994492584
003039.XSHE,-0.009433962264150941
300288.XSHE,-0.03299112927339776
600641.XSHG,0.029290380397613447
688366.XSHG,0.011787304636339702
600301.XSHG,-0.030399434429126848
300360.XSHE,-0.03728090512844284
300382.XSHE,0.005600000000000049
600975.XSHG,0.047523530319395046
002277.XSHE,-0.015151515151515138
300736.XSHE,-0.01676337846550613
300618.XSHE,0.0019086571233810634
600039.XSHG,0.02208201892744488
301256.XSHE,-0.04402515723270439
002458.XSHE,-0.020280811232449292
605058.XSHG,0.015950376606114203
600883.XSHG,-0.002569373072970227
605266.XSHG,0.0325757575757577
002462.XSHE,0.006441223832528209
301237.XSHE,0.00939555277168802
688627.XSHG,-0.03325942350332589
603600.XSHG,-0.05634674922600613
002457.XSHE,-0.021671826625386914
600246.XSHG,0.03652334720295891
