code,date,momentum_5d
300530.XSHE,2020-01-08,
300590.XSHE,2020-01-08,
002859.XSHE,2020-01-08,
300303.XSHE,2020-01-08,
600062.XSHG,2020-01-08,
000023.XSHE,2020-01-08,
300002.XSHE,2020-01-08,
300548.XSHE,2020-01-08,
002123.XSHE,2020-01-08,
002831.XSHE,2020-01-08,
600225.XSHG,2020-01-08,
002179.XSHE,2020-01-08,
600749.XSHG,2020-01-08,
603037.XSHG,2020-01-08,
600741.XSHG,2020-01-08,
002396.XSHE,2020-01-08,
603178.XSHG,2020-01-08,
000005.XSHE,2020-01-08,
002667.XSHE,2020-01-08,
300446.XSHE,2020-01-08,
002264.XSHE,2020-01-08,
601117.XSHG,2020-01-08,
002425.XSHE,2020-01-08,
600110.XSHG,2020-01-08,
600550.XSHG,2020-01-08,
600637.XSHG,2020-01-08,
300584.XSHE,2020-01-08,
600292.XSHG,2020-01-08,
002763.XSHE,2020-01-08,
002496.XSHE,2020-01-08,
300439.XSHE,2020-01-08,
002857.XSHE,2020-01-08,
600853.XSHG,2020-01-08,
601390.XSHG,2020-01-08,
000707.XSHE,2020-01-08,
000010.XSHE,2020-01-08,
600482.XSHG,2020-01-08,
000541.XSHE,2020-01-08,
300348.XSHE,2020-01-08,
000692.XSHE,2020-01-08,
002522.XSHE,2020-01-08,
002567.XSHE,2020-01-08,
300142.XSHE,2020-01-08,
300327.XSHE,2020-01-08,
603456.XSHG,2020-01-08,
600476.XSHG,2020-01-08,
300120.XSHE,2020-01-08,
600136.XSHG,2020-01-08,
002772.XSHE,2020-01-08,
603268.XSHG,2020-01-08,
002191.XSHE,2020-01-08,
603703.XSHG,2020-01-08,
688058.XSHG,2020-01-08,
300227.XSHE,2020-01-08,
300757.XSHE,2020-01-08,
601878.XSHG,2020-01-08,
688363.XSHG,2020-01-08,
603696.XSHG,2020-01-08,
000430.XSHE,2020-01-08,
300625.XSHE,2020-01-08,
600896.XSHG,2020-01-08,
300148.XSHE,2020-01-08,
600259.XSHG,2020-01-08,
300521.XSHE,2020-01-08,
603128.XSHG,2020-01-08,
300215.XSHE,2020-01-08,
300143.XSHE,2020-01-08,
002647.XSHE,2020-01-08,
002695.XSHE,2020-01-08,
600116.XSHG,2020-01-08,
300661.XSHE,2020-01-08,
000836.XSHE,2020-01-08,
300457.XSHE,2020-01-08,
600138.XSHG,2020-01-08,
601368.XSHG,2020-01-08,
300330.XSHE,2020-01-08,
000401.XSHE,2020-01-08,
000928.XSHE,2020-01-08,
600360.XSHG,2020-01-08,
000585.XSHE,2020-01-08,
300621.XSHE,2020-01-08,
000702.XSHE,2020-01-08,
600901.XSHG,2020-01-08,
600557.XSHG,2020-01-08,
600326.XSHG,2020-01-08,
002445.XSHE,2020-01-08,
603515.XSHG,2020-01-08,
600177.XSHG,2020-01-08,
603922.XSHG,2020-01-08,
300343.XSHE,2020-01-08,
300433.XSHE,2020-01-08,
600446.XSHG,2020-01-08,
600481.XSHG,2020-01-08,
600113.XSHG,2020-01-08,
601019.XSHG,2020-01-08,
002412.XSHE,2020-01-08,
002699.XSHE,2020-01-08,
002456.XSHE,2020-01-08,
300233.XSHE,2020-01-08,
002401.XSHE,2020-01-08,
600867.XSHG,2020-01-08,
603729.XSHG,2020-01-08,
300119.XSHE,2020-01-08,
600109.XSHG,2020-01-08,
688018.XSHG,2020-01-08,
300089.XSHE,2020-01-08,
002180.XSHE,2020-01-08,
601958.XSHG,2020-01-08,
002721.XSHE,2020-01-08,
603579.XSHG,2020-01-08,
603687.XSHG,2020-01-08,
603113.XSHG,2020-01-08,
601375.XSHG,2020-01-08,
601388.XSHG,2020-01-08,
002550.XSHE,2020-01-08,
600135.XSHG,2020-01-08,
600884.XSHG,2020-01-08,
603818.XSHG,2020-01-08,
603111.XSHG,2020-01-08,
002952.XSHE,2020-01-08,
600684.XSHG,2020-01-08,
600729.XSHG,2020-01-08,
002069.XSHE,2020-01-08,
601877.XSHG,2020-01-08,
603319.XSHG,2020-01-08,
000668.XSHE,2020-01-08,
601169.XSHG,2020-01-08,
300049.XSHE,2020-01-08,
000505.XSHE,2020-01-08,
600803.XSHG,2020-01-08,
300545.XSHE,2020-01-08,
603039.XSHG,2020-01-08,
601608.XSHG,2020-01-08,
002320.XSHE,2020-01-08,
002089.XSHE,2020-01-08,
002548.XSHE,2020-01-08,
002485.XSHE,2020-01-08,
000156.XSHE,2020-01-08,
300357.XSHE,2020-01-08,
300078.XSHE,2020-01-08,
002760.XSHE,2020-01-08,
600483.XSHG,2020-01-08,
300671.XSHE,2020-01-08,
300501.XSHE,2020-01-08,
002066.XSHE,2020-01-08,
300502.XSHE,2020-01-08,
002150.XSHE,2020-01-08,
600653.XSHG,2020-01-08,
300720.XSHE,2020-01-08,
300673.XSHE,2020-01-08,
600753.XSHG,2020-01-08,
601360.XSHG,2020-01-08,
600822.XSHG,2020-01-08,
300139.XSHE,2020-01-08,
002156.XSHE,2020-01-08,
300281.XSHE,2020-01-08,
600100.XSHG,2020-01-08,
603123.XSHG,2020-01-08,
002218.XSHE,2020-01-08,
600117.XSHG,2020-01-08,
600141.XSHG,2020-01-08,
603908.XSHG,2020-01-08,
002625.XSHE,2020-01-08,
002913.XSHE,2020-01-08,
601985.XSHG,2020-01-08,
000716.XSHE,2020-01-08,
002057.XSHE,2020-01-08,
600461.XSHG,2020-01-08,
688021.XSHG,2020-01-08,
600836.XSHG,2020-01-08,
000426.XSHE,2020-01-08,
300337.XSHE,2020-01-08,
600104.XSHG,2020-01-08,
002151.XSHE,2020-01-08,
603121.XSHG,2020-01-08,
002204.XSHE,2020-01-08,
002389.XSHE,2020-01-08,
000566.XSHE,2020-01-08,
603308.XSHG,2020-01-08,
002137.XSHE,2020-01-08,
603477.XSHG,2020-01-08,
000544.XSHE,2020-01-08,
002719.XSHE,2020-01-08,
002842.XSHE,2020-01-08,
600936.XSHG,2020-01-08,
000831.XSHE,2020-01-08,
300436.XSHE,2020-01-08,
002045.XSHE,2020-01-08,
603029.XSHG,2020-01-08,
000791.XSHE,2020-01-08,
603063.XSHG,2020-01-08,
002094.XSHE,2020-01-08,
300170.XSHE,2020-01-08,
002126.XSHE,2020-01-08,
300681.XSHE,2020-01-08,
002075.XSHE,2020-01-08,
300111.XSHE,2020-01-08,
002388.XSHE,2020-01-08,
603897.XSHG,2020-01-08,
002454.XSHE,2020-01-08,
603956.XSHG,2020-01-08,
000882.XSHE,2020-01-08,
300329.XSHE,2020-01-08,
000616.XSHE,2020-01-08,
300491.XSHE,2020-01-08,
600968.XSHG,2020-01-08,
000700.XSHE,2020-01-08,
603918.XSHG,2020-01-08,
002294.XSHE,2020-01-08,
603357.XSHG,2020-01-08,
000856.XSHE,2020-01-08,
300765.XSHE,2020-01-08,
002222.XSHE,2020-01-08,
002653.XSHE,2020-01-08,
600377.XSHG,2020-01-08,
300485.XSHE,2020-01-08,
300730.XSHE,2020-01-08,
601886.XSHG,2020-01-08,
002482.XSHE,2020-01-08,
600383.XSHG,2020-01-08,
600794.XSHG,2020-01-08,
601163.XSHG,2020-01-08,
300194.XSHE,2020-01-08,
300660.XSHE,2020-01-08,
603017.XSHG,2020-01-08,
600247.XSHG,2020-01-08,
600981.XSHG,2020-01-08,
603110.XSHG,2020-01-08,
300099.XSHE,2020-01-08,
600774.XSHG,2020-01-08,
603927.XSHG,2020-01-08,
002246.XSHE,2020-01-08,
002739.XSHE,2020-01-08,
002381.XSHE,2020-01-08,
300721.XSHE,2020-01-08,
603868.XSHG,2020-01-08,
600841.XSHG,2020-01-08,
600512.XSHG,2020-01-08,
000543.XSHE,2020-01-08,
002329.XSHE,2020-01-08,
002883.XSHE,2020-01-08,
600153.XSHG,2020-01-08,
300623.XSHE,2020-01-08,
600903.XSHG,2020-01-08,
300579.XSHE,2020-01-08,
300204.XSHE,2020-01-08,
688333.XSHG,2020-01-08,
300469.XSHE,2020-01-08,
600724.XSHG,2020-01-08,
002231.XSHE,2020-01-08,
002725.XSHE,2020-01-08,
603269.XSHG,2020-01-08,
600519.XSHG,2020-01-08,
002707.XSHE,2020-01-08,
601880.XSHG,2020-01-08,
600795.XSHG,2020-01-08,
601615.XSHG,2020-01-08,
000887.XSHE,2020-01-08,
002888.XSHE,2020-01-08,
300290.XSHE,2020-01-08,
600216.XSHG,2020-01-08,
600157.XSHG,2020-01-08,
300811.XSHE,2020-01-08,
600121.XSHG,2020-01-08,
603588.XSHG,2020-01-08,
300767.XSHE,2020-01-08,
603238.XSHG,2020-01-08,
002918.XSHE,2020-01-08,
002796.XSHE,2020-01-08,
002807.XSHE,2020-01-08,
603882.XSHG,2020-01-08,
300417.XSHE,2020-01-08,
601975.XSHG,2020-01-08,
000550.XSHE,2020-01-08,
600518.XSHG,2020-01-08,
300081.XSHE,2020-01-08,
300503.XSHE,2020-01-08,
300518.XSHE,2020-01-08,
600740.XSHG,2020-01-08,
300418.XSHE,2020-01-08,
002361.XSHE,2020-01-08,
600243.XSHG,2020-01-08,
600098.XSHG,2020-01-08,
600962.XSHG,2020-01-08,
600640.XSHG,2020-01-08,
002020.XSHE,2020-01-08,
300116.XSHE,2020-01-08,
300499.XSHE,2020-01-08,
300687.XSHE,2020-01-08,
000017.XSHE,2020-01-08,
603885.XSHG,2020-01-08,
002441.XSHE,2020-01-08,
300706.XSHE,2020-01-08,
000908.XSHE,2020-01-08,
600726.XSHG,2020-01-08,
600057.XSHG,2020-01-08,
002319.XSHE,2020-01-08,
300056.XSHE,2020-01-08,
000708.XSHE,2020-01-08,
000881.XSHE,2020-01-08,
601669.XSHG,2020-01-08,
002905.XSHE,2020-01-08,
002113.XSHE,2020-01-08,
603986.XSHG,2020-01-08,
603335.XSHG,2020-01-08,
002314.XSHE,2020-01-08,
002430.XSHE,2020-01-08,
600028.XSHG,2020-01-08,
002023.XSHE,2020-01-08,
600736.XSHG,2020-01-08,
002565.XSHE,2020-01-08,
600690.XSHG,2020-01-08,
601601.XSHG,2020-01-08,
002420.XSHE,2020-01-08,
603899.XSHG,2020-01-08,
600335.XSHG,2020-01-08,
300266.XSHE,2020-01-08,
300257.XSHE,2020-01-08,
300458.XSHE,2020-01-08,
601186.XSHG,2020-01-08,
601139.XSHG,2020-01-08,
300336.XSHE,2020-01-08,
000046.XSHE,2020-01-08,
603557.XSHG,2020-01-08,
300118.XSHE,2020-01-08,
002609.XSHE,2020-01-08,
600675.XSHG,2020-01-08,
002701.XSHE,2020-01-08,
300643.XSHE,2020-01-08,
603333.XSHG,2020-01-08,
000100.XSHE,2020-01-08,
002828.XSHE,2020-01-08,
000729.XSHE,2020-01-08,
300070.XSHE,2020-01-08,
002648.XSHE,2020-01-08,
002116.XSHE,2020-01-08,
601162.XSHG,2020-01-08,
603980.XSHG,2020-01-08,
002698.XSHE,2020-01-08,
300077.XSHE,2020-01-08,
300609.XSHE,2020-01-08,
000059.XSHE,2020-01-08,
002130.XSHE,2020-01-08,
300252.XSHE,2020-01-08,
603486.XSHG,2020-01-08,
603817.XSHG,2020-01-08,
688015.XSHG,2020-01-08,
601188.XSHG,2020-01-08,
600071.XSHG,2020-01-08,
002949.XSHE,2020-01-08,
300538.XSHE,2020-01-08,
000608.XSHE,2020-01-08,
002628.XSHE,2020-01-08,
603686.XSHG,2020-01-08,
603356.XSHG,2020-01-08,
300766.XSHE,2020-01-08,
601788.XSHG,2020-01-08,
002959.XSHE,2020-01-08,
603823.XSHG,2020-01-08,
600372.XSHG,2020-01-08,
300157.XSHE,2020-01-08,
600900.XSHG,2020-01-08,
002038.XSHE,2020-01-08,
300075.XSHE,2020-01-08,
603223.XSHG,2020-01-08,
002067.XSHE,2020-01-08,
002524.XSHE,2020-01-08,
002793.XSHE,2020-01-08,
300004.XSHE,2020-01-08,
600881.XSHG,2020-01-08,
600816.XSHG,2020-01-08,
300345.XSHE,2020-01-08,
600202.XSHG,2020-01-08,
002785.XSHE,2020-01-08,
600848.XSHG,2020-01-08,
002534.XSHE,2020-01-08,
603499.XSHG,2020-01-08,
002752.XSHE,2020-01-08,
603838.XSHG,2020-01-08,
300637.XSHE,2020-01-08,
300019.XSHE,2020-01-08,
300163.XSHE,2020-01-08,
603667.XSHG,2020-01-08,
603977.XSHG,2020-01-08,
601137.XSHG,2020-01-08,
601611.XSHG,2020-01-08,
002301.XSHE,2020-01-08,
300592.XSHE,2020-01-08,
603596.XSHG,2020-01-08,
002298.XSHE,2020-01-08,
000597.XSHE,2020-01-08,
300640.XSHE,2020-01-08,
300066.XSHE,2020-01-08,
300178.XSHE,2020-01-08,
002780.XSHE,2020-01-08,
002032.XSHE,2020-01-08,
300231.XSHE,2020-01-08,
603496.XSHG,2020-01-08,
601628.XSHG,2020-01-08,
000545.XSHE,2020-01-08,
000025.XSHE,2020-01-08,
600928.XSHG,2020-01-08,
002867.XSHE,2020-01-08,
002552.XSHE,2020-01-08,
000601.XSHE,2020-01-08,
000507.XSHE,2020-01-08,
000301.XSHE,2020-01-08,
600123.XSHG,2020-01-08,
601700.XSHG,2020-01-08,
002356.XSHE,2020-01-08,
002400.XSHE,2020-01-08,
002543.XSHE,2020-01-08,
002753.XSHE,2020-01-08,
600130.XSHG,2020-01-08,
002060.XSHE,2020-01-08,
002035.XSHE,2020-01-08,
300113.XSHE,2020-01-08,
600785.XSHG,2020-01-08,
600993.XSHG,2020-01-08,
603323.XSHG,2020-01-08,
601607.XSHG,2020-01-08,
603843.XSHG,2020-01-08,
300335.XSHE,2020-01-08,
600759.XSHG,2020-01-08,
000404.XSHE,2020-01-08,
603022.XSHG,2020-01-08,
600408.XSHG,2020-01-08,
000883.XSHE,2020-01-08,
002898.XSHE,2020-01-08,
603338.XSHG,2020-01-08,
002363.XSHE,2020-01-08,
002711.XSHE,2020-01-08,
002338.XSHE,2020-01-08,
600239.XSHG,2020-01-08,
002639.XSHE,2020-01-08,
601801.XSHG,2020-01-08,
002293.XSHE,2020-01-08,
300047.XSHE,2020-01-08,
600566.XSHG,2020-01-08,
600227.XSHG,2020-01-08,
000921.XSHE,2020-01-08,
600422.XSHG,2020-01-08,
300244.XSHE,2020-01-08,
300055.XSHE,2020-01-08,
603826.XSHG,2020-01-08,
002489.XSHE,2020-01-08,
603517.XSHG,2020-01-08,
600650.XSHG,2020-01-08,
600547.XSHG,2020-01-08,
600559.XSHG,2020-01-08,
300539.XSHE,2020-01-08,
300676.XSHE,2020-01-08,
002047.XSHE,2020-01-08,
600351.XSHG,2020-01-08,
002858.XSHE,2020-01-08,
000510.XSHE,2020-01-08,
600687.XSHG,2020-01-08,
002082.XSHE,2020-01-08,
000058.XSHE,2020-01-08,
601699.XSHG,2020-01-08,
000965.XSHE,2020-01-08,
002424.XSHE,2020-01-08,
600365.XSHG,2020-01-08,
600958.XSHG,2020-01-08,
000718.XSHE,2020-01-08,
002300.XSHE,2020-01-08,
002908.XSHE,2020-01-08,
603699.XSHG,2020-01-08,
002379.XSHE,2020-01-08,
688089.XSHG,2020-01-08,
300453.XSHE,2020-01-08,
002291.XSHE,2020-01-08,
600872.XSHG,2020-01-08,
300246.XSHE,2020-01-08,
600313.XSHG,2020-01-08,
300298.XSHE,2020-01-08,
300717.XSHE,2020-01-08,
300264.XSHE,2020-01-08,
002510.XSHE,2020-01-08,
600520.XSHG,2020-01-08,
300473.XSHE,2020-01-08,
002838.XSHE,2020-01-08,
002581.XSHE,2020-01-08,
300011.XSHE,2020-01-08,
603076.XSHG,2020-01-08,
000918.XSHE,2020-01-08,
601318.XSHG,2020-01-08,
600768.XSHG,2020-01-08,
002372.XSHE,2020-01-08,
000733.XSHE,2020-01-08,
002214.XSHE,2020-01-08,
000166.XSHE,2020-01-08,
002332.XSHE,2020-01-08,
002483.XSHE,2020-01-08,
601326.XSHG,2020-01-08,
600131.XSHG,2020-01-08,
600797.XSHG,2020-01-08,
300179.XSHE,2020-01-08,
000709.XSHE,2020-01-08,
002043.XSHE,2020-01-08,
002131.XSHE,2020-01-08,
600312.XSHG,2020-01-08,
000850.XSHE,2020-01-08,
002573.XSHE,2020-01-08,
300255.XSHE,2020-01-08,
600619.XSHG,2020-01-08,
603080.XSHG,2020-01-08,
600773.XSHG,2020-01-08,
002824.XSHE,2020-01-08,
688001.XSHG,2020-01-08,
300719.XSHE,2020-01-08,
300644.XSHE,2020-01-08,
002660.XSHE,2020-01-08,
000070.XSHE,2020-01-08,
002663.XSHE,2020-01-08,
603519.XSHG,2020-01-08,
603926.XSHG,2020-01-08,
000996.XSHE,2020-01-08,
002568.XSHE,2020-01-08,
002404.XSHE,2020-01-08,
002079.XSHE,2020-01-08,
603801.XSHG,2020-01-08,
600720.XSHG,2020-01-08,
300030.XSHE,2020-01-08,
000876.XSHE,2020-01-08,
002411.XSHE,2020-01-08,
601599.XSHG,2020-01-08,
600359.XSHG,2020-01-08,
002862.XSHE,2020-01-08,
300387.XSHE,2020-01-08,
000632.XSHE,2020-01-08,
002508.XSHE,2020-01-08,
000518.XSHE,2020-01-08,
603138.XSHG,2020-01-08,
600281.XSHG,2020-01-08,
600137.XSHG,2020-01-08,
000561.XSHE,2020-01-08,
000809.XSHE,2020-01-08,
600802.XSHG,2020-01-08,
300496.XSHE,2020-01-08,
300293.XSHE,2020-01-08,
000002.XSHE,2020-01-08,
300405.XSHE,2020-01-08,
300151.XSHE,2020-01-08,
600321.XSHG,2020-01-08,
002297.XSHE,2020-01-08,
000038.XSHE,2020-01-08,
300769.XSHE,2020-01-08,
000503.XSHE,2020-01-08,
002163.XSHE,2020-01-08,
600569.XSHG,2020-01-08,
600228.XSHG,2020-01-08,
600865.XSHG,2020-01-08,
002791.XSHE,2020-01-08,
600608.XSHG,2020-01-08,
603991.XSHG,2020-01-08,
002928.XSHE,2020-01-08,
002436.XSHE,2020-01-08,
601519.XSHG,2020-01-08,
000788.XSHE,2020-01-08,
603929.XSHG,2020-01-08,
000014.XSHE,2020-01-08,
002112.XSHE,2020-01-08,
603535.XSHG,2020-01-08,
002580.XSHE,2020-01-08,
600681.XSHG,2020-01-08,
600015.XSHG,2020-01-08,
300680.XSHE,2020-01-08,
600425.XSHG,2020-01-08,
002808.XSHE,2020-01-08,
600261.XSHG,2020-01-08,
603388.XSHG,2020-01-08,
000525.XSHE,2020-01-08,
002675.XSHE,2020-01-08,
300224.XSHE,2020-01-08,
300797.XSHE,2020-01-08,
300126.XSHE,2020-01-08,
300353.XSHE,2020-01-08,
300441.XSHE,2020-01-08,
600345.XSHG,2020-01-08,
600495.XSHG,2020-01-08,
601208.XSHG,2020-01-08,
603507.XSHG,2020-01-08,
601500.XSHG,2020-01-08,
688166.XSHG,2020-01-08,
002308.XSHE,2020-01-08,
002940.XSHE,2020-01-08,
300149.XSHE,2020-01-08,
601965.XSHG,2020-01-08,
002335.XSHE,2020-01-08,
601881.XSHG,2020-01-08,
600961.XSHG,2020-01-08,
601007.XSHG,2020-01-08,
600888.XSHG,2020-01-08,
300708.XSHE,2020-01-08,
300256.XSHE,2020-01-08,
600416.XSHG,2020-01-08,
000622.XSHE,2020-01-08,
002164.XSHE,2020-01-08,
603660.XSHG,2020-01-08,
300711.XSHE,2020-01-08,
601558.XSHG,2020-01-08,
002354.XSHE,2020-01-08,
600126.XSHG,2020-01-08,
300710.XSHE,2020-01-08,
300571.XSHE,2020-01-08,
000045.XSHE,2020-01-08,
002474.XSHE,2020-01-08,
002519.XSHE,2020-01-08,
600985.XSHG,2020-01-08,
002887.XSHE,2020-01-08,
600176.XSHG,2020-01-08,
300492.XSHE,2020-01-08,
002544.XSHE,2020-01-08,
600029.XSHG,2020-01-08,
603607.XSHG,2020-01-08,
600820.XSHG,2020-01-08,
002418.XSHE,2020-01-08,
002769.XSHE,2020-01-08,
300674.XSHE,2020-01-08,
002393.XSHE,2020-01-08,
603348.XSHG,2020-01-08,
000538.XSHE,2020-01-08,
600919.XSHG,2020-01-08,
002864.XSHE,2020-01-08,
300276.XSHE,2020-01-08,
600585.XSHG,2020-01-08,
600091.XSHG,2020-01-08,
002696.XSHE,2020-01-08,
000157.XSHE,2020-01-08,
601116.XSHG,2020-01-08,
000963.XSHE,2020-01-08,
300109.XSHE,2020-01-08,
300347.XSHE,2020-01-08,
002541.XSHE,2020-01-08,
600393.XSHG,2020-01-08,
600647.XSHG,2020-01-08,
600982.XSHG,2020-01-08,
603316.XSHG,2020-01-08,
002910.XSHE,2020-01-08,
002633.XSHE,2020-01-08,
000028.XSHE,2020-01-08,
000977.XSHE,2020-01-08,
002611.XSHE,2020-01-08,
688181.XSHG,2020-01-08,
603169.XSHG,2020-01-08,
000536.XSHE,2020-01-08,
300636.XSHE,2020-01-08,
300709.XSHE,2020-01-08,
300220.XSHE,2020-01-08,
600771.XSHG,2020-01-08,
000927.XSHE,2020-01-08,
688099.XSHG,2020-01-08,
603365.XSHG,2020-01-08,
300319.XSHE,2020-01-08,
300778.XSHE,2020-01-08,
600819.XSHG,2020-01-08,
300199.XSHE,2020-01-08,
603998.XSHG,2020-01-08,
688199.XSHG,2020-01-08,
300324.XSHE,2020-01-08,
300365.XSHE,2020-01-08,
600166.XSHG,2020-01-08,
600727.XSHG,2020-01-08,
002135.XSHE,2020-01-08,
603858.XSHG,2020-01-08,
600552.XSHG,2020-01-08,
601226.XSHG,2020-01-08,
300793.XSHE,2020-01-08,
600019.XSHG,2020-01-08,
002346.XSHE,2020-01-08,
002617.XSHE,2020-01-08,
600728.XSHG,2020-01-08,
002779.XSHE,2020-01-08,
002448.XSHE,2020-01-08,
603708.XSHG,2020-01-08,
300297.XSHE,2020-01-08,
300035.XSHE,2020-01-08,
600459.XSHG,2020-01-08,
002226.XSHE,2020-01-08,
300338.XSHE,2020-01-08,
300065.XSHE,2020-01-08,
600929.XSHG,2020-01-08,
603380.XSHG,2020-01-08,
603707.XSHG,2020-01-08,
603595.XSHG,2020-01-08,
002475.XSHE,2020-01-08,
000533.XSHE,2020-01-08,
002759.XSHE,2020-01-08,
600108.XSHG,2020-01-08,
603367.XSHG,2020-01-08,
601928.XSHG,2020-01-08,
300690.XSHE,2020-01-08,
601858.XSHG,2020-01-08,
300696.XSHE,2020-01-08,
002219.XSHE,2020-01-08,
002963.XSHE,2020-01-08,
603085.XSHG,2020-01-08,
002469.XSHE,2020-01-08,
002111.XSHE,2020-01-08,
000929.XSHE,2020-01-08,
002132.XSHE,2020-01-08,
600406.XSHG,2020-01-08,
600894.XSHG,2020-01-08,
000681.XSHE,2020-01-08,
603711.XSHG,2020-01-08,
600613.XSHG,2020-01-08,
002183.XSHE,2020-01-08,
603825.XSHG,2020-01-08,
000852.XSHE,2020-01-08,
300610.XSHE,2020-01-08,
300326.XSHE,2020-01-08,
600859.XSHG,2020-01-08,
300716.XSHE,2020-01-08,
603387.XSHG,2020-01-08,
300788.XSHE,2020-01-08,
600327.XSHG,2020-01-08,
601128.XSHG,2020-01-08,
300489.XSHE,2020-01-08,
000506.XSHE,2020-01-08,
000779.XSHE,2020-01-08,
300236.XSHE,2020-01-08,
600689.XSHG,2020-01-08,
002031.XSHE,2020-01-08,
000705.XSHE,2020-01-08,
002789.XSHE,2020-01-08,
000065.XSHE,2020-01-08,
603738.XSHG,2020-01-08,
002014.XSHE,2020-01-08,
002499.XSHE,2020-01-08,
300173.XSHE,2020-01-08,
603006.XSHG,2020-01-08,
600426.XSHG,2020-01-08,
000895.XSHE,2020-01-08,
601689.XSHG,2020-01-08,
300258.XSHE,2020-01-08,
002353.XSHE,2020-01-08,
002217.XSHE,2020-01-08,
600475.XSHG,2020-01-08,
601319.XSHG,2020-01-08,
000915.XSHE,2020-01-08,
600791.XSHG,2020-01-08,
000780.XSHE,2020-01-08,
600744.XSHG,2020-01-08,
002010.XSHE,2020-01-08,
300401.XSHE,2020-01-08,
688116.XSHG,2020-01-08,
601118.XSHG,2020-01-08,
603755.XSHG,2020-01-08,
603043.XSHG,2020-01-08,
002061.XSHE,2020-01-08,
600076.XSHG,2020-01-08,
000049.XSHE,2020-01-08,
000513.XSHE,2020-01-08,
600603.XSHG,2020-01-08,
603501.XSHG,2020-01-08,
300275.XSHE,2020-01-08,
300705.XSHE,2020-01-08,
601330.XSHG,2020-01-08,
002846.XSHE,2020-01-08,
300755.XSHE,2020-01-08,
300488.XSHE,2020-01-08,
300318.XSHE,2020-01-08,
000813.XSHE,2020-01-08,
000639.XSHE,2020-01-08,
000528.XSHE,2020-01-08,
002429.XSHE,2020-01-08,
601828.XSHG,2020-01-08,
300684.XSHE,2020-01-08,
600462.XSHG,2020-01-08,
000598.XSHE,2020-01-08,
002322.XSHE,2020-01-08,
300253.XSHE,2020-01-08,
300313.XSHE,2020-01-08,
000953.XSHE,2020-01-08,
002003.XSHE,2020-01-08,
600704.XSHG,2020-01-08,
600515.XSHG,2020-01-08,
600371.XSHG,2020-01-08,
002551.XSHE,2020-01-08,
002109.XSHE,2020-01-08,
603828.XSHG,2020-01-08,
002461.XSHE,2020-01-08,
002473.XSHE,2020-01-08,
300398.XSHE,2020-01-08,
002819.XSHE,2020-01-08,
300810.XSHE,2020-01-08,
603045.XSHG,2020-01-08,
300136.XSHE,2020-01-08,
603630.XSHG,2020-01-08,
300677.XSHE,2020-01-08,
300260.XSHE,2020-01-08,
000997.XSHE,2020-01-08,
300389.XSHE,2020-01-08,
603225.XSHG,2020-01-08,
000582.XSHE,2020-01-08,
300378.XSHE,2020-01-08,
300567.XSHE,2020-01-08,
603933.XSHG,2020-01-08,
603987.XSHG,2020-01-08,
002427.XSHE,2020-01-08,
002059.XSHE,2020-01-08,
300466.XSHE,2020-01-08,
000667.XSHE,2020-01-08,
600456.XSHG,2020-01-08,
300702.XSHE,2020-01-08,
300537.XSHE,2020-01-08,
000851.XSHE,2020-01-08,
002603.XSHE,2020-01-08,
600152.XSHG,2020-01-08,
600567.XSHG,2020-01-08,
600926.XSHG,2020-01-08,
300210.XSHE,2020-01-08,
002342.XSHE,2020-01-08,
002211.XSHE,2020-01-08,
002897.XSHE,2020-01-08,
002409.XSHE,2020-01-08,
600358.XSHG,2020-01-08,
000960.XSHE,2020-01-08,
002090.XSHE,2020-01-08,
600568.XSHG,2020-01-08,
300112.XSHE,2020-01-08,
002626.XSHE,2020-01-08,
688066.XSHG,2020-01-08,
300666.XSHE,2020-01-08,
603982.XSHG,2020-01-08,
002050.XSHE,2020-01-08,
000570.XSHE,2020-01-08,
600866.XSHG,2020-01-08,
600636.XSHG,2020-01-08,
000627.XSHE,2020-01-08,
300771.XSHE,2020-01-08,
300200.XSHE,2020-01-08,
603332.XSHG,2020-01-08,
600106.XSHG,2020-01-08,
000797.XSHE,2020-01-08,
002821.XSHE,2020-01-08,
300611.XSHE,2020-01-08,
601126.XSHG,2020-01-08,
002850.XSHE,2020-01-08,
603166.XSHG,2020-01-08,
002690.XSHE,2020-01-08,
603609.XSHG,2020-01-08,
600240.XSHG,2020-01-08,
600933.XSHG,2020-01-08,
688030.XSHG,2020-01-08,
300068.XSHE,2020-01-08,
300274.XSHE,2020-01-08,
300557.XSHE,2020-01-08,
002536.XSHE,2020-01-08,
603800.XSHG,2020-01-08,
603012.XSHG,2020-01-08,
600639.XSHG,2020-01-08,
600496.XSHG,2020-01-08,
600012.XSHG,2020-01-08,
603659.XSHG,2020-01-08,
000548.XSHE,2020-01-08,
603007.XSHG,2020-01-08,
300063.XSHE,2020-01-08,
002100.XSHE,2020-01-08,
600601.XSHG,2020-01-08,
603277.XSHG,2020-01-08,
603616.XSHG,2020-01-08,
002078.XSHE,2020-01-08,
601888.XSHG,2020-01-08,
000759.XSHE,2020-01-08,
603359.XSHG,2020-01-08,
603320.XSHG,2020-01-08,
300308.XSHE,2020-01-08,
002715.XSHE,2020-01-08,
000978.XSHE,2020-01-08,
603811.XSHG,2020-01-08,
002672.XSHE,2020-01-08,
300411.XSHE,2020-01-08,
