code,momentum_5d
603713.XSHG,0.06628932186785663
002144.XSHE,-0.04413145539906105
688787.XSHG,-0.07460338271928668
605008.XSHG,-0.0029747149231532655
603157.XSHG,-0.07299270072992703
002302.XSHE,-0.062034739454094434
600478.XSHG,-0.045581265681628014
600409.XSHG,-0.04130284130284134
603797.XSHG,0.022529069767441845
002560.XSHE,-0.038961038961038974
002683.XSHE,0.023268853378188847
603777.XSHG,-0.024114173228346525
002548.XSHE,-0.0453608247422681
600389.XSHG,-0.006204252352736028
002976.XSHE,0.008528784648187626
300602.XSHE,0.02786058243522138
002708.XSHE,-0.044359255202628844
002990.XSHE,-0.04613530728180426
600980.XSHG,-0.016229281767955905
300527.XSHE,-0.014747589336358335
600237.XSHG,-0.01886792452830177
301073.XSHE,-0.05589225589225588
603318.XSHG,0.01083467094703039
300328.XSHE,-0.026469268730372364
603311.XSHG,-0.026703499079189563
002433.XSHE,-0.04213600333750511
605369.XSHG,-0.015574963609898185
300806.XSHE,-0.00925925925925919
600158.XSHG,-0.04504289799809347
601118.XSHG,-0.054635761589403975
301017.XSHE,0.013868065967016507
002922.XSHE,0.19368761801996226
300170.XSHE,-0.016876735740226412
688181.XSHG,-0.00529684396380492
600232.XSHG,-0.02398903358464699
603392.XSHG,-0.04852078165648244
600250.XSHG,-0.07612712490761264
002183.XSHE,-0.04745296977383229
002307.XSHE,-0.013763896241397622
300427.XSHE,-0.03038803179055638
300213.XSHE,-0.017719568567026167
000735.XSHE,-0.029337029337029197
300132.XSHE,-0.22192284139620333
000793.XSHE,-0.04436860068259374
002478.XSHE,-0.03435114503816805
603183.XSHG,-0.1006535947712418
601116.XSHG,-0.02185223725286156
688091.XSHG,-0.09664694280078912
002690.XSHE,0.005682512525968519
002365.XSHE,-0.014038524322559587
300454.XSHE,-0.08774148532554182
600640.XSHG,-0.008702454287669914
600874.XSHG,-0.004664179104477695
688365.XSHG,-0.022561863173216956
000078.XSHE,-0.0253320976212541
300443.XSHE,0.11105835635359118
601728.XSHG,0.0
