code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,0.952151,0.266333,-0.497947,-0.763789,-1.193074,1.687511,-0.510682,-0.1953079999999999,-0.191625,1.963619
000002.XSHE,0.952151,-0.867783,-0.968018,0.6039680000000001,-1.193074,1.898129,0.092701,2.066447,0.173306,2.027036
000004.XSHE,-2.588099,-0.6321829999999999,-0.584375,1.127157,0.8274370000000001,0.22383,0.8552719999999999,-0.756446,-1.409073,-1.386576
000005.XSHE,-2.793812,-1.878767,-0.577236,0.505047,0.164723,0.566446,-0.484475,-1.159489,-1.285267,-0.844283
000006.XSHE,-1.984308,-1.0596219999999998,-0.8693110000000001,-1.097546,1.949753,2.84462,-1.15575,-2.909942,-0.429559,1.231918
000007.XSHE,-3.0350490000000003,-1.042532,0.117364,1.473121,-0.8198350000000001,-1.347386,0.986981,-1.118436,-1.410697,-0.433345
000008.XSHE,-1.919093,-0.946286,-0.802773,-1.168834,2.006248,2.069672,-1.205542,-1.0796709999999998,-0.920472,-0.12147
000009.XSHE,-0.149304,1.833903,0.734665,0.964041,0.53152,-0.837568,1.419631,-0.7632680000000001,0.365077,0.10017
000010.XSHE,-2.54454,-2.077734,-0.273609,0.09456,0.948095,-0.906029,-0.153492,-1.245475,0.8904340000000001,0.157658
000011.XSHE,-1.831602,-0.792185,-0.651619,-0.454452,2.06453,0.659022,-0.294179,0.666254,0.691894,1.154687
000012.XSHE,-0.444037,0.80558,0.214977,0.084788,1.026738,-0.197967,0.784229,0.8901309999999999,-0.800584,-0.505494
000014.XSHE,-3.206083,-0.98929,-0.70599,-1.1010719999999998,-1.4954040000000002,0.441755,-0.805262,-0.595816,-1.4245370000000002,0.079333
000016.XSHE,-1.083526,-0.282755,-0.451868,-0.4781979999999999,1.87228,0.32406,-0.07313,-0.988746,0.259324,2.064722
000017.XSHE,-2.94238,-0.432522,-0.0034049999999999,-0.121201,-0.414026,-1.440149,-0.299038,-0.8624709999999999,-1.242571,-0.261173
000019.XSHE,-1.704418,-0.973375,-0.513938,-0.6720430000000001,2.115213,0.491563,-0.23898,-0.549024,1.96524,-0.496276
000020.XSHE,-2.721275,-0.807602,-0.602793,-0.944729,0.4162949999999999,-1.010238,-1.377414,-0.7568239999999999,-0.20306,-0.504675
000021.XSHE,-0.605557,-0.959765,-0.696191,-0.094412,1.277938,-0.2118699999999999,0.030445,-0.4382439999999999,-0.2346619999999999,-0.307543
000023.XSHE,-3.094569,-1.21648,-0.911577,-0.851664,-1.099261,-0.572982,-1.592915,-0.882125,0.271515,-0.240878
