code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,1.007543,-0.016523,-0.4513859999999999,-0.650027,-1.208713,2.6214060000000003,0.1090599999999999,1.747754,0.632546,1.911708
000002.XSHE,1.007543,0.084657,-0.531754,-0.074808,-1.208713,2.6214060000000003,0.644837,1.100447,-0.241011,1.948466
000004.XSHE,-2.845751,-0.544165,1.27774,2.816246,-0.201034,-1.481653,1.558658,-3.059468,-2.913521,-0.984198
000005.XSHE,-3.173279,-0.938029,-0.69426,0.832681,-1.518806,0.664524,-1.273358,-2.2026220000000003,-1.77217,-1.095527
000006.XSHE,-1.775361,-0.079513,0.651438,1.2956299999999998,2.085732,2.39057,1.137653,1.113216,-0.435792,1.4084139999999998
000007.XSHE,-3.162848,-2.379067,-0.6068319999999999,2.017064,-1.518806,-1.777814,-1.198494,-0.369607,2.079663,-0.931871
000008.XSHE,-1.708592,-0.502816,0.062367,-1.000255,2.113779,0.2676409999999999,-0.557654,-1.806537,-1.841587,-0.214548
000009.XSHE,-0.29956,0.490389,-0.7620859999999999,-0.969671,0.829622,-0.723228,-0.5100210000000001,0.169041,1.380324,0.714271
000010.XSHE,-2.355673,-0.4138,0.213048,2.816246,1.319089,-1.415352,2.149919,-2.507311,-0.134932,-0.182562
000011.XSHE,-1.843463,0.027493,0.025695,0.142941,2.045458,0.662497,0.232398,-0.818525,-0.142179,1.286024
000012.XSHE,-0.7204470000000001,-0.136431,-0.541697,-1.135208,1.4838049999999998,0.771088,-0.262839,1.033036,0.4959909999999999,-0.097309
000014.XSHE,-2.538987,1.20059,1.474561,0.4903119999999999,0.8542770000000001,-0.127844,1.57679,1.747754,0.694001,-0.947162
000016.XSHE,-1.258518,0.5655140000000001,-0.621527,-1.380374,2.0397830000000003,0.561715,-0.92128,-2.598172,-1.636513,1.948466
000017.XSHE,-2.514761,0.190081,0.136208,-0.88513,0.922515,-1.659619,-0.130513,-2.033734,1.532298,-1.239691
000019.XSHE,-1.464084,-0.5358609999999999,0.064414,-0.90791,2.126688,-0.068059,0.088351,-0.641359,-0.746301,-0.945921
000020.XSHE,-2.436167,-0.217941,0.499809,0.792036,1.129456,-1.61343,0.0143699999999999,-1.007384,-0.110124,-0.962006
000021.XSHE,-0.25545,2.251668,0.434056,0.434933,0.754825,-0.6689350000000001,1.410678,-0.991198,-0.322434,-0.353514
000023.XSHE,-3.775335,-0.322381,-1.526571,0.107024,-1.518806,-1.644881,-1.308646,-3.241282,-2.834754,0.085678
000025.XSHE,-1.7264810000000002,-0.2348469999999999,-0.360858,-0.4535399999999999,2.107351,-1.174726,-0.191908,-1.231297,-0.306871,-0.894445
000026.XSHE,-2.047254,0.195737,0.22132,-0.973976,1.850077,0.374141,-0.589272,0.0270639999999999,0.162233,-1.200698
000027.XSHE,-0.144152,-1.270058,0.08828,-0.295584,0.563211,1.392393,-0.974728,0.954029,-0.385276,1.948466
000028.XSHE,-0.736908,-1.0636450000000002,0.289722,0.980419,1.506374,1.4019549999999998,-0.149885,0.976373,0.230015,-0.331815
000029.XSHE,-1.109831,-0.844039,0.701735,1.199633,1.92879,-0.8512360000000001,-0.5946779999999999,-1.483171,-2.469175,-1.188557
000030.XSHE,-1.367136,-0.038587,0.328691,-1.016579,2.095972,0.759505,-1.417704,-0.329984,0.033793,-0.6215109999999999
000031.XSHE,-0.784276,0.002836,0.4333329999999999,-0.375513,1.569703,1.282627,-1.087699,-0.023454,-1.031287,1.948466
000032.XSHE,-0.3713619999999999,2.161162,1.03255,1.447158,0.94954,-1.139834,1.599981,-1.804842,1.500585,0.91976
000034.XSHE,-0.6398520000000001,1.220651,1.354798,1.165143,1.369392,-0.554801,1.912417,-0.251659,0.174092,0.568569
000035.XSHE,-1.010359,-0.363662,0.334943,-0.130126,1.834648,0.8570639999999999,-0.572186,-0.768436,-0.0565289999999999,1.000576
000036.XSHE,-1.842366,-0.45775,0.094679,-0.649312,2.046202,1.180026,-0.728618,0.410852,-1.481234,-0.993212
000037.XSHE,-1.940442,-0.740689,0.597439,1.908234,1.966883,-1.061975,1.559271,-1.44611,-2.738974,-1.01309
000039.XSHE,0.0803909999999999,-0.952469,-0.177099,-0.8276540000000001,0.170894,2.176358,-0.6249439999999999,1.500535,-0.42948,0.586083
000040.XSHE,-1.894015,-0.436737,0.173992,-0.401616,2.007677,2.6214060000000003,0.267292,-0.799778,-2.743866,0.8881190000000001
000042.XSHE,-2.10076,0.498526,-0.161473,-0.509803,1.7791099999999995,2.6214060000000003,-0.825253,1.747754,-1.0493629999999998,1.948466
000045.XSHE,-1.982171,0.353725,0.08361,-0.4438539999999999,1.925116,-0.030409,-0.432404,-1.24205,1.1608379999999998,-0.855211
000046.XSHE,-0.756238,-0.9166,1.314691,2.816246,1.532512,1.047505,0.729057,-2.71594,-0.299548,1.048791
000048.XSHE,-1.16489,-1.047432,0.087746,0.157747,1.974234,-0.949634,-0.239157,1.225041,-0.545832,0.263293
000049.XSHE,-1.393018,0.817661,-1.120457,-0.3498489999999999,2.106024,-0.417005,-0.315272,0.835498,-0.5757680000000001,0.286898
000050.XSHE,-0.46082,-0.1232579999999999,-0.618502,-0.619892,1.095052,2.478749,-1.120337,-1.881229,-1.638809,1.948466
000055.XSHE,-1.964155,-0.029722,0.1748,-1.322911,1.943748,1.979351,-0.160318,-0.043256,-0.7933520000000001,-0.257075
000056.XSHE,-2.305345,0.975012,-0.712904,0.060882,1.4265139999999998,-0.393135,0.289299,-2.31101,-1.5534629999999998,0.021897
000058.XSHE,-1.43358,-0.017827,0.14967,1.246807,2.119085,-1.171667,0.814272,-0.813666,-0.384321,-0.400562
000059.XSHE,-1.319017,0.0262959999999999,-0.308007,-0.275907,2.073818,2.6214060000000003,-0.5703090000000001,-0.853453,-0.12825,1.128272
000060.XSHE,-0.5921850000000001,0.370501,0.52971,-0.4341689999999999,1.298876,0.134128,0.2633,-0.305328,0.920562,1.0958450000000002
000061.XSHE,-1.155442,-0.719182,0.590496,-0.542313,1.966788,-0.1938,-1.08522,-0.582533,0.626368,0.026239
000062.XSHE,-1.104904,0.2670369999999999,-0.362737,-0.899337,1.924485,0.076231,-0.817496,0.669354,0.127874,-0.5822390000000001
000063.XSHE,1.007543,1.523315,0.538043,0.5068630000000001,-1.208713,-0.599687,1.4909290000000002,-0.341343,0.44009,0.370853
000065.XSHE,-0.988284,1.806028,1.45967,0.5403439999999999,1.811766,0.107001,0.650753,-0.397311,-0.3643679999999999,0.398431
000066.XSHE,-0.046336,1.705921,-0.277303,-0.106877,0.392635,-0.6388560000000001,0.901942,-1.621797,-0.150328,0.07737
000068.XSHE,-2.327407,-1.001678,0.374766,0.153488,1.3804610000000002,-1.546686,-0.373668,-0.370533,1.562225,1.700881
000069.XSHE,-0.002281,0.059148,-0.586734,-0.6837850000000001,0.315521,2.6214060000000003,-0.600615,-0.8803190000000001,-0.325713,1.948466
000070.XSHE,-1.654566,1.889965,0.061839,0.275176,2.128477,-0.912359,0.879833,-1.151195,-2.192143,0.362592
000078.XSHE,-1.470313,-1.185066,-0.229627,-0.867848,2.128003,-0.003194,-1.259292,-2.648617,-1.549504,-0.039129
000088.XSHE,-1.162577,-1.347839,-0.006089,-1.000828,1.972425,1.010171,-1.928055,-0.606433,0.048857,-0.132942
