code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,0.978263,0.121973,0.364079,-0.208163,-1.190926,0.813449,0.007835,0.7670020000000001,-0.2544079999999999,1.6767490000000005
000002.XSHE,0.978263,-0.451413,0.02931,-0.177405,-1.190926,-0.319398,0.4984369999999999,1.611146,0.8372790000000001,1.2975
000004.XSHE,-2.983128,0.107627,0.037728,1.183737,-0.496198,-1.7045549999999998,0.043767,-1.091885,1.051533,-1.605397
000005.XSHE,-2.383481,0.9606,-0.343777,-0.371496,1.408453,-0.348853,-0.293879,-0.4457529999999999,2.213883,-0.94015
000006.XSHE,-1.593184,0.334683,-0.424368,-0.954067,2.18175,1.003584,-0.445163,1.537362,-0.028218,0.218559
000007.XSHE,-2.398552,-0.706992,0.128056,1.994093,1.376127,-1.701656,0.810329,-1.040618,-2.792277,-1.577184
000008.XSHE,-1.2528629999999998,0.39392,-0.5133310000000001,-0.4910489999999999,2.057597,0.431075,0.188818,-0.6388659999999999,0.104781,-1.1683940000000002
000009.XSHE,-0.695006,1.580209,-0.21366,1.104729,1.450983,-0.896069,0.991881,-1.278726,0.2162099999999999,0.763731
000010.XSHE,-2.553204,-1.240235,-0.331631,0.118516,1.000659,-1.362483,-1.169589,-2.088346,-1.156331,-0.174755
000011.XSHE,-1.86761,0.471607,-0.542813,-0.472927,2.1012,0.057498,-0.438952,1.721899,1.430577,0.498189
000012.XSHE,-0.854031,0.898075,-0.105735,-0.6836869999999999,1.66428,0.171003,-0.043177,-0.4898399999999999,-0.001007,-0.744807
000014.XSHE,-2.952279,0.53261,-0.5894560000000001,-0.254277,-0.365052,-0.363029,-0.0038299999999999,-1.093682,-0.013965,-0.798134
000016.XSHE,-1.229448,1.037478,-0.31798,-0.295601,2.041168,0.731671,0.4653819999999999,-2.730115,1.04231,1.180141
000017.XSHE,-2.653921,1.459498,-0.391887,0.375661,0.711692,-1.866769,0.6155109999999999,-0.8425870000000001,-1.48088,-0.433781
000018.XSHE,-4.360093,-1.044819,-5.014956,2.994037,-1.550198,-0.580882,0.532045,-3.0579810000000003,-1.886431,1.849826
000019.XSHE,-1.60343,0.523629,-0.823061,-0.682588,2.181857,0.11943,0.117044,-0.1161799999999999,2.213883,-0.920293
000020.XSHE,-2.44955,1.156509,-0.4954909999999999,-0.314854,1.261202,-1.536006,-0.475838,-0.57313,0.088417,-0.98148
000021.XSHE,-0.511343,2.663584,0.397178,1.371467,1.175176,-0.8988520000000001,1.590385,-1.191923,0.148632,-0.702177
000023.XSHE,-2.978844,1.1975790000000002,-0.496371,-0.171921,-0.477757,-1.017799,0.246942,-0.06775,0.5967,-0.428396
000025.XSHE,-1.379516,0.324644,-0.293662,-0.054375,2.129781,-1.479027,0.277179,-0.6824100000000001,-0.130151,-1.167206
000026.XSHE,-1.961263,0.7325550000000001,-0.0649039999999999,1.752402,2.031246,-0.1648369999999999,1.403551,-0.6524449999999999,-0.146621,-1.259488
000027.XSHE,-0.386896,-0.391293,-0.006455,-0.734553,0.974415,1.34416,-1.539251,0.042388,-0.312325,1.849826
000028.XSHE,-0.575647,-0.6725909999999999,-0.354221,0.412222,1.274849,0.142974,-0.259869,-0.038861,0.6599659999999999,-0.59875
000029.XSHE,-1.185504,-2.132631,-0.124355,-1.320914,2.007871,-0.813719,0.100547,0.367406,-0.131314,-1.1375110000000002
000030.XSHE,-1.412633,-0.817342,-0.150503,-0.59964,2.143793,0.528355,-1.720591,0.961078,0.4872829999999999,-1.0525799999999998
000031.XSHE,-0.186135,0.418535,-0.0315019999999999,-0.150476,0.634456,0.280004,0.035316,1.015418,0.621034,1.849826
000032.XSHE,-1.7493439999999998,1.24031,0.7691859999999999,0.5485399999999999,2.157775,-1.13414,0.031968,-0.464504,-0.485854,-1.297887
000034.XSHE,-1.015228,1.633141,0.522249,0.961273,1.85042,-0.8233520000000001,1.519383,-0.429634,2.173959,0.233571
000035.XSHE,-0.890963,-0.322842,0.2098409999999999,0.630314,1.709805,0.406707,0.445563,-0.204952,0.053116,1.849826
000036.XSHE,-1.741527,0.068387,-0.51648,-0.741163,2.160314,0.602386,-0.745653,2.013399,2.213883,-0.0306149999999999
000037.XSHE,-1.576111,0.6506430000000001,0.421994,1.061297,2.181067,-1.002392,-0.08793,-0.653574,0.957684,-1.077491
000038.XSHE,-1.747204,1.246413,-0.114589,2.994037,2.158484,-0.388868,2.005502,-2.960312,-0.008056,-1.60268
000039.XSHE,-0.03553,-0.198211,-0.339225,-0.7547590000000001,0.372114,1.339786,-0.519109,-0.140426,-0.089754,1.641484
000040.XSHE,-1.721106,1.157914,-1.954728,1.459385,2.166266,2.396658,1.408144,0.392538,1.907584,0.8385379999999999
000042.XSHE,-1.621158,-0.087908,-0.457458,-0.337905,2.181499,1.6548509999999998,-1.150944,1.6649,0.62049,1.849826
000045.XSHE,-2.198777,0.8884790000000001,-0.170222,-0.04204,1.74612,0.2661679999999999,0.036266,-0.378852,0.380465,-2.342454
000046.XSHE,-0.4189779999999999,1.134845,-0.811024,-0.543032,1.027057,1.301863,-0.906924,1.14365,-0.4504039999999999,1.849826
000048.XSHE,-1.413177,-1.441374,-0.092278,0.866266,2.144006,-1.382211,-1.75806,0.515752,0.579055,-0.4472939999999999
000049.XSHE,-1.400391,1.873834,0.33544,0.676445,2.138857,-1.1178860000000002,1.479499,-0.29365,1.155595,-0.308775
000050.XSHE,-0.044636,1.911591,0.083177,-0.039555,0.388055,0.688632,1.1030950000000002,-0.655887,0.176873,0.38993
000055.XSHE,-1.908763,0.930381,-0.499102,-0.099192,2.073277,1.251483,0.058773,0.3168539999999999,0.50293,-0.754541
000056.XSHE,-1.96984,1.120689,-1.150711,0.6999310000000001,2.023684,1.712926,0.155114,-0.485153,1.7549099999999995,0.483541
000058.XSHE,-1.3414549999999998,0.755315,0.168528,2.0862580000000004,2.111133,-1.2090040000000002,1.536402,-0.644605,0.648522,0.090602
000059.XSHE,-1.266006,0.214583,-0.422531,-1.123443,2.066409,2.396658,-0.435674,1.16544,0.416887,0.329409
000060.XSHE,-0.8372139999999999,0.619301,-0.501737,-1.069392,1.6430209999999998,0.387175,-0.217677,-0.517083,-0.582592,-0.709879
000061.XSHE,-1.317211,0.447507,-0.246227,-0.547599,2.097869,-0.154383,-0.735692,-1.300369,0.4496199999999999,0.0416589999999999
000062.XSHE,-0.818937,1.025381,-0.201419,-0.173464,1.619549,-0.838369,-0.433126,-0.627646,1.696191,-0.809624
000063.XSHE,0.978263,1.782436,0.205103,-0.102931,-1.190926,-1.289023,1.6744599999999998,-0.945559,-0.548185,0.006226
000065.XSHE,-1.678805,1.433825,-0.490702,-0.922612,2.175495,0.388415,-0.490316,0.493541,0.083672,-0.367819
000066.XSHE,0.227933,2.55126,1.395764,1.400628,-0.086664,-1.430717,1.910194,-1.28009,-1.41324,-0.32444
000068.XSHE,-2.154066,1.678408,-0.493629,1.798727,1.812161,-1.527579,0.802064,-0.915206,1.061434,1.849826
000069.XSHE,0.555922,-0.091399,-0.114346,-0.64553,-0.624822,1.375749,-0.1674109999999999,2.013399,0.495602,1.849826
000070.XSHE,-1.368684,2.544852,0.017694,0.260817,2.124748,-0.924071,1.286416,-0.831412,0.255615,-0.7086520000000001
000078.XSHE,-1.259409,0.7298180000000001,-0.568315,-0.176268,2.062023,0.178004,-0.082925,-0.8883620000000001,-0.303604,0.492275
000088.XSHE,-1.196742,0.292389,-0.408215,-0.580118,2.0166880000000003,0.2311949999999999,-1.292943,-0.510606,0.414366,-0.8523129999999999
000089.XSHE,-0.595916,-0.329246,0.023226,-0.0776289999999999,1.305611,0.10115,-0.005331,-0.910774,0.022255,-1.53485
000090.XSHE,-1.302735,-0.135864,-0.134603,-0.5036,2.089444,0.462398,-0.5618479999999999,2.013399,-0.8220299999999999,1.326785
000096.XSHE,-1.752258,-0.32341,0.009386,0.105859,2.156791,-0.5202319999999999,-1.367901,-0.6016739999999999,0.694679,-1.697555
000099.XSHE,-2.068165,0.474463,-0.167683,-0.651712,1.922672,0.459426,-0.463322,-0.757378,-0.007687,-0.467075
000100.XSHE,0.534315,1.023732,0.3523699999999999,0.336171,-0.591353,-0.260142,1.305605,0.051134,-0.10847,1.69547
000150.XSHE,-2.125882,0.704684,-1.269204,2.087447,1.850765,-0.01856,0.655702,-0.786387,1.6574369999999998,0.069813
000151.XSHE,-2.46697,0.579939,-0.5641149999999999,-0.4395409999999999,1.219963,-0.8556159999999999,0.416002,-2.25926,-0.633898,-0.756097
000153.XSHE,-2.858683,0.7888569999999999,-0.221727,-0.506117,0.009584,0.239019,0.1534039999999999,0.171045,0.973855,-0.7095130000000001
000155.XSHE,-1.862308,0.252218,-0.518943,0.0685009999999999,2.1044810000000003,0.2079349999999999,-0.0522809999999999,0.490814,2.090358,-0.049814
000156.XSHE,-0.859492,1.533069,-0.603173,0.263492,1.671114,0.468699,0.090345,-0.650199,0.113641,-1.270818
000157.XSHE,0.360252,-0.098232,0.526414,0.0846799999999999,-0.310501,0.524342,0.030458,0.572141,0.595008,-0.04124
000158.XSHE,-1.217913,2.092121,-0.295509,0.8202649999999999,2.032737,-0.050317,1.084444,-1.38558,-0.5612739999999999,-0.520891
