code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,1.002769,-0.958678,-0.623868,-0.165425,-1.21568,2.729573,-0.1715279999999999,1.903706,-0.10849,1.950234
000002.XSHE,1.002769,-1.391518,-0.07062,0.523753,-1.21568,2.205544,0.5155,0.947353,0.3050239999999999,2.014641
000004.XSHE,-3.3696900000000003,0.288679,-1.487943,0.761658,-1.518111,0.785454,-0.173207,-2.768096,-2.244441,-1.36661
000005.XSHE,-2.926546,-0.98411,-0.395312,-0.712548,-0.625588,0.68297,-1.654768,0.39232,-1.251367,-0.919267
000006.XSHE,-1.847093,-0.300281,-0.059157,-0.789504,1.979934,2.686716,-0.60168,-0.7699550000000001,-0.515596,2.014641
000007.XSHE,-2.531277,-2.039248,0.892545,0.5679,0.799812,-1.637663,0.75946,-0.8209620000000001,1.950369,-0.658976
000008.XSHE,-1.66362,0.358166,-0.099118,-0.682665,2.066922,0.69247,-0.564,-1.019624,-1.665566,-0.0323769999999999
000009.XSHE,-0.139961,3.101484,0.09327,-0.238913,0.5238010000000001,-0.925367,1.523419,-1.016761,0.799584,0.413635
000010.XSHE,-2.290087,0.603735,-0.099648,-0.111291,1.385822,-0.607322,0.210914,-1.852817,1.865181,-0.2761929999999999
000011.XSHE,-1.859135,0.2252289999999999,-0.280004,-0.4106869999999999,1.971209,0.665289,-0.514746,-3.060762,0.353269,1.349941
000012.XSHE,-0.568204,1.086824,0.153499,0.262406,1.222965,0.068776,1.384266,0.968612,-0.383737,-0.379344
000014.XSHE,-2.840925,-0.016429,1.239786,1.409216,-0.264333,-0.199812,1.503923,-1.131397,-0.4982069999999999,-0.243002
000016.XSHE,-1.081014,0.8986120000000001,-0.342518,-0.880387,1.854197,0.6750189999999999,-0.693771,0.386023,-0.867967,1.782156
000017.XSHE,-2.688142,0.59454,0.479608,0.950665,0.306814,-1.733955,0.905974,-0.977199,-0.479438,-0.180318
000019.XSHE,-1.48698,-1.300257,-0.034326,0.21573,2.074824,0.07116,0.5921270000000001,0.4988359999999999,1.282438,-0.659465
000020.XSHE,-2.548205,-0.6950609999999999,0.4687489999999999,1.414996,0.7510020000000001,-1.326167,0.143774,-0.8204049999999999,-0.147914,-0.780015
