code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,0.98724,0.1210589999999999,-0.564934,-0.406047,-1.22154,2.180878,-0.260496,0.267183,-0.060006,1.939703
000002.XSHE,0.98724,0.164992,-0.64669,0.425276,-1.22154,2.234153,0.5255529999999999,1.975278,0.002404,2.012033
000004.XSHE,-2.4975970000000003,0.268542,-0.0109909999999999,0.542754,0.998774,-0.05114,1.201672,-0.834316,-1.421328,-1.450803
000005.XSHE,-2.777577,-1.184085,-0.328226,-0.632505,0.112865,0.42189,-1.101919,-1.2282620000000002,-1.297344,-0.903596
000006.XSHE,-1.877182,-0.599241,-0.435409,-1.185115,2.021061,2.720627,-1.134969,-2.981106,-0.430822,1.238593
000007.XSHE,-2.82532,-1.339259,0.4881029999999999,0.737351,-0.068049,-1.596524,0.099675,-1.138025,-1.42414,-0.490942
000008.XSHE,-1.692995,-0.023397,0.28085,0.2293619999999999,2.11281,1.38337,0.357067,-1.101918,-0.928681,-0.220191
000009.XSHE,-0.270653,2.461242,0.058677,0.145742,0.754704,-0.849657,1.2328059999999998,-0.743744,0.382244,0.1116359999999999
000010.XSHE,-2.57859,-0.832888,-0.265934,-0.856819,0.772302,-1.075752,-0.176343,-1.355673,0.904338,0.114156
000011.XSHE,-1.802121,-0.0879669999999999,-0.376378,-0.972507,2.068813,0.582393,-0.664085,0.642309,0.7032930000000001,1.166379
000012.XSHE,-0.513853,0.601784,-0.065782,-0.331293,1.154217,-0.095198,0.202959,1.1711,-0.797618,-0.520285
000014.XSHE,-2.942399,-0.2281119999999999,0.1081839999999999,-0.188682,-0.550524,-0.185938,0.153019,-0.720141,-1.436963,0.004209
000016.XSHE,-1.146159,0.089577,-0.491496,-0.8929159999999999,1.941254,0.486025,-0.8516309999999999,-1.086167,0.264588,2.012033
000017.XSHE,-2.95452,-1.051097,-0.098997,0.297495,-0.603694,-1.670031,0.274841,-0.935387,-1.253302,-0.316862
000019.XSHE,-1.405972,-0.793269,-0.3638969999999999,-0.270632,2.097307,-0.09973,0.8452149999999999,-0.8728299999999999,1.755567,-0.560305
000020.XSHE,-2.671121,-0.98334,0.290418,-0.27214,0.484275,-1.237098,-0.4592729999999999,-0.830199,-0.20144,-0.562905
000021.XSHE,-0.783017,0.370538,-1.05003,-0.6449520000000001,1.545478,0.061882,-0.550416,-0.382901,-0.164245,-0.333314
