code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,0.987819,0.169239,0.428525,-0.383198,-1.204717,0.961841,-0.108426,0.868445,0.327084,1.707699
000002.XSHE,0.987819,-0.5008100000000001,0.192867,-0.24866,-1.204717,-0.210573,0.282192,1.832961,0.837758,1.329321
000004.XSHE,-2.2367470000000003,0.373826,0.009098,0.931325,1.6530919999999998,-0.660266,0.315189,-0.92514,1.052292,-1.581108
000005.XSHE,-2.38146,0.8639110000000001,-0.376472,-0.387833,1.376989,-0.318591,-0.283622,-0.4316029999999999,2.218624,-0.913711
000006.XSHE,-1.614495,0.3336369999999999,-0.492585,-0.96128,2.160814,1.204933,-0.483231,1.606501,0.099309,0.24788
000007.XSHE,-2.399458,-0.846137,0.0469529999999999,1.930372,1.337956,-1.644037,0.588766,-1.039601,-2.79242,-1.552792
000008.XSHE,-1.294343,0.385476,-0.7177859999999999,-0.491552,2.067395,0.513912,0.060794,-0.544782,0.104164,-1.142743
000009.XSHE,-0.802133,1.44063,-0.198264,0.915946,1.584804,-0.764674,1.285103,-1.158182,0.216871,0.793823
000010.XSHE,-2.47669,-1.219432,-0.566708,0.654515,1.1582629999999998,-1.348521,-0.780461,-2.006389,-1.157498,-0.146053
000011.XSHE,-1.890236,0.50789,-0.620206,-0.516965,2.061141,0.1150369999999999,-0.522995,1.792113,1.430702,0.5281319999999999
000012.XSHE,-0.8843799999999999,0.965377,-0.075889,-0.7096140000000001,1.688403,0.21744,0.028363,-0.274117,0.008935,-0.717954
000014.XSHE,-2.929381,0.606875,-0.525211,-0.202145,-0.322737,-0.352964,-0.03808,-1.075826,-0.015619,-0.771261
000016.XSHE,-1.1869459999999998,0.797294,-0.161845,-0.315879,1.993095,0.600448,0.496017,-2.617122,1.041257,1.211938
000017.XSHE,-2.695649,1.376185,-0.39607,0.2862889999999999,0.536644,-1.8055330000000005,0.556733,-0.8374530000000001,-1.482628,-0.405704
000019.XSHE,-1.6192,0.440781,-0.977885,-0.721272,2.160606,0.156089,0.056047,-0.092573,2.218624,-0.894101
000020.XSHE,-2.466126,1.167863,-0.5149229999999999,-0.386109,1.184023,-1.475393,-0.6154,-0.5600729999999999,0.087422,-0.955168
000021.XSHE,-0.560434,2.47141,0.7252109999999999,1.104294,1.240167,-0.8306370000000001,1.632416,-1.113397,0.146946,-0.6749649999999999
000023.XSHE,-2.990178,1.089395,-0.564932,-0.394603,-0.5815170000000001,-0.955957,0.186073,-0.038749,0.596036,-0.400315
000025.XSHE,-1.402651,0.356613,-0.294692,-0.080422,2.121597,-1.42137,0.2521989999999999,-0.671608,-0.1322569999999999,-1.141498
000026.XSHE,-1.965803,0.8975860000000001,1.161341,1.752048,2.000651,-0.136262,1.429091,-0.594137,-0.146585,-1.234074
000027.XSHE,-0.428001,-0.33434,-0.089725,-0.830501,1.031065,1.398267,-1.538196,0.158831,-0.306756,1.903047
000028.XSHE,-0.584824,-0.696463,-0.369039,0.224632,1.277302,0.139485,-0.369702,-0.015717,0.67556,-0.5713699999999999
000029.XSHE,-1.195684,-2.211065,-0.313496,-1.2999120000000002,1.999864,-0.777595,0.051373,0.379369,-0.1328349999999999,-1.111705
