code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,0.942294,-0.5442229999999999,0.105402,-0.096525,-1.17475,1.008576,-0.3180449999999999,-0.232775,0.094945,1.803185
000002.XSHE,0.942294,-1.206768,-0.365542,-0.236838,-1.17475,0.41308,0.12483,2.07195,0.561346,1.316163
000004.XSHE,-2.230151,0.3967449999999999,-0.1821829999999999,1.156535,1.707799,-0.399734,1.743425,-0.788293,-0.700163,-1.430741
000005.XSHE,-2.6168310000000004,-0.4102189999999999,-1.248833,-1.2032770000000002,0.854713,0.383848,-0.541967,-0.8503,1.4223860000000002,-0.807294
000006.XSHE,-1.684694,0.996432,-0.76302,-0.110618,2.166843,1.49934,0.027223,-1.038324,-0.310215,0.324992
000007.XSHE,-2.583005,-2.2667900000000003,-0.3588719999999999,0.93032,0.949216,-1.338394,0.3810139999999999,-0.8141550000000001,-2.698522,-2.344747
000008.XSHE,-1.6727610000000002,-0.936358,-1.649066,-1.039105,2.168556,1.536958,-0.5840270000000001,-0.454953,0.682229,-0.5797869999999999
000009.XSHE,-0.840967,1.291309,-0.0427899999999999,-0.661954,1.62755,-0.346672,0.742695,-0.963641,-0.120539,0.563804
000010.XSHE,-2.433532,-0.6296649999999999,-0.5509609999999999,0.74863,1.319937,-1.06403,-0.151967,-1.286533,-0.336644,-0.020833
000011.XSHE,-1.6738529999999998,1.251104,-0.132765,1.400637,2.168413,-0.190296,0.555032,-0.3129349999999999,1.382496,1.1676540000000002
000012.XSHE,-0.692071,0.965883,0.993949,0.214415,1.4257879999999998,-0.0168509999999999,1.233288,-0.291935,-0.603093,-0.421817
000014.XSHE,-3.004386,0.956048,-1.07423,-0.661003,-0.528323,0.086409,0.075076,-0.288666,-0.503235,-0.3205929999999999
000016.XSHE,-0.961772,1.31689,-0.384912,0.224059,1.7730279999999998,0.164293,1.369096,-0.721698,1.479659,1.597251
000017.XSHE,-3.219547,-0.567014,-2.001325,0.439936,-1.553109,-1.4962959999999998,0.040579,-0.766591,-2.289854,-0.282725
000019.XSHE,-1.496049,0.3891739999999999,-0.760863,0.204909,2.157656,0.0607529999999999,0.6665770000000001,-0.142249,2.097706,-0.661493
000020.XSHE,-2.576061,0.308502,-1.157987,-0.39347,0.968124,-1.147849,-0.391518,-0.6379819999999999,0.663524,-0.556025
000021.XSHE,-0.375012,2.092515,0.419566,-0.402357,0.932977,-0.761311,0.7153729999999999,-0.775945,-0.121967,-0.19873
000023.XSHE,-2.741053,-0.601593,-0.242765,0.415258,0.472725,-0.894328,-0.614647,-0.305465,0.796366,-0.229521
000025.XSHE,-1.6441130000000002,-0.047147,-1.06451,-0.278923,2.171365,-0.990414,-0.090429,-0.506365,0.4432779999999999,-1.222303
000026.XSHE,-2.0093810000000003,1.19618,-0.136296,0.492747,1.988772,0.156247,0.814465,0.113269,-0.044278,-0.971521
000027.XSHE,-0.50698,-0.43093,-0.4355,-0.865859,1.146715,1.796721,-1.1704629999999998,1.624015,0.468082,2.0230200000000003
000028.XSHE,-0.641262,-0.342589,-0.6117670000000001,0.0433949999999999,1.351994,0.378814,0.208702,0.322829,0.533948,-0.2600719999999999
000029.XSHE,-1.598414,-2.088939,-1.231126,1.041211,2.172102,-0.069627,-0.33382,-0.919829,0.039076,-1.104838
000030.XSHE,-1.181817,0.734908,1.077442,0.6183270000000001,1.987844,0.249894,-0.281335,0.521365,0.457676,-0.802971
000031.XSHE,-0.7483380000000001,-0.240528,-1.447128,-0.914402,1.504698,1.517304,-0.785195,2.07195,0.195955,2.0230200000000003
000032.XSHE,-1.598744,1.062716,0.076695,0.120896,2.172113,-0.927649,-0.557063,-0.747475,-0.663698,-1.025944
000034.XSHE,-1.018269,1.007505,1.117046,1.614742,1.834731,-0.580246,1.996266,0.402976,1.744291,0.449892
000035.XSHE,-1.291527,-0.5379390000000001,-1.411064,-1.114655,2.067095,1.674234,-1.380831,1.596348,1.7125709999999998,2.0230200000000003
000036.XSHE,-1.861348,-0.68762,-0.651252,-0.494749,2.10252,1.02485,-0.903538,-1.084868,0.874635,-0.0219919999999999
000037.XSHE,-1.769664,0.390159,-0.8434520000000001,0.374121,2.1451860000000003,-0.5226729999999999,0.2301409999999999,-0.275001,-0.378731,-0.994669
000038.XSHE,-1.954357,0.953469,-0.969424,0.073761,2.037733,0.119352,0.898308,-1.698577,-0.646763,-1.365239
000039.XSHE,0.169424,0.185844,1.18198,0.988074,-0.007614,0.537672,0.781959,0.010938,0.045448,1.712597
000040.XSHE,-2.055673,0.362925,-1.825806,-0.6403260000000001,1.941252,2.649963,1.16573,-2.344574,-0.127288,1.07145
000042.XSHE,-1.876854,-0.964936,-1.291935,-1.274206,2.093252,2.583207,-2.048723,-2.554568,-0.183354,2.0230200000000003
000045.XSHE,-2.271196,0.5535,-0.732278,-0.494825,1.63988,0.709163,-0.4005829999999999,-0.621135,0.4646409999999999,-1.074414
000046.XSHE,-0.757253,0.292169,-1.341889,-0.354532,1.516913,1.7289830000000002,-1.552784,0.0880659999999999,-2.311246,2.0230200000000003
000048.XSHE,-1.445262,-0.466312,0.028485,1.726638,2.142575,-0.84057,-0.252925,1.039954,1.712708,-0.2659579999999999
000049.XSHE,-1.312397,1.044738,0.15845,-0.5205850000000001,2.079858,-0.793972,0.655734,0.272982,0.900899,-0.1045109999999999
000050.XSHE,-0.179171,0.8748610000000001,-0.8927940000000001,-1.254528,0.600522,1.323036,0.140841,-0.15484,0.426699,0.749417
000055.XSHE,-2.0528060000000004,0.063014,-0.847668,-1.320166,1.944366,1.81138,-0.330835,0.498608,-0.811928,-0.256837
000056.XSHE,-2.266518,-0.327185,-1.8012990000000002,-0.527304,1.647879,2.649963,-0.8516370000000001,0.077387,0.15966,0.6814060000000001
000058.XSHE,-1.563974,1.3764299999999998,-0.8476530000000001,-0.045151,2.169684,-0.785148,0.604485,-0.264839,-0.143616,0.006571
000059.XSHE,-1.5202790000000002,-0.8213969999999999,-0.8049689999999999,-0.675564,2.163034,2.649963,-0.15929,1.080865,-0.100045,1.346954
000060.XSHE,-0.940422,0.612826,-0.526697,-0.754933,1.748623,0.65668,0.552009,-0.26313,-0.0907029999999999,-0.071811
000061.XSHE,-1.270443,-0.0997649999999999,-0.636865,-0.0217599999999999,2.053432,-0.0425339999999999,-0.46236,-0.161304,0.952605,0.139669
000062.XSHE,-1.058297,0.6244310000000001,-0.909531,-1.0095809999999998,1.875816,-0.326364,-1.120499,-0.420705,1.064053,-0.610861
000063.XSHE,0.942294,1.173767,-0.642225,-0.561358,-1.17475,-0.646299,1.0427110000000002,-0.381859,-0.53709,0.395018
000065.XSHE,-1.902999,-0.088424,-1.025404,-1.499358,2.076249,1.373465,-1.021782,0.180812,-0.575024,1.210434
000066.XSHE,-0.04699,1.829615,-0.03851,-0.604746,0.370292,-0.941341,0.6977439999999999,-0.895265,-1.552943,0.4345729999999999
000068.XSHE,-2.5032080000000003,0.1563119999999999,-1.490323,-0.534484,1.156499,-1.054143,-0.504482,-0.62634,-0.8003520000000001,2.0230200000000003
000069.XSHE,0.198255,-0.283186,-0.5402680000000001,-0.651671,-0.057451,2.478568,-0.5258109999999999,2.07195,0.712515,2.0230200000000003
000070.XSHE,-1.584108,1.68179,-0.7306060000000001,-0.668509,2.171404,-0.426033,0.550524,-1.340386,-0.694663,-0.02481
000078.XSHE,-1.303603,-0.6330899999999999,-0.922461,0.175138,2.074573,0.32364,-0.163647,0.684116,-0.4987149999999999,-0.000479
000088.XSHE,-1.056459,0.871742,-0.005028,1.17372,1.873979,0.362525,-0.032513,-0.492792,0.8356879999999999,-0.76494
