code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,0.963143,-0.320411,-0.157338,-0.299715,-1.2932549999999998,2.379886,-0.335606,1.251426,-0.127893,1.939789
000002.XSHE,0.963143,-0.671514,-0.194471,0.420687,-1.2932549999999998,2.19627,0.590905,1.084967,0.283609,2.023084
000004.XSHE,-3.061546,0.26808,-1.309729,0.771654,-0.5497489999999999,0.275091,0.847886,-1.950384,-2.224047,-1.321735
000005.XSHE,-2.836186,-1.460028,-0.523546,-0.8654729999999999,0.352148,0.586701,-1.146606,0.5560109999999999,-1.247211,-0.8929450000000001
000006.XSHE,-1.807154,0.328662,-0.171453,-0.549046,2.249358,2.560474,0.181493,-2.984263,-0.530188,1.6791509999999998
000007.XSHE,-2.6366,-0.8784870000000001,0.735901,-0.241577,0.989253,-1.610244,0.322963,-0.906972,1.937889,-0.6735300000000001
000008.XSHE,-1.637058,0.383466,-0.084841,0.109402,2.276895,0.658748,0.259941,-0.798929,-1.66124,-0.114032
000009.XSHE,-0.182876,2.585726,-0.670064,0.291288,0.599125,-0.944701,1.438079,-0.8836280000000001,0.75839,0.2195389999999999
000010.XSHE,-2.289666,-0.264444,-0.560616,1.107563,1.7680360000000002,-1.253968,1.1293959999999998,-0.641479,1.813753,0.105018
000011.XSHE,-1.590832,0.818285,0.178145,-0.192921,2.273135,0.257248,0.761335,-2.852599,0.318185,0.909165
000012.XSHE,-0.709063,0.76875,-0.743005,-0.592316,1.481992,0.284682,0.694943,1.488952,-0.383533,-0.57104
000014.XSHE,-2.701869,0.956094,0.952622,0.98595,0.7969109999999999,-0.374492,1.67115,-0.828095,-0.515846,-0.26713
000016.XSHE,-1.046166,0.508251,-0.70076,-0.719483,1.921646,0.5310590000000001,-0.500915,-0.1494869999999999,-0.8829520000000001,1.202312
000017.XSHE,-2.880872,-0.351191,-0.2165099999999999,0.385611,0.189141,-1.728322,0.556122,-0.765428,-0.4947979999999999,-0.176826
000019.XSHE,-1.332011,-1.570718,0.229756,1.035287,2.1716830000000003,-0.142334,1.941263,-0.749265,1.005235,-0.683884
000020.XSHE,-2.599098,-0.493164,-0.21222,-1.156365,1.092939,-1.284242,-1.273174,-0.627516,-0.164664,-0.6416270000000001
000021.XSHE,-0.80913,0.937562,-1.044927,-0.910432,1.626083,0.183952,-0.389163,-0.6405649999999999,-0.300218,-0.377193
000023.XSHE,-3.061064,0.980768,-0.6086600000000001,0.112889,-0.547603,-0.928666,-0.3291199999999999,-0.175667,-1.149507,-0.149979
000025.XSHE,-1.318862,0.758332,-0.634634,1.409006,2.163142,-1.257192,0.568022,-0.6459699999999999,-0.731421,-1.110032
000026.XSHE,-2.082394,0.193515,-0.506296,-0.330844,2.053521,0.4740689999999999,-0.040607,0.6603829999999999,0.3875929999999999,-1.0868790000000002
000027.XSHE,-0.303591,0.4869439999999999,-0.361498,-0.552795,0.814735,1.415445,-0.794926,0.6852590000000001,-0.0978179999999999,2.023084
000028.XSHE,-1.120158,-1.0223719999999998,-0.4138819999999999,-0.727876,1.9986150000000005,2.313387,-0.844507,1.358004,0.530729,-0.178492
000029.XSHE,-1.305497,0.686192,0.685284,0.854109,2.154147,-0.405545,0.119347,-2.0716240000000004,-0.799787,-1.142189
000030.XSHE,-1.293344,1.150464,-0.625304,-0.4621399999999999,2.145697,0.5067729999999999,-1.234909,0.502963,-0.11844,-0.748713
000031.XSHE,-0.867582,0.38968,0.101533,-0.001549,1.705314,2.1076,0.125834,-1.057967,0.627113,2.023084
000032.XSHE,-0.782618,0.797377,-0.701728,0.010978,1.588909,-0.667041,-0.682036,0.252002,1.99666,0.745999
000034.XSHE,-1.318862,0.084886,-0.117528,-0.4536489999999999,2.163142,0.24815,0.2812449999999999,-0.023918,0.324782,0.102352
000035.XSHE,-1.014043,0.519746,-0.349136,-0.187661,1.885809,0.8658440000000001,-0.711767,-0.242092,1.5467879999999998,0.5453640000000001
000036.XSHE,-1.7488740000000005,0.6651239999999999,0.215471,-0.359648,2.26635,0.8882479999999999,-0.1560109999999999,-0.609645,-1.670762,-0.531084
000037.XSHE,-2.189534,-0.161569,-0.804713,0.443366,1.921672,-0.4114609999999999,0.267034,-1.273023,-3.024181,-0.7250810000000001
000038.XSHE,-2.813677,-2.255857,-1.196271,0.8287459999999999,0.431376,2.008582,0.296782,-2.984263,-0.1699369999999999,-1.217413
000039.XSHE,0.157817,-0.361432,-0.023051,-0.903158,-0.020927,1.428523,-0.037242,2.0028490000000003,0.011204,0.5028
000040.XSHE,-2.055488,0.403656,-0.242945,-0.936811,2.081535,2.736215,0.1907829999999999,-0.900981,-2.713011,0.639626
000042.XSHE,-1.780486,0.282026,0.030022,1.004237,2.258138,2.652529,-0.767632,-1.694068,-0.664668,2.023084
000045.XSHE,-2.246438,-0.111724,-0.570357,-1.27954,1.838057,0.7791640000000001,-0.914482,-0.858118,0.561221,-0.630005
000046.XSHE,-1.5734290000000002,0.088101,-1.078576,0.802693,2.270532,0.420838,-0.319717,0.002549,-1.942037,2.023084
000048.XSHE,-1.412182,-1.269024,0.389688,0.045165,2.216974,-1.116568,-1.315996,2.0255080000000003,0.162591,0.310824
000049.XSHE,-1.200724,1.915957,-0.5238649999999999,-0.013994,2.07306,-0.763574,1.020072,0.08365,-0.213532,-0.088885
000050.XSHE,-0.546447,0.143219,-0.8769030000000001,-1.282083,1.228136,2.582014,-1.279193,0.833851,-0.2327489999999999,1.883275
000055.XSHE,-2.05597,-0.138541,-0.165448,-1.206108,2.081051,2.290568,-0.265698,-0.540788,-0.748026,-0.110044
000056.XSHE,-1.799263,-1.570947,0.690821,2.831991,2.252134,0.102305,0.901274,-1.014545,-1.738991,-0.247894
000058.XSHE,-1.607824,1.180947,-0.466028,-0.313918,2.275053,-0.8365969999999999,0.324575,-0.014659,-1.223239,-0.246177
000059.XSHE,-1.296602,0.322324,0.008466,-0.5622699999999999,2.147988,2.736215,-0.328795,0.389306,-0.62369,0.952202
000060.XSHE,-0.8543959999999999,0.325628,-0.142546,-0.945199,1.6877779999999998,0.763596,0.052264,-0.0369,0.047739,0.14892
000061.XSHE,-1.228848,-1.252337,0.123779,0.270059,2.0966240000000003,-0.020994,-0.043581,0.297362,0.893803,0.174441
000062.XSHE,-1.102962,0.676396,-0.477258,-0.635534,1.98144,-0.237276,-1.172779,-0.1252579999999999,0.129442,-0.150119
000063.XSHE,0.948282,0.268629,-0.592102,-0.288225,-1.275204,-0.225688,0.501734,0.069852,-0.2117679999999999,0.6417609999999999
000065.XSHE,-1.460251,0.606024,0.238728,0.063118,2.238341,1.084962,0.742063,0.965367,-0.495121,0.787099
000066.XSHE,-0.16518,0.963118,-0.658656,-0.221705,0.567163,-0.43982,0.357559,-0.939592,0.381716,-0.021534
000068.XSHE,-2.318584,0.820947,-0.2158389999999999,0.510191,1.7180000000000002,-1.496679,0.257819,-0.8935209999999999,0.472652,2.023084
000069.XSHE,0.083112,-0.701203,-0.337709,0.333161,0.1147779999999999,2.736215,0.054464,2.0255080000000003,0.680441,2.023084
000070.XSHE,-1.973621,0.597996,-0.763388,-0.735614,2.154623,-0.462634,-0.624405,-1.980845,-2.277767,0.754046
000078.XSHE,-1.3242200000000002,0.05485,0.00982,-0.338154,2.16666,0.21883,0.265519,-0.288717,-0.781154,-0.011178
000088.XSHE,-1.188217,-0.518046,-0.111713,-1.020586,2.06217,0.8660459999999999,-1.310042,-0.442271,0.086044,-0.523221
000089.XSHE,-1.071288,-0.603125,-0.327038,-1.468723,1.948666,1.195933,-1.120451,-1.560443,-1.360172,1.163157
000090.XSHE,-1.1048129999999998,0.058871,0.6848609999999999,-0.180367,1.98331,0.965208,0.640279,1.342437,0.502445,1.7751860000000002
000096.XSHE,-1.947997,-0.517506,0.195863,-0.903281,2.173822,0.146471,-1.919151,-0.71554,-0.566649,-1.514486
000099.XSHE,-1.823012,-0.036338,0.149647,-1.236314,2.243322,0.954371,0.130884,-0.603137,-0.084453,-0.795821
000100.XSHE,0.345708,0.106494,-0.9142,-0.475645,-0.355771,0.5349010000000001,0.309492,2.0255080000000003,-0.103583,2.023084
000150.XSHE,-3.2777190000000003,-0.078196,-1.329546,0.728911,-1.610453,0.0056549999999999,0.518803,-2.11966,-2.828837,1.657044
000151.XSHE,-1.6563689999999998,0.972167,-0.08599,2.323099,2.277085,-1.314361,2.123624,-0.581422,-1.676216,-0.454342
000153.XSHE,-2.551525,1.098796,-0.329148,-0.506045,1.217429,0.203649,0.2993889999999999,0.018726,0.081953,-0.359936
