code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,1.016128,0.41307,-0.599616,-0.818185,-1.302124,2.726492,-0.1105579999999999,1.862049,0.028222,1.96432
000002.XSHE,1.016128,-0.3432969999999999,-0.742058,-0.2379639999999999,-1.302124,2.726492,0.215887,1.42574,-0.2478409999999999,2.0348080000000004
000004.XSHE,-3.175313,-0.086354,-0.379165,0.153794,-1.316525,-1.10046,0.198898,-2.84432,-2.972412,-0.912481
000005.XSHE,-3.2893790000000003,-0.941077,-0.57096,0.018848,-1.786991,1.126544,-1.281082,-1.701936,-1.754047,-0.993911
000006.XSHE,-1.792427,-0.546779,-0.11409,0.564024,2.164304,2.403827,0.379477,1.367988,-0.456078,1.702707
000007.XSHE,-3.217425,-2.324918,-0.087594,1.832351,-1.533771,-1.651831,-0.027825,-0.041924,2.07544,-0.8853059999999999
000008.XSHE,-1.782207,0.1051859999999999,-0.2691449999999999,-1.154718,2.168262,0.46452,-0.388435,-1.1452790000000002,-1.823758,-0.189172
000009.XSHE,-0.277353,1.016852,-0.700735,-0.813542,0.762009,-0.763065,0.074909,-0.282244,1.316929,0.628305
000010.XSHE,-2.706577,0.215136,-1.388951,0.0728149999999999,0.608103,-0.932485,0.316209,-3.255176,-0.160216,-0.162801
000011.XSHE,-1.89298,-0.244392,-0.4897979999999999,-0.24123,2.111564,0.789582,-0.471304,-0.265883,-0.169295,1.250824
000012.XSHE,-0.67064,0.328665,-0.407344,-1.171946,1.399852,0.434318,0.098836,1.227069,0.385182,-0.135666
000014.XSHE,-2.712516,0.412375,0.04349,0.289042,0.589069,-0.073473,1.064107,1.862049,0.64355,-0.5464220000000001
000016.XSHE,-1.205224,0.56788,-0.3578719999999999,-1.104774,2.024952,0.4565369999999999,-0.422939,-0.207472,-1.623822,2.0348080000000004
000017.XSHE,-2.507602,-0.020827,-0.070171,0.346966,1.172649,-1.531892,0.417988,-1.812717,1.453239,-1.168342
000019.XSHE,-1.476057,-0.721658,-0.159806,-0.5877,2.176043,0.049164,0.459815,-0.83011,-0.7545430000000001,-0.869801
000020.XSHE,-2.509494,0.18508,-0.057533,-0.6040399999999999,1.167933,-1.456278,-0.34662,-0.960757,-0.135685,-0.877265
000021.XSHE,-0.293013,1.724066,1.516741,1.2270219999999998,0.789068,-0.631718,1.98171,-0.992403,-0.347407,-0.299043
000023.XSHE,-3.65948,-0.149647,-1.19828,0.785578,-1.786991,-1.422854,-0.187909,-3.24821,-2.810887,0.0703049999999999
000025.XSHE,-1.6399560000000002,-0.536916,-0.318951,0.48958,2.197743,-1.15038,0.382666,-1.173769,-0.330733,-0.916314
000026.XSHE,-2.054247,-0.2751719999999999,-0.029481,-0.175731,1.972092,0.433226,0.0397029999999999,0.12657,0.14219,-1.176192
000027.XSHE,-0.1966,-0.8214239999999999,-0.352792,-1.046284,0.621116,1.232826,-1.085668,0.788503,-0.40389,2.0348080000000004
000028.XSHE,-0.454921,-1.22566,1.550565,1.449339,1.062164,0.386338,0.343281,-0.026024,0.186166,-0.36054
000029.XSHE,-1.248158,-1.162574,0.2360239999999999,1.7173740000000002,2.057612,-0.624117,-0.6039329999999999,-1.434447,-2.429881,-1.132355
000030.XSHE,-1.499627,-0.31901,-0.6006020000000001,-1.069164,2.182621,1.175746,-1.496052,0.047603,-0.002943,-0.585167
000031.XSHE,-0.894233,-0.090337,-0.070695,-0.213051,1.7049299999999998,1.545501,-0.907746,-0.091568,-1.0564049999999998,2.0348080000000004
000032.XSHE,-0.12009,1.882904,2.036556,1.790286,0.48601,-1.246191,2.1310830000000003,-1.716048,1.441859,0.856978
