code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,0.976259,-0.290863,-0.3188829999999999,-0.166992,-1.210328,1.075912,-0.14495,-0.086951,0.226596,1.724709
000002.XSHE,0.976259,-1.128702,-0.5960850000000001,-0.242531,-1.210328,0.319715,0.135302,2.075023,0.5779569999999999,1.462913
000004.XSHE,-2.179785,0.134802,-1.063608,1.172915,1.75259,-0.484635,1.216852,-0.776605,-0.687257,-1.459109
000005.XSHE,-2.591606,-0.31059,-0.950805,-0.96331,0.886091,0.32643,-0.4779989999999999,-0.722627,1.449275,-0.820559
000006.XSHE,-1.577715,1.168287,-0.66175,0.4349119999999999,2.148422,1.094443,0.75129,-1.411525,-0.2948159999999999,0.303752
000007.XSHE,-2.486891,-2.092159,-0.637841,0.336358,1.158872,-1.32398,0.390588,-0.8329340000000001,-2.698963,-2.316309
000008.XSHE,-1.6239290000000002,-0.89823,-1.289805,-1.058964,2.149105,1.394916,-0.438591,0.08373,0.586724,-0.779768
000009.XSHE,-0.764616,1.4721799999999998,-0.201123,-0.132915,1.513653,-0.576404,1.067749,-1.0155299999999998,-0.111051,0.5554140000000001
000010.XSHE,-2.394755,-0.543867,-0.5260100000000001,1.186229,1.368425,-1.085013,0.2023859999999999,-0.530443,-0.321351,-0.132163
000011.XSHE,-1.437398,1.120066,0.4949989999999999,2.26995,2.119065,-0.4560479999999999,1.1308790000000002,-0.5433899999999999,1.409163,0.975189
000012.XSHE,-0.8360139999999999,1.006635,-0.364908,-0.585681,1.607216,0.201877,0.641927,-0.30434,-0.609082,-0.303225
000014.XSHE,-2.889901,1.02608,-0.7178680000000001,-0.16757,-0.106234,-0.08935,0.68739,-0.875115,-0.489124,-0.4710439999999999
000016.XSHE,-1.023297,1.662134,-0.286534,0.14303,1.824072,0.225621,0.929361,-1.007142,1.506993,1.854473
000017.XSHE,-3.247748,-0.293948,-2.204993,0.559148,-1.640718,-1.48346,-0.299662,-0.717274,-2.287503,-0.2832409999999999
000019.XSHE,-1.404817,0.31251,-0.1835099999999999,0.792083,2.106653,-0.0869539999999999,1.236625,-0.090534,2.115492,-0.6872520000000001
000020.XSHE,-2.4902490000000004,0.302647,-0.246658,0.080991,1.1507040000000002,-1.167653,0.031415,-0.5549890000000001,0.685341,-0.597979
000021.XSHE,-0.264587,2.304424,0.530179,0.296939,0.738629,-0.828401,1.121004,-1.156784,-0.1173579999999999,-0.443509
