code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,1.025821,-0.8756370000000001,-0.593769,-0.304824,-1.230316,2.741541,-0.2161949999999999,1.939017,-0.105197,1.953557
000002.XSHE,1.025821,-1.294033,-0.064072,0.470249,-1.230316,2.741541,0.43601,1.328187,0.291835,2.036459
000004.XSHE,-3.337646,0.125695,-1.576363,0.722696,-1.56587,0.637702,-0.325079,-2.78555,-2.2407630000000003,-1.270813
000005.XSHE,-2.921369,-0.983125,-0.465791,-0.820583,-0.755448,0.661484,-1.804352,0.33128,-1.246395,-0.8856129999999999
000006.XSHE,-1.916843,-0.112027,-0.043738,-0.789215,1.865766,2.741541,-0.69352,0.773936,-0.510584,2.036459
000007.XSHE,-2.48429,-2.111023,0.8373450000000001,0.265967,0.826967,-1.626584,0.700058,-0.730655,1.955227,-0.6451939999999999
000008.XSHE,-1.654811,0.336867,-0.119663,-0.717276,2.025183,0.621871,-0.399135,-1.049874,-1.662035,0.012929
000009.XSHE,-0.163805,3.005401,-0.189107,-0.3355329999999999,0.556588,-0.867195,1.392687,-0.923128,0.805612,0.508814
000010.XSHE,-2.3307580000000003,0.679573,-0.265309,-0.206612,1.212125,-0.5653229999999999,0.017556,-2.048462,1.871125,-0.2660929999999999
000011.XSHE,-1.803899,0.177498,-0.443144,-0.4841649999999999,1.956504,0.627962,-0.727047,-2.0155990000000004,0.358554,1.258301
000012.XSHE,-0.480376,1.170347,0.199178,0.076859,1.076377,0.003604,1.230391,0.733326,-0.380511,-0.200438
000014.XSHE,-2.8338650000000003,0.180153,0.396347,0.997051,-0.377319,0.012676,1.243544,-0.169775,-0.49355,-0.256397
000016.XSHE,-1.067779,0.913569,-0.319013,-0.990352,1.819668,0.627782,-0.7468319999999999,0.8251299999999999,-0.8642540000000001,2.036459
000017.XSHE,-2.64648,0.4690829999999999,0.7409220000000001,0.8940889999999999,0.327121,-1.715025,0.739726,-0.923563,-0.4744029999999999,-0.220153
000019.XSHE,-1.39242,-1.253585,-0.087322,0.24018,2.018613,-0.068473,0.726538,0.202708,1.288107,-0.664695
000020.XSHE,-2.555388,-0.745065,0.259773,1.282184,0.619966,-1.311534,0.0275519999999999,-0.675307,-0.141897,-0.696103
000021.XSHE,-0.678125,0.8134899999999999,-0.6747529999999999,-0.797393,1.3683459999999998,0.026016,-0.241065,-0.48498,-0.286659,-0.254756
000023.XSHE,-3.058493,0.028404,-0.571715,-0.321613,-1.414058,-1.097804,-0.478484,-0.967121,-1.13819,-0.093338
000025.XSHE,-1.52206,0.859633,0.510488,1.3949129999999998,2.040993,-1.123899,0.8934340000000001,-0.909599,-0.7188319999999999,-1.083634
000026.XSHE,-2.125788,0.068065,-0.361198,-0.722657,1.602221,0.618302,-0.975197,0.538148,0.423587,-1.095157
000027.XSHE,-0.270891,0.297077,-0.347965,-1.071318,0.7374109999999999,1.424486,-1.301941,0.8692219999999999,-0.095122,2.036459
000028.XSHE,-0.964436,-1.17147,-0.179744,-0.466991,1.719483,1.868841,-0.776616,0.7819189999999999,0.436586,-0.1931369999999999
000029.XSHE,-1.26157,-0.601058,-0.061086,1.08476,1.96139,-0.4939439999999999,-0.671628,-1.248692,-0.7884329999999999,-1.097092
000030.XSHE,-1.421813,0.7759050000000001,-0.689182,-0.732731,2.026796,0.935861,-1.496791,0.333667,-0.153041,-0.644045
000031.XSHE,-0.958398,-0.366747,-0.191557,-0.6076189999999999,1.713148,2.453342,-1.321,-0.002686,0.32893,2.036459
000032.XSHE,-0.321181,0.8197180000000001,-0.88071,1.103592,0.820874,-1.099599,0.538503,-1.447702,1.508118,1.263439
000034.XSHE,-0.770463,-0.290838,0.142546,1.314471,1.492107,-0.410537,1.452025,-0.267659,0.448792,0.378673
000035.XSHE,-1.008938,1.747812,-0.053163,0.010928,1.764562,0.74545,0.304013,-0.333939,1.612322,0.732204
000036.XSHE,-1.79218,-1.107876,0.5559029999999999,0.5367069999999999,1.96396,0.931277,-0.292226,-0.235112,-1.707654,-0.664513
000037.XSHE,-2.068754,0.472708,-0.351204,1.231263,1.687043,-0.673575,0.599857,-1.390241,-2.9927200000000003,-0.659593
000038.XSHE,-2.660544,-1.151417,-1.639284,1.847221,0.279078,1.4037190000000002,0.376894,-1.535261,-0.142413,-1.284574
000039.XSHE,0.022493,-0.073603,-0.574908,-1.094004,0.236526,2.03117,-0.482674,1.939017,0.409533,0.552844
000040.XSHE,-1.802852,0.1265069999999999,0.529621,1.697425,1.957185,2.741541,1.841802,-1.371504,-2.74769,0.612696
000042.XSHE,-1.945878,0.286376,0.152533,1.025834,1.836756,2.741541,-0.296763,0.545369,-0.646396,2.036459
000045.XSHE,-2.0665310000000003,1.134999,0.177413,0.568124,1.690148,0.306681,0.424295,-0.598345,0.590839,-0.677964
000046.XSHE,-1.7537060000000002,0.091694,-1.2306780000000002,-0.164398,1.985922,0.345596,-0.679277,0.8691180000000001,-1.930338,2.036459
000048.XSHE,-1.359497,-0.982645,-0.368492,0.237585,2.007364,-1.107714,-0.934716,1.939017,0.538849,0.550186
000049.XSHE,-0.831095,1.708172,0.337518,0.8262430000000001,1.568228,-0.966016,1.673315,-0.411959,-0.203898,0.067342
000050.XSHE,-0.478038,0.377795,-0.687196,-1.429867,1.072739,2.464688,-1.612742,0.140794,-0.05826,2.018639
000055.XSHE,-1.857278,0.365291,0.273958,0.244509,1.917935,1.542253,0.916514,-0.409085,-0.7285550000000001,-0.19787
000056.XSHE,-1.97934,0.22163,-0.049441,1.557785,1.8003490000000002,0.257139,0.437112,-1.959162,-1.72148,-0.115994
000058.XSHE,-1.582892,0.797231,-0.053635,0.011998,2.038815,-0.887935,-0.361642,-0.160475,-1.216891,-0.258034
000059.XSHE,-1.186789,-0.578551,0.6605340000000001,0.843799,1.914316,2.429155,0.539605,0.178061,-0.629084,0.373712
000060.XSHE,-0.880509,0.455205,-0.145669,-1.297444,1.626981,1.281419,-0.332373,0.294595,0.075241,0.158662
000061.XSHE,-1.306292,-0.335171,-0.337455,-0.676473,1.984659,0.119458,-1.188417,0.0801299999999999,0.944485,0.368249
000062.XSHE,-1.102896,0.788562,0.324994,-0.277375,1.850003,0.074201,-0.751939,0.3523489999999999,0.150042,-0.324189
