code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,1.010417,-0.100336,-0.508737,-0.599338,-1.2697,1.734961,-0.286564,0.5575899999999999,-0.1846829999999999,1.802782
000002.XSHE,1.010417,-0.7203430000000001,-0.656253,-0.580974,-1.2697,0.297836,0.0293399999999999,2.049098,0.576152,1.470279
000004.XSHE,-2.144195,0.5081939999999999,-0.088723,0.674399,1.764804,-0.500709,0.930554,-0.851767,-0.67402,-1.448788
000005.XSHE,-2.449357,-0.481549,-0.729819,-0.4045559999999999,1.191549,0.054898,-0.346672,-0.674692,1.448488,-0.811546
000006.XSHE,-1.38654,0.527705,0.309988,0.932075,2.084728,0.6689689999999999,0.957108,-0.740193,-0.28341,0.266171
000007.XSHE,-2.449029,-1.853278,-0.736792,0.4132119999999999,1.192325,-1.363538,0.31774,-0.905254,-2.670747,-1.38878
000008.XSHE,-1.5065540000000002,-0.710982,-1.089649,-0.994227,2.122376,1.243349,-0.2712699999999999,-0.15345,0.580872,-0.82596
000009.XSHE,-0.719534,1.382005,0.8617389999999999,0.577974,1.440963,-0.653084,1.3365360000000002,-1.077216,-0.113244,0.4620859999999999
000010.XSHE,-2.342132,-1.957655,-0.388811,0.15379,1.426701,-1.150956,-0.554393,-0.915292,-0.3104409999999999,-0.092824
000011.XSHE,-0.959142,0.110869,1.986765,3.223873,1.744146,-0.8903129999999999,1.384776,-0.69495,1.408239,0.682663
000012.XSHE,-0.805662,0.729477,0.126145,-0.196688,1.557468,0.135722,0.756462,-0.370172,-0.601763,-0.161698
000014.XSHE,-2.715761,0.371614,0.167496,0.8336819999999999,0.436085,-0.303844,0.967891,-0.883201,-0.476299,-0.4349189999999999
000016.XSHE,-0.8246020000000001,1.682965,0.137234,1.0122950000000002,1.582016,-0.136515,1.469117,-1.690147,1.5051709999999998,1.602697
000017.XSHE,-3.172685,-0.120663,-1.773452,1.324489,-1.491051,-1.544878,0.299431,-0.799245,-2.2629650000000003,-0.126325
000019.XSHE,-1.164426,0.165948,0.105418,1.255309,1.944402,-0.426397,1.876858,-0.2039369999999999,2.1557060000000003,-0.780375
000020.XSHE,-2.386274,-0.0495829999999999,-0.246853,0.627826,1.334473,-1.236165,0.202426,-0.58577,0.690272,-0.565095
000021.XSHE,-0.104431,1.914687,1.108602,0.810604,0.44786,-0.975127,1.484263,-1.265592,-0.115031,-0.4604859999999999
000023.XSHE,-2.679467,-0.695908,-0.014922,0.926603,0.5540189999999999,-0.938755,0.365124,-0.885044,0.822443,-0.210783
000025.XSHE,-1.40047,-0.110896,-0.5083409999999999,0.4509189999999999,2.090551,-1.129978,0.559937,-0.613875,0.46992,-1.213426
000026.XSHE,-1.778059,1.0330469999999998,0.711601,0.936896,2.093776,-0.2135389999999999,1.069287,-0.534335,-0.054527,-0.973476
000027.XSHE,-0.4514439999999999,-0.401823,-0.168351,-0.798082,1.03531,1.357221,-1.502731,1.025292,0.421808,2.04865
000028.XSHE,-0.589101,-0.192569,-0.485745,0.608334,1.250842,0.329017,0.390115,0.127594,0.4629069999999999,-0.350892
000029.XSHE,-1.299663,-2.556298,-0.756622,-1.303917,2.040208,-0.456635,0.140721,-0.885858,0.065722,-1.121635
000030.XSHE,-1.031882,0.680248,0.843418,1.369575,1.822075,-0.068073,-0.59742,0.202564,0.32145,-0.835501
000031.XSHE,-0.545393,-0.159664,-0.749271,-0.693074,1.1839,0.974899,-0.502761,1.5864790000000002,-0.1104769999999999,2.04865
