code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,0.977596,-0.593286,-0.7650779999999999,-0.469309,-1.207797,2.653564,-0.337929,1.48344,-0.134263,1.986037
000002.XSHE,0.977596,-0.90647,-0.618351,0.438299,-1.207797,2.216513,0.279782,0.7808039999999999,0.294672,2.043448
000004.XSHE,-3.391181,0.148287,-2.691554,1.233683,-1.501809,1.03327,0.427652,-2.616798,-2.237724,-1.303897
000005.XSHE,-2.971737,-1.648161,-0.810137,-0.540834,-0.622117,0.8874639999999999,-1.120869,0.733714,-1.25799,-0.8697520000000001
000006.XSHE,-1.888043,-0.016442,-0.345568,-0.4788979999999999,2.002249,2.779273,-0.022234,-2.964649,-0.5315449999999999,1.655028
000007.XSHE,-2.58683,-1.442646,0.550942,-0.034066,0.772699,-1.531792,0.46879,-0.933631,1.931821,-0.649112
000008.XSHE,-1.717297,0.2913469999999999,-0.091964,-0.272355,2.090306,0.883656,-0.347649,-1.178221,-1.666076,-0.0428819999999999
000009.XSHE,-0.249238,2.557978,0.6035119999999999,0.185908,0.705108,-0.793954,1.231664,-0.901714,0.766392,0.219611
000010.XSHE,-2.242544,0.336353,0.447926,1.024476,1.567883,-0.5874,1.056374,-0.7046899999999999,1.830198,0.1145839999999999
000011.XSHE,-1.792209,0.348996,0.1592319999999999,0.214835,2.060624,0.534172,0.457347,-2.964649,0.326171,0.92755
000012.XSHE,-0.71825,0.7269,-0.5174850000000001,-0.361308,1.438259,0.270152,0.614013,1.46411,-0.394202,-0.569488
000014.XSHE,-2.883849,0.578418,0.552484,0.8716299999999999,-0.25272,-0.080725,1.141412,-0.8473370000000001,-0.5141600000000001,-0.2287449999999999
000016.XSHE,-1.072088,0.490307,-0.004998,-0.475959,1.85419,0.645097,-0.10795,-0.091861,-0.8786709999999999,1.194626
000017.XSHE,-2.744527,0.085191,1.389094,1.731161,0.269967,-1.639282,1.536285,-0.830616,-0.4958579999999999,-0.14732
000019.XSHE,-1.494077,-1.382591,0.304621,0.5494939999999999,2.101828,0.090711,1.04974,-0.519195,1.011465,-0.6367520000000001
000020.XSHE,-2.64245,-1.167828,-0.223854,0.430655,0.6058439999999999,-1.195357,-0.028861,-0.684024,-0.169122,-0.622196
000021.XSHE,-0.7552760000000001,0.397332,-1.16448,-0.422017,1.48868,0.1052859999999999,-0.202034,-0.657977,-0.311851,-0.354045
000023.XSHE,-3.164641,0.710417,-0.7654850000000001,0.159178,-1.501809,-0.797655,-0.242701,-0.3039159999999999,-1.149217,-0.123556
000025.XSHE,-1.27632,1.143614,2.500541,2.680124,2.013517,-1.200934,1.75163,-0.694196,-0.7375689999999999,-1.093329
000026.XSHE,-2.185789,0.178716,-0.388471,-0.46933,1.6620830000000002,0.723186,-0.439119,0.858166,0.386502,-1.066764
000027.XSHE,-0.267929,0.404367,-0.384475,-0.873442,0.7367279999999999,2.779273,-0.6940729999999999,0.506213,-0.098837,2.043448
000028.XSHE,-1.163737,-1.2965719999999998,-0.653382,-0.69934,1.934059,2.44434,-1.056057,1.396601,0.517633,-0.153323
000029.XSHE,-1.331056,0.333347,0.8894270000000001,1.321825,2.044169,-0.3380309999999999,0.226433,-2.093285,-0.8061470000000001,-1.122602
000030.XSHE,-1.316077,1.073991,-0.314722,-0.584094,2.036321,0.600723,-0.88913,0.478039,-0.126449,-0.721421
000031.XSHE,-0.941347,-0.0020399999999999,-0.2277429999999999,-0.217505,1.718912,2.454292,-0.355625,-1.105041,0.582486,2.043448
000032.XSHE,-0.8402270000000001,0.552007,-0.7896489999999999,-0.29116,1.598827,-0.521335,-1.097378,0.426253,1.990089,0.789797
000034.XSHE,-1.279502,0.1320329999999999,-0.491614,-0.48876,2.015446,0.2145699999999999,0.269292,-0.067277,0.375511,0.1350039999999999
000035.XSHE,-1.05313,1.049837,0.350535,-0.162346,1.836075,0.963683,-0.607796,-0.114414,1.567791,0.631686
000036.XSHE,-1.860563,0.225015,0.008184,-0.551721,2.021392,1.154752,-0.782589,-0.444036,-1.702295,-0.503354
000037.XSHE,-2.023778,-0.363926,0.058735,1.824714,1.878152,-0.5798479999999999,1.216249,-1.388223,-3.008677,-0.701192
000038.XSHE,-2.725661,-2.27529,-3.276668,1.304523,0.334986,1.580325,0.369774,-2.964649,-0.168432,-1.196951
000039.XSHE,0.118969,-0.458317,-0.279834,-1.182056,0.069107,1.682995,-0.219086,2.014758,0.008897,0.528855
000040.XSHE,-1.975233,0.714743,-0.252262,-0.684704,1.92829,2.779273,0.618479,-1.12106,-2.73946,0.611627
000042.XSHE,-1.852431,-0.17845,0.0550059999999999,1.102117,2.026682,2.779273,-1.243003,-1.696554,-0.665092,2.043448
000045.XSHE,-2.303644,0.028738,-0.574566,-0.8195370000000001,1.455274,0.912307,-0.679213,-0.769632,0.576627,-0.605941
