code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,1.0129860000000002,0.2331639999999999,-0.154127,-0.566833,-1.221981,1.489499,-0.257815,0.607349,0.459525,1.7840740000000002
000002.XSHE,1.0129860000000002,-0.3704409999999999,-0.036336,-0.096889,-1.221981,0.06558,0.2072429999999999,1.858374,0.685732,1.3736389999999998
000004.XSHE,-1.7867369999999998,0.8841760000000001,1.697811,2.016986,2.066059,-1.053807,1.323141,-0.859418,0.896841,-1.512644
000005.XSHE,-2.404481,-0.198882,-0.416025,-0.617412,1.236136,-0.261481,-0.437411,-0.412509,2.1730150000000004,-0.8434309999999999
000006.XSHE,-1.67185,-0.369101,-0.76318,-0.762415,2.106007,1.38295,-0.533771,-0.5641229999999999,-0.035584,0.411466
000007.XSHE,-2.467584,-1.464694,-0.300774,1.132835,1.085039,-1.589158,0.3582349999999999,-1.052083,-2.852554,-1.483873
000008.XSHE,-1.329461,0.046768,-0.641692,-0.38385,2.051277,0.609945,0.1091299999999999,-0.393315,0.0142849999999999,-1.071544
000009.XSHE,-0.725698,1.923133,0.959058,0.588342,1.461213,-0.812191,1.219517,0.134948,0.154436,0.836241
000010.XSHE,-2.397469,-1.051443,-0.359253,-0.370133,1.252097,-1.347227,-1.096107,-1.894369,-1.281823,-0.0781169999999999
000011.XSHE,-1.860935,-0.623905,-0.990364,-0.0145979999999999,2.022959,0.011078,-0.454993,0.961143,1.494601,0.691301
000012.XSHE,-0.863491,1.051396,0.158225,-0.101892,1.6393220000000002,0.192378,0.154545,-0.465821,-0.071969,-0.644193
000014.XSHE,-2.975002,-0.397661,-0.770009,-0.416409,-0.65656,-0.20809,-0.305971,-0.598679,-0.3410829999999999,-0.6973659999999999
000016.XSHE,-0.492917,0.424822,2.552636,3.035819,1.118688,-0.598259,2.317887,-1.642209,0.901467,0.725671
000017.XSHE,-2.751356,0.550259,-0.56582,1.399192,0.231606,-1.759866,0.871547,-0.8282799999999999,-1.599817,-0.334407
000019.XSHE,-1.328822,-0.065429,-0.642538,0.647794,2.050955,-0.326227,1.2393809999999998,-0.260342,2.1730150000000004,-0.879992
000020.XSHE,-2.5011490000000003,0.010671,-0.635478,0.361948,0.999122,-1.423403,-0.5747439999999999,-0.549257,-0.046586,-0.8850100000000001
000021.XSHE,-0.106959,2.41051,1.532905,2.027564,0.477387,-1.161093,1.900657,-1.4232209999999998,-0.0258189999999999,-0.6042270000000001
000023.XSHE,-2.561334,-0.014033,-0.221766,0.648304,0.835218,-1.2269139999999998,0.702537,-0.302067,0.455837,-0.329675
000025.XSHE,-1.386119,-0.488987,-0.543875,-0.044074,2.0767990000000003,-1.333772,0.115123,-0.622136,0.5889979999999999,-1.354151
000026.XSHE,-2.091855,1.008002,-0.080914,0.2238099999999999,1.795076,0.129642,0.534117,-0.357323,0.220761,-1.158161
000027.XSHE,-0.468171,-0.7997340000000001,-0.4791399999999999,-1.179415,1.079783,1.533413,-1.838228,0.375434,-0.389834,1.943408
000028.XSHE,-0.649111,-0.710545,-0.541516,-0.3537679999999999,1.3536979999999998,0.348084,-0.5155430000000001,0.1603089999999999,0.492845,-0.498529
000029.XSHE,-1.115067,-2.337887,-0.362634,-1.066176,1.903097,-0.8020189999999999,-0.052087,-0.2409489999999999,0.188352,-1.181624
000030.XSHE,-1.239841,0.362913,0.724093,0.8764190000000001,1.998886,0.156631,-0.588954,0.334725,0.2554869999999999,-0.961854
000031.XSHE,-0.384058,-0.2235219999999999,-0.686063,-0.332338,0.94469,0.684361,-0.41562,1.524064,0.034024,1.943408
000032.XSHE,-1.554396,1.291617,1.239554,1.065756,2.115134,-1.188248,0.099713,-0.509987,-0.608487,-1.203337
000034.XSHE,-0.711264,1.6977669999999998,1.085965,1.632371,1.441384,-1.006308,1.68533,-0.54414,1.835329,0.4021
000035.XSHE,-1.01657,-0.030496,-0.598579,-0.091041,1.810293,0.694663,-0.598533,0.194389,-0.042861,1.943408
000036.XSHE,-1.868307,-0.35686,-0.871093,-0.693318,2.0179080000000003,0.936528,-1.033938,1.991339,2.1730150000000004,0.141747
000037.XSHE,-1.554772,0.4199989999999999,0.333492,0.5765239999999999,2.115153,-0.945202,-0.333056,-0.565945,-0.226017,-1.0578610000000002
000038.XSHE,-1.900544,0.232098,-1.00579,2.311619,1.994153,-0.2186219999999999,1.3461379999999998,-3.02508,-0.150781,-1.4966270000000002
