code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,0.97378,0.147641,-0.643946,-0.3593449999999999,-1.21039,2.089676,-0.267417,0.161392,-0.058841,1.931191
000002.XSHE,0.97378,-0.1963,-0.740698,0.5454760000000001,-1.21039,2.380671,0.481087,1.983693,0.001927,2.014627
000004.XSHE,-2.493668,0.265922,0.285012,0.6076020000000001,1.042123,-0.064514,1.374804,-0.826139,-1.414214,-1.452778
000005.XSHE,-2.770885,-1.212314,-0.315986,-0.580326,0.179786,0.401947,-1.09334,-1.217743,-1.28921,-0.90581
000006.XSHE,-1.909557,-0.7649229999999999,-0.463708,-1.169192,2.014407,2.728362,-1.17177,-2.972723,-0.42673,1.239948
000007.XSHE,-2.820869,-1.355274,0.508379,0.734313,-0.0066459999999999,-1.593523,0.1567,-1.127631,-1.415668,-0.493209
000008.XSHE,-1.701083,-0.007474,-0.15678,0.2626469999999999,2.125369,1.374672,0.3843789999999999,-1.097423,-0.921411,-0.221493
000009.XSHE,-0.2987889999999999,2.368919,-0.045073,0.271154,0.805132,-0.8406819999999999,1.264475,-0.7300479999999999,0.383532,0.111074
000010.XSHE,-2.567279,-0.7985439999999999,-0.488452,-0.8557110000000001,0.840614,-1.0827129999999998,-0.009592,-1.334519,0.903948,0.112299
000011.XSHE,-1.843207,-0.2872389999999999,-0.418281,-0.923555,2.061758,0.658686,-0.699753,0.701202,0.703836,1.167335
000012.XSHE,-0.555083,0.456319,-0.07474,-0.257612,1.222052,-0.05637,0.159442,1.233769,-0.792276,-0.521622
000014.XSHE,-3.013121,-0.468865,0.329409,-0.202796,-0.8175020000000001,-0.071118,0.143859,-0.7000609999999999,-1.429805,0.002657
000016.XSHE,-1.170984,-0.0265,-0.416603,-0.839483,1.969391,0.510216,-0.882806,-1.078714,0.267948,2.014627
000017.XSHE,-2.931839,-1.007657,-0.163941,0.311769,-0.456178,-1.666808,0.260017,-0.925813,-1.246304,-0.319428
000019.XSHE,-1.511569,-1.012465,-0.362856,-0.603508,2.135824,0.064494,0.7200810000000001,-0.771213,1.753237,-0.561908
000020.XSHE,-2.645464,-0.861951,-0.078461,-0.369293,0.605175,-1.247605,-0.435758,-0.8245,-0.198442,-0.564825
000021.XSHE,-0.799511,0.338778,-1.01845,-0.59475,1.57231,0.0618279999999999,-0.556562,-0.376978,-0.162213,-0.334944
000023.XSHE,-3.0944830000000003,-0.567367,-0.673416,-1.022786,-1.207177,-0.760841,-1.8754,-0.945126,0.28012,-0.298747
000025.XSHE,-1.918847,-0.276425,-0.4761939999999999,-1.479457,2.006844,-0.870179,-1.04906,-0.699525,-0.260586,-1.128407
000026.XSHE,-2.217662,0.088946,-0.5659069999999999,-0.734015,1.633318,0.7704529999999999,-0.260268,1.055656,0.489541,-1.0820379999999998
000027.XSHE,-0.276975,0.296515,-0.266901,-0.296046,0.768041,2.728362,-0.5667989999999999,0.712591,0.45495,2.014627
000028.XSHE,-1.0572469999999998,-0.843143,-0.663899,-1.035659,1.868585,1.92327,-0.904654,1.104347,0.1172059999999999,-0.186244
000029.XSHE,-1.568035,-1.485376,-0.34034,-0.661082,2.141114,-0.08831,-1.627682,-1.716277,-0.391755,-1.009591
000030.XSHE,-1.347084,0.902385,-0.313808,-0.4803989999999999,2.082762,0.702754,-1.248528,0.729658,-0.110843,-0.767634
