code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,1.000334,-0.920418,-1.007057,-0.230581,-1.214074,2.71966,-0.140917,1.91092,-0.125495,1.935984
000002.XSHE,1.000334,-1.042419,-0.8620620000000001,0.29589,-1.214074,2.260016,0.3398239999999999,1.009352,0.291234,2.008188
000004.XSHE,-3.345218,0.316665,-1.972976,0.7334470000000001,-1.5083959999999998,0.741953,0.051934,-2.722178,-2.24039,-1.369749
000005.XSHE,-2.910045,-1.207263,-0.740907,-0.625322,-0.5387310000000001,0.662461,-1.559897,0.377865,-1.253284,-0.923684
000006.XSHE,-1.836422,-0.082935,-0.502975,-0.75132,1.993779,2.6956830000000003,-0.6862020000000001,-0.777805,-0.5221939999999999,2.008188
000007.XSHE,-2.476476,-1.847467,0.795622,0.7422300000000001,0.961487,-1.655988,0.875926,-0.8381290000000001,1.938726,-0.663597
000008.XSHE,-1.697325,0.413559,-0.161249,-0.705529,2.0629470000000003,0.806715,-0.763979,-1.035507,-1.665248,-0.045649
000009.XSHE,-0.019415,2.844169,0.299705,0.106879,0.316695,-1.0210629999999998,1.737984,-1.024419,0.784886,0.344863
000010.XSHE,-2.243125,0.329715,-0.365677,0.325086,1.486061,-0.6582020000000001,0.374546,-1.835294,1.84849,-0.2843989999999999
000011.XSHE,-1.808941,0.351088,-0.546299,-0.365705,2.011349,0.56701,-0.417394,-3.063198,0.341207,1.324524
000012.XSHE,-0.663626,0.488324,-0.572684,0.079029,1.364758,0.279616,0.7800050000000001,1.25678,-0.388746,-0.353419
000014.XSHE,-2.815421,0.310944,0.053054,0.600444,-0.148654,-0.232003,0.618226,-1.139199,-0.505016,-0.235789
000016.XSHE,-1.025606,0.79391,-0.359813,-0.400223,1.80541,0.567168,-0.225492,0.323788,-0.872684,1.6704330000000005
000017.XSHE,-2.717972,0.330071,0.68123,1.07884,0.215425,-1.7474759999999998,0.944437,-0.986868,-0.48626,-0.186301
000019.XSHE,-1.404283,-1.805794,0.108999,0.60148,2.059698,-0.062834,0.924733,-0.543879,1.028074,-0.671795
000020.XSHE,-2.595119,-1.410105,-0.054836,1.378485,0.622007,-1.312809,0.114629,-0.819371,-0.156572,-0.7845340000000001
000021.XSHE,-0.694633,0.749562,-0.433775,-0.545343,1.408332,0.049328,0.174068,-0.671283,-0.302374,-0.257619
000023.XSHE,-3.206977,0.885502,-0.938447,-0.5031939999999999,-1.5083959999999998,-0.931216,-1.088368,-0.506445,-1.1449049999999998,-0.145919
000025.XSHE,-1.531495,1.3518629999999998,0.5780850000000001,1.800627,2.084391,-1.139543,1.151577,-0.864208,-0.729296,-1.122225
000026.XSHE,-2.145835,-0.02302,-0.5088729999999999,-0.444679,1.652159,0.621437,-0.5465180000000001,0.657512,0.617758,-1.057534
000027.XSHE,-0.240667,0.470259,-0.441735,-0.99303,0.697241,1.370802,-0.920155,0.588432,-0.086123,2.008188
