code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,1.002505,-0.023141,-0.153605,-0.509505,-1.266401,1.439447,-0.321342,0.287044,-0.180137,1.7450169999999998
000002.XSHE,1.002505,-0.499234,-0.290115,-0.245027,-1.266401,0.146315,0.229262,1.970525,0.560472,1.394049
000004.XSHE,-1.926748,1.028507,0.461263,1.615202,2.050333,-0.8570979999999999,1.350015,-0.937261,-0.686125,-1.488452
000005.XSHE,-2.460293,-0.2662239999999999,-0.540712,-0.803876,1.226889,-0.078011,-0.688632,-0.7013149999999999,1.422685,-0.85401
000006.XSHE,-1.63809,-0.382943,-0.403931,-0.691249,2.169373,1.345512,-0.384326,-0.691876,-0.295028,0.536887
000007.XSHE,-2.37446,-1.359533,-0.435683,0.7282689999999999,1.418678,-1.516067,0.393505,-1.005232,-2.662811,-1.428698
000008.XSHE,-1.405929,-0.184391,-0.74263,-0.721884,2.1279,0.844115,-0.185842,-0.174682,0.5924510000000001,-0.870814
000009.XSHE,-0.669263,1.861435,0.516744,0.295572,1.391275,-0.808599,1.1909809999999998,-0.34467,-0.106638,0.453381
000010.XSHE,-2.297713,-1.0787950000000002,0.275905,-0.042449,1.569847,-1.308605,-0.947453,-1.00431,-0.324596,-0.138727
000011.XSHE,-1.7474439999999998,-0.277219,-0.470921,-0.111502,2.148056,-0.162151,-0.12374,0.221165,1.381083,0.896176
000012.XSHE,-0.886969,0.8865290000000001,-0.345047,-0.440255,1.685372,0.232644,-0.020844,-0.343519,-0.5983649999999999,-0.151471
000014.XSHE,-2.878811,-0.332843,-0.66628,-0.594213,-0.079978,-0.222042,0.0475709999999999,-0.992386,-0.486096,-0.443917
000016.XSHE,-0.75885,1.084012,0.700116,2.255199,1.518363,-0.3199,2.145253,-1.778496,1.476357,1.549134
000017.XSHE,-3.2029400000000003,0.252038,-0.8922100000000001,1.986527,-1.561527,-1.6806880000000002,0.783385,-0.914681,-2.261607,-0.172073
000019.XSHE,-1.249855,-0.14574,0.8573,2.181669,2.04062,-0.3704719999999999,1.986903,-0.19712,2.16065,-0.819145
000020.XSHE,-2.439803,0.023894,-0.8026989999999999,-0.01343,1.2748959999999998,-1.356221,-0.48891,-0.678551,0.672203,-0.601658
000021.XSHE,-0.069117,2.106712,1.513618,1.971993,0.398415,-1.106016,1.905396,-1.434901,-0.139228,-0.504691
000023.XSHE,-2.615789,-0.383038,0.609672,1.029421,0.815611,-1.1212959999999998,0.8698629999999999,-0.970606,0.8005140000000001,-0.256131
000025.XSHE,-1.480451,-0.3619239999999999,-0.643927,-0.394635,2.153347,-1.223651,-0.039932,-0.671402,0.452776,-1.254096
000026.XSHE,-2.178901,0.7752359999999999,-0.2362449999999999,0.375584,1.7675330000000002,0.369635,0.6009180000000001,-0.298116,0.173653,-1.07872
000027.XSHE,-0.495893,-0.8635729999999999,-0.377667,-1.179549,1.125306,1.470454,-1.6657080000000002,0.614388,0.374248,2.038329
000028.XSHE,-0.71022,-0.6286149999999999,-0.49068,-0.439602,1.450349,0.480085,-0.4551439999999999,0.283008,0.380684,-0.381201
000029.XSHE,-1.155491,-2.345593,-0.16582,-1.123395,1.967287,-0.755757,-0.03585,-0.712597,0.051171,-1.198648
000030.XSHE,-1.1353209999999998,0.944609,-0.3650199999999999,0.653007,1.949746,0.072306,-0.388914,0.2197329999999999,0.328809,-0.873166
000031.XSHE,-0.5155270000000001,-0.255011,-0.788506,-0.436668,1.156585,0.921468,-0.6118060000000001,1.624556,-0.1079,2.038329
000032.XSHE,-1.554847,1.005786,1.130086,0.7496430000000001,2.167518,-1.10549,0.176525,-0.784311,-0.643355,-1.055909
