code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,0.980699,0.078806,-0.72109,-0.373318,-1.222308,2.143113,-0.192674,0.2877429999999999,-0.062585,1.90695
000002.XSHE,0.980699,0.189348,-0.80908,0.397683,-1.222308,2.066077,0.640844,1.969583,0.0117299999999999,1.989237
000004.XSHE,-2.438195,0.215864,-0.0772679999999999,0.8441569999999999,1.1860700000000002,-0.162102,1.271956,-0.833752,-1.410293,-1.470778
000005.XSHE,-2.7250080000000003,-1.267236,-0.3469,-0.592539,0.349114,0.314521,-1.063615,-1.208148,-1.288656,-0.925552
000006.XSHE,-1.776275,-0.6573439999999999,-0.531625,-1.063095,2.099081,2.3763810000000003,-0.8547299999999999,-2.986789,-0.42657,1.216202
000007.XSHE,-2.826662,-1.233744,0.259374,0.503538,-0.021271,-1.664606,-0.018953,-1.136318,-1.414532,-0.514251
000008.XSHE,-1.678713,-0.026717,0.074528,0.488597,2.131592,1.38255,0.211263,-1.087796,-0.922798,-0.242725
000009.XSHE,-0.3073349999999999,2.469978,0.008037,0.037223,0.8171470000000001,-0.85515,1.161534,-0.72463,0.382432,0.08888
000010.XSHE,-2.582262,-0.767256,-0.427065,-0.899699,0.802895,-1.121491,-0.319389,-1.368095,0.899883,0.089582
000011.XSHE,-1.700894,-0.186242,-0.476728,-0.873976,2.126216,0.361838,-0.496183,0.5114810000000001,0.699873,1.143149
000012.XSHE,-0.585968,0.695058,-0.189442,-0.4055829999999999,1.267246,0.023405,0.223371,1.463068,-0.794503,-0.542096
000014.XSHE,-2.866652,-0.236109,0.045739,-0.2393969999999999,-0.178122,-0.318445,0.265917,-0.72243,-1.425818,-0.019465
000016.XSHE,-1.131738,0.1079799999999999,-0.595299,-0.914705,1.935919,0.4641119999999999,-0.856819,-1.081801,0.26259,1.989237
000017.XSHE,-2.958035,-1.002499,0.149815,0.128393,-0.560822,-1.740993,0.052298,-0.9315,-1.243843,-0.341086
000019.XSHE,-1.270059,-1.184438,0.069433,0.409219,2.039312,-0.328467,1.228441,-1.033145,1.766976,-0.5823729999999999
000020.XSHE,-2.671873,-0.961223,-0.1777099999999999,-0.4150109999999999,0.5269050000000001,-1.29112,-0.995188,-0.8233219999999999,-0.198338,-0.585519
000021.XSHE,-0.804153,0.410333,-0.970916,-0.765955,1.576694,0.097901,-0.650946,-0.391786,-0.142291,-0.356113
000023.XSHE,-3.094049,-0.423467,-0.537221,-1.07449,-1.194909,-0.7995270000000001,-1.928548,-0.949348,0.276508,-0.320431
000025.XSHE,-1.808103,-0.201706,-0.570573,-1.083014,2.083409,-0.998707,-0.717443,-0.719517,-0.260312,-1.147392
000026.XSHE,-2.211596,0.066553,-0.601985,-0.780706,1.646783,0.794882,-0.355809,1.0788209999999998,0.485089,-1.1011799999999998
000027.XSHE,-0.267659,0.3433719999999999,-0.276246,-0.2171429999999999,0.749628,2.664758,-0.611876,0.781183,0.45296,1.989237
000028.XSHE,-0.982014,-0.844724,-0.674057,-0.75858,1.789896,1.764833,-0.5770270000000001,0.929752,0.112665,-0.207796
000029.XSHE,-1.517637,-1.302385,-0.366644,-0.702298,2.136849,-0.13902,-1.448572,-1.867443,-0.681431,-1.0504639999999998
000030.XSHE,-1.367419,0.912177,-0.343448,-0.444147,2.091872,0.8106869999999999,-1.419665,0.8806200000000001,-0.111755,-0.787691
000031.XSHE,-0.77145,-0.423551,-0.248963,-0.363058,1.533376,1.986252,-0.464817,-0.6617149999999999,-0.161159,1.989237
000032.XSHE,-0.647184,0.0264779999999999,0.237613,0.253143,1.358644,-0.8200280000000001,-0.3932179999999999,-0.293361,-0.31825,1.158886
000034.XSHE,-1.3839629999999998,0.295587,-0.587762,-0.191192,2.099032,0.419558,0.547998,0.409234,0.847533,0.32688
000035.XSHE,-1.101644,0.0180889999999999,0.386308,-0.404202,1.909275,1.396221,-0.84967,-0.001531,1.501543,1.989237
