code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,1.0122950000000002,0.174995,-0.021294,-0.618765,-1.230709,1.243197,-0.297365,0.414282,0.5238510000000001,1.762629
000002.XSHE,1.0122950000000002,-0.747966,-0.0816419999999999,-0.183831,-1.230709,-0.254677,0.114424,1.676348,0.826623,1.390152
000004.XSHE,-1.66932,0.42745,0.053374,2.604915,2.114072,-1.129908,1.499078,-0.809806,1.024985,-1.535691
000005.XSHE,-2.3830150000000003,0.124827,-0.5109,-0.378662,1.322583,-0.278871,-0.291452,-0.38165,2.205682,-0.865081
000006.XSHE,-1.697316,-0.009696,-0.787193,-0.7558,2.108221,1.485141,-0.4479619999999999,1.244395,0.078074,0.346636
000007.XSHE,-2.412687,-1.495668,-0.418629,1.704508,1.257124,-1.595037,0.75998,-0.994806,-2.797908,-1.506786
000008.XSHE,-1.278991,-0.098973,-0.965106,-0.224132,2.022482,0.497324,0.076336,-0.502934,0.0999169999999999,-1.092251
000009.XSHE,-0.61116,1.406226,0.940521,0.8554299999999999,1.29156,-0.917502,1.458007,0.073628,0.278207,0.707266
000010.XSHE,-2.4772380000000003,-1.291468,-0.433917,-0.0208199999999999,1.104619,-1.303549,-1.03521,-1.949067,-1.163417,-0.097479
000011.XSHE,-2.001698,-0.0597309999999999,-0.970246,-0.384141,1.920624,0.3765699999999999,-0.542007,2.025572,1.400659,0.668899
000012.XSHE,-0.768641,0.985572,-0.348863,0.27862,1.5127,0.011843,0.6673180000000001,-0.614247,0.012157,-0.679624
000014.XSHE,-3.012401,0.109355,-0.780121,-0.399966,-0.738695,-0.181763,-0.136342,-1.033322,-0.031166,-0.7213970000000001
000016.XSHE,-0.2136,0.607372,1.336286,3.069601,0.6530279999999999,-0.891368,2.270944,-1.386442,1.015788,0.6502060000000001
000017.XSHE,-2.696248,0.4652159999999999,-0.940063,0.841225,0.479649,-1.757836,0.596971,-0.785974,-1.485114,-0.355092
000019.XSHE,-1.5745559999999998,0.174502,-0.828692,-0.398698,2.1207540000000003,0.095488,0.38397,-0.079812,2.205682,-0.860115
000020.XSHE,-2.506146,0.378687,-0.465868,0.569943,1.0317610000000002,-1.41538,-0.16974,-0.506155,0.0703309999999999,-0.906762
000021.XSHE,-0.312213,2.571916,1.196113,1.439761,0.8190649999999999,-1.017685,1.736652,-1.015997,0.129992,-0.625434
000023.XSHE,-2.896516,0.734169,-0.747927,-0.09041,-0.246523,-0.990639,0.4254409999999999,-0.066649,0.57413,-0.349472
000025.XSHE,-1.455291,-0.1635839999999999,-0.490044,-0.342445,2.101782,-1.356225,0.184038,-0.616898,-0.146339,-1.0938219999999998
000026.XSHE,-2.128982,1.247711,0.13826,0.651822,1.769076,0.200088,0.956817,-0.306489,-0.147944,-1.186595
000027.XSHE,-0.5038279999999999,-0.362927,-0.3952989999999999,-1.11546,1.128619,1.648814,-1.717089,0.4016389999999999,-0.310829,1.937539
000028.XSHE,-0.6828960000000001,-0.692465,0.099105,-0.125175,1.39519,0.360585,-0.445665,0.208918,0.448572,-0.525421
000029.XSHE,-1.1808,-2.445393,-0.207536,-0.981074,1.954227,-0.758636,0.032075,0.383299,-0.147473,-1.0640040000000002
000030.XSHE,-1.101032,-0.420552,-0.345448,1.10579,1.887238,-0.093947,-0.505813,0.147297,0.2978099999999999,-0.984731
000031.XSHE,-0.387961,-0.0843,-0.653984,-0.1475769999999999,0.943849,0.718988,-0.106547,1.606396,0.603055,1.937539
000032.XSHE,-1.540928,1.045799,0.550702,1.27147,2.11841,-1.1914209999999998,0.398818,-0.473645,-0.498897,-1.226053
000034.XSHE,-0.709906,2.359469,0.907271,1.1211,1.4329889999999998,-1.036997,1.541766,-0.715802,2.155462,0.252297
000035.XSHE,-1.007321,0.1055079999999999,-0.124852,0.2160159999999999,1.796334,0.674752,-0.222311,0.142978,0.019821,1.937539
000036.XSHE,-1.867001,-0.086159,-0.8730030000000001,-0.575058,2.032682,0.950188,-0.694298,2.025572,2.205682,0.111978
000037.XSHE,-1.555182,0.408908,-0.059935,0.496193,2.119698,-0.945929,-0.218023,-0.60313,0.931922,-1.002901
000038.XSHE,-1.939426,0.798485,-0.784162,2.198834,1.97841,-0.020495,1.447199,-3.01598,-0.025256,-1.532467
000039.XSHE,-0.212757,-0.306019,-0.867192,-0.786029,0.651596,1.838832,-0.728697,-0.045867,-0.155316,1.937539
000040.XSHE,-1.826268,1.528922,-1.899167,0.948397,2.0572790000000003,2.449779,1.156965,0.532988,1.873442,1.079089
000042.XSHE,-1.677475,-0.264465,-0.812654,-0.616451,2.1125540000000003,1.831419,-1.55584,1.7993130000000002,0.597716,1.937539
000045.XSHE,-2.090776,0.4865569999999999,-0.333045,-0.068155,1.8194,0.096263,0.492743,-0.373415,0.359777,-2.276744
000046.XSHE,-0.449141,0.8878799999999999,-0.8653059999999999,0.088282,1.042436,1.318748,-0.8594360000000001,1.168034,-0.4637439999999999,1.937539
000048.XSHE,-1.382872,-0.082846,-0.172118,0.347348,2.076279,-1.309267,-1.6918529999999998,0.502208,0.556636,-0.368799
000049.XSHE,-1.358059,1.316213,0.513151,0.5196529999999999,2.065229,-1.072471,1.315445,-0.29952,1.142502,-0.240731
000050.XSHE,-0.103362,1.208644,-0.03952,-0.378744,0.464113,0.780032,0.861999,-0.512706,0.1738559999999999,0.41939
000055.XSHE,-1.974727,0.4245239999999999,-0.7436470000000001,-0.245391,1.946938,1.468433,-0.101542,0.513178,0.4811539999999999,-0.666191
000056.XSHE,-2.069852,0.600426,-1.353474,0.176464,1.845183,2.081938,-0.319508,-0.400903,1.718129,0.654245
000058.XSHE,-1.430382,0.972731,-0.351986,1.41386,2.094163,-1.067704,1.221696,-0.5788409999999999,0.625502,0.190814
000059.XSHE,-1.253796,-0.985929,-0.655036,-0.326134,2.006527,2.442174,-0.1523769999999999,0.862267,0.131876,0.353653
000060.XSHE,-0.974074,0.265117,-0.746445,-0.984252,1.7611130000000002,0.750451,-0.3608119999999999,-0.307117,-0.706246,-0.713793
000061.XSHE,-1.168879,0.606013,0.00795,0.492001,1.944852,-0.353348,-0.007869,-1.283113,0.40984,0.046692
000062.XSHE,-0.946525,1.265325,-0.4629859999999999,-0.496785,1.730809,-0.6454270000000001,-0.5806399999999999,-0.38954,1.697323,-0.7327779999999999
000063.XSHE,1.0122950000000002,1.220755,0.6496930000000001,0.789068,-1.230709,-1.2797459999999998,1.738845,-1.17955,-0.558365,0.031652
000065.XSHE,-1.723986,0.717302,-0.647727,-0.475297,2.100953,0.516756,-0.4211,0.659076,0.080197,-0.2802969999999999
000066.XSHE,0.1244599999999999,1.880728,0.609575,0.7878649999999999,0.070306,-1.306408,1.746666,-1.093061,-1.397114,-0.2429239999999999
000068.XSHE,-2.276303,0.7717609999999999,-0.729651,1.101738,1.534505,-1.3830360000000002,0.205505,-0.879907,1.034778,1.937539
000069.XSHE,0.386614,-0.189953,-0.429946,-0.807906,-0.37089,1.811393,-0.473346,2.025572,0.488874,1.937539
000070.XSHE,-1.334356,1.767616,-0.372253,0.46936,2.053604,-0.8878370000000001,1.425253,-0.384183,0.301118,-0.632271
000078.XSHE,-0.806228,-2.445393,1.296903,3.187942,1.561822,-0.535502,1.459869,-0.785759,-0.318236,0.3659659999999999
000088.XSHE,-1.3372620000000002,-0.160682,-0.80712,-0.516223,2.055085,0.5981,-1.351773,-0.412416,0.393409,-0.739843
000089.XSHE,-0.762133,-0.060626,-0.343463,-0.6032,1.504041,0.4473399999999999,-0.112575,-0.724416,-0.0378509999999999,-1.464146
