code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,0.95835,-0.618346,-0.30384,-0.026668,-1.191233,1.079386,-0.128577,-0.112969,0.190081,1.803524
000002.XSHE,0.95835,-1.171507,-0.605306,-0.265526,-1.191233,0.367287,0.127183,2.065023,0.5705359999999999,1.3611030000000002
000004.XSHE,-2.103562,0.262292,-0.918578,0.991647,1.87688,-0.542337,1.416626,-0.7727970000000001,-0.690209,-1.436913
000005.XSHE,-2.604794,-0.313353,-1.133378,-1.064463,0.8848459999999999,0.329992,-0.5969939999999999,-0.8357950000000001,1.436415,-0.813497
000006.XSHE,-1.640489,1.1377700000000002,0.0585669999999999,0.1414359999999999,2.160852,1.3192620000000002,0.416692,-1.003497,-0.299003,0.291453
000007.XSHE,-2.451129,-2.100744,-0.577608,0.760179,1.274293,-1.341508,0.514184,-0.795713,-2.691194,-2.34522
000008.XSHE,-1.669621,-0.8303360000000001,-1.419593,-1.024425,2.158257,1.482313,-0.4734109999999999,-0.453493,0.694624,-0.591613
000009.XSHE,-0.74836,1.36865,0.045161,-0.356903,1.496112,-0.450134,0.994169,-1.014618,-0.1148319999999999,0.52991
000010.XSHE,-2.44455,-0.457754,-0.099569,0.940072,1.289202,-1.045695,0.1779,-1.2708469999999998,-0.325942,-0.02636
000011.XSHE,-1.535336,1.315385,0.984445,1.667402,2.154955,-0.3743579999999999,0.810055,-0.3643349999999999,1.396175,1.125458
000012.XSHE,-0.620387,0.998511,0.130639,-0.293788,1.313108,-0.124895,0.965192,-0.405823,-0.594245,-0.40781
000014.XSHE,-2.954281,1.082036,-0.314317,-0.385169,-0.315162,-0.020541,0.357363,-0.3153579999999999,-0.492297,-0.332061
000016.XSHE,-0.945624,1.359921,-0.465734,0.242761,1.7450740000000002,0.131131,1.13701,-0.713019,1.493351,1.69616
000017.XSHE,-3.255064,-0.329626,-2.015367,0.5230739999999999,-1.637412,-1.47017,-0.105814,-0.759161,-2.282409,-0.288671
000019.XSHE,-1.4901950000000002,0.412583,-0.295198,0.522358,2.14536,0.0424579999999999,0.965998,-0.14676,2.107486,-0.673515
000020.XSHE,-2.552213,0.432619,-0.427434,-0.203015,1.027128,-1.142001,-0.184174,-0.63539,0.6765770000000001,-0.56358
000021.XSHE,-0.3009239999999999,2.253132,0.713414,-0.035739,0.803022,-0.8033710000000001,1.012117,-0.865287,-0.10967,-0.2094639999999999
000023.XSHE,-2.738602,-0.478277,-0.120718,0.721979,0.478827,-0.888975,-0.188057,-0.310946,0.8091649999999999,-0.235453
000025.XSHE,-1.585386,-0.041759,-0.629622,0.0603169999999999,2.160692,-1.008325,0.265244,-0.515718,0.4558239999999999,-1.228464
000026.XSHE,-2.000922,1.055399,1.098439,0.855942,1.987242,0.124892,0.994956,0.035916,-0.039204,-0.977787
000027.XSHE,-0.493229,-0.269334,-0.186175,-0.902661,1.117793,1.7248880000000002,-1.234253,1.427489,0.41683,2.028352
000028.XSHE,-0.7166859999999999,0.104365,-0.571487,-0.200378,1.452237,0.531591,0.061863,0.485393,0.5344909999999999,-0.272148
000029.XSHE,-1.334224,-2.348975,-0.899072,0.681633,2.081697,-0.426135,-1.1774790000000002,-0.863874,0.050843,-1.11133
000030.XSHE,-0.953609,0.679025,0.164044,0.8894850000000001,1.7541830000000005,-0.135456,-0.142771,0.09043,0.418676,-0.8095859999999999
000031.XSHE,-0.7352989999999999,-0.245955,-1.381805,-0.7721180000000001,1.47814,1.450925,-0.704199,2.065023,0.222515,2.028352
000032.XSHE,-1.557264,1.023965,0.553277,-0.1061869999999999,2.158112,-0.940366,-0.4473399999999999,-0.738406,-0.652767,-1.03207
000034.XSHE,-0.721155,1.161015,0.5357729999999999,1.179766,1.458487,-0.8238200000000001,1.826373,-0.152657,1.7557470000000002,0.422936
000035.XSHE,-1.274873,-0.522051,-1.161439,-0.862759,2.045782,1.579409,-1.083662,1.528101,1.732044,2.028352
000036.XSHE,-1.866475,-0.660145,-0.492453,-0.136792,2.089339,1.002326,-0.599727,-1.063152,0.8873270000000001,-0.044739
000037.XSHE,-1.703674,0.512505,0.344848,0.6377659999999999,2.152816,-0.586986,0.123442,-0.30668,-0.367775,-1.000754
000038.XSHE,-1.855624,1.028875,-0.635812,0.378324,2.095566,-0.056139,1.176325,-1.573897,-0.636757,-1.371397
000039.XSHE,0.204291,-0.18809,-0.484859,0.727202,-0.070309,0.4674779999999999,0.480134,-0.100872,0.051919,1.956629
000040.XSHE,-2.080227,0.6028279999999999,-1.4476950000000002,-0.362878,1.904525,2.653703,1.282571,-2.360375,-0.116326,1.078939
000042.XSHE,-1.871396,-0.859453,-1.106118,-1.112414,2.086418,2.485507,-1.648654,-2.498444,-0.171974,2.028352
000045.XSHE,-2.2437150000000003,0.583332,-0.305118,-0.26358,1.677987,0.611741,0.008582,-0.619275,0.477021,-1.089235
000046.XSHE,-0.721488,0.306751,-0.716724,-0.129421,1.458952,1.580315,-1.24395,0.046874,-2.303128,2.028352
000048.XSHE,-1.181882,-1.136509,0.967688,1.199299,1.97753,-0.993355,-0.649269,0.591044,1.727222,-0.272144
000049.XSHE,-1.293119,1.3147719999999998,0.1039609999999999,-0.5702649999999999,2.057476,-0.797583,0.5349520000000001,0.213344,0.909577,-0.1097369999999999
000050.XSHE,-0.185763,0.789187,-0.638423,-1.44393,0.60678,1.332229,-0.001391,-0.142327,0.4440689999999999,0.767541
000055.XSHE,-2.035653,0.088103,-0.4919159999999999,-1.097942,1.95313,1.692753,-0.0325639999999999,0.4620329999999999,-0.801303,-0.275734
000056.XSHE,-2.289518,-0.141074,-1.650698,-0.2334389999999999,1.600375,2.653703,-0.5791189999999999,0.084395,0.171106,0.661979
000058.XSHE,-1.5022879999999998,1.506031,-0.195676,0.3372489999999999,2.148334,-0.8217110000000001,1.077191,-0.295693,-0.132633,-0.011457
000059.XSHE,-1.566501,-0.95745,-1.181648,-0.749436,2.159143,2.653703,-0.49713,1.057031,-0.109705,1.5080870000000002
000060.XSHE,-0.985935,0.48005,-0.602254,-1.257208,1.790223,0.749969,-0.35674,-0.184924,-0.094706,-0.006033
000061.XSHE,-1.262109,-0.048214,-0.295728,0.181688,2.037264,-0.0595129999999999,-0.302708,-0.166072,0.966112,0.110455
000062.XSHE,-1.047557,0.776836,-0.600906,-1.014467,1.855067,-0.336352,-0.879624,-0.4319189999999999,1.071177,-0.6190859999999999
000063.XSHE,0.95835,1.289948,-0.8354790000000001,-0.417872,-1.191233,-0.7188939999999999,1.074216,-0.4730069999999999,-0.5272140000000001,0.396176
000065.XSHE,-1.900485,-0.126174,-1.0140049999999998,-1.483051,2.067909,1.320528,-1.098012,0.189779,-0.572971,1.243484
000066.XSHE,0.056864,1.925669,0.225121,-0.548983,0.185005,-0.982781,0.913154,-0.946089,-1.540214,0.40789
000068.XSHE,-2.504017,0.3341659999999999,-1.165161,-0.296958,1.1492440000000002,-1.041213,-0.2948929999999999,-0.621483,-0.790525,2.028352
000069.XSHE,0.229496,-0.2028299999999999,-0.593585,-0.550561,-0.1134829999999999,2.333189,-0.551091,2.065023,0.736755,2.028352
000070.XSHE,-1.543469,1.90744,-0.660263,-0.654903,2.156242,-0.4702939999999999,0.8891540000000001,-1.37352,-0.706148,-0.0307089999999999
000078.XSHE,-1.293533,-0.6449090000000001,-0.6689229999999999,0.585659,2.057735,0.292317,0.098286,0.652501,-0.488572,-0.008901
000088.XSHE,-0.974393,0.739034,0.808863,1.671138,1.777512,0.197549,0.1394369999999999,-0.507827,0.848195,-0.758733
000089.XSHE,-0.862389,0.476293,-0.681743,-0.531939,1.645439,0.572871,0.021693,-0.897667,-0.316941,-1.99732
000090.XSHE,-1.181542,0.8765569999999999,0.299084,-0.196409,1.977255,0.612167,0.15312,1.261754,-0.709454,1.2154790000000002
000096.XSHE,-1.984655,0.030029,-0.6822739999999999,-0.63284,2.002105,0.141266,-1.7739599999999998,-0.5438970000000001,0.318083,-1.443906
000099.XSHE,-2.131221,0.192431,-0.527618,-0.8464440000000001,1.842126,0.79702,0.009686,-0.087993,0.0593879999999999,-0.244215
000100.XSHE,0.733176,1.710159,0.436397,-0.556653,-0.906881,-0.4464439999999999,1.326252,-0.067861,-0.604513,2.028352
000150.XSHE,-2.708201,-0.341198,-2.104203,0.435183,0.576721,-0.755746,0.0543,-1.998623,-1.1353959999999998,1.47805
000151.XSHE,-2.670288,-0.3094949999999999,-1.06052,-1.072264,0.6941149999999999,-0.348531,-0.347782,-0.754249,-0.941279,-0.510925
000153.XSHE,-2.649802,0.835334,-0.021736,0.360403,0.755404,0.137845,0.884,-0.411347,0.829168,-0.353969
000155.XSHE,-1.7255740000000002,0.3059929999999999,-0.552398,-0.306579,2.147923,0.135629,0.161272,-0.213007,0.100059,0.305774
000156.XSHE,-1.117553,0.335458,-0.711327,-0.7858470000000001,1.922244,0.931244,-0.487737,-0.117619,-0.062433,-1.012494
000157.XSHE,0.261048,0.136547,0.364324,-0.6750729999999999,-0.167251,0.940879,0.043419,1.520729,1.457449,0.2023839999999999
000158.XSHE,-1.242346,1.62979,-0.793017,-0.0975019999999999,2.023532,0.041777,0.671679,-0.395331,-0.978267,-0.2281369999999999
000159.XSHE,-2.659961,1.840403,-0.588721,-1.044246,0.7251989999999999,1.15617,0.975657,-0.512807,-0.8933409999999999,-1.1892049999999998
000166.XSHE,0.95835,0.613306,-0.387397,-1.045906,-1.191233,0.564291,-0.883575,-0.437176,-1.623524,1.281149
000301.XSHE,-0.056741,-0.735358,-0.053945,0.667966,0.383101,-0.208361,0.197672,-0.5674779999999999,1.817326,0.252809
000333.XSHE,0.95835,-0.3225659999999999,0.231658,0.082485,-1.191233,-0.935897,-0.51488,-0.4197729999999999,0.323777,-0.08535
000338.XSHE,0.95835,0.4354949999999999,-0.033964,-0.554113,-1.191233,-0.306831,0.489631,0.7560899999999999,0.172984,1.069794
000400.XSHE,-1.036337,0.845017,0.015337,-0.60427,1.843647,0.285495,0.465912,-0.242429,-0.2858219999999999,-0.6291260000000001
000401.XSHE,-0.707853,0.077419,-0.901355,-0.838289,1.439828,0.519058,0.383255,2.065023,1.876335,0.323855
000402.XSHE,-0.731108,-0.983463,-0.951924,-1.089075,1.472337,2.653703,-1.705748,1.678993,0.354039,2.028352
000403.XSHE,-0.801396,-0.1558369999999999,0.701976,0.891374,1.567306,-1.355029,-0.468292,-0.952085,0.8210430000000001,-0.823416
000404.XSHE,-2.550264,-0.250865,-0.716078,-1.1846709999999998,1.032219,1.984733,-0.0009519999999999,-0.665118,-0.7781239999999999,-0.32807
000407.XSHE,-2.281267,-0.4747229999999999,-0.769349,0.024811,1.614827,0.460604,0.0577919999999999,0.0229569999999999,1.131367,-0.118452
000408.XSHE,-0.925884,-1.581842,-1.100058,2.456881,1.722209,0.04087,0.165042,-0.791317,0.299672,-1.367821
000409.XSHE,-2.859555,-1.200225,-1.260506,-0.801922,0.055421,-0.803955,-0.598353,-1.402648,-0.8147939999999999,-0.990976
000410.XSHE,-1.752661,-2.121486,-1.6699259999999998,0.802729,2.140337,-1.249915,-1.783937,-2.128098,-2.165507,2.028352
000411.XSHE,-2.068875,0.050838,0.538043,2.969492,1.917424,-0.467863,1.92996,0.20815,0.331083,0.093855
000413.XSHE,-0.976088,0.2985219999999999,-1.411811,0.3400309999999999,1.779389,2.653703,0.613324,-2.852871,0.264025,-0.009266
000415.XSHE,-0.967573,-0.231832,-1.405312,-0.456167,1.769918,2.653703,-0.615633,2.065023,0.629383,2.028352
000416.XSHE,-2.428429,0.916033,0.448651,-0.19934,1.325138,-0.6651699999999999,0.808896,-0.471261,-2.387994,-1.507707
000417.XSHE,-2.278362,-0.069597,-0.537291,-0.215807,1.619865,1.7054650000000002,-0.730583,-0.331281,-0.321364,-0.353294
000419.XSHE,-2.67722,-0.180729,-0.6749539999999999,-1.50264,0.673037,2.222295,-0.889042,0.310709,-0.353359,-1.023027
000420.XSHE,-2.298402,-0.3816469999999999,-1.0638379999999998,-0.476643,1.584581,0.7753909999999999,-0.198211,-1.198789,-0.077799,0.063218
000421.XSHE,-2.368241,-0.299745,0.342165,1.159227,1.451884,1.107004,0.410066,-2.879234,-0.7398640000000001,0.753641
000422.XSHE,-2.75173,-1.520658,-1.038528,-1.063493,0.435509,-1.223865,-1.351114,2.065023,-1.330139,2.028352
000423.XSHE,-0.485027,0.0534759999999999,-0.375833,0.397757,1.104798,-0.368489,-0.063176,-0.909349,-0.732925,-1.336627
000425.XSHE,-0.101486,0.254463,-0.405925,-0.576624,0.460962,0.864092,0.171087,1.628051,1.747607,0.105688
000426.XSHE,-1.088698,1.2644,-0.154449,0.348866,1.895413,-0.335922,0.177805,-0.094012,0.005221,-0.512353
000428.XSHE,-2.508009,-0.474391,-0.740792,1.14012,1.139428,0.738586,-0.095801,-0.918968,-1.13904,0.105597
000429.XSHE,-1.073647,-1.692736,-1.001101,-0.862866,1.880933,0.514528,-1.985084,0.8575139999999999,-0.176235,0.199052
000430.XSHE,-2.90303,-0.405903,-0.8430209999999999,-0.485486,-0.110327,0.8914489999999999,-0.198201,-1.1695950000000002,-1.7773990000000002,0.057606
000488.XSHE,-0.931255,-0.300509,-0.642519,-0.885027,1.728479,1.869187,0.512704,2.065023,-1.064804,1.910976
000498.XSHE,-1.753396,-0.4056099999999999,-0.656126,-0.702912,2.140108,1.183403,-0.8346129999999999,2.065023,1.204775,1.60094
000501.XSHE,-1.355504,0.721584,-0.2251179999999999,1.094597,2.093056,1.333251,0.745819,0.913015,-1.035697,0.069953
000502.XSHE,-3.251039,-0.798338,-0.493821,0.413445,-1.637412,-1.070382,0.292781,-0.8623790000000001,-2.139851,-1.272455
000503.XSHE,-1.442256,0.290437,-1.770315,-0.149536,2.130723,-1.156315,-0.262188,-0.6733359999999999,-1.671732,-1.001878
000504.XSHE,-2.268471,-1.560861,0.3647579999999999,1.085401,1.636829,-1.486389,-1.735338,-0.6755939999999999,1.644275,-0.299315
000505.XSHE,-1.805328,-0.131323,0.539881,2.199337,2.120636,-0.229798,1.941862,-0.915179,2.107486,-0.6699039999999999
000506.XSHE,-2.804771,0.117908,-1.126932,-0.1587609999999999,0.2539949999999999,-0.1595339999999999,0.239193,-0.409535,-1.7595009999999998,-0.166575
000507.XSHE,-2.0133520000000003,-0.7148720000000001,-0.919966,-0.8571799999999999,1.9754080000000005,1.6823990000000002,-0.447766,-0.296776,0.5558069999999999,1.08411
000509.XSHE,-3.056982,-1.252483,-1.18031,2.235898,-0.757075,-0.1166859999999999,-0.31371,-1.197561,-0.312894,2.028352
000510.XSHE,-2.625492,-0.403618,-0.795006,-0.383871,0.826204,-0.318968,0.189558,-0.254269,0.505264,-0.94413
000513.XSHE,-0.039962,0.147452,0.362643,-0.046147,0.353858,-0.6553439999999999,0.4513609999999999,-0.4512529999999999,-0.989867,-0.978222
000514.XSHE,-2.455551,-0.686053,-0.993539,-0.985809,1.264192,1.635682,-0.9096,-2.879234,-0.245461,-0.089513
000516.XSHE,-0.991666,0.398221,0.297982,1.100361,1.79647,-0.602646,0.7166060000000001,-1.61596,-2.12907,0.381267
000517.XSHE,-1.560316,0.044306,-0.4101859999999999,-0.2681489999999999,2.158472,1.157069,-0.642388,-1.374279,2.107486,1.771318
000518.XSHE,-2.063964,-0.448627,-0.2627219999999999,1.179736,1.922893,-1.096622,0.8388389999999999,-0.510831,1.030344,-1.248923
000519.XSHE,-1.13479,0.011141,-0.045074,0.549978,1.937681,0.484752,1.087592,0.088301,0.567623,-1.00746
000520.XSHE,-2.384757,-1.0614059999999998,-1.073958,-0.901869,1.418262,-1.123251,-1.14119,-0.595298,-0.517862,-0.895206
000521.XSHE,-2.424923,-0.40824,-0.972335,-0.5663189999999999,1.332841,2.653703,0.0717049999999999,-0.486638,-0.42317,-0.250335
000523.XSHE,-2.777141,-0.438229,-2.038746,0.925515,0.349854,-0.514674,0.28203,-2.879234,-0.150998,2.028352
000524.XSHE,-1.989234,-1.2040030000000002,0.042625,3.17719,1.997993,-0.066735,0.195002,-0.778578,1.509627,-0.933082
000525.XSHE,-2.218976,0.039988,-2.0590580000000003,0.194793,1.717277,1.927295,0.332282,1.300373,-0.405622,0.047431
000526.XSHE,-1.943434,0.8569559999999999,0.5088630000000001,1.104578,2.036634,-1.425677,0.151166,-1.264469,1.872697,0.13992
000528.XSHE,-1.330943,0.01576,-0.5589,-1.270888,2.079873,1.715312,0.179848,1.075581,1.306774,-0.289929
000529.XSHE,-2.260489,0.6403979999999999,-0.333228,-1.124062,1.650302,-0.025744,0.040934,0.443934,0.579684,-0.767541
000530.XSHE,-2.518652,-0.057987,-0.939648,-1.125353,1.112994,1.952925,-0.60292,-0.757383,-1.698838,-0.731929
000531.XSHE,-1.831156,0.888125,0.198654,-0.6299640000000001,2.108536,0.989435,-0.441059,1.033512,-0.087418,-0.4174239999999999
000532.XSHE,-2.180516,0.290224,-0.5818220000000001,-0.662747,1.7747560000000002,-0.799175,0.4934449999999999,-0.2435989999999999,0.753927,-0.4441199999999999
000533.XSHE,-2.7721240000000003,0.543909,-0.745529,-0.861376,0.366955,-0.659647,0.7065060000000001,-0.511063,-1.058705,-0.564109
