code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,0.997931,-0.029944,-0.522931,-0.617488,-1.271235,1.741177,-0.30205,0.613777,-0.190521,1.818773
000002.XSHE,0.997931,-0.516746,-0.471695,-0.516584,-1.271235,0.302615,0.115283,2.062916,0.570365,1.434102
000004.XSHE,-2.023992,0.570609,0.095584,1.116041,1.963264,-0.661899,1.379743,-0.8231629999999999,-0.677214,-1.445829
000005.XSHE,-2.452674,-0.688863,-0.777039,-0.26753,1.258856,-0.001267,-0.196646,-0.668687,1.439424,-0.807247
000006.XSHE,-1.3674620000000002,-0.2293219999999999,0.233323,0.864991,2.1008150000000003,0.511483,0.968184,-0.738438,-0.286943,0.346422
000007.XSHE,-2.4717290000000003,-1.7796040000000002,-0.268241,0.6864899999999999,1.214144,-1.352974,0.325976,-0.893457,-2.666657,-1.385681
000008.XSHE,-1.50144,-0.545664,-1.057885,-1.000935,2.150182,1.083807,-0.27859,-0.203018,0.5729449999999999,-0.823
000009.XSHE,-0.6066090000000001,1.398067,0.631207,0.865499,1.285551,-0.787247,1.419955,-1.150734,-0.1196079999999999,0.4361069999999999
000010.XSHE,-2.3153240000000004,-1.934896,-0.340887,0.233458,1.545986,-1.16675,-0.8982030000000001,-0.896302,-0.3145679999999999,-0.0872899999999999
000011.XSHE,-1.107233,-0.395336,0.923723,3.102173,1.912722,-0.822199,1.223377,-0.313131,1.398889,0.652189
000012.XSHE,-0.8151109999999999,0.501513,-0.264796,-0.139906,1.5815780000000002,0.0587419999999999,0.610455,-0.390917,-0.608909,-0.121724
000014.XSHE,-2.6168400000000003,0.001991,-0.2137239999999999,1.052299,0.833032,-0.466955,1.02843,-0.856361,-0.4791569999999999,-0.416872
000016.XSHE,-0.87631,1.575032,0.226287,1.297511,1.659893,-0.135349,1.7727,-1.709756,1.495299,1.604033
000017.XSHE,-3.1721220000000003,-0.0304529999999999,-2.0485290000000003,1.586941,-1.351589,-1.530222,0.491204,-0.783708,-2.260976,-0.120854
000019.XSHE,-1.26265,0.315813,-0.14608,1.410807,2.038819,-0.36013,1.901512,-0.142318,2.144647,-0.763891
000020.XSHE,-2.336717,-0.597535,-0.7805479999999999,0.988359,1.505249,-1.25263,0.4957439999999999,-0.579687,0.684005,-0.5585140000000001
000021.XSHE,-0.189408,2.027859,1.469647,1.135634,0.598144,-0.948963,1.6390900000000002,-1.230917,-0.1186369999999999,-0.455643
000023.XSHE,-2.605241,-0.972614,-0.1683319999999999,1.371001,0.866189,-0.99746,0.608917,-0.8606969999999999,0.8150689999999999,-0.205453
000025.XSHE,-1.501502,-0.129299,-0.745786,-0.205589,2.150197,-1.092886,0.440284,-0.589597,0.4641399999999999,-1.209957
000026.XSHE,-1.7459220000000002,1.058869,-0.349942,0.823425,2.143742,-0.351704,1.054629,-0.688641,-0.069989,-1.033489
000027.XSHE,-0.470208,-0.408624,-0.4127699999999999,-0.759817,1.071772,1.231429,-1.278942,0.983058,0.414659,2.074172
000028.XSHE,-0.732817,-0.231483,-0.153306,0.060485,1.469798,0.4548609999999999,0.03278,0.377066,0.454279,-0.342562
000029.XSHE,-1.26375,-2.533417,-0.43567,-1.2645030000000002,2.03957,-0.565353,0.26385,-0.648817,0.0610559999999999,-1.154111
000030.XSHE,-1.000872,0.6235890000000001,0.410404,1.394964,1.80521,-0.191216,-0.2943449999999999,0.090952,0.3120699999999999,-0.8290059999999999
000031.XSHE,-0.573296,-0.176156,-0.908584,-0.5945159999999999,1.234621,0.893941,-0.2105699999999999,1.60378,-0.113824,2.074172
000032.XSHE,-1.307152,0.6193890000000001,0.8543620000000001,1.10692,2.067531,-1.1215540000000002,0.357129,-0.698,-0.638342,-1.011045
000034.XSHE,-1.015865,1.435773,0.2189989999999999,0.568376,1.821332,-0.627907,1.499277,0.463346,1.7618619999999998,0.359578
000035.XSHE,-1.11878,-0.2917349999999999,-0.645351,-0.615406,1.9234,0.992402,-0.541551,0.970797,1.772865,2.074172
000036.XSHE,-1.700863,-0.8820370000000001,-0.291889,-0.094932,2.15498,0.5338729999999999,0.010102,1.322676,0.892407,-0.043344
000037.XSHE,-1.288669,-0.8732479999999999,0.028911,2.063019,2.056026,-0.981003,0.221478,-0.548758,-0.355612,-0.8974059999999999
000038.XSHE,-1.61687,-0.558172,-0.4124899999999999,2.40154,2.163522,-0.414973,2.318997,-1.196007,-0.624103,-1.371888
000039.XSHE,-0.37687,-0.405196,-0.980201,-0.745833,0.918438,2.092867,-0.555113,-0.061369,0.039932,2.074172
