code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,0.910389,-0.5876600000000001,0.331412,-0.137174,-1.164501,1.0026700000000002,-0.381942,-0.241363,0.052209,1.821324
000002.XSHE,0.910389,-1.281809,-0.307933,-0.342138,-1.164501,0.423617,0.031819,2.114962,0.548255,1.341664
000004.XSHE,-2.317008,-0.016468,-0.101927,1.234221,1.632115,-0.244476,1.577619,-0.765612,-0.719561,-1.420272
000005.XSHE,-2.588085,-0.522457,-1.277289,-1.224513,1.0335530000000002,0.382276,-0.5623130000000001,-0.823305,1.410829,-0.795618
000006.XSHE,-1.622664,1.0355219999999998,-0.8939469999999999,-0.156315,2.2026060000000003,1.283944,-0.005378,-0.999,-0.328677,0.347231
000007.XSHE,-2.486522,-2.26107,-0.5063380000000001,0.60677,1.285811,-1.3050389999999998,0.49517,-0.777129,-2.7265040000000003,-2.334146
000008.XSHE,-1.6962529999999998,-0.882524,-1.7332,-1.06042,2.198784,1.5937,-0.635469,-0.4231319999999999,0.668149,-0.565491
000009.XSHE,-0.796529,1.343243,-0.0882309999999999,-0.626869,1.572534,-0.4046599999999999,0.8415879999999999,-0.949789,-0.135633,0.5835060000000001
000010.XSHE,-2.4681580000000003,-0.52893,-0.772671,0.3146469999999999,1.327767,-0.995287,-0.35563,-1.282545,-0.354749,-0.007633
000011.XSHE,-1.706522,1.230867,-0.4349729999999999,1.0652549999999998,2.197298,-0.122715,0.5065310000000001,-0.291281,1.371062,1.190704
000012.XSHE,-0.608873,0.904756,0.587155,0.2384349999999999,1.302677,-0.168666,1.320625,-0.400075,-0.621499,-0.407007
000014.XSHE,-3.035946,0.937358,-1.259258,-0.770392,-0.517885,0.220181,0.01942,-0.235589,-0.522508,-0.306558
000016.XSHE,-0.980576,1.312529,-0.38531,0.079567,1.801291,0.175272,1.284843,-0.6953159999999999,1.468757,1.625551
000017.XSHE,-3.211366,-0.288034,-1.833921,0.614305,-1.338083,-1.444224,-0.071295,-0.737016,-2.315664,-0.270173
000019.XSHE,-1.459935,0.3502619999999999,-0.8597540000000001,0.008804,2.170628,0.006156,0.796862,-0.153027,2.035541,-0.647782
000020.XSHE,-2.596134,0.206554,-1.276047,-0.51122,1.012072,-1.086817,-0.452121,-0.605034,0.648687,-0.5437390000000001
000021.XSHE,-0.46523,1.913557,0.065514,-0.5406810000000001,1.0765280000000002,-0.680596,0.685076,-0.670524,-0.140485,-0.185309
000023.XSHE,-2.731591,-0.612164,-0.446704,0.035542,0.616722,-0.844722,-0.772293,-0.2731929999999999,0.782524,-0.216869
000025.XSHE,-1.691051,-0.003589,-1.130242,-0.256702,2.199446,-0.924231,-0.144294,-0.47173,0.4277109999999999,-1.211451
000026.XSHE,-2.067749,1.091632,-0.185465,0.327385,1.983538,0.29423,0.716368,0.272072,-0.0600299999999999,-0.960206
000027.XSHE,-0.470302,-0.346006,-0.430279,-0.913963,1.084752,1.535092,-1.052296,1.429431,0.453254,2.027267
000028.XSHE,-0.7399859999999999,-0.726438,-0.385385,0.474445,1.494722,0.53717,0.338757,0.493435,0.518841,-0.245806
000029.XSHE,-1.704883,-1.7156,-1.7798330000000002,0.90346,2.197551,0.120978,-0.485641,-0.914211,0.022018,-1.0937629999999998
000030.XSHE,-1.108274,0.700382,0.575199,0.3823,1.934741,0.100999,-0.301033,0.338785,0.443089,-0.791108
000031.XSHE,-0.827059,-0.2337469999999999,-1.5021520000000002,-0.88987,1.613166,1.678975,-0.864416,2.114962,0.180058,2.027267
000032.XSHE,-1.601951,1.008244,0.457161,-0.27948,2.201567,-0.88944,-0.700561,-0.719637,-0.68386,-1.014705
000034.XSHE,-1.154691,1.121821,-0.579922,1.285955,1.97748,-0.421691,1.672967,0.704304,1.7362240000000002,0.4660399999999999
000035.XSHE,-1.344681,-0.5531149999999999,-1.455209,-0.996177,2.116773,1.800927,-1.281386,1.690172,1.683888,2.027267
000036.XSHE,-1.867532,-0.798574,-0.67414,-0.6531899999999999,2.142032,1.04619,-1.008145,-1.070048,0.8613379999999999,-0.002714
000037.XSHE,-1.7564689999999998,0.45918,-1.22865,0.277786,2.186659,-0.50639,0.5618850000000001,-0.260921,-0.3973239999999999,-0.98341
000038.XSHE,-2.005074,0.995458,-1.274751,0.014157,2.044418,0.238202,0.810718,-1.721238,-0.6659149999999999,-1.354654
000039.XSHE,0.105332,0.5038159999999999,1.45156,0.779975,0.0913929999999999,0.573868,0.6008439999999999,0.1005679999999999,0.036066,1.7463919999999995
000040.XSHE,-2.083757,0.490706,-1.74837,-0.5120859999999999,1.966282,2.73216,1.16159,-2.3223,-0.14448,1.106151
000042.XSHE,-1.876896,-0.904186,-1.331152,-1.370097,2.136904,2.5603580000000004,-2.062173,-2.50524,-0.201273,2.027267
000045.XSHE,-2.33515,0.554855,-0.88264,-0.666916,1.599365,0.908363,-0.457077,-0.583277,0.4493569999999999,-1.062067
000046.XSHE,-0.8245450000000001,0.342988,-1.42819,-0.4608649999999999,1.609858,1.856912,-1.653439,0.1582,-2.337843,2.027267
000048.XSHE,-1.480469,-0.447602,-0.283676,1.3159610000000002,2.177594,-0.783397,-0.291192,1.084409,1.7022970000000002,-0.253368
000049.XSHE,-1.1390360000000002,1.082036,0.082298,0.17582,1.963426,-0.8902110000000001,0.821794,0.017717,0.8890520000000001,-0.090968
000050.XSHE,-0.2245579999999999,0.981567,-0.8451489999999999,-1.347039,0.671191,1.323792,0.121108,-0.097971,0.413524,0.775727
000055.XSHE,-2.0654220000000003,0.0665679999999999,-0.886396,-1.45003,1.985988,1.865696,-0.398888,0.5281779999999999,-0.8326180000000001,-0.239953
000056.XSHE,-2.3266150000000003,-0.288427,-1.664257,-0.547031,1.614898,2.73216,-0.8935559999999999,0.166512,0.143595,0.710646
000058.XSHE,-1.5996860000000002,1.251299,-1.037113,-0.12157,2.2013990000000003,-0.724513,0.531262,-0.226384,-0.160919,0.021776
000059.XSHE,-1.516317,-0.587925,-0.434015,-0.711515,2.187774,2.73216,-0.289752,1.103012,-0.108458,1.3828280000000002
000060.XSHE,-0.943902,0.8180850000000001,-0.146802,-0.824375,1.7589439999999998,0.618821,0.456316,-0.240807,-0.10514,-0.053429
000061.XSHE,-1.221385,0.057655,-0.8306379999999999,-0.33821,2.033109,-0.1188039999999999,-0.336595,-0.181968,0.938937,0.156702
000062.XSHE,-1.1667,0.748077,-1.005627,-1.087755,1.988009,-0.178168,-1.143434,-0.259743,1.05353,-0.598446
000063.XSHE,0.910389,1.086098,-0.766843,-0.700541,-1.164501,-0.5874659999999999,0.865117,-0.304106,-0.555175,0.411489
000065.XSHE,-1.915561,-0.075397,-1.049366,-1.600326,2.11342,1.414712,-0.994547,0.20448,-0.592159,1.239752
000066.XSHE,0.076825,1.812109,-0.4593899999999999,-0.216509,0.141574,-0.999478,1.038549,-0.96326,-1.530458,0.450691
000068.XSHE,-2.581022,0.097897,-1.502353,-0.275482,1.052221,-0.960164,-0.4973149999999999,-0.585064,-0.820185,2.027267
000069.XSHE,0.1476579999999999,-0.292652,-0.569188,-0.837823,0.017099,2.437807,-0.614468,2.114962,0.699747,2.027267
000070.XSHE,-1.611888,1.396111,-0.735982,-0.5765359999999999,2.20218,-0.370126,0.564684,-1.2555,-0.708508,-0.00972
000078.XSHE,-1.299958,-0.735092,-0.929516,0.087229,2.089415,0.3043599999999999,0.021056,0.66923,-0.517174,0.013594
000088.XSHE,-1.089303,0.799189,0.049097,0.913222,1.916357,0.402777,-0.375135,-0.466286,0.822356,-0.7507050000000001
000089.XSHE,-0.946426,0.272723,-0.8811100000000001,-0.831752,1.761913,0.732074,-0.339962,-0.736322,-0.309009,-1.985681
000090.XSHE,-1.286786,0.665875,-0.211871,-0.487692,2.080697,0.85401,-0.2030819999999999,1.357573,-0.740801,1.288791
000096.XSHE,-2.008315,-0.183889,-0.996644,-0.8680899999999999,2.041528,0.227953,-2.062173,-0.519263,0.291042,-1.427281
000099.XSHE,-2.127885,0.185454,-0.6715409999999999,-1.181221,1.915049,0.8504510000000001,-0.287227,-0.0275279999999999,0.043143,-0.217723
000100.XSHE,0.640261,1.949944,0.649289,-0.341348,-0.795744,-0.405597,1.612884,0.086721,-0.630979,2.027267
000150.XSHE,-2.608388,-0.628062,-2.934645,0.981629,0.978944,-0.782755,0.460443,-2.158231,-1.165415,1.524976
000151.XSHE,-2.70256,-0.477268,-1.215746,-1.228559,0.706912,-0.238288,-0.602377,-0.734927,-0.971574,-0.49275
000153.XSHE,-2.563124,0.613395,-0.531666,0.240608,1.098762,0.0663179999999999,0.903919,-0.412571,0.802672,-0.332233
000155.XSHE,-1.380046,-0.074475,1.38607,1.273145,2.135899,-0.356147,1.307687,-0.6059770000000001,0.07328,0.200264
000156.XSHE,-1.204717,0.310612,-0.963809,-0.987466,2.019863,1.146543,-0.7401260000000001,0.024821,-0.066313,-0.995146
000157.XSHE,0.3987739999999999,0.306359,0.1650569999999999,0.238193,-0.4130979999999999,0.478179,0.763757,0.996403,1.435294,0.182661
000158.XSHE,-1.404115,1.699325,-1.350989,-0.611645,2.147616,0.338586,0.566435,-0.1854819999999999,-1.416982,-0.202397
000159.XSHE,-2.668028,1.339367,-0.900788,-0.763526,0.8102779999999999,1.30081,1.012176,-0.4883229999999999,-0.924301,-1.172167
000166.XSHE,0.903618,0.6790609999999999,-0.668373,-1.288433,-1.156222,0.631717,-0.947274,-1.0232370000000002,-1.886334,1.298103
000301.XSHE,-0.005381,-0.789094,1.940284,1.163174,0.286642,-0.324413,0.638405,-0.569971,1.784929,0.121971
000333.XSHE,0.910389,-0.342656,0.932761,0.04666,-1.164501,-0.947185,-0.4769529999999999,-0.453375,0.313036,-0.071969
000338.XSHE,0.8755370000000001,0.399988,0.3064929999999999,-0.570102,-1.121301,-0.243979,0.533826,0.856244,0.1711099999999999,1.064388
000400.XSHE,-0.949733,0.910669,0.483877,-0.612527,1.7657900000000002,0.1098529999999999,0.740741,-0.3657559999999999,-0.320033,-0.619657
000401.XSHE,-0.814369,-0.080825,-0.980813,-1.03486,1.596398,0.716501,0.258348,2.114962,1.855298,0.344165
000402.XSHE,-0.789165,-1.143717,-0.8991389999999999,-1.276668,1.562586,2.73216,-1.803881,1.6960380000000002,0.3401119999999999,2.027267
000403.XSHE,-0.8351620000000001,0.07808,1.299025,0.845191,1.623782,-1.328643,-0.4344149999999999,-0.950197,0.757127,-0.805824
000404.XSHE,-2.280983,-0.8101079999999999,-0.403989,0.469352,1.6941700000000002,1.195319,1.0115299999999998,-0.661493,-0.807534,-0.31218
000407.XSHE,-2.280736,-0.730248,0.237434,0.152861,1.6945830000000002,0.526982,0.009554,0.056772,1.104956,-0.111665
000408.XSHE,-1.0174450000000002,-1.350142,-0.469512,1.406941,1.84211,0.183268,0.073647,-0.678319,0.2785829999999999,-1.351073
000409.XSHE,-2.816522,-1.195251,-1.235475,-1.1096700000000002,0.335303,-0.782003,-0.690344,-1.363826,-0.8443940000000001,-0.973617
000410.XSHE,-1.759931,-2.358063,-1.904605,0.6922689999999999,2.185709,-1.221715,-1.983097,-2.097395,-2.199441,2.027267
