code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,0.984481,-0.0328769999999999,-0.24231,-0.400538,-1.229923,1.368751,-0.220554,0.145403,0.57253,1.716665
000002.XSHE,0.984481,-0.513202,-0.162629,-0.184685,-1.229923,0.125243,0.18082,1.978191,0.560725,1.341618
000004.XSHE,-1.934466,1.168988,1.063089,1.620975,2.039255,-0.890811,1.292383,-0.967529,-0.679245,-1.521222
000005.XSHE,-2.433587,-0.250697,-0.549832,-0.759714,1.282423,-0.154901,-0.616938,-0.508551,2.126869,-0.886033
000006.XSHE,-1.612772,-0.315675,-0.7609020000000001,-0.513159,2.1670580000000004,1.268526,-0.279958,-0.719971,-0.28676,0.48773
000007.XSHE,-2.471411,-1.511894,-0.348152,0.691265,1.1934049999999998,-1.549618,0.356247,-1.052066,-2.631573,-1.461403
000008.XSHE,-1.352509,-0.0519059999999999,-0.76877,-0.576221,2.101289,0.7098180000000001,-0.075607,-0.387281,0.5835279999999999,-0.904051
000009.XSHE,-0.7049890000000001,1.932082,0.514699,0.362737,1.445874,-0.807156,1.172703,-0.343117,-0.107602,0.454031
000010.XSHE,-2.283517,-1.083124,-0.207219,-0.186325,1.589402,-1.364105,-0.8212940000000001,-1.0318969999999998,-0.319918,-0.169704
000011.XSHE,-1.811498,-0.572799,-0.67214,-0.161185,2.117958,0.036253,-0.25461,0.2858429999999999,1.370726,0.915444
000012.XSHE,-0.91231,0.999504,-0.2065159999999999,-0.357464,1.7175049999999998,0.2766099999999999,0.0298899999999999,-0.34229,-0.591835,-0.170486
000014.XSHE,-2.936478,-0.342864,-0.781123,-0.4949159999999999,-0.31916,-0.166304,-0.117677,-1.030378,-0.4756359999999999,-0.467604
000016.XSHE,-0.638594,0.802111,1.782761,2.515028,1.349538,-0.50857,2.2344150000000003,-1.712881,1.463863,1.411305
000017.XSHE,-2.941664,0.207861,-0.998239,1.706376,-0.340667,-1.740048,0.732229,-0.928036,-2.238811,-0.203095
000019.XSHE,-1.170194,-0.196717,0.092874,2.464157,1.979153,-0.505633,1.904676,-0.267451,2.1619650000000004,-0.8591040000000001
000020.XSHE,-2.527387,0.077481,-0.791466,0.044387,1.052774,-1.37379,-0.515831,-0.688658,0.67323,-0.6291479999999999
000021.XSHE,-0.161168,2.365225,1.687383,1.7411169999999998,0.567762,-1.083304,1.892691,-1.377516,-0.210206,-0.536158
000023.XSHE,-2.65374,-0.021869,0.058128,1.073712,0.695141,-1.145398,0.885258,-1.0048290000000002,0.796393,-0.287253
000025.XSHE,-1.478434,-0.395907,-0.546089,-0.248169,2.150246,-1.26384,0.234844,-0.697032,0.454694,-1.28655
000026.XSHE,-2.211719,0.8442299999999999,-0.119616,0.0782539999999999,1.71111,0.421729,0.408649,-0.3195969999999999,0.200043,-1.11094
000027.XSHE,-0.488937,-0.809941,-0.307901,-1.251192,1.1188870000000002,1.474798,-1.7740650000000002,0.54186,0.373041,2.033135
000028.XSHE,-0.6814359999999999,-0.70373,-0.546253,-0.358214,1.412165,0.412806,-0.257609,0.223602,0.361147,-0.413489
000029.XSHE,-1.132922,-2.309022,-0.049918,-1.134112,1.947364,-0.768473,-0.0666539999999999,-0.7411399999999999,0.055977,-1.231024
000030.XSHE,-1.360127,0.5264770000000001,0.334009,0.5955050000000001,2.105112,0.537313,-0.677851,0.765374,0.412652,-0.900019
000031.XSHE,-0.455247,-0.211681,-0.661143,-0.372536,1.064736,0.76994,-0.515733,1.384435,-0.100465,2.033135
000032.XSHE,-1.5198,1.103429,0.752236,0.934091,2.159465,-1.157917,0.345779,-0.8138989999999999,-0.629269,-1.088211
000034.XSHE,-0.740739,1.956343,1.056536,1.485653,1.496011,-0.989747,1.601479,-0.3096239999999999,1.7241799999999998,0.272242
000035.XSHE,-0.995317,0.023752,-0.717754,-0.079274,1.811907,0.711871,-0.50144,0.478514,1.536084,2.033135
000036.XSHE,-1.708392,-0.222989,-0.885016,-0.479408,2.154968,0.806424,-0.679009,1.49459,0.869609,-0.083677
000037.XSHE,-1.566068,0.254187,0.246836,0.445053,2.1655580000000003,-0.923363,-0.462315,-0.6139140000000001,-0.356257,-0.975645
000038.XSHE,-1.819754,0.004943,-1.084541,2.849729,2.113876,-0.233473,1.737078,-1.452159,-0.6273529999999999,-1.447682
000039.XSHE,-0.297794,-0.458238,-0.905563,-0.807974,0.803133,2.092275,-0.87528,-0.194327,0.031383,2.033135
000040.XSHE,-1.97385,1.431747,-1.912642,-0.114203,2.005711,2.449068,0.751121,0.8074100000000001,1.624997,1.045956
000042.XSHE,-1.677466,-0.6341359999999999,-0.620533,-0.586295,2.1611580000000004,1.772485,-1.829692,-0.809579,-0.162794,2.033135
000045.XSHE,-2.237695,0.2777489999999999,-0.302621,-0.2484849999999999,1.6689040000000002,0.555737,0.024603,-0.285577,0.472568,-2.241853
000046.XSHE,-0.651105,0.5927979999999999,-0.868484,0.1113519999999999,1.367998,1.692327,-1.238398,0.315061,-2.248873,2.033135
000048.XSHE,-1.22595,-0.5773229999999999,0.176334,1.18811,2.022534,-1.093097,-0.954716,-0.2446739999999999,1.699509,-0.513641
000049.XSHE,-1.392198,1.547728,-0.124065,0.175922,2.120014,-0.966238,1.047786,-0.038843,0.872532,-0.303748
000050.XSHE,-0.2095929999999999,1.195755,-0.375244,-0.8348180000000001,0.651836,0.976614,0.314975,-0.460213,0.4210819999999999,0.83695
000055.XSHE,-1.906312,0.40202,-0.7580680000000001,-0.160264,2.060713,1.400061,0.006749,-0.663912,-0.775794,-0.387604
000056.XSHE,-2.099163,0.4125529999999999,-1.508864,0.078637,1.870717,2.244179,-0.5141939999999999,-0.580362,0.166372,0.548367
000058.XSHE,-1.462011,0.67287,-0.394225,1.425482,2.145621,-1.042467,1.637756,-0.485883,-0.13092,0.069449
000059.XSHE,-1.464623,-1.028608,-0.419033,-0.2213949999999999,2.146393,2.449068,-0.101085,0.982511,0.057752,0.808106
000060.XSHE,-1.0145110000000002,0.00309,-0.719677,-1.137996,1.83243,0.8195680000000001,-0.619445,-0.213113,-0.542775,-0.58001
000061.XSHE,-0.957595,0.043509,0.609153,2.295255,1.770123,-0.591004,0.689466,-0.355453,0.956792,0.025638
000062.XSHE,-0.965304,0.922854,-0.522991,-0.740264,1.778815,-0.598754,-0.8708110000000001,-0.501566,1.057668,-0.691022
000063.XSHE,0.984481,1.61887,0.8356540000000001,0.552639,-1.229923,-1.1214879999999998,1.773466,-1.009681,-0.5052989999999999,0.020834
000065.XSHE,-1.730066,0.368526,-0.68083,-0.7073149999999999,2.1493,0.667664,-0.747209,0.305257,-0.545573,0.558118
000066.XSHE,0.008024,1.798917,0.260153,0.396144,0.270968,-1.107015,1.53082,-1.012297,-1.526044,0.081553
000068.XSHE,-2.25179,0.257079,-1.0152290000000002,1.7187,1.645139,-1.31951,0.5907680000000001,-0.686814,-0.7770600000000001,1.582933
000069.XSHE,0.341368,-0.2113179999999999,-0.323797,-0.554309,-0.306591,2.0847830000000003,-0.572233,1.27393,0.514786,2.033135
000070.XSHE,-1.497849,1.340263,-0.392759,0.077171,2.15501,-0.642912,0.951921,-0.947495,-0.963558,-0.590885
000078.XSHE,-1.085966,-2.309022,0.34121,3.085558,1.904259,-0.146044,1.122127,0.6083810000000001,-0.483604,0.151692
000088.XSHE,-1.371334,-0.512392,-0.872077,-0.669322,2.110539,0.680619,-1.603716,-0.545821,0.8294950000000001,-0.652083
000089.XSHE,-0.754246,-0.1072369999999999,-0.649081,-0.5297850000000001,1.5146190000000002,0.384,-0.334319,-0.929538,0.003145,-2.132376
000090.XSHE,-1.013751,-0.123828,-0.266006,-0.03793,1.831627,0.284161,0.284771,0.562052,-0.7207600000000001,0.936502
000096.XSHE,-1.7643240000000002,-0.212258,-0.075383,-0.4270899999999999,2.13807,-0.3508739999999999,-1.895438,-0.722517,0.309546,-1.512711
000099.XSHE,-2.051206,0.4490449999999999,-0.615243,-0.648261,1.927558,0.543184,-0.134669,-0.504843,0.044315,-0.4567739999999999
000100.XSHE,0.551636,2.456721,0.41493,0.488176,-0.647429,-0.4288189999999999,1.645363,-0.036988,-0.5662659999999999,1.956215
000150.XSHE,-2.252054,-0.371655,-0.937271,2.578388,1.6446889999999998,-1.112886,0.98767,-3.090226,-1.11839,0.788075
000151.XSHE,-2.591718,0.2376219999999999,-0.927375,-0.582483,0.8777590000000001,-0.577667,-0.185409,-2.45805,-0.922795,-0.604206
000153.XSHE,-2.636025,-0.450534,0.14453,0.076972,0.748712,-0.0211699999999999,0.639948,-0.514308,0.815282,-0.366183
000155.XSHE,-1.894889,0.473781,-0.446363,-0.632671,2.068829,0.409163,-0.448829,0.367203,0.116844,-0.003546
000156.XSHE,-0.8927889999999999,1.5173219999999998,-0.283876,0.061721,1.6940259999999998,0.553575,0.196969,-0.507447,-0.056115,-1.105954
000157.XSHE,0.334782,0.085745,0.170098,-0.324185,-0.295516,0.5348310000000001,-0.068177,0.57768,1.402602,0.225209
000158.XSHE,-0.841888,2.0396240000000003,0.8390629999999999,1.886079,1.630642,-0.611794,1.630641,-1.145159,-1.355177,-0.445414
000159.XSHE,-2.626649,1.211539,-0.583878,0.128752,0.776606,1.010819,1.066054,-0.925759,-0.8701530000000001,-1.136617
000166.XSHE,0.984481,0.155132,-0.356194,-1.207076,-1.229923,0.502192,-1.396963,-0.249744,-1.592196,1.109553
000301.XSHE,-0.570154,-0.6895,-0.428041,-1.022498,1.246209,0.483256,-0.587304,0.36587,1.887707,0.0997909999999999
000333.XSHE,0.984481,-0.10492,-0.247675,-0.7399319999999999,-1.229923,-0.924963,-0.343654,-0.095229,0.2882639999999999,-0.142739
000338.XSHE,0.984481,0.990198,0.241673,-0.266316,-1.229923,-0.519567,0.708399,0.422951,0.116654,0.743324
000400.XSHE,-0.882626,0.584058,0.845699,0.909541,1.681617,-0.079861,1.021505,-0.7939189999999999,-0.298183,-0.7308279999999999
000401.XSHE,-0.248136,0.079047,0.71521,0.2054349999999999,0.7182810000000001,-0.4861399999999999,1.241069,1.414882,1.855047,0.090741
000402.XSHE,-0.572936,-0.5259149999999999,-0.543303,-0.980494,1.250484,2.449068,-1.417824,1.487169,0.378034,2.033135
000403.XSHE,-1.163494,-0.5843149999999999,0.573334,0.146925,1.973601,-1.524931,-0.345537,-1.263941,0.725201,-0.766259
000404.XSHE,-2.5761380000000003,0.183238,-0.64515,-1.3285049999999998,0.921476,2.141952,-0.8970290000000001,0.229131,-0.76651,-0.402945
000407.XSHE,-2.431643,0.158296,-0.332986,-0.489291,1.2868700000000002,0.787505,-0.0077989999999999,0.159501,1.116057,-0.260283
000408.XSHE,-1.419812,0.305707,-1.537725,0.957835,2.131278,1.073734,0.692493,-0.464388,0.3734369999999999,-2.037319
000409.XSHE,-2.623432,-0.868135,-0.633321,0.104346,0.786104,-1.102565,-0.567046,-2.071484,-0.801701,-0.120308
000410.XSHE,-1.451167,-0.8897639999999999,-1.168195,0.528605,2.142271,-1.423031,-1.435428,-2.52393,-2.1172880000000003,1.378549
000411.XSHE,-2.439112,-0.172117,-0.60087,-1.0658,1.269719,-0.12535,-0.48128,-0.207507,0.328555,-0.10783
000413.XSHE,-0.778031,1.24511,-1.521539,1.119251,1.546928,2.449068,0.879574,-0.97941,1.723062,-0.1408319999999999
000415.XSHE,-0.7018979999999999,0.547968,-1.040809,-0.8065180000000001,1.44148,2.449068,-0.631997,1.978191,0.615338,2.033135
