code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,0.967445,-0.474397,-0.631089,-0.176498,-1.20424,1.791929,-0.22035,-0.075538,0.210746,1.937789
000002.XSHE,0.967445,-0.911433,-0.920486,0.763514,-1.20424,1.5391290000000002,0.459442,2.018033,0.120735,2.021264
000004.XSHE,-2.467084,-0.595633,-0.571968,0.735001,1.146084,-0.0441089999999999,1.025478,-0.8070970000000001,-1.4068969999999998,-1.429956
000005.XSHE,-2.842768,-1.056148,-0.455981,-0.26774,-0.018393,0.6283270000000001,-0.8210649999999999,-1.217301,-1.283114,-0.8864559999999999
000006.XSHE,-1.914748,-1.088641,-0.686204,-0.942973,2.011199,2.755678,-1.132852,-2.95742,-0.420896,1.214027
000007.XSHE,-2.780625,-1.247615,-0.2084889999999999,1.583089,0.210278,-1.497935,0.60882,-1.095076,-1.409346,-0.4751149999999999
000008.XSHE,-1.717695,-0.275876,0.455627,0.454743,2.113849,1.42208,0.440885,-1.071556,-0.91606,-0.227948
000009.XSHE,-0.207186,1.842475,0.135291,0.5158119999999999,0.635785,-0.8613940000000001,1.432676,-0.741731,0.385193,0.11859
000010.XSHE,-2.582516,-1.61506,-0.4639189999999999,-0.431658,0.842512,-0.984768,-0.163649,-1.318096,0.908084,0.125714
000011.XSHE,-1.7994990000000002,-0.734106,-0.387938,-0.503323,2.0829470000000003,0.58022,-0.372813,0.619391,0.708037,1.114518
000012.XSHE,-0.4776829999999999,0.418387,0.194905,-0.045762,1.084773,-0.162746,0.286426,1.032042,-0.818288,-0.533845
000014.XSHE,-3.1446970000000003,-1.318987,-0.487555,-0.255184,-1.34984,0.246327,-0.235381,-0.6450199999999999,-1.422461,0.0388149999999999
000016.XSHE,-1.082367,-0.5392640000000001,-0.33364,-0.594758,1.874577,0.327733,-0.476941,-1.0365,0.271712,2.029385
000017.XSHE,-2.995498,-0.0995419999999999,-0.144708,-0.52231,-0.645087,-1.564452,-0.4869819999999999,-0.904964,-1.239532,-0.302988
000019.XSHE,-1.6395939999999998,-0.914981,-0.499905,-0.815718,2.128623,0.3456869999999999,0.46521,-0.60172,1.969971,-0.527744
000020.XSHE,-2.696402,-0.7992819999999999,-0.53818,-1.311936,0.496742,-1.13123,-1.491547,-0.798076,-0.19266,-0.543945
000021.XSHE,-0.672431,-0.510721,-0.5559890000000001,-0.594071,1.379902,-0.132465,-0.275185,-0.432152,-0.2223139999999999,-0.339331
000023.XSHE,-3.049566,-1.328973,-0.70093,-0.908895,-0.889675,-0.714522,-1.783319,-0.92108,0.284506,-0.282852
000025.XSHE,-1.890682,-0.7728430000000001,-0.591521,-1.432439,2.028994,-0.818109,-0.916009,-0.686876,-0.254735,-1.107933
000026.XSHE,-2.109359,-0.017419,-0.524596,-1.003815,1.809731,0.513443,-0.037707,0.794038,0.284208,-1.035244
000027.XSHE,-0.242886,-0.694048,0.010841,0.5616270000000001,0.696821,2.755678,-0.334661,0.363319,0.49433,2.029385
000028.XSHE,-1.06146,-1.270154,-0.745799,-1.0756940000000002,1.854587,1.821856,-0.7693439999999999,1.017765,0.104103,-0.1922819999999999
000029.XSHE,-1.6640529999999998,-1.85591,-0.436302,0.023858,2.125503,0.119721,-1.480849,-1.764688,-0.385817,-0.989343
000030.XSHE,-1.253279,0.28304,0.342659,0.053304,2.012524,0.489886,-0.717126,0.44685,-0.110917,-0.758646
000031.XSHE,-0.956976,-1.500923,-0.669968,-0.16958,1.745394,2.5158970000000003,-0.928734,-0.466983,-0.289367,2.029385
000032.XSHE,-0.517347,-1.164014,-0.158458,1.189199,1.147227,-0.850922,0.040818,-1.609488,-0.313536,1.226423
000034.XSHE,-1.2374690000000002,-0.6500319999999999,-0.734345,0.0735789999999999,2.001767,0.0627139999999999,0.717607,0.204323,0.471948,0.476451
000035.XSHE,-1.131073,-0.96751,0.1085339999999999,0.16812,1.918608,1.364138,-0.590649,0.007687,1.426628,2.029385
000036.XSHE,-1.886767,-0.757646,-0.152204,-0.171639,2.031746,1.051232,-0.870503,-0.26559,-1.435284,-0.197383
000037.XSHE,-2.225216,-0.188214,-0.936866,-0.2853,1.638384,0.022303,-0.1106569999999999,-0.778917,-2.392891,-0.919111
000038.XSHE,-2.076219,-1.353731,-0.989937,-0.111982,1.851505,0.156329,-0.705878,-1.795745,-0.560896,-1.363208
000039.XSHE,0.2097389999999999,-0.555545,0.042499,-0.2550199999999999,-0.087397,1.260541,0.091763,2.018033,0.338699,0.5052989999999999
000040.XSHE,-2.068112,-0.4190279999999999,0.085255,0.459401,1.861246,2.755678,0.71113,-1.448694,-1.728778,0.098987
000042.XSHE,-2.001299,-1.746779,-0.498154,0.394827,1.934487,2.755678,-1.858982,0.84531,-0.140113,2.029385
000045.XSHE,-2.196413,-0.211744,-0.203445,-0.8613069999999999,1.684727,0.607967,-0.743139,-0.784235,1.023775,-0.732267
000046.XSHE,-1.46975,-1.627276,-1.262819,0.870423,2.114262,2.755678,-0.951171,1.372417,-3.016687,2.029385
000048.XSHE,-1.407765,-0.599496,-0.62045,-0.783304,2.094177,-0.740028,-1.732814,0.349782,1.819925,0.687275
000049.XSHE,-0.965035,2.1171740000000003,0.967368,0.336405,1.754347,-0.932537,1.532517,-0.262789,0.722317,-0.128669
000050.XSHE,-0.368141,-0.485614,-0.661041,-1.316503,0.907194,2.274854,-0.8858879999999999,0.6223569999999999,0.336255,1.035512
000055.XSHE,-2.1028990000000003,-0.932374,-0.156003,-0.543176,1.818123,2.3548310000000003,0.110169,-0.679107,-1.634299,-0.2396599999999999
000056.XSHE,-1.435944,-1.059286,0.125071,2.878882,2.104248,0.048068,1.213888,-0.725695,-0.611017,-0.399314
000058.XSHE,-1.691267,-0.30568,-0.4631909999999999,-0.176542,2.120425,-0.7042579999999999,0.686631,-0.776863,-0.921522,-0.139322
000059.XSHE,-1.302371,0.199433,-0.067216,0.058036,2.043161,2.591112,0.097389,1.385381,-0.468341,0.986531
000060.XSHE,-0.918285,-0.2497599999999999,-0.184029,-0.532424,1.701239,0.916049,0.048587,-0.023422,-0.342592,-0.0295649999999999
000061.XSHE,-1.425476,-1.355727,-0.269074,-0.52157,2.100688,0.32077,-0.998186,0.042705,0.828292,0.353359
000062.XSHE,-0.8937879999999999,0.424654,-0.054321,-0.454822,1.672302,-0.417426,-0.913708,-0.507158,0.284858,-0.300586
000063.XSHE,0.967445,0.187155,-0.469475,-0.902012,-1.20424,-0.3875949999999999,0.444371,-0.130599,-0.2393809999999999,0.533161
000065.XSHE,-1.879633,-0.284033,-0.165685,-0.685017,2.03666,1.730444,-0.4393,1.175624,-0.251316,1.1774639999999998
000066.XSHE,-0.05944,0.506731,-0.5955020000000001,-0.813239,0.380028,-0.854678,0.675619,-0.958516,-1.928784,0.386328
000068.XSHE,-2.505799,-0.881619,-0.119847,-0.149546,1.0494,-1.244699,-0.1149,-0.985392,-1.838533,2.029385
000069.XSHE,0.338215,-1.273355,-0.51372,0.6845680000000001,-0.304784,2.484553,-0.081151,2.018033,0.791209,2.029385
000070.XSHE,-2.007403,-0.239355,-0.704979,-0.702052,1.928311,0.253636,-0.236262,-0.248117,-1.24555,0.255842
000078.XSHE,-1.548845,-1.314453,-0.583013,-0.8437680000000001,2.128597,0.7228939999999999,-0.456639,1.220172,0.029411,0.042206
000088.XSHE,-1.292234,-0.928489,-0.503063,-1.456259,2.037182,1.05083,-2.179378,-0.515088,0.406152,-0.655614
000089.XSHE,-1.019184,-1.481046,-0.701966,-0.967342,1.812233,1.06294,-1.173584,-0.98561,0.065449,-0.19846
000090.XSHE,-1.294824,-1.364262,-0.447524,-0.660961,2.038727,1.101195,-0.734528,2.018033,0.587705,1.73954
000096.XSHE,-2.156298,-0.7844260000000001,-0.6470520000000001,-1.216532,1.745113,0.588662,-2.179378,-0.76075,-0.27008,-1.513588
000099.XSHE,-1.928329,-0.509727,-0.055789,-0.560952,2.000487,1.169222,0.029932,-0.39345,0.281805,-0.726295
