code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,1.010708,0.375975,-0.6188060000000001,-0.83475,-1.318051,3.003363,-0.212686,1.869209,0.033996,1.971351
000002.XSHE,1.010708,-0.240657,-0.8460219999999999,-0.394057,-1.318051,2.775309,0.262978,1.229032,-0.21535,2.056953
000004.XSHE,-2.923986,-0.406907,-0.611907,0.990537,-0.054415,-1.246176,0.656556,-2.496388,-2.949568,-0.920709
000005.XSHE,-3.381779,-1.381657,-1.139973,1.176399,-1.860826,1.385436,-0.577386,-1.768887,-1.741673,-0.992167
000006.XSHE,-1.776676,-0.541212,-0.2009119999999999,0.334267,2.197369,2.143385,0.138743,1.252034,-0.446874,1.6730200000000002
000007.XSHE,-3.327374,-2.397317,-2.077992,1.662805,-1.860826,-1.591328,-0.007691,0.066352,2.074224,-0.890769
000008.XSHE,-1.7831439999999998,-0.106499,-0.0602529999999999,-0.983109,2.195298,0.414413,-0.4313149999999999,-1.171955,-1.812154,-0.208004
000009.XSHE,-0.236028,1.018064,-0.616963,-0.753371,0.681674,-0.825984,0.280591,-0.339924,1.323304,0.548797
000010.XSHE,-2.739814,0.333725,-1.313043,-0.003368,0.600111,-0.8880040000000001,0.264329,-3.228698,-0.1502349999999999,-0.161181
000011.XSHE,-1.887866,-0.305368,-0.5433060000000001,-0.306043,2.147682,0.714064,-0.59031,-0.275428,-0.160131,1.214798
000012.XSHE,-0.727333,0.386751,-0.54809,-1.177942,1.478688,0.4867149999999999,0.018015,1.268212,0.392568,-0.134998
000014.XSHE,-2.536287,-0.268313,0.823406,0.8707940000000001,1.17975,-0.372494,1.551455,1.404444,0.651015,-0.550157
000016.XSHE,-1.178328,0.744517,-0.5619970000000001,-1.015782,2.008213,0.330493,-0.1530619999999999,-0.279441,-1.612395,1.943986
000017.XSHE,-2.515473,-0.074308,0.121875,0.039092,1.230949,-1.498421,0.326215,-1.780588,1.4568709999999998,-1.1769379999999998
000019.XSHE,-1.445628,-0.708283,-0.042649,-0.761883,2.1791810000000003,-0.153218,0.088486,-0.826053,-0.743328,-0.8766959999999999
000020.XSHE,-2.475614,0.084736,0.026874,-0.5236689999999999,1.3249540000000002,-1.441139,-0.276914,-0.957962,-0.125584,-0.8835860000000001
000021.XSHE,-0.171791,1.277411,1.454459,1.574094,0.568471,-0.794339,2.151711,-1.087023,-0.337875,-0.335955
000023.XSHE,-3.715243,-0.058651,-2.367817,0.689434,-1.860826,-1.364954,-0.5140680000000001,-3.228698,-2.794956,0.084012
