code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,1.005539,0.134125,-0.347669,-0.5066470000000001,-1.226718,1.466676,-0.223405,0.214034,0.493946,1.770345
000002.XSHE,1.005539,-0.4193229999999999,-0.343352,-0.1666099999999999,-1.226718,0.115093,0.223809,1.953274,0.6463949999999999,1.366348
000004.XSHE,-1.922028,1.064611,1.35216,1.815634,1.994659,-0.918016,1.305542,-0.8585729999999999,0.858325,-1.493468
000005.XSHE,-2.419692,-0.209303,-0.3352,-0.678145,1.235592,-0.214628,-0.594097,-0.39488,2.189555,-0.820729
000006.XSHE,-1.586394,-0.388292,-0.6328779999999999,-0.342654,2.125626,1.117147,-0.4433829999999999,-0.5718409999999999,-0.186583,0.424695
000007.XSHE,-2.4686060000000003,-1.477717,-0.209913,0.952477,1.11915,-1.521318,0.383629,-1.037849,-2.843407,-1.464113
000008.XSHE,-1.340631,0.036939,-0.750746,-0.552268,2.062326,0.717935,-0.034314,-0.345265,-0.058835,-1.051087
000009.XSHE,-0.750937,1.98927,0.435552,0.5022909999999999,1.494097,-0.77217,1.162979,0.154886,0.1202109999999999,0.8107989999999999
000010.XSHE,-2.321836,-0.999809,-0.179522,-0.246773,1.444751,-1.335761,-0.921298,-1.793871,-1.3074940000000002,-0.058899
000011.XSHE,-1.797886,-0.681411,-0.519336,-0.041309,2.075111,-0.082143,-0.283962,0.8533700000000001,1.451835,0.6912
000012.XSHE,-0.9004209999999999,1.01397,-0.01393,-0.144676,1.6833779999999998,0.262046,0.059208,-0.390556,-0.1158609999999999,-0.625713
000014.XSHE,-2.926478,-0.4217,-0.6080899999999999,-0.4110689999999999,-0.387499,-0.245684,-0.222293,-0.592968,-0.373112,-0.6757380000000001
000016.XSHE,-0.624343,0.559492,1.967662,2.782494,1.315524,-0.466541,2.2407630000000003,-1.279639,0.8617959999999999,1.205726
000017.XSHE,-2.723361,0.531594,-0.757337,1.375604,0.377393,-1.733208,0.78757,-0.813496,-1.6238,-0.309088
