code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,0.959334,-0.4203949999999999,-0.459157,-0.394461,-1.272673,2.325425,-0.308761,1.28645,-0.137092,1.956817
000002.XSHE,0.959334,-0.746143,-0.336342,0.204016,-1.272673,2.010713,0.35612,0.865556,0.278565,2.032656
000004.XSHE,-3.189882,-0.092421,-2.122863,1.055037,-1.157091,0.5278229999999999,0.549636,-2.416779,-2.242579,-1.314748
000005.XSHE,-2.919605,-1.606201,-0.380509,-0.816862,0.031568,0.743509,-1.2613219999999998,0.673383,-1.263231,-0.8830629999999999
000006.XSHE,-1.825627,0.333474,-0.151079,-0.669916,2.219097,2.370441,0.174951,-2.9795580000000004,-0.541346,1.715143
000007.XSHE,-2.708755,-1.059557,0.870418,-0.415767,0.760682,-1.501194,0.191021,-0.925252,1.93156,-0.6623439999999999
000008.XSHE,-1.726557,0.214728,0.0148759999999999,-0.127276,2.247733,0.8298709999999999,0.202215,-0.988334,-1.675358,-0.09763
000009.XSHE,-0.200976,2.353888,0.00964,0.335005,0.627839,-0.8775059999999999,1.38232,-0.883618,0.752836,0.2377679999999999
000010.XSHE,-2.105241,-0.148151,0.1043559999999999,1.061108,2.005562,-0.7407060000000001,1.317404,-0.690231,1.812585,0.12154
000011.XSHE,-1.634426,0.6833670000000001,0.2665349999999999,-0.2644869999999999,2.254123,0.318772,0.715643,-2.803316,0.312032,0.934671
000012.XSHE,-0.614321,0.616679,-0.647035,-0.2994239999999999,1.3256290000000002,-0.018724,0.864668,1.074885,-0.398494,-0.558287
000014.XSHE,-2.803492,0.6769970000000001,0.836649,0.790423,0.453633,-0.210444,1.44962,-0.8335440000000001,-0.525726,-0.252669
000016.XSHE,-0.982192,0.603115,-0.098975,-0.680858,1.832209,0.342209,-0.308367,-0.183323,-0.892252,1.230816
