code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,1.010682,0.12209,-0.690226,-0.540496,-1.266267,2.778652,-0.2238079999999999,1.919834,0.074502,1.993348
000002.XSHE,1.010682,-0.349037,-0.760968,0.058533,-1.266267,2.603657,0.4300029999999999,0.942574,-0.189392,2.026312
000004.XSHE,-3.2894,0.107886,-0.991964,0.421155,-1.649964,0.4883699999999999,-0.4264699999999999,-3.03233,-2.241129,-1.288858
000005.XSHE,-2.985546,-1.429024,-0.386279,-0.514833,-0.687718,0.789571,-1.721386,0.36396,-1.254645,-0.8976790000000001
000006.XSHE,-1.7015650000000002,-0.6020989999999999,0.505208,1.345648,2.104866,1.989078,0.6162569999999999,0.352701,-0.5237890000000001,2.026312
000007.XSHE,-2.657276,-2.400945,0.645204,-0.005994,0.562283,-1.648145,-0.318334,-0.741225,1.981946,-0.654475
000008.XSHE,-1.769559,0.06586,-0.026616,-1.122132,2.081173,0.8717020000000001,-0.623533,-1.012387,-1.6661259999999998,0.043066
000009.XSHE,-0.324395,1.345071,-0.487879,-0.704544,0.827408,-0.759656,0.112844,-0.972356,0.7826390000000001,0.560912
000010.XSHE,-2.568498,-0.132958,-0.651396,0.130176,0.8296120000000001,-0.281868,0.4236149999999999,-2.3735470000000003,1.857044,-0.258104
000011.XSHE,-1.823609,0.262667,-0.137547,0.05116,2.054214,0.679742,-0.231336,-0.42063,-0.174446,1.232671
000012.XSHE,-0.669327,0.964474,-0.5544939999999999,-1.052755,1.370619,0.324604,0.235093,1.293145,-0.387825,-0.1630309999999999
000014.XSHE,-2.751262,0.6736489999999999,0.457559,0.311752,0.2473989999999999,-0.076395,0.6920850000000001,0.704483,0.651714,-0.510069
000016.XSHE,-1.165739,0.936086,-0.76499,-1.081591,1.942569,0.375632,-0.098086,-0.218901,-1.659353,2.026312
000017.XSHE,-2.513119,0.1211039999999999,0.781304,0.978047,0.981994,-1.430744,1.059076,-0.966607,-0.487872,-0.223761
000019.XSHE,-1.485554,-0.756149,0.2260449999999999,-0.092932,2.109395,0.052947,0.6110979999999999,0.2289659999999999,1.262255,-0.675819
000020.XSHE,-2.541904,0.055398,0.1018039999999999,-0.309859,0.904145,-1.358535,-0.3568679999999999,-0.726078,-0.158528,-0.707016
000021.XSHE,-0.3034989999999999,1.839729,-0.0304329999999999,0.443273,0.792195,-0.585831,1.570262,-0.928577,0.042428,-0.294161
000023.XSHE,-3.322751,-0.180646,-0.7538229999999999,0.33316,-1.649964,-0.938785,-0.534641,-0.975772,-1.146,-0.0882039999999999
000025.XSHE,-1.604491,-0.5409109999999999,0.372691,1.401618,2.119771,-1.113159,0.8639870000000001,-0.955616,-0.730891,-1.099386
000026.XSHE,-2.066374,0.120575,0.1988089999999999,0.207053,1.838257,0.46923,0.203771,0.191662,0.175876,-1.118543
000027.XSHE,-0.296195,-0.770046,-0.206321,-1.0155809999999998,0.77984,2.778652,-1.573225,1.836529,-0.059244,2.026312
000028.XSHE,-0.624562,-1.87817,0.984967,1.320342,1.305181,0.815002,0.088965,0.24354,0.243496,-0.365796
000029.XSHE,-1.1783860000000002,-1.053328,1.097347,1.572563,1.952627,-0.6305569999999999,-0.738386,-1.356035,-2.466974,-1.108447
000030.XSHE,-1.562396,0.058352,-0.550808,-1.124372,2.1196,1.303613,-1.945081,0.80481,-0.201014,-0.6461819999999999
000031.XSHE,-0.822615,-0.042755,-0.267333,0.1874809999999999,1.579752,1.848205,-0.6096090000000001,-1.167683,-0.273049,2.026312
