code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,1.004988,0.259266,0.193474,-0.639038,-1.230815,1.111321,-0.29348,0.379835,0.516425,1.763065
000002.XSHE,1.004988,-0.608988,-0.0289399999999999,-0.35239,-1.230815,-0.136139,0.074017,1.882716,0.831992,1.452466
000004.XSHE,-1.744674,1.374505,-0.0209199999999999,1.7176330000000002,2.093038,-1.0193450000000002,0.750117,-0.801354,1.038324,-1.524652
000005.XSHE,-2.4275740000000003,0.662138,-0.5097430000000001,-0.43835,1.213593,-0.171019,-0.302607,-0.351428,2.203616,-0.855563
000006.XSHE,-1.704178,0.171366,-0.603438,-0.864891,2.105657,1.451187,-0.4835899999999999,1.872039,0.100335,0.321355
000007.XSHE,-2.448521,-0.8700180000000001,-0.319847,1.692335,1.164201,-1.504937,0.906211,-0.990007,-2.802058,-1.495952
000008.XSHE,-1.370239,0.254143,-0.887467,-0.442594,2.071337,0.684408,-0.025563,-0.352134,0.097183,-1.084081
000009.XSHE,-0.550571,1.379484,0.564545,0.949563,1.199952,-0.930616,1.434358,-1.216207,0.216058,0.808493
000010.XSHE,-2.460076,-1.748561,-0.413227,0.477124,1.1363219999999998,-1.237352,-0.8625520000000001,-1.915195,-1.166111,-0.0901759999999999
000011.XSHE,-1.990471,0.078113,-0.8105,-0.4264479999999999,1.928548,0.356454,-0.501341,2.058726,1.4159540000000002,0.608729
000012.XSHE,-0.756758,0.4959659999999999,-0.209533,0.0097489999999999,1.496927,-0.025917,0.343761,-0.5658270000000001,0.000942,-0.652718
000014.XSHE,-2.981664,0.1842059999999999,-0.616187,-0.285095,-0.625981,-0.178199,-0.068583,-1.01642,-0.026788,-0.713013
000016.XSHE,-0.355109,1.396295,-0.200291,2.146725,0.8884549999999999,-0.731799,1.840877,-1.452289,1.027572,1.07344
000017.XSHE,-2.755672,0.935722,-0.699647,0.5661069999999999,0.263337,-1.667748,0.609979,-0.775938,-1.49041,-0.346544
000019.XSHE,-1.634419,0.7826310000000001,-0.984345,-0.4906359999999999,2.118416,0.21211,0.247745,-0.033506,2.203616,-0.835727
000020.XSHE,-2.472205,0.7815300000000001,-0.733865,0.593314,1.106572,-1.349482,-0.112935,-0.498563,0.075923,-0.897119
000021.XSHE,-0.120821,1.965072,1.1619620000000002,1.587035,0.491347,-1.106784,1.7352459999999998,-1.283107,0.135408,-0.6163489999999999
000023.XSHE,-3.014998,0.660956,-0.686959,-0.365253,-0.7745310000000001,-0.8204819999999999,0.286507,0.0427569999999999,0.58332,-0.341066
000025.XSHE,-1.45371,0.178359,-0.446059,-0.3518429999999999,2.101656,-1.2878969999999998,0.142463,-0.604725,-0.143093,-1.083807
000026.XSHE,-2.042259,1.117277,0.730259,1.100321,1.873444,0.0512559999999999,1.134308,-0.386271,-0.149225,-1.176533
000027.XSHE,-0.519021,-0.201907,-0.315977,-1.034055,1.151365,1.570689,-1.609809,0.413703,-0.3265889999999999,1.98113
000028.XSHE,-0.623508,-1.127436,-0.168124,0.184187,1.309315,0.199683,-0.278284,0.081742,0.6910029999999999,-0.523867
000029.XSHE,-1.190109,-2.367723,-0.437275,-1.202991,1.962141,-0.7137859999999999,-0.0069209999999999,0.3885,-0.143753,-1.054005
000030.XSHE,-1.43969,-0.079286,-0.220642,-0.791892,2.097517,0.575261,-1.361133,0.971867,0.30066,-0.969016
000031.XSHE,-0.406894,-0.147567,-0.201697,-0.026048,0.973224,0.691113,-0.042089,1.557194,0.592007,1.98113
000032.XSHE,-1.455846,0.918879,0.950713,1.650566,2.102252,-1.176849,0.524772,-0.484067,-0.497993,-1.215303
000034.XSHE,-0.694132,1.943218,0.845074,1.1170209999999998,1.410858,-1.003658,1.56411,-0.7089439999999999,2.163187,0.289252
000035.XSHE,-0.950461,-0.040085,-0.285075,0.40771,1.735759,0.4948869999999999,-0.010128,-0.0169379999999999,-0.006141,1.98113
000036.XSHE,-1.859946,-0.100752,-0.665474,-0.555913,2.035229,0.906187,-0.6045689999999999,2.071068,2.203616,0.087156
000037.XSHE,-1.67911,0.800421,0.0978769999999999,0.157024,2.111533,-0.786684,-0.228132,-0.572929,0.943463,-0.993412
000038.XSHE,-1.860656,0.6882659999999999,-0.619003,2.606642,2.03477,-0.134947,1.599494,-2.993477,-0.019389,-1.521582
000039.XSHE,-0.2275059999999999,-0.1162059999999999,-0.6816399999999999,-0.732378,0.674373,1.732922,-0.728204,-0.002119,-0.095688,1.793457
000040.XSHE,-1.810199,1.65986,-1.952594,1.122737,2.064231,2.485253,1.182427,0.520666,1.891714,1.078576
000042.XSHE,-1.736941,-0.0107,-0.719498,-0.518666,2.09575,1.977919,-1.487629,1.950531,0.60723,1.98113
000045.XSHE,-2.107905,0.8537309999999999,-0.23875,-0.034498,1.7927240000000002,0.146322,0.458835,-0.353098,0.366767,-2.268291
000046.XSHE,-0.457654,0.810455,-0.555357,-0.091083,1.054859,1.233861,-0.833076,1.1428120000000002,-0.462157,1.98113
000048.XSHE,-1.298011,-0.329601,-0.049551,0.309886,2.0344580000000003,-1.280632,-1.705707,0.395905,0.56558,-0.360183
000049.XSHE,-1.238058,1.500898,0.606021,0.8069810000000001,1.996737,-1.096819,1.49185,-0.442526,1.151163,-0.23242
000050.XSHE,-0.005142,1.270424,0.09896,-0.257551,0.290803,0.4596149999999999,0.926739,-0.668427,0.164677,0.444396
000055.XSHE,-1.953702,0.564045,-0.6952729999999999,-0.186639,1.963195,1.360244,0.033733,0.484352,0.4888,-0.660838
000056.XSHE,-2.054607,0.756804,-1.425818,0.380853,1.8591990000000005,1.963782,-0.148194,-0.392776,1.737096,0.585881
000058.XSHE,-1.383125,0.8769889999999999,0.091795,1.867709,2.076897,-1.045335,1.375304,-0.57375,0.63526,0.173934
000059.XSHE,-1.304716,0.181171,-0.588537,-1.022217,2.038282,2.485253,-0.364001,1.004293,0.151847,0.4282359999999999
000060.XSHE,-0.954695,0.390743,-0.624053,-0.958127,1.7404669999999998,0.606276,-0.285986,-0.342016,-0.915668,-0.619696
000061.XSHE,-1.279509,0.947362,-0.431505,0.2331219999999999,2.023488,-0.175486,-0.326879,-1.149388,0.379661,0.144754
000062.XSHE,-0.8587040000000001,1.060294,-0.081884,-0.352037,1.628135,-0.7132850000000001,-0.473315,-0.486145,1.707959,-0.725221
000063.XSHE,1.004988,1.555082,0.368963,0.128202,-1.230815,-1.173308,1.528255,-1.062723,-0.580592,0.067674
000065.XSHE,-1.759972,0.868501,-0.627058,-0.664899,2.087251,0.5883520000000001,-0.5481199999999999,0.748099,0.081275,-0.273694
000066.XSHE,0.244211,1.628075,1.208251,0.902123,-0.139006,-1.3026870000000002,1.709842,-1.140766,-1.40808,-0.231825
000068.XSHE,-2.208118,0.8966700000000001,-0.634695,1.259473,1.645231,-1.333505,0.338872,-0.8546950000000001,1.047646,1.98113
000069.XSHE,0.338746,0.116683,-0.160446,-0.8439690000000001,-0.297644,1.79065,-0.39585,2.071068,0.492962,1.98113
000070.XSHE,-1.290407,1.655291,-0.119675,0.395967,2.030023,-0.8810049999999999,1.311089,-0.78179,0.250158,-0.6226109999999999
000078.XSHE,-0.914235,-2.367723,-0.591832,3.117023,1.694527,-0.380523,1.231668,-0.777563,-0.315519,0.456217
000088.XSHE,-1.344019,0.069648,-0.631502,-0.578595,2.0590610000000003,0.5835739999999999,-1.372965,-0.401818,0.401422,-0.760368
000089.XSHE,-0.744079,0.067283,-0.192664,-0.524857,1.47982,0.36518,-0.013528,-0.691028,-0.017043,-1.453396
000090.XSHE,-1.393182,-0.011342,-0.267331,-0.702717,2.081016,0.654153,-0.60134,2.071068,-0.8239120000000001,1.4357879999999998
000096.XSHE,-1.794532,-0.244916,-0.24885,-0.087197,2.072078,-0.371892,-1.610012,-0.524605,0.681199,-1.616955
000099.XSHE,-2.11191,0.58338,-0.306884,-0.799557,1.787398,0.600558,-0.408674,-0.498216,0.011631,-0.378531
000100.XSHE,0.897381,1.55331,0.748606,0.716395,-1.111033,-0.738182,1.437783,-0.584394,-0.072895,1.598992
