code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,1.027606,8.499999999999999e-05,0.066135,-0.133049,-1.258715,2.769242,0.129148,1.937561,0.190046,1.979134
000002.XSHE,1.027606,-0.575295,0.234811,0.627116,-1.258715,2.303766,0.563462,0.937234,0.22368,2.041888
000004.XSHE,-3.3360830000000004,-0.1079519999999999,-1.305525,0.728079,-1.666996,0.5453899999999999,-0.18313,-2.867658,-2.259731,-1.27675
000005.XSHE,-2.9761900000000003,-1.519871,-0.1531,-0.366064,-0.756847,0.7202689999999999,-1.45005,0.37163,-1.259205,-0.888443
000006.XSHE,-1.610398,-0.714326,1.1192799999999998,1.760461,2.0908450000000003,1.6638369999999998,1.3133780000000002,0.300602,-0.5158159999999999,1.974335
000007.XSHE,-2.670704,-2.352362,0.66443,0.075094,0.433518,-1.618764,0.019074,-0.682346,1.959248,-0.646838
000008.XSHE,-1.7317810000000002,-0.127645,-0.0079189999999999,-0.8993540000000001,2.062452,0.7829430000000001,-0.6933229999999999,-1.022951,-1.67445,0.0531289999999999
000009.XSHE,-0.165256,1.792847,-0.15846,-0.320287,0.5594939999999999,-0.863715,0.6461899999999999,-0.911273,0.810825,0.544832
000010.XSHE,-2.333215,0.0580399999999999,0.348021,-0.001661,1.340905,-0.594174,0.125214,-2.006992,1.879186,-0.263401
000011.XSHE,-1.729341,0.179498,0.25584,0.436775,2.063369,0.4231899999999999,0.252961,-1.912974,0.361532,1.221475
000012.XSHE,-0.589005,1.045052,-0.303886,-0.614537,1.249475,0.214994,0.52369,1.074963,-0.381427,-0.166567
000014.XSHE,-2.700026,0.600854,1.076906,0.821082,0.335173,-0.258479,1.490939,-0.286284,-0.497433,-0.280211
000016.XSHE,-1.212748,0.854284,-0.807182,-1.320825,1.962531,0.994751,-0.937146,0.6949029999999999,-0.868909,2.041888
000017.XSHE,-2.386857,0.631469,1.24136,1.185885,1.223174,-1.44733,1.102289,-0.913205,-0.479331,-0.219715
000019.XSHE,-1.449139,-1.28574,0.029438,-0.2411469999999999,2.077152,0.012723,0.631814,0.2635119999999999,1.299563,-0.662367
000020.XSHE,-2.570256,-0.5306489999999999,-0.090246,0.0949059999999999,0.7460439999999999,-1.325091,-0.659229,-0.665948,-0.1465769999999999,-0.696466
000021.XSHE,-0.687869,0.685053,-0.615804,-0.897539,1.392909,0.0454,-0.307093,-0.479347,0.047496,-0.230924
000023.XSHE,-3.151467,-0.280919,-0.2100929999999999,0.7514529999999999,-1.614387,-1.066091,-0.122994,-0.947185,-1.145866,-0.089069
000025.XSHE,-1.500683,0.033985,0.079887,1.63159,2.0876,-1.151171,1.270181,-0.898175,-0.72709,-1.089057
000026.XSHE,-2.027463,0.069922,0.06117,0.8128479999999999,1.837392,0.352539,0.8941959999999999,0.225536,0.259766,-1.100631
000027.XSHE,-0.281415,-0.543982,-0.266843,-0.8745350000000001,0.7573449999999999,2.769242,-1.524932,1.157872,-0.086263,2.041888
000028.XSHE,-0.981338,-0.924872,0.16922,-0.083553,1.757473,1.930708,-0.629792,1.041515,0.4939449999999999,-0.179525
000029.XSHE,-1.144392,-1.029531,1.811299,2.130098,1.910719,-0.645439,-0.130261,-1.198157,-0.797126,-1.102715
000030.XSHE,-1.449275,0.5307529999999999,-0.6299899999999999,-1.115429,2.077187,0.98912,-1.935707,0.5312279999999999,-0.122679,-0.639217
000031.XSHE,-0.88639,0.044736,0.088386,0.1068799999999999,1.650864,2.158723,-0.7794439999999999,-0.484363,-0.001436,2.041888
000032.XSHE,-0.246042,1.057776,1.446899,2.2800130000000003,0.697561,-1.149359,2.245756,-1.500558,1.68681,1.243191
000034.XSHE,-0.891766,0.089742,1.059396,1.341581,1.657214,-0.218067,1.341942,-0.010435,0.440999,0.44777
000035.XSHE,-1.004134,1.603773,0.127391,0.014446,1.781254,0.7278439999999999,-0.184112,-0.320522,1.624764,0.761861
000036.XSHE,-1.865996,-0.983886,0.07409,-0.22673,1.988994,1.099761,-0.8306620000000001,-0.058765,-1.694336,-0.6526069999999999
000037.XSHE,-2.003193,0.327652,0.180332,0.983531,1.864801,-0.7662899999999999,0.8070149999999999,-1.327541,-3.008001,-0.6618189999999999
000038.XSHE,-2.7744150000000003,-0.933553,-1.591808,0.979135,0.070882,1.697452,-0.159486,-1.566865,-0.144622,-1.28755
