code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,1.01646,0.012168,-0.296724,-0.1030809999999999,-1.253926,2.709633,0.16932,1.949907,0.162001,1.967102
000002.XSHE,1.01646,-0.64598,0.16993,0.675844,-1.253926,2.171773,0.551295,0.846057,0.224786,2.037788
000004.XSHE,-3.307553,0.006308,-1.150492,0.794776,-1.651054,0.502193,-0.128791,-2.956768,-2.267393,-1.283069
000005.XSHE,-2.9603740000000003,-1.426215,-0.097684,-0.303883,-0.635633,0.6983050000000001,-1.366229,0.373259,-1.265257,-0.894619
000006.XSHE,-1.649325,-0.595897,1.901337,1.882942,2.100679,1.789248,1.4598870000000002,0.353308,-0.5216529999999999,1.968062
000007.XSHE,-2.6428,-2.335937,0.731062,0.070768,0.56289,-1.613875,0.1946119999999999,-0.680992,1.955951,-0.6529189999999999
000008.XSHE,-1.7547849999999998,-0.082743,-0.085517,-0.890389,2.070019,0.8377459999999999,-0.6658,-0.984865,-1.682134,0.04702
000009.XSHE,-0.215166,1.906294,-0.11607,-0.320474,0.646636,-0.8248030000000001,0.550816,-0.905479,0.806377,0.538738
000010.XSHE,-2.341888,0.13288,0.30151,0.004142,1.352347,-0.5767869999999999,0.197919,-2.012017,1.875812,-0.269388
000011.XSHE,-1.741811,0.344848,0.56944,0.454049,2.075237,0.447829,0.342309,-1.931011,0.356188,1.215343
000012.XSHE,-0.579331,1.090413,-0.218879,-0.614514,1.23879,0.177975,0.575384,0.994093,-0.387609,-0.172731
000014.XSHE,-2.669839,0.6336470000000001,1.328477,0.97705,0.4760609999999999,-0.292786,1.618666,-0.307213,-0.503645,-0.286276
000016.XSHE,-1.212186,0.8482700000000001,-0.711986,-1.224329,1.971417,0.976939,-0.952922,0.656605,-0.8762129999999999,2.037788
000017.XSHE,-2.4617310000000003,0.558234,0.888302,0.989708,1.075762,-1.416097,1.211544,-0.903704,-0.485135,-0.225613
