code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,0.997602,-0.0224849999999999,-0.4372529999999999,-0.589199,-1.2731290000000002,1.537073,-0.267813,0.460027,-0.188214,1.776069
000002.XSHE,0.997602,-0.402974,-0.475228,-0.448421,-1.2731290000000002,0.2664289999999999,0.152854,2.044657,0.566242,1.4058
000004.XSHE,-2.01128,0.679804,0.230781,1.296078,1.973924,-0.6717529999999999,1.433435,-0.836515,-0.673983,-1.443361
000005.XSHE,-2.421571,-0.5650890000000001,-0.69218,-0.216549,1.324574,-0.043205,-0.172696,-0.681193,1.43094,-0.8135819999999999
000006.XSHE,-1.378227,0.0568309999999999,0.100891,0.774532,2.106023,0.542309,0.966827,-0.749617,-0.285935,0.330068
000007.XSHE,-2.4660330000000004,-1.555737,-0.404044,0.7411760000000001,1.222593,-1.356832,0.512447,-0.908687,-2.652565,-1.384048
000008.XSHE,-1.48098,-0.388421,-0.990639,-0.918213,2.144725,1.036667,-0.280416,-0.252444,0.568496,-0.828885
000009.XSHE,-0.514961,1.107478,0.507454,0.725642,1.143207,-0.861741,1.3625969999999998,-1.227539,-0.120223,0.4170069999999999
000010.XSHE,-2.422301,-1.854261,-0.118834,-0.264854,1.322952,-1.1209049999999998,-1.163058,-0.933226,-0.313351,-0.103624
000011.XSHE,-1.018907,-0.7344189999999999,1.11165,3.080971,1.824767,-0.8898940000000001,1.16928,-0.357271,1.390664,0.630965
000012.XSHE,-0.8756719999999999,0.021029,-0.2828179999999999,-0.224902,1.6592619999999998,0.16909,0.364065,-0.213876,-0.684233,-0.134419
000014.XSHE,-2.6620470000000003,0.052489,-0.058382,0.943723,0.692366,-0.40601,0.936627,-0.8780819999999999,-0.477097,-0.427558
000016.XSHE,-0.826649,1.355754,0.254355,1.396664,1.596805,-0.209159,1.817501,-1.683819,1.486561,1.574736
000017.XSHE,-3.1567990000000004,0.1686109999999999,-2.03143,1.609036,-1.287628,-1.534742,0.6098359999999999,-0.797129,-2.249046,-0.136723
000019.XSHE,-1.294499,0.400362,-0.096923,1.579823,2.05979,-0.316812,1.878623,-0.124923,2.138873,-0.7694489999999999
000020.XSHE,-2.341425,-0.261578,-0.678433,0.765365,1.492039,-1.252991,0.441907,-0.589094,0.679643,-0.567665
000021.XSHE,-0.175948,2.154134,1.421103,1.257864,0.573978,-0.961439,1.662856,-1.266427,-0.118845,-0.46688
000023.XSHE,-2.671796,-1.158265,-0.030532,1.410392,0.662449,-0.9551,0.584381,-0.886149,0.810045,-0.2201489999999999
000025.XSHE,-1.447032,-0.164285,-0.625879,-0.183227,2.134218,-1.120827,0.417995,-0.607988,0.461005,-1.2107450000000002
000026.XSHE,-1.945677,1.117192,-0.199042,0.573649,2.032622,-0.0570059999999999,0.8470280000000001,-0.479568,-0.072208,-1.036715
000027.XSHE,-0.4576949999999999,-0.4797359999999999,-0.516468,-0.671004,1.051252,1.195167,-1.252805,0.938207,0.411227,2.054776
000028.XSHE,-0.713041,-0.595827,-0.383088,0.125815,1.44195,0.413802,0.19918,0.329836,0.4365,-0.354201
000029.XSHE,-1.262062,-2.501905,-0.355351,-1.26584,2.038518,-0.566769,0.267079,-0.659675,0.060152,-1.155671
000030.XSHE,-0.958607,0.5214439999999999,0.187209,1.653987,1.758325,-0.251255,-0.12275,-0.001313,0.3038889999999999,-0.8348629999999999
000031.XSHE,-0.543672,-0.189301,-0.85751,-0.512838,1.188461,0.817928,-0.208732,1.533878,-0.113275,2.054776
000032.XSHE,-1.371408,0.462762,0.878366,1.126761,2.102738,-1.093094,0.356995,-0.707976,-0.6354380000000001,-1.014561
000034.XSHE,-0.971851,1.619504,0.272456,0.659617,1.773335,-0.6716270000000001,1.530632,0.367039,1.752082,0.339369
000035.XSHE,-1.0460200000000002,-0.452183,-0.6459729999999999,-0.5731430000000001,1.853018,0.80548,-0.5077699999999999,0.760652,1.76997,2.054776
000036.XSHE,-1.786024,-0.166213,-0.166493,-0.69558,2.128667,0.745841,-0.069835,1.548963,0.886986,-0.056387
000037.XSHE,-1.173329,-1.070848,-0.001449,1.898396,1.971242,-1.04935,-0.104723,-0.580542,-0.354209,-0.90253
000038.XSHE,-1.603751,-0.456134,-0.502941,2.231116,2.162963,-0.428477,2.221023,-1.209375,-0.62116,-1.3704459999999998
000039.XSHE,-0.366651,-0.351299,-0.984589,-0.7201270000000001,0.900962,2.054339,-0.490203,-0.084355,0.041755,2.054776
000040.XSHE,-2.060003,0.964801,-1.865846,0.26265,1.922733,2.98586,0.951047,-1.485966,-0.1061049999999999,1.186999
000042.XSHE,-1.745189,-1.046846,-0.4793,-0.6257010000000001,2.143071,1.934751,-1.529408,-0.7804840000000001,-0.160325,2.054776
000045.XSHE,-2.122289,-0.114742,-0.365324,0.113398,1.847588,0.381317,0.429389,-0.2268949999999999,0.481647,-2.147896
000046.XSHE,-0.62412,0.663851,-1.0335530000000002,-0.352219,1.311913,1.364296,-1.155025,0.410238,-2.268383,2.054776
000048.XSHE,-1.299059,-0.686257,-0.0509649999999999,0.422609,2.0626330000000004,-0.985861,-1.158424,-0.238814,1.718659,-0.444533
000049.XSHE,-1.290938,0.896842,0.546208,0.284735,2.057544,-0.944593,1.170013,-0.14264,0.8738049999999999,-0.259964
000050.XSHE,-0.245975,0.558261,-0.337067,-0.986285,0.695559,0.927494,0.376977,-0.3993239999999999,0.4181939999999999,0.8326870000000001
000055.XSHE,-1.938066,-0.160841,-0.581955,-0.288394,2.038687,1.474543,0.34226,-0.630915,-0.782492,-0.3022579999999999
