code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,1.020838,0.185666,-0.710284,-0.8434,-1.31346,3.075622,-0.2241909999999999,1.840617,0.032327,1.975471
000002.XSHE,1.020838,-0.17252,-0.916168,-0.303927,-1.31346,2.908566,0.338913,1.294352,-0.2235199999999999,2.045922
000004.XSHE,-2.859236,0.090273,0.568782,1.156892,0.1158849999999999,-1.285406,0.7372850000000001,-2.430457,-2.947911,-0.920516
000005.XSHE,-3.334766000000001,-1.369105,-2.058601,1.23379,-1.851569,1.146256,-0.639046,-1.7432990000000002,-1.7501490000000002,-0.992074
000006.XSHE,-1.859347,-0.162218,-0.210589,0.191651,2.13863,2.447782,0.0670809999999999,1.428404,-0.446683,1.670284
000007.XSHE,-3.218953,-2.391895,-1.858037,2.00536,-1.483473,-1.609764,-0.138933,-0.096863,2.074762,-0.890559
000008.XSHE,-1.7723759999999995,-0.199641,-0.2181949999999999,-1.0745209999999998,2.176803,0.37446,-0.528829,-1.200265,-1.819763,-0.207866
000009.XSHE,-0.226244,0.8569959999999999,-0.333483,-0.659276,0.668153,-0.815997,0.248263,-0.336839,1.333206,0.548345
000010.XSHE,-2.763803,0.319668,-1.655777,-0.118518,0.4539569999999999,-0.8772760000000001,0.171966,-3.226896,-0.150194,-0.160568
000011.XSHE,-1.923653,-0.252463,-0.6339359999999999,-0.385571,2.09827,0.782898,-0.6672680000000001,-0.247973,-0.158962,1.213279
000012.XSHE,-0.7419789999999999,0.229857,-0.680995,-1.166528,1.4983959999999998,0.536609,-0.077092,1.313391,0.3940869999999999,-0.135512
000014.XSHE,-2.610436,0.541276,0.46435,0.619588,0.926718,-0.282987,1.614724,1.559389,0.6572060000000001,-0.549697
000016.XSHE,-1.20675,0.7618779999999999,-0.365165,-1.198281,2.024046,0.395134,-0.2334909999999999,-2.365875,-1.619109,1.941792
000017.XSHE,-2.55359,0.162056,0.0904809999999999,-0.273638,1.0806790000000002,-1.481515,0.1127349999999999,-1.7899779999999998,1.471097,-1.176893
000019.XSHE,-1.494228,-0.768784,-0.106096,-0.697481,2.182,-0.071511,-0.002025,-0.806171,-0.746947,-0.8764940000000001
000020.XSHE,-2.479373,-0.683917,0.4727159999999999,0.4552,1.26499,-1.436168,0.100753,-0.961831,-0.125633,-0.8833469999999999
000021.XSHE,-0.207156,2.266614,1.485582,1.174825,0.634732,-0.735685,2.092015,-1.053395,-0.339511,-0.335735
000023.XSHE,-3.693332,-0.219604,-2.422686,0.799768,-1.851569,-1.379864,-0.639545,-3.226896,-2.806432,0.084637
000025.XSHE,-1.579615,-0.936096,-0.263231,0.757425,2.198315,-1.173757,0.713627,-1.151345,-0.32083,-0.923906
000026.XSHE,-2.016343,0.072055,0.1391349999999999,-0.371384,2.021146,0.2166989999999999,-0.0657799999999999,-0.020506,0.153041,-1.185731
000027.XSHE,-0.1854039999999999,-1.479663,0.178138,-0.4473729999999999,0.5965199999999999,1.0352370000000002,-0.959195,0.711954,-0.397863,2.045922
000028.XSHE,-0.484386,-1.0762,1.811285,1.351759,1.105406,0.393471,-0.001132,0.352854,0.216052,-0.359168
000029.XSHE,-1.265588,-1.1622709999999998,0.341012,1.49391,2.068356,-0.631583,-0.700058,-1.411727,-2.42904,-1.1417469999999998
000030.XSHE,-1.459709,-0.433807,-0.274757,-0.99189,2.171192,0.801017,-1.319055,-0.048331,0.0063869999999999,-0.6056189999999999
000031.XSHE,-0.8977719999999999,0.132328,-0.147024,-0.4770979999999999,1.7053630000000002,1.439358,-0.971011,-0.1261,-1.046748,2.045922
000032.XSHE,-0.0231919999999999,2.309529,1.128788,1.360377,0.308785,-1.284949,2.052742,-1.687039,1.444477,0.8273510000000001
000034.XSHE,-0.761187,2.467967,0.865874,0.6682130000000001,1.525328,-0.446995,1.875518,-0.124245,0.147069,0.506027
