code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,0.992097,0.194796,0.146039,-0.6742100000000001,-1.2160959999999998,1.113306,-0.272627,0.37716,0.4957939999999999,1.744671
000002.XSHE,0.992097,-0.8897430000000001,-0.070075,-0.161124,-1.2160959999999998,-0.267781,0.142741,1.6333540000000002,0.825925,1.43107
000004.XSHE,-1.6238709999999998,0.3599719999999999,0.158468,2.695691,2.134249,-1.13513,1.227413,-0.797601,1.026066,-1.545199
000005.XSHE,-2.416098,0.397651,-0.550615,-0.412143,1.288324,-0.208527,-0.296062,-0.362358,2.197686,-0.876202
000006.XSHE,-1.693355,-0.028179,-0.638417,-0.816662,2.12515,1.431181,-0.505462,1.841194,0.082545,0.300275
000007.XSHE,-2.404247,-1.012071,-0.346182,1.667852,1.314452,-1.558884,0.857785,-0.984959,-2.805397,-1.5165030000000002
000008.XSHE,-1.377247,0.066178,-0.933001,-0.309061,2.083801,0.702788,-0.032095,-0.361151,0.094341,-1.1047049999999998
000009.XSHE,-0.6159279999999999,1.762475,0.625416,0.848427,1.3005520000000002,-0.908796,1.479654,-1.224125,0.2106739999999999,0.78727
000010.XSHE,-2.454936,-1.455294,-0.463777,0.401818,1.199458,-1.280097,-0.941762,-1.913666,-1.171265,-0.110951
000011.XSHE,-2.000025,0.024316,-0.8105859999999999,-0.385277,1.946317,0.369628,-0.53152,2.035412,1.402972,0.58759
000012.XSHE,-0.803819,0.798542,-0.24854,0.306713,1.561987,0.046083,0.563154,-0.537145,0.000609,-0.673445
000014.XSHE,-2.979691,0.095139,-0.6060220000000001,-0.295717,-0.526173,-0.201736,-0.123719,-1.016994,-0.034856,-0.7336779999999999
000016.XSHE,-0.426547,0.300567,-0.138282,2.950257,1.00722,-0.684501,1.991102,-1.511156,1.01627,1.052147
000017.XSHE,-2.772765,0.7887930000000001,-0.722017,0.524288,0.276326,-1.71617,0.519417,-0.78315,-1.494367,-0.367252
000019.XSHE,-1.581575,0.231315,-0.986841,-0.427355,2.134551,0.098796,0.296153,-0.076759,2.197686,-0.856453
000020.XSHE,-2.486031,0.529383,-0.6787310000000001,0.770907,1.124692,-1.387012,-0.090727,-0.503434,0.067232,-0.917752
000021.XSHE,-0.3336199999999999,2.361127,1.217265,1.433259,0.855125,-0.996056,1.741057,-1.199708,0.126906,-0.637021
000023.XSHE,-3.017978,0.7550640000000001,-0.646548,-0.402246,-0.693277,-0.850416,0.257182,0.034391,0.573052,-0.361777
000025.XSHE,-1.424228,-0.219215,-0.536365,-0.149744,2.102796,-1.341002,0.1919,-0.614739,-0.150608,-1.104415
000026.XSHE,-2.12793,1.309132,0.408935,0.830506,1.798575,0.202178,1.04495,-0.283902,-0.152441,-1.197128
000027.XSHE,-0.50121,-0.298587,-0.336908,-1.037601,1.1258549999999998,1.532747,-1.636099,0.3623619999999999,-0.323151,1.949542
000028.XSHE,-0.638672,-0.789428,-0.090811,0.060527,1.333947,0.222489,-0.338314,0.096712,0.673342,-0.544593
000029.XSHE,-1.139921,-2.252436,-0.404094,-1.044738,1.927727,-0.79272,-0.003355,0.322076,-0.151564,-1.074616
000030.XSHE,-1.188226,-1.505621,-0.272947,0.981464,1.967143,0.04295,-0.995434,0.335915,0.295622,-0.989649
000031.XSHE,-0.399701,-0.179734,-0.411968,-0.016641,0.963746,0.676725,-0.07055,1.549663,0.592923,1.949542
000032.XSHE,-1.52247,1.327101,0.955321,1.373757,2.128567,-1.177983,0.503688,-0.474869,-0.504513,-1.235893
000034.XSHE,-0.7344350000000001,2.289328,0.96929,1.071092,1.469449,-1.008011,1.571013,-0.693062,2.157495,0.268333
000035.XSHE,-0.993244,0.091468,-0.426508,0.368813,1.786564,0.593793,-0.09575,0.047716,0.002121,1.949542
000036.XSHE,-1.86366,-0.13251,-0.732375,-0.5012449999999999,2.055015,0.920424,-0.642334,2.035412,2.197686,0.0661679999999999
000037.XSHE,-1.7197169999999995,0.753785,0.163207,0.04548,2.11882,-0.777668,-0.311717,-0.5742729999999999,0.932201,-1.014034
000038.XSHE,-1.935555,0.89845,-0.750413,2.404312,2.003784,-0.024305,1.498377,-2.99058,-0.028376,-1.542129
000039.XSHE,-0.224384,-0.247317,-0.7023,-0.618015,0.671419,1.7492900000000002,-0.6951039999999999,-0.062349,-0.142295,1.771802
000040.XSHE,-1.878279,1.663759,-1.900328,1.064793,2.045673,2.47709,1.176895,0.594773,1.8775,1.0571549999999998
000042.XSHE,-1.691471,-0.300297,-0.724629,-0.593681,2.125541,1.831886,-1.505759,1.809183,0.596791,1.949542
000045.XSHE,-2.13891,1.025256,-0.281528,-0.254012,1.783732,0.19529,0.486751,-0.350426,0.357587,-2.286131
000046.XSHE,-0.4834279999999999,0.712946,-0.695679,0.009581,1.097923,1.33028,-0.845591,1.180597,-0.469056,1.949542
000048.XSHE,-1.367278,-0.2117389999999999,-0.113523,0.345048,2.079236,-1.29022,-1.693057,0.46831,0.555442,-0.38089
