code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,0.98399,-0.947512,-0.8434229999999999,-0.172489,-1.204685,2.728932,-0.081375,1.910043,-0.114416,1.926291
000002.XSHE,0.98399,-1.295315,-0.274405,0.542704,-1.204685,2.032911,0.607172,0.803181,0.300016,2.000162
000004.XSHE,-3.375378,0.2822489999999999,-1.770027,0.862714,-1.481241,0.83052,-0.032307,-2.755948,-2.253733,-1.379532
000005.XSHE,-2.915616,-0.913602,-0.426321,-0.699239,-0.459791,0.677257,-1.613165,0.391001,-1.260953,-0.932355
000006.XSHE,-1.827525,-0.2171739999999999,-0.13155,-0.693162,2.028735,2.610808,-0.50607,-0.7752829999999999,-0.525265,2.000162
000007.XSHE,-2.500049,-1.925332,0.881719,0.673326,0.965273,-1.64405,0.8573639999999999,-0.8243440000000001,1.941025,-0.672103
000008.XSHE,-1.7208830000000002,0.377411,-0.057071,-0.883308,2.07953,0.845361,-0.72687,-1.010657,-1.674896,-0.045908
000009.XSHE,-0.220966,2.805774,0.475764,0.200492,0.664259,-0.863085,1.357613,-1.01807,0.789629,0.400683
000010.XSHE,-2.315939,0.562771,-0.113223,-0.031329,1.396477,-0.572377,0.253852,-1.878926,1.855029,-0.289443
000011.XSHE,-1.85202,0.320252,-0.468352,-0.2540409999999999,2.013,0.653254,-0.289007,-3.054978,0.34347,1.335804
000012.XSHE,-0.5755939999999999,0.968375,-0.366596,0.3571,1.238609,0.0717889999999999,1.393212,0.945156,-0.3924809999999999,-0.392571
000014.XSHE,-2.826033,0.039461,0.5897819999999999,1.5658450000000002,-0.09616,-0.212054,1.650637,-1.130889,-0.507825,-0.256249
000016.XSHE,-1.082968,1.021934,-0.1567059999999999,-0.808668,1.867605,0.674277,-0.627918,0.38301,-0.877408,1.7677
000017.XSHE,-2.696158,0.894285,0.660014,1.025256,0.374631,-1.737602,0.87011,-0.975243,-0.489114,-0.19366
000019.XSHE,-1.462431,-1.231918,0.227409,0.265764,2.091772,0.02464,0.777238,0.460104,1.272486,-0.672621
