code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,0.978871,0.138863,-0.609491,-0.404007,-1.216527,2.126776,-0.247133,0.221423,-0.05993,1.932253
000002.XSHE,0.978871,0.213827,-0.7332850000000001,0.293907,-1.216527,2.063271,0.547027,1.975146,0.005613,2.010928
000004.XSHE,-2.482283,0.278806,0.027781,0.5595180000000001,1.064111,-0.075964,1.239127,-0.837829,-1.41537,-1.457299
000005.XSHE,-2.772265,-1.176518,-0.315769,-0.605963,0.16507,0.415977,-1.101494,-1.228984,-1.289949,-0.910032
000006.XSHE,-1.875895,-0.6068359999999999,-0.470822,-1.187155,2.03569,2.72281,-1.137772,-2.98146,-0.424469,1.235819
000007.XSHE,-2.823001,-1.395227,0.4848939999999999,0.776772,-0.024959,-1.600745,0.127824,-1.139799,-1.416844,-0.497253
000008.XSHE,-1.707122,-0.051907,-0.048899,0.2318329999999999,2.120119,1.424082,0.37355,-1.106478,-0.92088,-0.225649
000009.XSHE,-0.283325,2.447019,0.115845,0.187687,0.777518,-0.8487459999999999,1.251823,-0.743185,0.3881159999999999,0.106771
000010.XSHE,-2.580951,-0.8577959999999999,-0.288275,-0.8291879999999999,0.7928729999999999,-1.076267,-0.1348599999999999,-1.358151,0.910818,0.1083809999999999
000011.XSHE,-1.810397,-0.118055,-0.425766,-0.979377,2.0770060000000004,0.5983649999999999,-0.663134,0.647125,0.710011,1.163168
000012.XSHE,-0.4972789999999999,0.632312,-0.055901,-0.236487,1.130204,-0.1360819999999999,0.1814329999999999,1.104761,-0.7881020000000001,-0.525926
000014.XSHE,-2.972864,-0.287634,0.053846,-0.2226489999999999,-0.646628,-0.132875,0.1185529999999999,-0.716037,-1.431015,-0.001361
000016.XSHE,-1.1437,0.0842779999999999,-0.495258,-0.882865,1.94493,0.469956,-0.857456,-1.086634,0.272598,2.010928
000017.XSHE,-2.941204,-1.038919,-0.1614529999999999,0.26206,-0.507629,-1.674694,0.27658,-0.937273,-1.246883,-0.323304
000019.XSHE,-1.493474,-0.910068,-0.3825429999999999,-0.601677,2.12978,0.045619,0.757016,-0.793743,1.75804,-0.5661510000000001
000020.XSHE,-2.674663,-0.999845,-0.040647,-0.319901,0.502566,-1.237885,-0.4544319999999999,-0.8320870000000001,-0.1953869999999999,-0.5690029999999999
000021.XSHE,-0.7945770000000001,0.358612,-1.028391,-0.585519,1.56416,0.070813,-0.550133,-0.377702,-0.162683,-0.339088
000023.XSHE,-3.061089,-0.377672,-0.550134,-1.061441,-1.056214,-0.793583,-1.890817,-0.954808,0.284821,-0.302642
000025.XSHE,-1.915577,-0.24351,-0.503748,-1.491774,2.005178,-0.871717,-1.052188,-0.709046,-0.257746,-1.132792
000026.XSHE,-2.214085,0.135927,-0.566395,-0.793027,1.63355,0.779559,-0.275807,1.072232,0.4943619999999999,-1.086376
000027.XSHE,-0.2469739999999999,0.331382,-0.280428,-0.296615,0.715406,2.72281,-0.525091,0.678344,0.460268,2.010928
000028.XSHE,-1.025589,-0.741613,-0.688076,-1.0525799999999998,1.835068,1.847304,-0.8425879999999999,1.010975,0.118795,-0.190271
000029.XSHE,-1.5353,-1.325346,-0.397969,-0.655744,2.135866,-0.104247,-1.541415,-1.853095,-0.389371,-1.035383
000030.XSHE,-1.347173,0.90954,-0.33073,-0.447481,2.080262,0.726712,-1.24914,0.761215,-0.108725,-0.7718430000000001
000031.XSHE,-0.883223,-0.525404,-0.380254,-0.486612,1.6761119999999998,2.343962,-0.631981,-0.5265350000000001,-0.151245,2.010928
000032.XSHE,-0.584723,-0.071457,0.3095219999999999,0.28701,1.265916,-0.849325,-0.274372,-0.411909,-0.31724,1.179532
000034.XSHE,-1.408216,0.3819639999999999,-0.8288469999999999,-0.020166,2.106106,0.389919,0.761804,0.525838,0.466864,0.449159
000035.XSHE,-1.0768,-0.032295,0.374652,-0.309273,1.885309,1.259931,-0.677828,-0.059577,1.470213,2.010928
000036.XSHE,-1.898648,-0.164838,-0.283543,-0.6216229999999999,2.018708,1.095327,-1.26376,-0.312176,-1.435329,-0.174815
000037.XSHE,-2.181306,0.027099,-1.110744,-0.369603,1.687243,-0.100223,-0.500369,-0.813921,-2.40232,-0.943241
000038.XSHE,-2.1172,-1.890029,-0.249146,0.242823,1.7827689999999998,0.198533,-0.062786,-1.892298,-0.564782,-1.390202
000039.XSHE,0.2086869999999999,-0.19623,-0.083731,-0.732162,-0.080086,1.40329,-0.040072,1.975146,0.5841689999999999,0.5829479999999999
000040.XSHE,-2.072291,0.024233,-0.150752,-0.3052829999999999,1.842378,2.72281,0.47895,-1.4947780000000002,-1.737923,0.178988
000042.XSHE,-1.992522,-0.608045,-0.261126,0.02075,1.933849,2.72281,-2.017616,0.8421700000000001,-0.142274,2.010928
000045.XSHE,-2.220006,-0.2275219999999999,-0.25008,-0.951411,1.623497,0.632355,-1.019817,-0.8763549999999999,0.731237,-0.699605
000046.XSHE,-1.413966,-0.8213530000000001,-1.331711,0.278723,2.108165,2.72281,-0.692092,1.424894,-3.021966,2.010928
000048.XSHE,-1.320419,-2.383428,0.4357649999999999,0.061983,2.066692,-0.8787729999999999,-1.305104,1.975146,0.2721159999999999,0.371004
000049.XSHE,-1.205969,2.302995,0.106734,0.253416,1.993965,-0.800978,1.073812,0.112119,0.7348520000000001,-0.129435
000050.XSHE,-0.444071,-0.2822469999999999,-0.733907,-1.183667,1.04495,2.72281,-1.116801,0.7159800000000001,-0.107,1.2065780000000002
000055.XSHE,-2.034561,-0.290716,-0.2338579999999999,-0.643158,1.887911,2.123724,-0.3159119999999999,-0.7230850000000001,-1.643693,-0.209329
000056.XSHE,-1.5523209999999998,0.990808,2.420024,2.223929,2.137267,0.24986,0.938802,-0.73023,-0.613949,-0.491809
000058.XSHE,-1.6958529999999998,0.268627,-0.26194,-0.6380680000000001,2.123246,-0.747861,0.158469,-0.08408,-0.926678,-0.201011
000059.XSHE,-1.31217,1.371219,0.169102,-0.183629,2.062238,2.72281,0.277948,0.913997,-0.7480020000000001,0.982549
