code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,0.998691,0.4920239999999999,-0.809322,-0.797092,-1.228083,2.684434,-0.0142,1.795484,0.035407,1.948424
000002.XSHE,0.998691,0.477054,-0.897093,-0.415803,-1.228083,2.684434,0.600375,1.256198,-0.207554,1.968397
000004.XSHE,-2.7103580000000003,-1.36596,0.571627,2.8308020000000003,0.411426,-1.456627,1.862979,-2.589381,-2.925779,-0.974547
000005.XSHE,-3.287354,-0.764031,-1.308208,0.992627,-1.566767,1.130339,-1.081115,-1.925639,-1.762298,-1.048696
000006.XSHE,-1.732959,-0.06679,-0.355332,-0.085578,2.120854,2.244175,0.343384,1.248159,-0.442708,1.719795
000007.XSHE,-3.172123,-2.1865240000000004,-1.281122,2.046974,-1.566767,-1.745954,-0.385756,-0.183219,2.074912,-0.944153
000008.XSHE,-1.754798,-0.387799,-0.171335,-1.155551,2.112776,0.448855,-0.71259,-1.394657,-1.830814,-0.232111
000009.XSHE,-0.279194,0.291971,-0.2645409999999999,-0.657092,0.776968,-0.7662140000000001,-0.160223,-0.269751,1.356072,0.592156
000010.XSHE,-2.508661,1.999821,-1.408208,0.328449,1.017451,-1.1564450000000002,1.012006,-3.223176,-0.145674,-0.218873
000011.XSHE,-1.833508,-0.2741659999999999,-0.650439,-0.62944,2.073857,0.565048,-0.5317689999999999,-0.313922,-0.152804,1.224946
000012.XSHE,-0.7164470000000001,0.017335,-0.802795,-1.251447,1.463568,0.556401,-0.229856,1.406169,0.405686,-0.124055
000014.XSHE,-2.42526,1.45012,0.99205,0.604093,1.225716,-0.5504680000000001,1.916617,1.249169,0.672864,-0.603333
000016.XSHE,-1.228294,0.4831649999999999,-0.4924159999999999,-1.260942,2.015737,0.589442,-0.656713,-2.6960740000000003,-1.628327,1.968397
000017.XSHE,-2.48681,-0.05789,0.074282,-0.5759569999999999,1.07434,-1.615133,0.168443,-1.882528,1.500688,-1.230278
000019.XSHE,-1.448948,-0.788986,-0.016065,-0.650716,2.126051,-0.086332,0.399981,-0.85534,-0.749356,-0.929036
000020.XSHE,-2.4367970000000003,-1.131656,0.5609529999999999,1.837943,1.198329,-1.55837,0.844368,-1.049197,-0.121183,-0.93685
