code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,0.92476,0.120322,0.153933,-0.200469,-1.170232,1.167362,-0.7189220000000001,0.128639,-0.207427,1.730544
000002.XSHE,0.92476,-1.122345,-0.804575,-0.025962,-1.170232,1.450734,-0.188515,2.191784,0.297342,1.52268
000004.XSHE,-2.327042,-0.21853,-0.922394,1.83245,1.526418,-0.1738829999999999,1.7239099999999998,-0.6404489999999999,-1.394997,-1.244315
000005.XSHE,-2.758736,-2.321014,-1.079683,1.110699,0.3909849999999999,0.298811,-0.038482,-1.216949,-1.276461,-0.647522
000006.XSHE,-1.861529,-0.988546,-0.607862,-0.707749,2.0958810000000003,2.364087,-0.683862,0.488105,-0.436154,0.521755
000007.XSHE,-3.138432,-1.843664,-1.3249959999999998,1.996158,-1.179571,-1.298045,0.814825,-0.944074,-1.399153,-0.481613
000008.XSHE,-1.896464,-1.649026,-1.021279,-1.01783,2.073804,2.024668,-1.095767,-0.487239,-0.919861,-0.084727
000009.XSHE,0.197459,0.758097,1.310667,1.547275,-0.067796,-1.055609,1.410232,-1.099332,0.299446,0.251203
000010.XSHE,-2.427493,-2.026965,-0.473969,0.127935,1.318639,-0.956751,0.017012,-1.176874,0.856757,0.10109
000011.XSHE,-1.737868,-0.115621,-0.435391,0.916983,2.149697,0.229277,0.227077,0.990166,0.6618,1.004714
000012.XSHE,-0.321859,0.911522,0.764946,0.326691,0.8363309999999999,-0.445389,1.147352,0.208986,-0.845092,-0.469068
000014.XSHE,-3.181278,-1.107869,-0.7788109999999999,-0.604387,-1.393893,0.520203,-0.484727,0.625192,-1.4101290000000002,-0.18253
000016.XSHE,-1.073742,-0.460369,-0.321586,-1.017918,1.886875,0.3522679999999999,0.086334,-0.134245,0.23555,2.064486
000017.XSHE,-2.713362,-1.2201879999999998,-0.089633,1.23165,0.5411819999999999,-1.417101,0.986308,-0.699029,-1.232764,-0.25403
000019.XSHE,-1.554035,-0.5792510000000001,-0.455105,-0.407559,2.163948,0.218729,0.4589729999999999,-0.6945640000000001,1.968683,-0.499834
000020.XSHE,-2.5796240000000004,-0.984847,-0.515379,-0.2087139999999999,0.940355,-1.042473,-0.321846,-0.573496,-0.213687,-0.5000979999999999
000021.XSHE,-0.538708,0.243128,-0.441214,-0.589461,1.18997,-0.357358,0.481232,-0.264901,-0.21051,-0.164802
000023.XSHE,-2.919404,-0.938868,-0.584519,-1.049146,-0.203567,-0.655528,-1.690977,0.290815,0.249133,-0.250546
