code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,0.967931,-0.325354,-0.141038,-0.293192,-1.291461,2.373191,-0.3433199999999999,1.240925,-0.128295,1.942089
000002.XSHE,0.967931,-0.678079,-0.100161,0.457718,-1.291461,2.22384,0.5992149999999999,1.1041040000000002,0.288998,2.024152
000004.XSHE,-3.040699,0.268611,-1.154135,0.755785,-0.49461,0.2015559999999999,0.8397100000000001,-1.9152240000000005,-2.224578,-1.32082
000005.XSHE,-2.842911,-1.464005,-0.418728,-0.869452,0.297156,0.572386,-1.123178,0.554818,-1.247969,-0.891689
000006.XSHE,-1.831432,0.3189099999999999,-0.0399589999999999,-0.581206,2.229511,2.644587,0.167704,-2.994619,-0.530601,1.6796080000000002
000007.XSHE,-2.654945,-0.883857,0.617463,-0.223738,0.910726,-1.6084459999999998,0.312388,-0.914087,1.939237,-0.672078
000008.XSHE,-1.630469,0.380481,-0.073844,0.155791,2.2688580000000003,0.629289,0.2410389999999999,-0.798697,-1.661399,-0.112715
000009.XSHE,-0.161265,2.584653,-0.6424340000000001,0.261551,0.562318,-0.958869,1.431442,-0.88797,0.758065,0.2207849999999999
000010.XSHE,-2.313016,-0.273851,-0.537281,1.103924,1.709436,-1.245787,1.019668,-0.642606,1.813971,0.106843
000011.XSHE,-1.613952,0.80885,0.268957,-0.214226,2.268002,0.297284,0.7460060000000001,-2.922833,0.318054,0.910213
000012.XSHE,-0.71324,0.763989,-0.689991,-0.577959,1.487931,0.295802,0.667539,1.542666,-0.382363,-0.569851
000014.XSHE,-2.741704,0.944709,0.96712,0.934023,0.64375,-0.332284,1.662071,-0.8352200000000001,-0.5160520000000001,-0.265634
000016.XSHE,-1.049895,0.502351,-0.664878,-0.706472,1.923338,0.537126,-0.520962,-0.147757,-0.882814,1.203314
000017.XSHE,-2.871338,-0.353482,-0.241877,0.3951389999999999,0.1928119999999999,-1.727826,0.54801,-0.770117,-0.495206,-0.174895
