code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,1.031876,-0.177616,-0.6150399999999999,-0.662618,-1.229847,2.630544,0.022475,1.730554,0.340242,1.905229
000002.XSHE,1.031876,-0.01638,-0.6402869999999999,-0.020103,-1.229847,2.630544,0.426882,1.393846,-0.256561,1.966525
000004.XSHE,-2.83346,-1.183704,1.277981,2.799719,-0.200616,-1.489207,1.833045,-2.997971,-2.908547,-0.959955
000005.XSHE,-3.229834,-1.058186,-0.466356,0.8791709999999999,-1.576182,0.728997,-1.181432,-2.234394,-1.767771,-1.071027
000006.XSHE,-1.823704,0.024252,-0.051548,0.8515280000000001,2.034193,2.5171650000000003,0.611013,0.361271,-0.425205,1.93612
000007.XSHE,-3.122872,-2.264345,-1.000661,2.024369,-1.5417809999999998,-1.778948,-0.944904,-0.435947,2.091189,-0.90858
000008.XSHE,-1.725589,-0.670682,0.167599,-0.922347,2.085171,0.2755849999999999,-0.542621,-1.815597,-1.837339,-0.2137889999999999
000009.XSHE,-0.255196,0.416091,-1.04075,-0.900881,0.747585,-0.754488,-0.490705,0.1050069999999999,1.399049,0.689418
000010.XSHE,-2.173919,-1.178683,0.503087,2.799719,1.637004,-1.507735,2.434327,-2.29035,-0.123223,-0.162196
000011.XSHE,-1.867602,-0.022697,-0.084287,-0.095489,2.0032970000000003,0.683488,-0.3075989999999999,-0.824778,-0.130352,1.333237
000012.XSHE,-0.749627,-0.01945,-0.760595,-1.148861,1.512926,0.842016,-0.510483,1.174614,0.51454,-0.092142
000014.XSHE,-2.613584,1.064409,1.202695,0.095807,0.5884590000000001,-0.030588,0.994642,1.730554,0.709648,-0.922452
000016.XSHE,-1.252772,0.602637,-0.773934,-1.241893,2.020356,0.526172,-0.833967,-2.586962,-1.631373,1.966525
000017.XSHE,-2.5282310000000003,0.317971,0.253313,-0.8777959999999999,0.8450030000000001,-1.649963,-0.184929,-2.035791,1.552161,-1.21498
000019.XSHE,-1.487143,-0.4193449999999999,0.164447,-1.050398,2.112255,-0.042411,-0.1198019999999999,-0.6432479999999999,-0.737384,-0.922599
000020.XSHE,-2.430788,0.093802,0.62151,0.275043,1.105582,-1.611047,-0.494516,-1.022424,-0.098333,-0.937296
000021.XSHE,-0.369317,1.949547,0.805149,0.447489,0.93852,-0.439899,1.137081,-1.0430700000000002,-0.311176,-0.365083
000023.XSHE,-3.82374,-0.4531779999999999,-1.7527009999999998,0.617847,-1.576182,-1.628587,-0.946085,-3.262811,-2.833616,0.101052
000025.XSHE,-1.613455,0.689008,-0.5718260000000001,-0.463181,2.11428,-1.245654,-0.377759,-1.221818,-0.295697,-1.0041790000000002
000026.XSHE,-2.127288,0.381776,0.314708,-1.084719,1.7106560000000002,0.5551020000000001,-0.4806859999999999,0.216428,0.178731,-1.214778
000027.XSHE,-0.134328,-1.104118,0.11256,-0.528921,0.540199,1.369842,-1.227874,1.0412860000000002,-0.372044,1.966525
000028.XSHE,-0.777659,-0.965517,0.178888,0.581396,1.550065,1.599672,-0.128494,0.838535,0.239774,-0.320924
000029.XSHE,-1.147952,-0.439714,0.6958300000000001,0.704426,1.946147,-0.8082,-0.878742,-1.499457,-2.4680880000000003,-1.165968
000030.XSHE,-1.28853,0.1068349999999999,0.5010220000000001,-0.887573,2.041229,0.5334840000000001,-1.319027,-0.443105,0.050237,-0.6045229999999999
000031.XSHE,-0.84975,0.0327089999999999,0.14317,-0.506676,1.641466,1.48042,-1.182553,0.123207,-1.015956,1.966525
000032.XSHE,-0.4372859999999999,1.90445,-0.526606,0.901494,1.049091,-1.091886,1.455438,-1.421026,1.531836,0.990003
000034.XSHE,-0.556743,0.73664,0.955168,1.487242,1.23611,-0.660981,1.993758,-0.340986,0.190329,0.609991
000035.XSHE,-0.8428129999999999,-0.430231,0.28394,-0.1658349999999999,1.632939,0.4176069999999999,-0.304938,-0.8900530000000001,-0.025921,0.8577469999999999
000036.XSHE,-1.894713,-0.350803,-0.046133,-0.8675290000000001,1.98164,1.290077,-1.062837,0.540254,-1.468863,-0.972703
