code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,0.99676,0.303772,-0.8655,-0.6867270000000001,-1.297349,2.657359,-0.083647,1.859106,0.031392,1.932137
000002.XSHE,0.99676,-0.417871,-0.8794540000000001,-0.123465,-1.297349,2.657359,0.3301679999999999,1.273372,-0.218309,2.00703
000004.XSHE,-3.247957,0.023199,-1.01309,0.241529,-1.608925,-1.058509,0.134791,-3.122122,-2.966369,-0.936957
000005.XSHE,-3.126056,-1.232525,-0.634159,-0.154302,-0.992144,0.7732640000000001,-1.513837,-1.670718,-1.743313,-1.01822
000006.XSHE,-1.751149,-0.5815020000000001,0.109545,0.978656,2.203545,2.341084,0.4790899999999999,1.324034,-0.447957,1.669041
000007.XSHE,-3.212512,-2.216616,0.211404,1.723614,-1.42298,-1.713352,-0.386876,-0.0076549999999999,2.077808,-0.909773
000008.XSHE,-1.719848,0.059788,-0.294637,-1.14067,2.210988,0.345506,-0.449028,-1.172841,-1.812926,-0.215513
000009.XSHE,-0.352769,1.308943,-0.76925,-0.969413,0.891918,-0.7257939999999999,0.109891,-0.230177,1.321547,0.601795
000010.XSHE,-2.60662,0.2060409999999999,-1.553459,-0.068827,0.963149,-1.046049,0.485944,-3.25117,-0.152625,-0.1890619999999999
000011.XSHE,-1.851249,-0.260938,-0.5120779999999999,-0.086994,2.163999,0.7253539999999999,-0.421933,-0.29624,-0.161723,1.220417
000012.XSHE,-0.666728,0.512532,-0.610154,-1.1758110000000002,1.398566,0.4114319999999999,0.214542,1.183264,0.390432,-0.162089
000014.XSHE,-2.664564,0.60482,0.3638659999999999,0.355188,0.795538,-0.0875919999999999,0.963153,1.859106,0.6494979999999999,-0.57187
000016.XSHE,-1.21021,0.757375,-0.223354,-1.158477,2.041902,0.477539,-0.336452,-0.238944,-1.613378,2.00703
000017.XSHE,-2.516365,0.135269,0.318583,0.3771,1.200797,-1.584677,0.587288,-1.877935,1.457474,-1.192211
000019.XSHE,-1.460541,-0.7079449999999999,-0.047424,-0.5123300000000001,2.189059,0.02059,0.457072,-0.851052,-0.745765,-0.894417
000020.XSHE,-2.581443,0.431619,0.2091,-0.632177,1.032282,-1.474852,-0.476641,-0.964871,-0.128134,-0.901874
000021.XSHE,-0.354881,1.764384,1.909811,0.890185,0.8955299999999999,-0.599342,1.883661,-0.938561,-0.337106,-0.324701
