code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,0.875569,-0.985041,0.174512,0.3713059999999999,-1.138238,0.921334,-0.401256,-0.245486,0.019879,1.849997
000002.XSHE,0.875569,-1.466266,-0.619621,-0.323628,-1.138238,0.453679,-0.053687,2.1672,0.528946,1.395053
000004.XSHE,-2.4169,-0.130909,-0.940186,1.273807,1.533394,-0.056398,1.520492,-0.724753,-0.737545,-1.393194
000005.XSHE,-2.649289,-0.6941109999999999,-1.486982,-1.19362,0.983926,0.550584,-0.652675,-0.783408,1.388862,-0.76793
000006.XSHE,-1.720704,0.6982109999999999,-0.993784,-0.102865,2.236163,1.540773,-0.177445,-0.974024,-0.347249,0.364168
000007.XSHE,-2.973776,-2.568423,-1.240514,2.982928,-0.095659,-1.105066,0.680782,-0.774658,-2.740395,-2.310805
000008.XSHE,-1.697928,-0.930368,-1.804951,-1.111265,2.238608,1.5390780000000002,-0.62944,-0.392279,0.64751,-0.532466
000009.XSHE,-0.8523809999999999,1.250744,-0.5146470000000001,-0.769119,1.655201,-0.329132,0.933016,-0.860402,-0.15363,0.5902310000000001
000010.XSHE,-2.393183,-0.6332399999999999,-0.8265870000000001,0.8966350000000001,1.579728,-0.961441,0.1453559999999999,-1.173222,-0.373401,0.022003
000011.XSHE,-1.743975,0.914609,-0.73073,1.007015,2.2324740000000003,-0.0456839999999999,0.4189479999999999,-0.2553829999999999,1.349092,1.283011
000012.XSHE,-0.734183,0.934811,0.171003,0.221126,1.493206,0.003656,1.39144,-0.2178659999999999,-0.637904,-0.400364
000014.XSHE,-3.039525,0.713515,-1.371071,-0.833957,-0.362195,0.289071,-0.041098,-0.198044,-0.5406890000000001,-0.268432
000016.XSHE,-1.003392,1.15471,-0.296306,-0.052138,1.839531,0.193418,1.152906,-0.651203,1.446556,1.641952
000017.XSHE,-3.252072,-0.4713779999999999,-2.004371,0.313378,-1.341659,-1.358276,-0.115065,-0.691894,-2.330511,-0.241693
000019.XSHE,-1.536692,0.2720619999999999,-0.837045,-0.196107,2.224313,0.139399,0.826678,-0.093692,2.0095,-0.61931
000020.XSHE,-2.613741,-0.034106,-1.275627,-0.174992,1.07953,-1.003881,-0.2877929999999999,-0.560457,0.6282800000000001,-0.516424
000021.XSHE,-0.516798,1.762514,0.147023,-0.72382,1.162279,-0.613171,0.618664,-0.574289,-0.156525,-0.153661
000023.XSHE,-2.749329,-0.751683,-0.443532,-0.032967,0.691505,-0.760705,-0.8840520000000001,-0.2303219999999999,0.761724,-0.188315
000025.XSHE,-1.7301540000000002,-0.135102,-1.308732,-0.392187,2.234811,-0.8417459999999999,-0.204529,-0.4293899999999999,0.4076929999999999,-1.18412
000026.XSHE,-2.043191,1.001676,-0.264242,0.435481,2.070782,0.265416,0.774223,0.260533,-0.077914,-0.932588
000027.XSHE,-0.487531,-0.298426,-0.639199,-0.277521,1.115027,1.442189,-0.476072,1.331842,0.433005,2.04706
000028.XSHE,-0.8749819999999999,-0.869617,-0.477113,0.338726,1.684493,0.787759,0.309557,0.7673760000000001,0.513207,-0.2122489999999999
000029.XSHE,-1.7622060000000002,-1.796591,-1.939258,0.791786,2.228734,0.232498,-0.542926,-0.8723870000000001,0.002758,-1.066148
000030.XSHE,-1.2073200000000002,0.537906,0.0456209999999999,0.367127,2.040784,0.263617,-0.302663,0.544826,0.426216,-0.763295
000031.XSHE,-0.889288,-0.427401,-1.586033,-0.992561,1.702736,1.761398,-1.102366,2.1672,0.149798,2.057643
000032.XSHE,-1.605635,1.035801,0.186627,-0.0246669999999999,2.237047,-0.831199,-0.567062,-0.6740619999999999,-0.7016560000000001,-0.98663
