code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,0.8815280000000001,-0.778174,0.790179,0.6304810000000001,-1.14388,0.613206,-0.295502,0.010629,-0.109591,1.792546
000002.XSHE,0.8815280000000001,-1.563665,-0.605398,0.108647,-1.14388,0.183573,0.1642,2.0545720000000003,0.778042,1.209426
000004.XSHE,-2.458457,-1.004368,-1.272899,1.363671,1.3947120000000002,-0.061234,1.172169,-0.796018,-0.7326229999999999,-1.435244
000005.XSHE,-2.675245,-1.056952,-1.5606719999999998,-0.624066,0.839461,0.551439,-0.524539,-0.864614,1.38881,-0.809014
000006.XSHE,-1.715393,-0.388375,-1.159145,-0.483131,2.2251220000000003,1.6891630000000002,-0.297012,-1.090207,-0.340376,0.3447179999999999
000007.XSHE,-3.164957,-3.1543240000000003,-4.51302,3.2940059999999995,-1.04535,-1.142247,2.078122,-0.8608809999999999,-2.723976,-2.375169
000008.XSHE,-1.748305,-1.45136,-1.443989,-0.883443,2.218738,1.729181,-0.586418,-0.416702,0.647993,-0.56914
000009.XSHE,-0.639171,0.972607,-0.507243,-0.102347,1.358355,-0.618556,1.448757,-0.413146,-0.148638,0.428616
000010.XSHE,-2.468256,-1.421224,-0.761361,-0.126385,1.372998,-1.02175,-0.09659,-1.308974,-0.369048,-0.018985
000011.XSHE,-1.74155,-0.094179,-1.32421,0.851141,2.22025,-0.105093,0.537881,-0.3304,1.347598,1.269117
000012.XSHE,-0.7760090000000001,1.0089709999999998,0.027392,-0.38123,1.556934,0.042866,0.862238,-0.1230339999999999,-0.623451,-0.428555
000014.XSHE,-3.022955,-0.4778479999999999,-1.493793,-0.605813,-0.402707,0.18235,0.22199,-0.252537,-0.532816,-0.312374
000016.XSHE,-1.042293,0.464423,-0.4678229999999999,-0.4668229999999999,1.885433,0.240505,0.832123,-0.715138,1.443851,1.637708
000017.XSHE,-3.1475310000000003,-0.8506729999999999,-1.552087,-0.294916,-0.962036,-1.473468,-0.102745,-0.747221,-2.318808,-0.28331
