code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,1.020324,0.189619,-0.601963,-0.905632,-1.277572,2.935468,-0.231363,1.814911,0.031342,1.970939
000002.XSHE,1.020324,-0.244033,-0.608459,-0.38314,-1.277572,2.935468,0.289501,1.414689,-0.216261,2.025939
000004.XSHE,-2.839808,-0.661246,1.033682,2.727708,0.0337,-1.319505,1.192773,-2.574087,-2.936666,-0.934536
000005.XSHE,-3.370733,-1.227568,-1.60931,1.01971,-1.731811,1.257218,-0.902296,-1.864738,-1.7548720000000002,-1.00936
000006.XSHE,-1.857917,-0.289561,0.011993,0.2778219999999999,2.08154,2.531034,-0.087693,1.4588709999999998,-0.4467109999999999,1.845276
000007.XSHE,-3.073794,-1.828441,-2.051199,2.114796,-0.960923,-1.666888,-0.125755,-0.2746429999999999,2.075335,-0.904449
000008.XSHE,-1.790507,-0.36843,-0.100109,-0.999817,2.116971,0.4478279999999999,-0.7214020000000001,-1.303259,-1.824163,-0.204519
000009.XSHE,-0.227568,0.797006,-0.282988,-0.8438399999999999,0.675366,-0.799716,0.093751,-0.331135,1.338674,0.560982
000010.XSHE,-2.757724,0.389784,-1.454633,-0.091398,0.331073,-0.898898,0.085521,-3.236217,-0.150068,-0.173524
000011.XSHE,-1.939172,-0.321503,-0.334689,-0.526354,2.023366,0.733163,-0.8156180000000001,-0.234708,-0.158356,1.276951
000012.XSHE,-0.724917,0.259761,-0.780741,-1.233954,1.4672040000000002,0.477626,-0.160914,1.340792,0.396372,-0.115671
000014.XSHE,-2.6197220000000003,0.40113,1.333753,0.626529,0.773835,-0.270785,1.530837,1.633149,0.6605770000000001,-0.5634020000000001
000016.XSHE,-1.20575,0.6380899999999999,-0.2887429999999999,-1.163667,2.000147,0.440382,-0.471375,-2.496617,-1.622977,2.025939
000017.XSHE,-2.483258,0.27986,0.100739,-0.497852,1.144201,-1.530126,0.191023,-1.795895,1.47853,-1.19057
000019.XSHE,-1.474406,-0.8193219999999999,-0.035039,-0.763206,2.140814,-0.082063,0.066426,-0.8291870000000001,-0.748838,-0.889357
000020.XSHE,-2.240394,-0.870094,0.427771,2.162849,1.648322,-1.541335,0.686422,-1.035577,-0.125528,-0.8970370000000001
000021.XSHE,-0.161421,2.250587,1.501231,1.215566,0.560538,-0.7669050000000001,2.039739,-1.105648,-0.3408989999999999,-0.328917
000023.XSHE,-3.725837,-0.215381,-2.114088,0.852031,-1.731811,-1.395311,-0.705275,-3.236217,-2.809709,0.0709
000025.XSHE,-1.607831,-0.748063,-0.110588,0.267815,2.157964,-1.172884,0.766925,-1.192505,-0.3204369999999999,-0.938319
000026.XSHE,-2.022191,0.092833,0.331534,-0.469306,1.945744,0.250592,-0.238407,0.150056,0.154297,-1.198848
000027.XSHE,-0.197437,-1.603551,-0.008603,-0.398074,0.623206,1.176899,-0.879287,0.824263,-0.398875,2.025939
000028.XSHE,-0.597156,-1.300039,1.452748,1.5875629999999998,1.28056,0.734542,-0.032551,0.58886,0.213908,-0.363246
000029.XSHE,-1.225315,-1.205207,0.568819,1.482479,2.014752,-0.670421,-0.8209780000000001,-1.453015,-2.436494,-1.154302
000030.XSHE,-1.410785,-0.372683,-0.3683599999999999,-0.8935219999999999,2.1197310000000003,0.726877,-1.249618,-0.39996,0.0079189999999999,-0.616645
000031.XSHE,-0.865246,0.106469,0.130662,-0.467243,1.653353,1.428551,-1.122948,-0.167238,-1.045004,2.025939
000032.XSHE,-0.07682,2.158878,1.455116,1.483957,0.412314,-1.261227,1.9465,-1.711229,1.448282,0.84257
000034.XSHE,-0.727216,2.550036,1.077817,0.4488939999999999,1.470423,-0.470289,1.821254,-0.16238,0.148358,0.5364899999999999
000035.XSHE,-1.197324,-0.22376,-0.42703,-0.342679,1.99366,1.173924,-0.64554,-0.2528809999999999,0.0064329999999999,0.915016
000036.XSHE,-1.838493,-0.610313,-0.100018,-0.336848,2.092921,1.078943,-0.555871,0.552295,-1.470785,-0.84793
000037.XSHE,-1.549473,-1.121058,0.272019,2.640854,2.155112,-1.249577,2.241946,-1.057604,-2.702241,-0.756997
000038.XSHE,-4.317954,0.075996,-1.532032,2.839605,-1.731811,2.935468,-0.18802,-3.236217,-0.144556,-1.189041
000039.XSHE,0.004816,-0.625517,-0.614576,-1.087754,0.2685599999999999,2.245716,-0.826463,1.788372,-0.157783,0.4779229999999999
000040.XSHE,-1.7479630000000002,-0.751397,0.159451,0.7480640000000001,2.133548,2.935468,1.2171809999999998,-0.902769,-2.705382,0.704658
000042.XSHE,-2.02014,0.113218,-0.237972,-0.534928,1.947888,2.935468,-1.023858,1.814911,-1.048166,2.025939
000045.XSHE,-1.926386,0.331484,0.5534060000000001,0.300975,2.033668,-0.131168,0.230296,-1.173167,1.119622,-0.8348639999999999
000046.XSHE,-1.865195,-0.135258,-1.268567,1.211192,2.077028,1.051898,-0.013019,-3.236217,-0.316512,2.025939
000048.XSHE,-1.305703,-0.8344590000000001,0.293878,0.101084,2.067882,-0.7632,-0.580205,1.296026,-0.5659489999999999,0.153291
000049.XSHE,-1.273617,0.755554,-0.87834,-0.250008,2.0480270000000003,-0.5946319999999999,0.264137,0.253388,-0.580503,0.1725
000050.XSHE,-0.502292,-0.1497619999999999,-0.3478,-0.545439,1.133146,2.418611,-1.210508,-1.394058,-0.85088,2.025939
000055.XSHE,-1.981496,0.404129,-0.070524,-1.072986,1.986139,1.835595,0.1171339999999999,-0.31204,-0.799029,-0.244867
000056.XSHE,-2.131452,1.172013,-0.918697,0.342783,1.814254,-0.359688,0.523508,-1.856943,-1.54371,-0.006235
000058.XSHE,-1.597453,0.0768679999999999,0.025767,-0.258681,2.158,-0.992543,-0.536479,-0.8861540000000001,-0.396217,-0.317198
000059.XSHE,-1.320274,0.141747,-0.505402,-0.115188,2.076292,2.672461,-0.415508,-0.6590050000000001,-0.390968,0.7630680000000001
000060.XSHE,-0.687833,0.364905,0.210641,-0.615318,1.414577,0.608747,0.093627,-0.003781,0.8925799999999999,0.265519
000061.XSHE,-1.224309,-0.780708,0.338813,-0.49438,2.014017,-0.118491,-1.008583,-0.635389,0.5943149999999999,0.1164549999999999
000062.XSHE,-1.161937,0.367751,-0.4550149999999999,-1.01181,1.965154,0.065387,-1.134051,0.775442,0.10282,-0.520958
000063.XSHE,1.020324,1.383633,0.870792,0.4858159999999999,-1.277572,-0.8710200000000001,1.646761,-0.7311300000000001,0.40911,0.300257
000065.XSHE,-0.91217,2.1082080000000003,1.5865479999999998,1.0343719999999998,1.710561,-0.164941,1.262259,-0.349543,-0.378413,0.353152
000066.XSHE,0.199236,1.631468,0.606521,0.360579,-0.072236,-0.8798290000000001,1.248614,-1.549607,-0.101314,0.009877
000068.XSHE,-2.499074,-0.450852,-0.360806,0.0728019999999999,1.104598,-1.818571,-0.645001,-1.324433,1.536023,2.025939
000069.XSHE,-0.03744,0.156239,-0.569509,-0.798078,0.343011,2.935468,-0.744898,-1.182554,-0.352015,2.025939
000070.XSHE,-1.551089,1.805769,1.142481,1.252984,2.15529,-1.128881,1.728204,-0.965616,-2.1676,0.629848
000078.XSHE,-1.478879,-0.995262,-0.207978,-0.955292,2.141992,-0.0066739999999999,-1.27066,-1.844055,-1.539788,0.017736
000088.XSHE,-1.240872,-1.109629,-0.131372,-1.035678,2.025906,1.041668,-1.826782,-0.570268,0.028305,-0.11854
000089.XSHE,-0.956885,-0.5006229999999999,-0.14192,-1.287776,1.762507,0.577241,-1.1613639999999998,-1.641916,-1.762876,1.08901
000090.XSHE,-1.394123,-0.532894,-0.197497,-0.772207,2.112897,1.7739509999999998,-0.493039,1.814911,0.3736,2.025939
000096.XSHE,-2.157881,-0.7252649999999999,-0.23772,-1.116157,1.777262,0.1165869999999999,-2.007765,-1.0239280000000002,-0.4380739999999999,-1.4986469999999998
000099.XSHE,-1.635462,0.138409,0.937271,0.322083,2.156705,0.3861949999999999,1.3681530000000002,-1.03541,-0.534659,-1.031115
000100.XSHE,0.721244,0.284439,-0.352783,-0.8071189999999999,-0.90796,0.276507,0.802783,0.2434349999999999,1.255259,2.025939
000151.XSHE,-2.181763,1.60609,-0.030255,0.724654,1.742054,-1.316545,1.619676,-1.607552,0.4892609999999999,-0.156293
000153.XSHE,-2.466554,-0.8315100000000001,-0.038886,0.8392860000000001,1.185098,-0.027319,0.649918,0.107695,0.136764,-0.314782
000155.XSHE,-0.548054,1.0931540000000002,-1.0433370000000002,-0.429382,1.205106,-0.982147,0.181726,0.176743,-0.185806,0.525934
000156.XSHE,-0.856993,-0.331524,0.709951,0.249386,1.6430169999999995,1.198987,-0.305894,-0.479181,0.548126,-0.354543
000157.XSHE,0.422547,0.062913,-0.00667,-1.173715,-0.450279,1.296514,-0.752682,-0.384774,-0.0521909999999999,-0.045721
000158.XSHE,-1.131888,2.506734,0.776245,0.3085179999999999,1.939375,-0.2411869999999999,1.865241,-1.24095,-1.080834,-0.235125
000159.XSHE,-2.462154,0.051293,-0.0601929999999999,-0.106681,1.195712,0.765865,0.090535,-1.66022,2.008775,-1.134166
000166.XSHE,1.020324,-0.329194,0.241936,-1.132252,-1.277572,0.967792,-1.233157,0.570966,-0.136979,1.432343
000301.XSHE,0.7270840000000001,0.198908,-1.253332,0.162098,-0.916146,-0.3625469999999999,-0.451468,0.308273,1.259301,2.025939
000333.XSHE,1.020324,-0.177895,0.235223,-0.2777969999999999,-1.277572,-0.697483,-0.166961,0.121512,0.116069,-0.097254
000338.XSHE,1.020324,0.947218,-0.2278369999999999,-1.011582,-1.277572,0.4235,0.2064489999999999,-0.3916739999999999,-0.5342060000000001,0.82855
000400.XSHE,-0.495152,1.116537,0.205556,-0.462433,1.121785,-0.385909,0.636409,-0.6785140000000001,0.4747949999999999,-0.8225600000000001
000401.XSHE,-0.668848,-0.080773,-0.660175,-0.8094640000000001,1.387128,2.935468,-0.79283,0.540551,-1.067253,0.653578
000402.XSHE,-1.028324,-0.506843,-0.4656229999999999,-0.8757229999999999,1.839992,2.935468,-1.185676,1.542183,-0.906641,2.025939
000403.XSHE,-0.958866,-0.126431,-0.531415,-0.017187,1.764749,-0.252126,-0.569883,-0.8146359999999999,-0.3326679999999999,-1.33938
000404.XSHE,-2.06476,-0.013954,0.849117,0.118189,1.898559,0.6027,1.152266,-0.168875,0.642915,-0.253706
000407.XSHE,-2.460298,-0.590433,-0.460682,-0.904857,1.2001700000000002,0.974844,-0.628576,-0.301011,-0.580141,-0.344836
000408.XSHE,-0.0522269999999999,0.175125,-0.277146,-0.638681,0.369048,-0.910194,-0.770203,1.614985,1.880717,-1.294902
000409.XSHE,-1.75283,1.698754,0.912033,-0.047533,2.1318740000000003,-1.123259,1.319268,-1.55782,-1.496901,-0.983127
000410.XSHE,-0.863401,-1.781805,1.309345,1.369962,1.65105,-1.635349,-0.13868,-1.280559,-2.06284,0.221679
000411.XSHE,-1.797579,-0.526079,0.074437,0.4008,2.113787,0.04637,0.115821,-0.497621,-0.372181,-0.065866
000413.XSHE,-1.3679,0.244628,-0.526238,-0.977237,2.101067,2.935468,-0.72034,-2.1626950000000003,-2.936666,-0.300705
000415.XSHE,-1.052757,-0.354565,-0.121198,-0.994869,1.864862,2.935468,-1.274911,1.814911,-1.586711,2.025939
000416.XSHE,-3.517825,-0.0437139999999999,-2.491378,1.711814,-1.731811,0.693995,0.431613,-1.2809700000000002,-2.170881,-1.527339
000417.XSHE,-2.313361,0.055123,0.0857899999999999,-0.663981,1.516852,1.958965,-0.238749,-0.2590389999999999,-1.378042,0.237982
000419.XSHE,-2.5339080000000003,-0.343365,0.121691,-0.112472,1.014342,1.687488,-0.16399,-0.912066,-1.591264,-0.71842
000420.XSHE,-1.455603,0.562221,-0.919049,-0.414084,2.135421,-0.20435,-0.329312,-1.241013,-0.553887,-0.114938
000421.XSHE,-2.4847330000000003,-0.7646390000000001,-0.178871,0.38111,1.140542,1.122929,0.684429,1.814911,0.1133319999999999,1.514884
000422.XSHE,-1.280107,0.786034,-1.052561,-0.359313,2.052191,-0.31674,0.068007,1.814911,1.066143,0.8111659999999999
000423.XSHE,-0.135974,-1.793049,0.873969,1.371024,0.5160819999999999,-0.8541209999999999,0.009466,-1.051987,-1.389182,-1.243295
000425.XSHE,0.703892,0.447788,0.2266679999999999,-0.3459239999999999,-0.883439,0.42213,0.534194,0.215871,0.150612,0.321986
000426.XSHE,-0.752538,0.387584,0.821918,0.081349,1.505515,-0.8016399999999999,0.396607,-0.204129,0.579575,-0.877444
000428.XSHE,-2.148086,0.72511,0.037204,0.095659,1.7912119999999998,-0.511532,0.484361,-1.458302,-1.523671,0.031367
000429.XSHE,-0.8663209999999999,-1.7612560000000002,0.322899,-0.592051,1.654693,-0.047408,-1.359191,0.644969,0.272303,0.1716069999999999
000430.XSHE,-2.47096,0.337248,0.592144,-0.159934,1.174401,-0.716953,0.49746,-1.452677,-2.936666,0.58654
000488.XSHE,-0.965968,-0.8133020000000001,-0.650413,-1.290021,1.7727419999999998,2.2707,-0.935802,1.022658,-0.221994,0.567008
000498.XSHE,-1.332158,0.173367,-0.3125159999999999,-0.325702,2.082865,2.39874,-0.212493,1.814911,1.022297,2.025939
000501.XSHE,-1.605484,-0.8542959999999999,-0.253065,-0.90563,2.157993,2.934645,-0.58255,-0.12997,-2.267805,1.200032
000503.XSHE,-1.287649,0.523224,0.902633,0.369512,2.056935,-1.626024,0.671087,-1.912183,0.946991,-0.91289
000504.XSHE,-2.38233,0.167844,-0.576253,0.075137,1.377025,-1.8273,-1.189505,-0.8242209999999999,0.3564989999999999,0.7629130000000001
000505.XSHE,-1.915309,-0.505926,-0.364481,-0.843515,2.042243,0.008943,-0.499357,-1.632925,0.276206,-0.5576180000000001
000506.XSHE,-2.35123,-0.345621,0.544276,1.205069,1.441978,-1.280551,1.200421,-1.4080629999999998,-0.363565,-0.398821
000507.XSHE,-2.0138830000000003,-0.39287,-0.111314,-1.303418,1.954361,1.423791,-0.7467779999999999,0.6143109999999999,0.649637,1.497797
000509.XSHE,-2.385241,0.050547,-0.409142,-0.218182,1.370784,-1.713128,-1.310999,-1.267847,-0.878225,-0.399509
000510.XSHE,-2.355938,0.36519,-0.3118059999999999,-0.513104,1.432348,-0.53177,0.4384979999999999,-1.086848,0.143341,-0.8771200000000001
000513.XSHE,-0.1061109999999999,-0.729275,0.222561,-0.4989989999999999,0.46376,-0.542709,0.0378579999999999,-0.30444,-0.180234,-0.694656
000514.XSHE,-2.442301,0.478596,-0.129644,-0.330496,1.242794,1.821183,-0.239247,1.814911,0.35168,-0.328721
000516.XSHE,-0.643526,0.411817,-0.7946979999999999,0.006013,1.350002,-1.13995,0.252027,-1.701196,-0.756587,0.416261
000517.XSHE,-1.326523,-0.069743,0.242542,-0.5604279999999999,2.079781,1.412424,-0.5113840000000001,1.814911,1.078419,1.207269
000518.XSHE,-2.647305,-0.290546,-0.7966949999999999,-1.005374,0.690938,-1.170794,-1.265049,-1.19689,-1.389707,-1.183646
000519.XSHE,-0.426771,0.8289920000000001,-0.747789,-0.090576,1.011291,-0.542359,0.858037,-1.004135,0.293634,-0.960794
000520.XSHE,-2.539582,-0.345167,-0.426458,-0.682917,0.99924,-1.231855,-0.95079,-1.026721,-0.128439,-1.065852
000521.XSHE,-1.622919,-0.310135,1.767334,0.929524,2.1574880000000003,0.476668,1.212098,0.368282,0.286569,-0.332592
000523.XSHE,-1.824949,0.296199,-0.269443,-0.1294799999999999,2.100292,-0.987096,-0.335106,-1.54095,-2.646488,-1.037399
000524.XSHE,-1.650267,0.206974,0.2290599999999999,0.205611,2.155326,-0.903163,-0.216103,-1.333618,-2.935266,-0.96431
000525.XSHE,-1.881951,-0.257479,0.13005,1.86144,2.066123,-1.096082,-0.001137,0.623324,-0.795665,0.016809
000526.XSHE,-2.535335,1.706608,1.339976,1.47261,1.010555,-1.350874,1.4517639999999998,-0.992258,-1.356797,0.475025
000528.XSHE,-0.908447,-1.116778,0.489684,-0.316321,1.706121,1.612498,-0.155309,0.096789,-0.433755,0.086153
000529.XSHE,-2.31631,-0.901576,-0.14734,0.399706,1.511185,0.784986,-0.3362219999999999,0.351228,0.454127,-0.522321
000530.XSHE,-2.115174,-0.928409,0.339146,0.266681,1.836018,0.36301,1.35734,-1.195909,-0.364338,-0.165651
000531.XSHE,-1.827848,-1.216229,0.166275,-0.046217,2.098753,0.885849,-0.385312,-1.111657,-0.594671,2.025939
000532.XSHE,-2.290221,0.431911,-0.192254,-1.035152,1.560353,-0.718337,-0.860181,-0.690928,0.2571489999999999,-0.557739
000533.XSHE,-2.554769,0.5470659999999999,0.077286,-0.810893,0.958268,-1.02074,0.003359,-0.8787729999999999,-1.675057,-0.4490949999999999
000534.XSHE,-1.6790759999999998,0.245467,0.1171329999999999,0.017418,2.1512130000000003,-1.205835,-0.300733,-1.106994,0.761042,-0.446003
000536.XSHE,-2.0222740000000003,0.010147,-0.7095319999999999,-0.726175,1.945657,0.604831,-1.060001,-0.371481,-0.424342,0.117888
000537.XSHE,-0.447132,-0.840992,-0.180455,0.516286,1.044499,0.4196979999999999,-0.217822,-0.244525,-2.453408,1.071795
000538.XSHE,0.9197,-0.503138,-0.295805,-0.999174,-1.165396,-0.535622,-0.698982,-0.8205049999999999,-0.6203,-1.076185
000539.XSHE,0.0299149999999999,-1.6846279999999998,1.025668,2.146391,0.224336,-0.114076,1.011744,-0.7975800000000001,-0.203493,2.025939
000541.XSHE,-1.602025,0.570199,-0.184658,-1.052994,2.158013,0.384869,-0.723003,-0.579116,0.601428,-0.688425
000543.XSHE,-0.873659,-1.366188,1.194467,1.6532380000000002,1.663807,0.834041,0.78746,-0.139454,-0.3308239999999999,2.025939
000544.XSHE,-1.676632,-0.595962,0.4503359999999999,-0.3426329999999999,2.151636,1.3038459999999998,-0.643913,-3.236217,1.854393,2.025939
000545.XSHE,-2.571551,0.168052,-1.040189,-0.669034,0.912052,-0.151577,-0.7127220000000001,-1.215325,-0.423034,-0.760275
000546.XSHE,-1.976055,0.936825,-1.359808,0.770012,1.991195,1.232873,0.639049,1.814911,-0.931509,-1.045685
000547.XSHE,-0.8714569999999999,0.477654,-0.793995,-0.915455,1.6610790000000002,-0.004273,0.325777,-1.111273,0.05681,-1.022
000548.XSHE,-2.738658,-0.184251,0.204325,-0.506897,0.396459,0.703386,-0.193276,1.394528,0.002113,-0.363247
000550.XSHE,-1.110932,0.483804,-0.636318,-0.48751,1.920562,0.6737270000000001,-0.012551,-0.425614,-0.27998,-0.38011
000551.XSHE,-2.168846,0.475531,0.055495,-0.906061,1.761308,-0.061715,0.1345829999999999,-0.15563,0.092706,-0.663924
000552.XSHE,-0.922659,-0.698994,-0.174985,-0.751729,1.7229759999999998,1.0443870000000002,-0.100708,1.814911,0.4824529999999999,-0.194477
000553.XSHE,-0.652404,-0.0620419999999999,-0.389716,-0.804679,1.363084,2.01517,-2.051572,-0.976406,-0.4952359999999999,0.7867350000000001
000554.XSHE,-2.619628,-0.1330619999999999,-0.01963,-1.043978,0.774111,-0.7021930000000001,0.322165,-0.854138,-0.19526,-0.55784
000555.XSHE,-1.24263,0.499671,0.076908,-0.420005,2.02714,0.003776,-0.032779,-1.153679,0.006326,-0.75702
000557.XSHE,-1.588125,-0.215481,0.437445,-0.422901,2.157829,0.60412,-0.758662,-0.176497,1.10323,-1.44748
000558.XSHE,-2.220396,-0.552574,0.275825,-0.04048,1.681468,-0.954514,0.434838,-0.942356,-2.837205,-0.490648
000559.XSHE,-0.720274,-0.80405,0.018612,-0.976207,1.460688,-0.384778,-0.854168,-0.7323970000000001,-0.201708,-0.4939739999999999
000560.XSHE,-1.820456,1.203696,-0.273828,0.062157,2.102636,2.935468,0.481513,1.175233,-0.8465889999999999,0.843692
000561.XSHE,-1.698928,-0.55374,0.507486,0.7713399999999999,2.147266,-0.981797,0.669004,-1.364059,-0.177611,-0.574417
000563.XSHE,-0.8946729999999999,-0.231783,-0.090135,-1.232407,1.689544,1.738177,-0.6276109999999999,-0.573052,0.228057,-1.3878620000000002
000564.XSHE,-0.543952,-1.231391,-0.314104,1.393029,1.198719,-0.1386,-0.1512079999999999,-1.3790440000000002,-2.805901,-0.0239419999999999
000565.XSHE,-2.736764,0.3820659999999999,-0.486678,-0.792775,0.402881,-0.107856,-0.993599,-1.121852,-0.8037890000000001,-1.137247
000566.XSHE,-1.7885490000000002,-0.980013,0.195515,0.453927,2.117831,-0.699843,0.1775,-1.019195,-1.412675,0.170675
000567.XSHE,-0.7535649999999999,-0.539144,1.197354,-0.326751,1.506925,-0.948471,-0.8761549999999999,0.022715,0.567587,-0.7868
000568.XSHE,1.020324,0.5570890000000001,-0.307073,-0.223351,-1.277572,-1.431253,-0.023698,-0.8907940000000001,0.6027899999999999,-0.7212109999999999
000570.XSHE,-1.992479,0.5630729999999999,-0.304622,0.35395,1.975684,0.338326,0.652383,-0.530856,-0.543359,-1.0064620000000002
000571.XSHE,-2.889553,-0.630173,0.0989,0.183555,-0.159266,-1.263166,0.284892,-0.013586,-0.150993,-0.249944
000572.XSHE,-1.651684,1.013849,-1.042677,-0.295528,2.155168,-0.900551,-0.250411,-1.7290900000000002,-2.069559,-0.618727
000573.XSHE,-2.836601,0.902592,-0.000396,-0.484286,0.045807,0.578806,0.290604,-1.206949,-0.266732,-0.7714439999999999
000576.XSHE,-2.077572,0.807064,-0.413275,-0.705272,1.883357,-0.591445,-0.311359,-1.307082,-0.359095,-1.375296
000581.XSHE,-0.791878,0.13818,-0.8995,-0.211166,1.55871,1.638577,0.04706,0.7792279999999999,0.512839,-0.903516
000582.XSHE,-1.014875,-0.57235,0.142752,-0.8780899999999999,1.825941,1.230628,-0.455388,0.299809,0.02995,0.569633
000584.XSHE,-2.285761,0.58703,-1.617289,1.611873,1.568543,-0.940691,1.011151,-2.152777,-2.348436,0.040986
000586.XSHE,-2.634383,-0.833609,1.328943,1.155405,0.730117,-1.448685,0.682396,-1.089432,0.049966,-0.8368709999999999
000589.XSHE,-1.603449,0.765606,0.324416,-0.391031,2.158008,0.761228,0.3437199999999999,-0.031875,-0.435734,0.497698
000590.XSHE,-2.92072,-0.517184,-0.219514,-0.069473,-0.285166,-0.688616,-0.299969,-1.051688,0.565839,-0.679675
000591.XSHE,-0.360902,-0.659968,-0.33952,-0.764296,0.902256,0.896943,0.269334,0.28979,0.307514,0.617845
000592.XSHE,-2.101719,-0.385678,-0.674856,-0.44542,1.853426,-0.139545,-0.12082,-1.064612,-0.691915,-0.769838
000593.XSHE,-2.731496,-0.847392,-0.310268,0.380578,0.42067,-0.363001,0.262786,-0.502016,1.422591,-0.323267
000595.XSHE,-1.7739220000000002,1.004618,-0.190052,0.306371,2.123958,-1.502843,0.363122,-1.321618,-1.987373,-0.624011
000596.XSHE,1.020324,-0.3729659999999999,-0.082215,0.098624,-1.277572,-1.357666,-0.582415,-1.090331,0.385305,-0.829736
000597.XSHE,-1.633101,-1.3376860000000002,-0.2699539999999999,0.297018,2.156879,0.196668,-0.723345,0.064169,-2.0772,-0.2361079999999999
000598.XSHE,-0.8465719999999999,-1.546767,0.234206,-0.8497,1.62985,1.194324,-1.119476,0.953124,0.503613,1.1983549999999998
000599.XSHE,-2.346487,0.1110029999999999,-0.204397,-0.375214,1.451608,0.214079,-0.40965,-1.233584,-1.100481,0.562268
000600.XSHE,-1.060304,-1.406777,1.231888,2.029977,1.87237,0.589641,1.759864,-0.736294,-0.444517,2.025939
000601.XSHE,-2.051377,-0.790696,-0.563098,-0.280535,1.913942,1.2444309999999998,-0.578203,-0.435092,-1.097185,1.693743
000603.XSHE,-1.518256,0.6062609999999999,0.026385,0.5046930000000001,2.150591,-0.639095,0.2893219999999999,-0.46029,-1.08195,-0.977801
000605.XSHE,-2.804532,-0.4255029999999999,0.109981,-0.4343939999999999,0.164675,1.22475,-0.3348,-0.815332,-0.952527,0.945655
000607.XSHE,-1.989438,1.295353,0.675191,0.065061,1.978612,-0.831635,0.743324,-0.372682,-0.4140479999999999,-0.4108479999999999
000608.XSHE,-2.901354,0.665392,-0.387011,-0.695133,-0.206481,2.440848,-0.521879,-1.361006,-0.7701140000000001,-0.642402
000609.XSHE,-3.278547,-0.653144,-0.179655,0.944497,-1.731811,-0.563129,0.387363,-1.892752,0.4481729999999999,0.777965
000610.XSHE,-2.218386,-0.410881,1.543395,2.466192,1.684732,-1.336726,2.253549,-1.646441,-2.723279,0.331321
000612.XSHE,-1.86092,0.62565,-0.8688540000000001,-1.219031,2.079694,1.118236,-0.776742,-1.468024,0.550072,-0.704094
000615.XSHE,-2.713913,0.100982,-4.121985,2.528957,0.479285,-0.247651,1.09237,-1.323542,-2.936666,0.064749
000616.XSHE,-3.447343,-1.287711,-1.876028,1.862357,-1.731811,2.935468,-0.905182,-3.236217,-2.45513,-0.940831
000617.XSHE,0.8490120000000001,0.851987,0.907939,1.285166,-1.078853,1.775506,0.697954,0.351067,-0.6527890000000001,0.298594
000619.XSHE,-2.81018,0.375983,-0.119167,-0.664033,0.144032,1.366514,-0.476854,0.390264,-0.5510970000000001,-0.056264
000620.XSHE,-2.410201,0.688612,-1.500238,2.839605,1.316125,1.054904,0.793795,-1.710575,-2.7228380000000003,2.025939
000622.XSHE,-3.106835,0.1764119999999999,-0.644875,-0.140075,-1.119612,-1.462902,0.07235,-1.170208,-1.204949,-0.728664
000623.XSHE,-0.729695,-0.764336,0.278838,-1.029235,1.4738870000000002,2.827882,-0.5407810000000001,-0.4490449999999999,-0.646932,-1.316326
000625.XSHE,1.020324,1.604169,-0.33154,-0.279719,-1.277572,-0.249123,1.527378,-0.370786,0.20112,-0.578178
