code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,0.990503,-0.045012,-0.283128,-0.7077829999999999,-1.26985,1.570632,-0.319828,0.420387,-0.190389,1.7666119999999998
000002.XSHE,0.990503,-0.416781,-0.360293,-0.2856329999999999,-1.26985,0.103307,0.240668,2.027099,0.562247,1.394964
000004.XSHE,-1.974594,0.536434,0.368153,1.598137,2.040591,-0.740433,1.223347,-0.8599760000000001,-0.684366,-1.470985
000005.XSHE,-2.470805,-0.358313,-0.711596,-0.8208049999999999,1.255781,0.004888,-0.69024,-0.679837,1.427009,-0.83705
000006.XSHE,-1.296188,-0.370343,-0.503066,0.4474869999999999,2.081283,0.35144,0.704789,-0.741244,-0.295659,0.3125469999999999
000007.XSHE,-2.418032,-1.502655,-0.259105,0.731064,1.375484,-1.407841,0.6198140000000001,-0.927549,-2.670275,-1.411281
000008.XSHE,-1.467234,-0.248881,-0.843933,-0.928532,2.163793,0.991472,-0.42703,-0.226802,0.575499,-0.8525309999999999
000009.XSHE,-0.577966,1.747194,0.4656399999999999,0.4996489999999999,1.253325,-0.838907,1.230666,-1.221792,-0.126848,0.401945
000010.XSHE,-2.392242,-1.163381,-0.030726,-0.200674,1.430654,-1.1746,-0.912539,-0.948118,-0.322681,-0.12239
000011.XSHE,-1.32305,-0.28201,-0.100472,2.1634450000000003,2.097812,-0.659902,1.060142,-0.197102,1.386894,0.61679
000012.XSHE,-0.9000030000000001,0.707994,-0.238893,-0.356823,1.704422,0.2067699999999999,0.088236,-0.210778,-0.6949810000000001,-0.154105
000014.XSHE,-2.686404,-0.5355770000000001,-0.5108550000000001,0.185115,0.667848,-0.414309,0.717434,-0.9006290000000001,-0.487509,-0.448582
000016.XSHE,-0.776776,1.146596,0.351064,1.805625,1.544274,-0.296241,1.793636,-1.664973,1.483267,1.565451
000017.XSHE,-3.201422,0.21155,-2.000953,1.758574,-1.446208,-1.576256,0.619873,-0.8294290000000001,-2.264823,-0.1557079999999999
000019.XSHE,-1.367887,-0.445767,0.196119,1.7684919999999995,2.122509,-0.236861,1.711654,-0.089957,2.14367,-0.79284
000020.XSHE,-2.344687,-0.04047,-0.496905,0.514204,1.526755,-1.292383,0.082647,-0.6183,0.672908,-0.589244
000021.XSHE,-0.187524,1.769793,1.586339,1.740752,0.601875,-0.980837,1.680433,-1.314233,-0.1414349999999999,-0.488048
000023.XSHE,-2.702314,-0.552411,0.2384489999999999,0.720769,0.6179319999999999,-0.973815,0.581221,-0.911849,0.804239,-0.2396849999999999
000025.XSHE,-1.514236,-0.465242,-0.604809,-0.603763,2.176574,-1.124352,0.127874,-0.615545,0.453687,-1.2368290000000002
000026.XSHE,-2.198343,0.6503760000000001,-0.302748,0.20239,1.778089,0.386457,0.327026,-0.228713,0.13322,-1.061654
000027.XSHE,-0.53905,-0.834865,-0.3845969999999999,-1.101331,1.19242,1.474116,-1.557348,1.132401,0.405907,2.05955
000028.XSHE,-0.694719,-0.717779,-0.532493,0.237426,1.428618,0.3734719999999999,0.300772,0.253892,0.456459,-0.3749119999999999
000029.XSHE,-1.222207,-2.556834,-0.299986,-1.283182,2.0292950000000003,-0.635352,0.112178,-0.671583,0.051609,-1.181393
000030.XSHE,-1.240854,0.4724529999999999,0.422026,1.447183,2.043273,0.200679,0.008685,0.551066,0.3229869999999999,-0.858509
000031.XSHE,-0.524796,-0.210404,-0.852828,-0.5786,1.169832,0.8732979999999999,-0.657921,1.421941,-0.119919,2.05955
000032.XSHE,-1.411134,0.7060770000000001,0.632193,0.948418,2.142804,-1.108288,0.236089,-0.728758,-0.646648,-1.039343
000034.XSHE,-0.872627,1.919086,0.4486529999999999,1.048312,1.670353,-0.788192,1.474476,0.107491,1.751437,0.323585
000035.XSHE,-1.069206,-0.288116,-0.614647,-0.472257,1.893668,0.8659379999999999,-0.620896,0.752213,1.535138,2.05955
000036.XSHE,-1.655504,-0.238594,-0.1563119999999999,-0.591096,2.187165,0.424403,-0.356001,1.257799,0.8816860000000001,-0.0759669999999999
000037.XSHE,-1.562725,-0.139652,0.098634,-0.025635,2.185013,-0.818338,-0.665401,-0.523225,-0.364013,-0.926579
000038.XSHE,-1.747211,-0.043018,-0.302533,1.928358,2.170338,-0.266713,2.111666,-1.301945,-0.631328,-1.397589
000039.XSHE,-0.395905,-0.611071,-1.021428,-0.704958,0.959499,2.217385,-0.597564,-0.113174,0.01001,2.05955
000040.XSHE,-2.057412,1.248014,-1.758271,0.363094,1.959836,2.728156,0.6089140000000001,-1.6064379999999998,-0.1146529999999999,1.17077
000042.XSHE,-1.623843,-0.7982020000000001,-0.407028,-0.669482,2.188545,1.500348,-1.960555,-0.7736810000000001,-0.169586,2.05955
000045.XSHE,-2.1523,0.12293,-0.443642,-0.288315,1.843784,0.418386,0.195216,-0.244193,0.474608,-2.183297
000046.XSHE,-0.619424,0.624088,-1.082011,-0.185883,1.316902,1.443966,-1.270833,0.354512,-2.284964,2.05955
000048.XSHE,-1.3208719999999998,-0.867604,-0.065195,0.598208,2.096519,-0.914778,-1.093355,-0.210089,1.715686,-0.465552
000049.XSHE,-1.284945,1.392265,0.460337,0.72965,2.073988,-0.981314,1.325672,-0.163495,0.873657,-0.279652
000050.XSHE,-0.2411739999999999,1.03601,-0.3423449999999999,-0.780983,0.695494,0.934657,0.454182,-0.4200149999999999,0.4156479999999999,0.817503
000055.XSHE,-1.963546,0.188307,-0.5380229999999999,-0.707596,2.04996,1.546519,-0.101365,-0.623667,-0.794132,-0.323413
000056.XSHE,-2.015507,0.198844,-1.174671,0.0767429999999999,2.0030360000000003,1.881217,-0.142333,-0.507062,0.170677,0.449546
000058.XSHE,-1.35503,0.356226,-0.442527,1.346545,2.115802,-1.012775,1.653736,-0.437526,-0.1308119999999999,0.065387
000059.XSHE,-1.575963,-0.96324,-0.8689049999999999,-0.6002649999999999,2.186459,2.728156,-0.6648310000000001,1.2864950000000002,-0.047526,0.96026
000060.XSHE,-0.995848,-0.187595,-0.656694,-1.035398,1.816324,0.6766979999999999,-0.4761869999999999,-0.204881,-0.531558,-0.542458
000061.XSHE,-1.091416,-0.0133099999999999,0.498297,1.660348,1.915573,-0.381633,0.663307,-0.226806,0.960306,0.087097
000062.XSHE,-0.916259,0.798466,-0.527058,-0.697681,1.724222,-0.584861,-0.5136350000000001,-0.5158689999999999,1.063254,-0.648304
000063.XSHE,0.990503,1.592575,0.105888,0.378775,-1.26985,-0.936933,1.529146,-0.8019689999999999,-0.522373,0.072184
000065.XSHE,-1.812807,0.093294,-0.632175,-1.100014,2.146161,0.86126,-0.963531,0.144825,-0.571891,0.649929
000066.XSHE,-0.011492,1.703811,0.338719,0.3342449999999999,0.290686,-1.002206,1.425951,-0.99924,-1.564429,0.106495
000068.XSHE,-2.2865290000000003,-0.06114,-0.857086,0.796067,1.634539,-1.162656,0.5032979999999999,-0.5783659999999999,-0.783924,1.615876
000069.XSHE,0.282749,-0.036624,-0.627653,-0.521361,-0.226857,1.897986,-0.330221,1.273737,0.5151319999999999,2.05955
000070.XSHE,-1.513035,1.021473,-0.6001890000000001,-0.135893,2.176303,-0.558767,0.72923,-0.8636459999999999,-0.981696,-0.5440020000000001
000078.XSHE,-1.169501,-2.556834,-0.432536,2.518729,1.986701,0.0312879999999999,0.8095859999999999,0.746478,-0.4842939999999999,0.200217
000088.XSHE,-1.15098,-0.5757399999999999,-0.814922,0.0581559999999999,1.97068,0.18766,-0.386313,-0.547373,0.8427690000000001,-0.686963
000089.XSHE,-0.857535,-0.213396,-0.490043,-0.750271,1.651191,0.562125,-0.4388729999999999,-0.885835,-0.31689,-2.074059
000090.XSHE,-0.979802,0.082099,0.478275,0.708576,1.79842,0.069396,0.6267510000000001,0.741592,-0.725694,0.925356
000096.XSHE,-1.804352,-0.374749,-0.2296699999999999,-0.149699,2.149862,-0.219109,-1.398944,-0.632944,0.316538,-1.462477
000099.XSHE,-2.0955470000000003,0.285489,-0.290756,-0.817615,1.9162740000000005,0.6739229999999999,-0.159626,-0.354527,0.029506,-0.411667
000100.XSHE,0.685944,2.18021,0.647788,0.493472,-0.8753120000000001,-0.583149,1.589742,-0.311955,-0.592411,1.656514
000150.XSHE,-2.38202,-0.8201879999999999,-1.460848,1.56351,1.451925,-0.8892959999999999,0.5724239999999999,-2.8302,-1.126398,0.863331
000151.XSHE,-2.54826,-0.018639,-0.629851,-0.356859,1.063166,-0.5171819999999999,0.286728,-2.258513,-0.933486,-0.556144
000153.XSHE,-2.62448,-0.7611220000000001,0.0554809999999999,0.395837,0.8534209999999999,0.0596789999999999,1.049138,-0.450285,0.8240649999999999,-0.324906
000155.XSHE,-1.6586470000000002,0.286056,-0.704029,0.798732,2.186906,-0.0074849999999999,0.245582,0.133936,0.114294,-0.074872
000156.XSHE,-0.870175,1.061978,-0.006415,-0.018785,1.667259,0.4748699999999999,0.067454,-0.501364,-0.066631,-1.05665
000157.XSHE,0.303748,0.429739,0.219555,-0.366268,-0.262934,0.504097,-0.022705,0.691113,1.414748,0.274939
000158.XSHE,-0.815859,1.896981,0.606434,1.6630509999999998,1.596916,-0.574883,1.553099,-0.956169,-0.85803,-0.407085
000159.XSHE,-2.654463,0.8350120000000001,-0.7901,-0.0678179999999999,0.7652909999999999,1.157546,0.55706,-0.809113,-0.8856649999999999,-1.086958
000166.XSHE,0.990503,0.31927,-0.419985,-0.792032,-1.26985,0.268044,-0.976081,-0.363638,-1.0863200000000002,1.16082
000301.XSHE,-0.561872,-0.766458,-0.168122,-0.9876,1.228276,0.370609,-0.5025970000000001,0.199991,1.868962,0.104917
000333.XSHE,0.990503,-0.0035009999999999,0.140312,-0.7146239999999999,-1.26985,-0.954003,-0.5484439999999999,-0.167113,0.238084,-0.111605
000338.XSHE,0.975922,0.943115,0.092558,-0.412393,-1.253491,-0.388605,0.549913,0.551527,0.099463,0.780645
000400.XSHE,-1.014961,0.601577,0.257495,0.462102,1.837195,0.16582,0.546188,-0.493683,-0.294518,-0.675905
000401.XSHE,-0.518808,0.1454599999999999,0.10297,-0.0545379999999999,1.160299,-0.149671,1.005621,2.027099,1.868806,0.263803
000402.XSHE,-0.621557,-0.577114,-0.552582,-1.117098,1.320134,2.728156,-1.542897,1.497173,0.357232,2.05955
000403.XSHE,-0.641845,-0.432102,1.457364,1.307029,1.350691,-1.463924,0.186088,-1.380449,0.726837,-0.72111
000404.XSHE,-2.597249,0.034482,-0.563599,-1.295264,0.930694,2.233119,-0.581943,0.3342449999999999,-0.7716810000000001,-0.358662
