code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,0.999793,0.011148,-0.2317519999999999,-0.503898,-1.2577040000000002,1.515426,-0.339334,0.310961,-0.1885349999999999,1.746477
000002.XSHE,0.999793,-0.5025890000000001,-0.3875389999999999,-0.237157,-1.2577040000000002,0.152153,0.2640369999999999,1.968529,0.561142,1.400009
000004.XSHE,-1.960609,0.937767,0.787672,1.605868,2.015045,-0.810693,1.159988,-0.946475,-0.690734,-1.490799
000005.XSHE,-2.468202,-0.28909,-0.603983,-0.878851,1.19587,-0.056281,-0.730486,-0.7072930000000001,1.423765,-0.8565450000000001
000006.XSHE,-1.5968440000000002,-0.413616,-0.436838,-0.584055,2.165348,1.109302,-0.214423,-0.70662,-0.297202,0.541841
000007.XSHE,-2.461635,-1.374268,-0.4187329999999999,0.697846,1.211652,-1.475848,0.441172,-1.026065,-2.6694720000000003,-1.431069
000008.XSHE,-1.433073,-0.206112,-0.762602,-0.733142,2.1344220000000003,0.915422,-0.314038,-0.350518,0.570852,-0.873116
000009.XSHE,-0.638174,1.827815,0.6217199999999999,0.391611,1.345112,-0.821398,1.18796,-0.368137,-0.110876,0.455231
000010.XSHE,-2.300924,-1.060859,-0.043557,-0.159984,1.553436,-1.286351,-0.852398,-1.010934,-0.328094,-0.141549
000011.XSHE,-1.482473,-0.437778,-0.379077,1.207571,2.14958,-0.523209,0.436985,-0.048904,1.381311,0.900608
000012.XSHE,-0.86521,0.8631719999999999,-0.197794,-0.449186,1.6571240000000005,0.193892,-0.070611,-0.281498,-0.698689,-0.1509329999999999
000014.XSHE,-2.8455630000000003,-0.333966,-0.5572550000000001,-0.525947,0.031359,-0.26584,0.2222219999999999,-0.993758,-0.488522,-0.44538
000016.XSHE,-0.7534489999999999,1.077444,0.664515,2.2020720000000003,1.510182,-0.317313,2.019304,-1.777836,1.476369,1.556181
000017.XSHE,-3.2024630000000003,0.264316,-1.745267,1.969698,-1.580352,-1.655904,0.763962,-0.920665,-2.268995,-0.1748829999999999
