code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,1.022734,-0.022096,-0.594575,-0.6925020000000001,-1.221942,2.649444,-0.018269,1.753668,0.050838,1.929458
000002.XSHE,1.022734,0.0597929999999999,-0.51758,-0.1970589999999999,-1.221942,2.649444,0.4453979999999999,1.160524,-0.2620119999999999,1.967747
000004.XSHE,-2.789911,-0.821686,1.162156,2.806671,-0.001975,-1.465105,1.746634,-2.899816,-2.912305,-0.961993
000005.XSHE,-3.217263,-1.198106,-0.61557,1.157856,-1.546883,0.732405,-1.193489,-2.195366,-1.7720919999999998,-1.073558
000006.XSHE,-1.824054,0.0032619999999999,0.195918,1.2042540000000002,2.037283,2.507709,0.802384,1.188742,-0.432335,1.597033
000007.XSHE,-3.248002,-2.325968,-0.924598,1.889414,-1.546883,-1.705098,-1.217094,-0.301027,2.084292,-0.908643
000008.XSHE,-1.745548,-0.665273,0.10998,-0.839498,2.079036,0.3335079999999999,-0.449064,-1.795205,-1.841314,-0.203516
000009.XSHE,-0.265051,0.328598,-0.8868940000000001,-1.036453,0.7615609999999999,-0.7371770000000001,-0.5749,0.119991,1.387781,0.7357859999999999
000010.XSHE,-2.336716,-0.549161,0.058898,2.806671,1.338928,-1.384092,2.226342,-2.43466,-0.131306,-0.161624
000011.XSHE,-1.882141,0.014754,0.178848,-0.018389,1.996103,0.7317739999999999,-0.01699,-0.788504,-0.138241,1.400883
000012.XSHE,-0.755771,-0.119735,-0.7769520000000001,-1.1483290000000002,1.517787,0.845044,-0.435005,1.1446889999999998,0.5043529999999999,-0.066183
000014.XSHE,-2.589311,1.189769,1.753902,0.454871,0.684535,-0.044622,1.28155,1.753668,0.699941,-0.924907
000016.XSHE,-1.2640049999999998,0.518012,-0.754066,-1.380194,2.025131,0.555492,-0.889375,-2.558524,-1.635845,1.967747
000017.XSHE,-2.544721,0.135771,0.273515,-0.918207,0.816534,-1.599559,-0.084823,-2.012418,1.54109,-1.217794
000019.XSHE,-1.489901,-0.616293,-0.035205,-0.8427680000000001,2.112213,-0.0213949999999999,-0.056538,-0.61741,-0.744136,-0.924165
000020.XSHE,-2.407698,-0.065114,0.7753180000000001,0.693299,1.17752,-1.574915,-0.0758409999999999,-0.998429,-0.1065059999999999,-0.939769
000021.XSHE,-0.231337,2.074104,0.958018,0.418255,0.704342,-0.6731689999999999,1.323891,-1.00417,-0.321889,-0.329086
000023.XSHE,-3.828351,-0.433837,-1.888071,0.204362,-1.546883,-1.578882,-1.317846,-3.231994,-2.835657,0.1084609999999999
000025.XSHE,-1.7109599999999998,-0.1713839999999999,-0.4846359999999999,-0.508347,2.092519,-1.151808,-0.344183,-1.209637,-0.303109,-0.872676
000026.XSHE,-2.073148,0.173043,0.377105,-0.920429,1.795297,0.411413,-0.567275,0.088672,0.167435,-1.179152
000027.XSHE,-0.165926,-1.3634190000000002,0.001011,-0.299167,0.592303,1.432488,-1.101121,1.05424,-0.382195,1.967747
000028.XSHE,-0.745366,-0.950176,0.173061,0.8988370000000001,1.503852,1.390155,-0.084205,1.009576,0.235296,-0.311171
000029.XSHE,-1.160105,-0.7741020000000001,0.5264770000000001,1.217747,1.953182,-0.768713,-0.8092590000000001,-1.467729,-2.471045,-1.167303
000030.XSHE,-1.368268,-0.265518,0.475641,-0.8313649999999999,2.077756,0.735352,-1.358549,-0.320165,0.039405,-0.598122
000031.XSHE,-0.855611,0.068323,0.148792,-0.315234,1.6453349999999998,1.474881,-1.109559,0.099725,-1.023945,1.967747
000032.XSHE,-0.311212,2.211107,0.500089,0.935113,0.839199,-1.148858,1.540505,-1.77373,1.519572,1.018075
000034.XSHE,-0.6279319999999999,1.094426,1.704017,1.03639,1.33897,-0.550712,1.891639,-0.246267,0.179068,0.641076
000035.XSHE,-0.891972,-0.467667,0.083303,-0.098991,1.688838,0.530085,-0.349041,-0.78113,-0.003996,0.913292
000036.XSHE,-1.88031,-0.551913,-0.084249,-0.595116,1.997538,1.248211,-0.830672,0.493933,-1.474069,-0.965827
000037.XSHE,-1.970253,-0.711669,0.5366380000000001,1.779311,1.916247,-1.005131,1.39731,-1.4255209999999998,-2.741071,-0.9894
000039.XSHE,0.045367,-0.8909389999999999,-0.335313,-0.880649,0.2255,2.268973,-0.616537,1.639614,-0.412592,0.5804
000040.XSHE,-1.900237,-0.423217,0.050187,-0.495529,1.981436,2.649444,0.217315,-0.75154,-2.746432,0.939209
000042.XSHE,-2.154744,0.565422,-0.4579539999999999,-0.548902,1.677193,2.649444,-0.935374,1.753668,-1.047225,1.967747
000045.XSHE,-1.854977,0.304598,0.307946,0.0368,2.0164720000000003,-0.257825,-0.091984,-0.560136,1.1673870000000002,-0.848139
000046.XSHE,-1.077768,-1.475963,1.88484,2.806671,1.883396,1.019941,0.72349,-2.660321,-0.294869,0.926516
000048.XSHE,-1.235377,-1.378101,0.017763,0.375408,2.007182,-0.8478030000000001,-0.127474,1.200622,-0.535575,0.2489309999999999
000049.XSHE,-1.323598,0.8129689999999999,-1.142204,-0.679353,2.057714,-0.5058050000000001,-0.146838,0.504745,-0.5752970000000001,0.294145
000050.XSHE,-0.414807,-0.179615,-0.570919,-0.695966,1.009777,2.222023,-1.075408,-1.79687,-1.657506,1.967747
000055.XSHE,-1.970057,-0.1198,0.207919,-1.407687,1.916448,1.92454,-0.319009,-0.043388,-0.7901600000000001,-0.236562
000056.XSHE,-2.324151,0.908429,-1.128809,0.092155,1.365735,-0.360197,0.350423,-2.350876,-1.552022,0.07703
000058.XSHE,-1.429171,-0.146729,0.069645,1.191322,2.098781,-1.139326,1.002161,-0.803143,-0.380764,-0.391506
000059.XSHE,-1.3633110000000002,-0.054446,-0.357977,-0.295986,2.0757220000000003,2.649444,-0.6678470000000001,-0.7509140000000001,-0.123674,1.075265
