code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,0.983743,-0.314796,-0.5707840000000001,-0.345098,-1.21356,1.901462,-0.333597,0.013877,-0.170566,1.94464
000002.XSHE,0.983743,-1.105357,-1.007743,0.80466,-1.21356,1.61736,0.413258,1.996043,0.159186,2.026473
000004.XSHE,-2.5088630000000003,-0.779473,-0.745527,0.94921,0.973408,0.0306399999999999,0.792854,-0.818008,-1.398284,-1.417196
000005.XSHE,-2.752392,-1.259012,-0.638372,-0.139435,0.2225349999999999,0.426104,-0.807793,-1.209371,-1.2744879999999998,-0.874361
000006.XSHE,-1.926016,-1.117923,-0.908086,-0.79825,1.966982,2.757671,-0.972557,-2.974207,-0.414402,1.220688
000007.XSHE,-2.859855,-1.57713,-0.177062,1.761221,-0.1799069999999999,-1.4900129999999998,0.663201,-1.13237,-1.400458,-0.4635109999999999
000008.XSHE,-1.707701,-0.377333,-0.8756139999999999,0.533784,2.089767,1.42326,0.453601,-1.098588,-0.90817,-0.217298
000009.XSHE,-0.2084639999999999,1.902035,0.571242,0.869502,0.636529,-0.8409969999999999,1.416407,-0.7326590000000001,0.387181,0.128874
000010.XSHE,-2.543407,-1.652652,-0.576378,-0.295306,0.879976,-1.0078120000000002,-0.14552,-1.313991,0.911643,0.136391
000011.XSHE,-1.791133,-0.828363,-0.681346,-0.5623229999999999,2.057014,0.5829310000000001,-0.2397239999999999,0.622328,0.7120890000000001,1.122225
000012.XSHE,-0.445939,0.567176,0.398872,0.1123869999999999,1.031001,-0.176784,0.41289,0.985258,-0.8090930000000001,-0.522559
000014.XSHE,-3.117617,-1.039285,-0.721701,-0.316891,-1.33596,0.188388,-0.201025,-0.6724479999999999,-1.413817,0.049262
000016.XSHE,-1.022099,-0.718905,-0.397642,-0.43353,1.805644,0.241492,-0.3895659999999999,-1.046894,0.276997,2.03717
000017.XSHE,-2.962279,-0.101995,-0.184199,-0.472551,-0.606259,-1.565207,-0.331763,-0.919978,-1.2312,-0.291562
000019.XSHE,-1.618277,-0.760235,-0.667107,-0.8225120000000001,2.106514,0.325046,0.022205,-0.616242,1.974189,-0.516467
000020.XSHE,-2.691084,-0.857569,-0.68757,-1.218933,0.4321859999999999,-1.133271,-1.572824,-0.81428,-0.1867349999999999,-0.532355
000021.XSHE,-0.639562,-0.545004,-0.6763319999999999,-0.403125,1.327559,-0.1514069999999999,-0.085105,-0.440085,-0.216408,-0.32821
000023.XSHE,-3.050649,-1.097823,-1.007912,-0.973264,-1.008838,-0.715763,-1.793475,-0.937669,0.28959,-0.271482
000025.XSHE,-1.874145,-0.76831,-0.7728659999999999,-1.409963,2.007193,-0.8243860000000001,-0.795844,-0.70362,-0.2486699999999999,-1.095602
000026.XSHE,-2.0767990000000003,0.052583,-0.549653,-0.958281,1.80841,0.456672,-0.0099329999999999,0.692355,0.286184,-1.022996
000027.XSHE,-0.198025,-0.6816300000000001,-0.057586,0.6324350000000001,0.618677,1.061115,-0.075686,0.300719,-0.294907,2.03717
000028.XSHE,-1.02407,-1.295995,-0.938905,-1.010475,1.807634,1.748288,-0.693192,0.921399,0.106886,-0.181482
000029.XSHE,-1.641892,-1.963808,-0.7394350000000001,0.198491,2.103884,0.0995549999999999,-1.2012459999999998,-1.762153,-0.37944,-0.977108
000030.XSHE,-1.212954,0.011884,-0.037123,0.4595649999999999,1.971151,0.434793,-0.505445,0.36089,-0.107591,-0.746807
000031.XSHE,-0.963442,-1.480619,-0.964897,0.043349,1.743912,2.621673,-0.7853060000000001,-0.452706,-0.283134,2.03717
000032.XSHE,-0.5394,-1.417861,-0.442982,1.406932,1.177679,-0.815915,-0.175286,-1.655639,-0.307454,1.23482
000034.XSHE,-1.406588,-1.041314,-1.011955,0.098145,2.076137,0.4159319999999999,0.1358859999999999,0.5249590000000001,0.4725569999999999,0.486129
000035.XSHE,-1.075767,-1.002697,-0.178769,0.458726,1.857842,1.244422,-0.448343,-0.074108,1.4299620000000002,2.03717
000036.XSHE,-1.8383,-0.789277,-0.16317,0.069961,2.030866,0.943002,-0.738883,-0.3292219999999999,-1.412302,-0.1870119999999999
000037.XSHE,-2.190834,-0.166643,-1.16885,-0.036433,1.645071,-0.026005,0.084275,-0.80133,-2.383028,-0.906955
000038.XSHE,-2.212396,-1.300729,-1.050204,-0.7509999999999999,1.609789,0.4400189999999999,-1.000567,-1.964076,-0.553996,-1.350547
000039.XSHE,0.264073,-0.75244,0.112574,-0.118794,-0.178804,1.185243,0.228489,1.996043,0.340758,0.514188
000040.XSHE,-2.002842,-0.36548,-0.133896,0.4709239999999999,1.894108,2.757671,0.984583,-1.450298,-1.719221,0.108615
000042.XSHE,-2.002948,-1.7453310000000002,-0.989154,0.566167,1.893997,2.757671,-1.698279,0.849309,-0.134217,2.03717
000045.XSHE,-2.175941,-0.2583,-0.1219859999999999,-0.76569,1.668612,0.574091,-0.6937180000000001,-0.768404,1.02197,-0.7208640000000001
000046.XSHE,-1.417349,-1.665633,-1.7011349999999998,1.145967,2.079911,2.757671,-0.787188,1.417247,-3.007326,2.03717
000048.XSHE,-1.526052,-0.615418,-0.731874,-1.150241,2.104918,-0.6138819999999999,-1.901839,0.525076,1.8214,0.6966359999999999
000049.XSHE,-1.031137,1.845399,0.164458,0.349682,1.814728,-0.8720709999999999,1.696994,-0.117314,0.727532,-0.1176349999999999
000050.XSHE,-0.351099,-0.517178,-0.812214,-1.156587,0.876619,2.300631,-0.736109,0.597489,0.337634,1.042683
000055.XSHE,-2.0275060000000003,-1.071379,-0.2319909999999999,-0.335162,1.867252,2.079412,0.184923,-0.702596,-1.625141,-0.229267
000056.XSHE,-1.475011,-1.489839,0.307321,2.9660040000000003,2.0961950000000003,0.14043,1.064614,-0.737676,-0.60368,-0.38824
000058.XSHE,-1.674346,-0.27437,-0.595585,-0.223708,2.098185,-0.710082,0.667626,-0.794155,-0.913705,-0.128505
000059.XSHE,-1.257002,0.266002,0.065583,-0.074587,2.000962,2.4566,0.0915,1.25614,-0.46493,0.9937
000060.XSHE,-0.880885,-0.113664,-0.286319,-0.479965,1.649269,0.8656,0.133787,-0.091279,-0.337835,-0.019552
000061.XSHE,-1.365873,-1.384551,-0.428071,-0.355425,2.059822,0.229703,-0.942655,-0.017973,0.831885,0.362969
000062.XSHE,-0.8921600000000001,0.238835,0.051074,-0.237325,1.6627060000000002,-0.396665,-0.978848,-0.5021180000000001,0.287195,-0.289507
000063.XSHE,0.983743,-0.033138,-0.546211,-0.821476,-1.21356,-0.4183119999999999,0.427112,-0.191895,-0.237446,0.542666
000065.XSHE,-1.855788,-0.435928,-0.303343,-0.338153,2.019731,1.67826,-0.354145,1.092882,-0.249996,1.184651
000066.XSHE,-0.031885,0.397521,-0.66694,-0.428638,0.331565,-0.8565020000000001,0.549434,-0.965147,-1.919389,0.396221
000068.XSHE,-2.421685,-0.909541,-0.196726,0.110688,1.19079,-1.272798,-0.0298209999999999,-0.997126,-1.828724,2.03717
000069.XSHE,0.332063,-1.550297,-0.802184,0.849392,-0.292809,2.643384,-0.187943,1.996043,0.8323719999999999,2.03717
000070.XSHE,-2.026846,-0.228877,-0.775438,-0.611617,1.867993,0.306775,-0.196181,-0.219196,-1.242107,0.265575
000078.XSHE,-1.472591,-1.2899200000000002,-0.776001,-0.916718,2.095647,0.571634,-0.5678489999999999,1.0536,0.035297,0.052996
000088.XSHE,-1.285866,-0.911021,-0.621689,-1.374529,2.018662,1.073418,-2.13519,-0.525224,0.4109489999999999,-0.6444989999999999
000089.XSHE,-1.059681,-1.403215,-0.797847,-0.933798,1.84264,1.228732,-1.300402,-0.958325,0.066074,-0.188165
000090.XSHE,-1.311491,-1.375999,-0.469537,-0.445259,2.033127,1.190793,-0.75979,1.996043,0.567787,1.74545
000096.XSHE,-2.162328,-0.770295,-0.831775,-0.984289,1.689541,0.616735,-2.18306,-0.772836,-0.263744,-1.500728
000099.XSHE,-1.860906,-0.678009,-0.130321,-0.280816,2.016323,1.0027549999999998,0.1149559999999999,-0.471743,0.284036,-0.7149369999999999
000100.XSHE,0.608535,-0.190687,-0.5762010000000001,-0.660924,-0.7297680000000001,0.010151,0.5419189999999999,1.996043,-0.650613,2.03717
000150.XSHE,-2.559747,-1.153773,-0.352175,2.596689,0.834313,-0.257803,1.497381,-2.076701,-2.317642,0.935403
000151.XSHE,-2.58547,-1.052306,-0.490802,0.311418,0.760495,-0.582925,0.100161,-2.093653,-2.6197470000000003,-0.4117689999999999
000153.XSHE,-2.394011,0.363483,0.359793,0.520534,1.254393,-0.141046,0.666751,0.089961,0.4645829999999999,-0.338725
000155.XSHE,-0.312292,2.443475,1.816984,0.533881,0.8121109999999999,-1.117525,1.6610509999999998,-0.8873,-2.203602,0.338781
000156.XSHE,-1.039938,-1.1170719999999998,-0.567483,-0.942178,1.82346,1.614801,-0.729536,0.584852,0.832169,-0.383325
000157.XSHE,0.319961,0.383469,-0.795658,-0.437987,-0.272661,1.519418,0.093487,1.996043,1.853949,0.057204
000158.XSHE,-1.372984,0.4564569999999999,-0.679962,0.090621,2.062901,0.37625,0.625675,-0.254249,-1.575984,-0.318035
000159.XSHE,-2.533335,0.058382,-0.46074,0.277882,0.907651,0.93469,1.017964,-0.917564,0.227811,-1.031896
000166.XSHE,0.960384,-0.5112180000000001,-0.247978,-0.6023890000000001,-1.188311,1.032846,-1.055227,-0.7768520000000001,0.401754,1.457984
000301.XSHE,0.6884140000000001,1.7538619999999998,1.1667379999999998,0.942442,-0.845252,-0.900779,1.382766,-0.022529,1.974189,2.03717
000333.XSHE,0.983743,-0.657189,-0.410309,-0.0582419999999999,-1.21356,-0.763129,-0.4438609999999999,-0.124741,0.28747,0.064037
000338.XSHE,0.983743,0.469202,-0.244548,-0.409501,-1.21356,0.07026,1.339868,0.4727449999999999,0.117057,0.604622
000400.XSHE,-0.5678880000000001,0.758257,1.325588,1.533075,1.221135,-0.284002,1.667453,-0.70008,-0.37445,-0.7271
000401.XSHE,-0.402361,-1.358283,-0.8724040000000001,-0.566369,0.960686,1.943792,-0.525253,1.996043,1.442313,0.307757
000402.XSHE,-0.919964,-1.533302,-0.827298,-0.278316,1.6951599999999998,2.757671,-0.8738940000000001,1.996043,-0.50548,2.03717
000403.XSHE,-0.787481,-0.217848,-0.645256,-0.147195,1.532153,-0.485883,-0.7138979999999999,-0.885984,0.211914,-1.39796
000404.XSHE,-2.516144,-0.632234,-0.107553,-0.8578309999999999,0.954062,2.073089,-0.088989,1.996043,-0.6722,-0.363144
000407.XSHE,-2.330106,-0.532956,-0.426249,-0.602154,1.391557,0.7784369999999999,-0.118006,0.030918,1.120665,-0.180089
000408.XSHE,0.119781,1.593174,2.033736,1.478116,0.068234,-0.988582,2.029624,-0.792774,-1.625126,-1.379033
000409.XSHE,-2.44491,0.304807,-0.209579,0.4455659999999999,1.135419,-1.065459,1.089869,-0.8778469999999999,-0.113326,-0.7987890000000001
000410.XSHE,-1.645764,-0.609414,-0.115797,-0.228726,2.1033310000000003,-1.55445,-2.18306,-1.831368,-2.699941,2.03717
000411.XSHE,-2.3561240000000003,-1.373148,-0.387204,1.045048,1.337333,0.089832,0.722435,-0.302777,0.052097,0.488932
000413.XSHE,-1.226328,-0.870574,-0.907952,-0.342283,1.980555,2.757671,-0.193434,-1.414934,-1.483849,-0.079122
000415.XSHE,-0.912021,-1.1780469999999998,-0.1841829999999999,0.279641,1.685988,2.757671,-0.7683909999999999,1.46589,-1.1320059999999998,2.03717
000416.XSHE,-2.925523,-0.433055,-0.7912779999999999,0.121122,-0.4483569999999999,-0.087598,0.017508,-0.99648,-2.37885,-1.494687
000417.XSHE,-2.44486,-1.173399,-0.737233,-1.282755,1.135542,2.627572,-1.002499,0.095448,-0.911867,0.31588
000419.XSHE,-2.7568200000000003,-1.20995,-0.512375,-1.216425,0.206838,2.651832,-1.567699,-0.5996199999999999,-0.839669,0.193666
