code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,1.010848,-0.712924,-0.63072,-0.476887,-1.226213,2.768169,-0.263639,1.813329,-0.138767,2.015168
000002.XSHE,1.010848,-0.884177,-0.448093,0.17959,-1.226213,2.52995,0.224239,0.927492,0.303236,2.062264
000004.XSHE,-3.299046,0.2428719999999999,-2.431924,1.063172,-1.525503,0.715104,0.4128159999999999,-2.566856,-2.24407,-1.283858
000005.XSHE,-2.963701,-1.455965,-0.992377,-0.490443,-0.807501,0.8051510000000001,-1.308384,0.678658,-1.259386,-0.8486459999999999
000006.XSHE,-1.929241,0.015811,-0.240626,-0.66718,1.8988,2.768169,-0.560189,-2.963242,-0.530075,1.82958
000007.XSHE,-2.570385,-1.810482,0.8359489999999999,0.332935,0.67023,-1.498714,0.650356,-0.917651,1.935717,-0.626746
000008.XSHE,-1.734839,0.415851,-0.129999,-0.4919949999999999,2.029853,0.915064,-0.340965,-1.20956,-1.670325,-0.026987
000009.XSHE,0.0039369999999999,2.434959,-0.193045,0.868733,0.268461,-0.952039,1.563203,-0.8741909999999999,0.773809,0.227741
000010.XSHE,-2.33226,0.4680939999999999,-0.29183,0.618581,1.282863,-0.478264,0.740911,-0.6861010000000001,1.839512,0.143495
000011.XSHE,-1.834245,0.408253,-0.070444,-0.1144859999999999,1.975221,0.620053,0.007141,-2.963242,0.331221,1.1283299999999998
000012.XSHE,-0.629307,0.6059060000000001,-0.4587989999999999,0.132565,1.303922,0.129594,0.917942,1.176576,-0.3982159999999999,-0.5340520000000001
000014.XSHE,-2.928922,0.580755,0.314025,0.552758,-0.651668,-0.029758,0.711318,-0.8324950000000001,-0.512933,-0.198291
000016.XSHE,-1.092514,0.799487,-0.26711,-0.474392,1.853307,0.707026,-0.211659,-0.062602,-0.8796930000000001,1.325302
000017.XSHE,-2.619643,0.251928,0.6335850000000001,1.6052030000000002,0.518112,-1.601982,1.085838,-0.823997,-0.494229,-0.122896
000019.XSHE,-1.48702,-1.960219,-0.017936,0.762138,2.062313,0.08649,1.0075459999999998,-0.511935,1.016146,-0.619037
000020.XSHE,-2.555719,-0.902817,-0.19394,0.2768199999999999,0.713791,-1.210045,-0.475535,-0.693812,-0.1653589999999999,-0.596152
000021.XSHE,-0.664111,0.617243,-1.1669200000000002,-0.4938899999999999,1.353684,-0.024387,0.140097,-0.709321,-0.311886,-0.333242
000023.XSHE,-3.18501,0.8401139999999999,-0.726274,-0.109348,-1.525503,-0.777521,-0.6768390000000001,-0.320859,-1.151252,-0.09311
000025.XSHE,-1.357881,1.319055,1.327267,2.411945,2.0260700000000003,-1.129106,1.405557,-0.672323,-0.736677,-1.071467
000026.XSHE,-2.095727,0.097491,-0.4379729999999999,-0.180632,1.70405,0.4895069999999999,-0.481447,0.6088859999999999,0.388881,-1.044294
000027.XSHE,-0.322524,0.4189279999999999,-0.103589,-0.997954,0.824917,2.768169,-0.912048,0.702623,-0.095076,2.062264
000028.XSHE,-1.135692,-1.267978,-0.634429,-0.722121,1.889621,2.315728,-1.314427,1.276398,0.519325,-0.126283
000029.XSHE,-1.389736,0.2067449999999999,0.8364969999999999,1.250342,2.038139,-0.2376719999999999,-0.23045,-2.134599,-0.805601,-1.101977
000030.XSHE,-1.335543,1.0505,-0.246858,-0.550669,2.016428,0.651384,-1.088736,0.552531,-0.126295,-0.706284
000031.XSHE,-0.985535,0.100438,-0.327704,-0.368819,1.7510259999999995,2.646901,-0.637753,-1.071187,0.581431,2.062264
000032.XSHE,-0.762234,0.8742629999999999,-0.8733350000000001,-0.267965,1.487584,-0.57812,-0.9398,-1.463207,1.990942,0.8115939999999999
000034.XSHE,-1.075799,0.272673,-0.361055,0.151873,1.83846,-0.123773,0.96278,-0.32971,0.397357,0.133035
000035.XSHE,-0.745131,1.251049,-0.025786,0.451763,1.464961,0.266302,0.494193,-0.508736,1.57497,0.469624
000036.XSHE,-1.872106,0.2415679999999999,-0.198052,-0.8178340000000001,1.94767,1.161758,-1.055493,-0.406503,-1.705827,-0.4589729999999999
000037.XSHE,-1.99855,-0.1764599999999999,-0.107499,1.545478,1.827399,-0.595234,0.8992829999999999,-1.36964,-3.003515,-0.678928
000038.XSHE,-2.622286,-1.836529,-2.547404,2.214106,0.5096930000000001,1.185464,0.818392,-2.963242,-0.165326,-1.181019
000039.XSHE,0.175174,-0.402777,-0.327661,-1.150114,-0.0263279999999999,1.483927,-0.236426,2.006339,0.0154669999999999,0.578253
000040.XSHE,-1.7628240000000002,0.776274,0.169496,0.3392159999999999,2.017014,2.768169,1.048638,-1.068977,-2.747092,0.518648
000042.XSHE,-1.905306,-0.100505,0.335518,0.769672,1.920354,2.768169,-1.581926,-1.7005119999999998,-0.664443,2.062264
