code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,0.930359,0.351998,0.086924,-0.2889489999999999,-1.16844,1.252392,-0.7055779999999999,0.182802,-0.205788,1.7234189999999998
000002.XSHE,0.930359,-0.815785,-0.836347,-0.037656,-1.16844,1.550207,-0.1724119999999999,2.15993,0.298796,1.528114
000004.XSHE,-2.289098,-0.523138,-0.8610180000000001,1.996453,1.562777,-0.236211,1.734993,-0.679819,-1.392251,-1.251059
000005.XSHE,-2.763448,-2.146894,-1.168651,1.000751,0.3215469999999999,0.297783,-0.041563,-1.426676,-1.273565,-0.655664
000006.XSHE,-1.849178,-1.045585,-0.6005229999999999,-0.7509899999999999,2.0822130000000003,2.329116,-0.698801,0.579886,-0.433485,0.5210199999999999
000007.XSHE,-3.1445,-1.6895509999999998,-1.2939,1.930676,-1.283573,-1.316789,0.792988,-1.064389,-1.396252,-0.490438
000008.XSHE,-1.885104,-1.6340059999999998,-1.017031,-0.98622,2.059688,1.994139,-1.097137,-0.687718,-0.916963,-0.089573
000009.XSHE,0.15802,1.18964,1.522667,1.297213,0.003202,-1.051853,1.393534,-1.0976290000000002,0.30208,0.259258
000010.XSHE,-2.428208,-1.883511,-0.4700899999999999,0.102622,1.278158,-0.97313,-0.00377,-1.212954,0.859276,0.097481
000011.XSHE,-1.7253630000000002,-0.22016,-0.444393,0.832728,2.135271,0.203192,0.217626,1.035244,0.664371,1.012315
000012.XSHE,-0.3875659999999999,1.4775200000000002,0.750228,0.062015,0.945533,-0.374369,1.153157,0.334124,-0.8421930000000001,-0.47216
000014.XSHE,-3.172302,-1.174094,-0.780709,-0.692183,-1.424173,0.488662,-0.507603,0.5432319999999999,-1.407382,-0.188649
000016.XSHE,-1.034434,-0.749279,-0.3261719999999999,-0.87224,1.840922,0.279028,0.091409,-0.159595,0.2383239999999999,2.083826
000017.XSHE,-2.750418,-0.812086,-0.180727,1.008973,0.366316,-1.436626,0.978192,-0.7490979999999999,-1.229986,-0.263579
000019.XSHE,-1.560528,-0.477627,-0.4278439999999999,-0.471277,2.150306,0.2287179999999999,0.457611,-0.693825,1.970941,-0.504309
000020.XSHE,-2.578586,-0.94357,-0.528167,-0.27734,0.898209,-1.060547,-0.334635,-0.622278,-0.211081,-0.505219
000021.XSHE,-0.479676,-0.242202,-0.322785,-0.357309,1.095144,-0.429526,0.495242,-0.342916,-0.207905,-0.168658
000023.XSHE,-2.894523,-1.133146,-0.580481,-0.987474,-0.164954,-0.692772,-1.703425,0.2103989999999999,0.251806,-0.25998
000025.XSHE,-1.760305,-1.250835,-0.8539950000000001,-0.589591,2.124067,-0.83594,-0.330794,-0.607456,-0.27148,-1.048732
000026.XSHE,-1.970524,0.078547,-0.177126,-0.4732699999999999,1.992674,0.152663,0.347207,0.4305239999999999,0.252445,-0.778575
000027.XSHE,-0.100007,-1.295915,0.583341,2.207132,0.4544289999999999,1.930541,0.664786,0.16235,-0.35144,2.044143
000028.XSHE,-1.016522,-1.03309,-0.7532760000000001,-0.818243,1.82238,1.408284,-0.554708,0.962841,0.079084,-0.176141
000029.XSHE,-1.694288,-1.62652,-0.806521,0.226739,2.142816,0.1917579999999999,-0.977174,0.543412,-0.399119,-0.939568
000030.XSHE,-1.368866,-0.7427630000000001,-0.378229,-0.427589,2.095412,0.654454,-1.254801,0.752364,-0.120511,-0.654884
000031.XSHE,-1.086107,-1.609022,-1.068041,-0.100635,1.891845,2.6730270000000003,-1.255312,2.15993,-0.088906,2.139652
000032.XSHE,-0.841749,-1.549187,-0.420763,0.5218189999999999,1.619292,0.077847,-1.166069,-0.769785,-0.328001,-0.908458
000034.XSHE,-1.291182,-0.89854,-0.481887,1.1378629999999998,2.053066,-0.167646,1.367688,0.480739,0.443536,0.516519
000035.XSHE,-1.336476,-1.460146,-0.5165890000000001,-0.1237099999999999,2.079091,1.933113,-1.391078,1.724105,1.88234,2.139652
000036.XSHE,-1.84781,-1.361888,-0.36608,-0.246656,2.083006,0.937959,-0.177428,-0.123074,-1.406715,-0.042871
000037.XSHE,-2.09753,-1.2439440000000002,-1.08581,1.159604,1.856485,-0.075861,0.170106,-0.377994,-2.369507,-0.985693
000038.XSHE,-1.992152,-1.18413,-0.3977989999999999,-0.2660409999999999,1.972625,0.279893,-0.048001,-1.44489,-0.570245,-1.213081
000039.XSHE,0.18195,-0.357046,0.49065,0.372465,-0.038278,0.77981,0.541555,1.178588,0.089447,0.53392
000040.XSHE,-2.179927,-1.437187,-0.770311,0.540482,1.743598,2.789108,0.998984,-0.320522,-1.706766,0.495596
000042.XSHE,-2.043452,-1.619019,-0.7068810000000001,-1.143575,1.9199580000000005,2.789108,-2.110541,0.2261429999999999,-0.160485,2.139652
000045.XSHE,-2.105268,-1.139839,-0.2054889999999999,-0.057839,1.846723,0.446924,0.095831,-0.657712,1.062247,-0.812159
000046.XSHE,-1.365483,-2.089012,-1.442459,1.334387,2.093798,2.789108,-0.992201,1.203425,-3.004675,2.139652
000048.XSHE,-1.443883,-0.782509,-0.458571,-0.164181,2.1256060000000003,-0.612765,-1.211746,2.15993,1.746676,0.046175
000049.XSHE,-1.2073200000000002,0.8673870000000001,0.05441,-0.5059130000000001,1.99543,-0.752487,0.923926,0.663196,0.727106,-0.211937
000050.XSHE,-0.2535179999999999,-0.611005,-0.573894,-0.4668449999999999,0.720071,1.554262,0.240891,0.158214,0.289488,0.8390850000000001
000055.XSHE,-2.071533,-1.308592,-0.401105,-0.7041649999999999,1.88803,2.1214,-0.127703,0.356851,-1.613717,-0.100698
000056.XSHE,-2.320596,-1.501831,-1.026024,1.802078,1.503762,2.644822,0.421879,-0.207267,-0.620955,-0.046155
000058.XSHE,-1.7083270000000002,-1.129693,-0.67905,0.288649,2.139686,-0.6054069999999999,0.496975,-0.5015649999999999,-0.921769,-0.2187579999999999
000059.XSHE,-1.374676,-1.3798,0.093176,1.103309,2.098134,2.789108,0.6245,1.978747,-0.483349,0.42946
000060.XSHE,-0.8403709999999999,-0.399627,-0.438899,-0.467866,1.617542,0.517854,0.502949,-0.322955,-0.371261,0.179341
000061.XSHE,-1.463646,-1.362401,-0.7482989999999999,-0.596707,2.131738,0.348005,-1.284987,0.072713,0.782505,0.43808
000062.XSHE,-0.913026,-0.8272879999999999,-0.103077,0.8463959999999999,1.7067689999999998,-0.395151,-0.183926,-0.516306,0.249928,-0.370591
000063.XSHE,0.930359,-0.060282,-0.4757939999999999,-0.147255,-1.16844,-0.613261,0.8604870000000001,-0.516663,-0.27191,0.348033
000065.XSHE,-1.861322,-0.7835260000000001,-0.125462,0.055753,2.074967,1.396258,0.1318079999999999,1.06726,-0.6444380000000001,1.112613
000066.XSHE,-0.039138,0.161745,-0.334966,0.5614899999999999,0.347932,-0.843851,1.05534,-0.936557,-1.921769,0.2149449999999999
000068.XSHE,-2.518746,-1.4676209999999998,-0.848932,-0.188748,1.058679,-1.089417,-0.357378,-1.160816,-1.813585,2.139652
000069.XSHE,0.139905,-1.453667,-0.305324,0.324642,0.034686,2.789108,-0.396068,2.15993,0.722717,2.139652
