code,size,beta,momentum,residual_volatility,non_linear_size,book_to_price_ratio,liquidity,earnings_yield,growth,leverage
000001.XSHE,1.015835,0.413829,-0.591059,-0.809932,-1.300809,2.741263,-0.10315,1.863638,0.028266,1.962636
000002.XSHE,1.015835,-0.357315,-0.686664,-0.241132,-1.300809,2.741263,0.203702,1.396048,-0.248193,2.033404
000004.XSHE,-3.125506,-0.1109349999999999,-0.457453,0.234634,-1.061927,-1.13752,0.228602,-2.741286,-2.97165,-0.913797
000005.XSHE,-3.3347900000000004,-0.914312,-0.533241,0.1424619999999999,-1.795549,1.261678,-1.246514,-1.721556,-1.7542490000000002,-0.995223
000006.XSHE,-1.7764099999999998,-0.580062,-0.126345,0.598126,2.1692400000000003,2.325259,0.344047,1.326763,-0.456217,1.701711
000007.XSHE,-3.215924,-2.329721,-0.157033,1.83844,-1.5173219999999998,-1.650509,-0.037098,-0.041425,2.0757220000000003,-0.8866229999999999
000008.XSHE,-1.776771,0.101623,-0.2054969999999999,-1.182382,2.169111,0.447272,-0.403701,-1.137267,-1.824057,-0.19046
000009.XSHE,-0.2817409999999999,1.015289,-0.666233,-0.7394430000000001,0.768692,-0.759486,0.073183,-0.278912,1.317025,0.627073
000010.XSHE,-2.70942,0.193618,-1.402464,0.1044269999999999,0.602534,-0.930098,0.307633,-3.25552,-0.160192,-0.164126
000011.XSHE,-1.893846,-0.265492,-0.457566,-0.251398,2.11016,0.7866380000000001,-0.50232,-0.266033,-0.169355,1.249706
000012.XSHE,-0.677477,0.329559,-0.344043,-1.193865,1.408427,0.445376,0.072512,1.242628,0.385089,-0.136909
000014.XSHE,-2.712095,0.392552,0.121475,0.284332,0.593968,-0.076744,1.0449,1.863638,0.643558,-0.5477449999999999
000016.XSHE,-1.208349,0.568846,-0.415804,-1.133781,2.025602,0.459197,-0.4401489999999999,-0.201595,-1.62408,2.033404
000017.XSHE,-2.506251,-0.022788,-0.049027,0.340133,1.17805,-1.531056,0.4035289999999999,-1.80991,1.453101,-1.1696540000000002
000019.XSHE,-1.481549,-0.722625,-0.0221,-0.609132,2.17601,0.056389,0.424368,-0.828725,-0.7545689999999999,-0.871116
000020.XSHE,-2.501682,0.174979,-0.120093,-0.624919,1.189337,-1.4583700000000002,-0.337895,-0.960368,-0.135641,-0.878583
000021.XSHE,-0.246879,1.695299,1.449841,1.235697,0.708242,-0.689368,1.997575,-1.034668,-0.347584,-0.3003409999999999
000023.XSHE,-3.681487,-0.157892,-1.256631,0.900778,-1.795549,-1.411934,-0.199214,-3.25552,-2.810971,0.068977
000025.XSHE,-1.645226,-0.554044,-0.290742,0.5122,2.19605,-1.146456,0.382109,-1.172621,-0.330861,-0.917624
000026.XSHE,-2.046987,-0.278229,0.008278,-0.193395,1.979567,0.4122229999999999,0.042526,0.10873,0.142035,-1.177502
000027.XSHE,-0.185371,-0.8258049999999999,-0.312723,-1.048232,0.600633,1.190328,-1.071153,0.755406,-0.40414,2.033404
000028.XSHE,-0.458189,-1.223603,1.443891,1.44147,1.066329,0.388842,0.326459,-0.0219259999999999,0.185924,-0.361844
000029.XSHE,-1.189017,-1.229183,0.278109,1.845055,2.010001,-0.697314,-0.572237,-1.414536,-2.430069,-1.133665
000030.XSHE,-1.4984879999999998,-0.322785,-0.570236,-1.047607,2.180682,1.16563,-1.498969,0.04351,-0.003208,-0.5864520000000001
000031.XSHE,-0.8959469999999999,-0.107152,-0.050377,-0.246223,1.705329,1.543509,-0.912314,-0.084963,-1.056828,2.033404
000032.XSHE,-0.145277,1.904644,1.699947,1.723378,0.529957,-1.230158,2.120571,-1.707859,1.442092,0.85569
000034.XSHE,-0.81622,1.983103,1.162684,1.086178,1.602954,-0.34904,1.7688990000000002,0.016761,0.138122,0.5451229999999999
000035.XSHE,-1.1269,0.279877,-0.530329,-0.372579,1.95584,0.985673,-0.654989,-0.331082,-0.022067,0.921042
000036.XSHE,-1.880226,-1.251788,0.0454629999999999,-0.671381,2.118787,1.285327,-0.901851,0.749997,-1.467632,-0.8320489999999999
000037.XSHE,-2.034927,0.036521,-0.505916,-0.0820419999999999,1.99215,-0.875042,0.4531489999999999,-0.920023,-2.695051,-0.731314
000038.XSHE,-3.019435,-0.765684,-1.7029610000000002,0.378843,-0.5717979999999999,2.585426,-0.476939,-1.857744,-0.155395,-1.291231
000039.XSHE,-0.041493,-0.451858,-0.617803,-0.994646,0.345753,2.409251,-0.619747,1.863638,-0.170353,0.483343
000040.XSHE,-1.681255,-0.281638,0.005487,0.6800619999999999,2.192641,2.741263,1.294042,-0.281821,-2.696873,0.729821
000042.XSHE,-1.999998,-0.074322,-0.288088,-0.241384,2.026336,2.741263,-1.041315,1.863638,-1.053674,2.033404
000045.XSHE,-1.934217,0.347672,0.12932,0.545674,2.081779,-0.075894,0.236211,-1.170049,1.100672,-0.800725
000046.XSHE,-2.053268,-0.599762,-1.882355,1.670795,1.972855,0.967894,0.094391,-3.25552,-0.329516,2.033404
000048.XSHE,-1.304747,-1.06579,0.5552630000000001,-0.0344649999999999,2.094063,-0.766402,-0.583196,1.4688370000000002,-0.574324,0.135392
000049.XSHE,-1.218104,0.723759,-0.5404909999999999,-0.043892,2.033243,-0.6054,0.534027,0.1744349999999999,-0.723342,0.170037
000050.XSHE,-0.5115569999999999,-0.175825,-0.195446,-0.344369,1.152883,2.456401,-0.84935,-0.375537,-0.203349,2.016672
000055.XSHE,-1.98935,0.2329,-0.096122,-0.932046,2.0360970000000003,1.937551,0.140948,-0.297561,-0.807621,-0.223044
000056.XSHE,-2.101975,0.523914,-0.91194,0.782822,1.917044,-0.383071,0.588754,-1.555638,-1.547022,-0.001335
000058.XSHE,-1.590566,-0.129607,-0.2421199999999999,0.122073,2.195711,-0.995211,-0.340353,-0.846309,-0.406028,-0.303249
000059.XSHE,-1.335926,0.290022,-0.131365,0.355311,2.112745,2.741263,-0.005088,-0.521324,-0.387961,0.672901
000060.XSHE,-0.794289,0.949346,0.240757,-1.270208,1.573531,0.959908,-0.26428,0.23179,0.874358,0.244651
000061.XSHE,-1.3083280000000002,-0.483531,0.007678,-0.8793790000000001,2.0962970000000003,0.064714,-0.866812,-0.558625,0.577765,0.107439
000062.XSHE,-1.1146040000000002,0.152828,-0.023756,-0.8518690000000001,1.94441,-0.018738,-1.027872,0.678083,0.093182,-0.5126109999999999
